base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
usd-coin,USDC,EUR,Kraken,kraken,69935054,0.0116,8516349.567058556,5049709.168643633,,False,False,2026-08-31T11:53:45+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,EUR,Bit2Me,bit2me,68486038,0.011598,8178649.819252138,5039999.36271367,,False,False,2026-08-31T11:53:33+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,EUR,Niza.io,niza-global,34963405,0.011598,3243997.098903308,2253858.013593124,,False,False,2026-08-31T11:53:42+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,EUR,Coinbase Exchange,gdax,26057591,0.011598,1579723.9382461752,1886566.9460410795,,False,False,2026-08-31T11:53:45+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,PHP,Coins.ph,coinspro,23569427,0.016026,5136923.038119999,4774095.660193671,,False,False,2026-08-31T11:53:41+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,EUR,OKX,okex,11336779,0.011596,1281883.5562666734,2384513.3672040976,,False,False,2026-08-31T11:53:41+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,EUR,CEX.IO,cex,11121517,0.023196,12181866.0095256,4926118.4881286165,,False,False,2026-08-31T11:47:03+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,EUR,Bitstamp by Robinhood,bitstamp,8305406,0.01464,1193237.115418282,1208945.3929761187,,False,False,2026-08-31T11:52:12+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,EUR,Bitvavo,bitvavo,2385266,0.0116,347083.9466878364,393631.59020042594,,False,False,2026-08-31T11:53:42+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,BRL,Binance,binance,2027712,0.011919,620219.0610830506,965142.3412110581,,False,False,2026-08-31T11:53:52+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,TRY,Binance,binance,1850217,0.020738,435011.70934614766,78012.6884540236,,False,False,2026-08-31T11:53:52+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,EUR,Bybit EU,bybit-eu,669041,0.011597,4132861.7754543447,4715556.636268744,,False,False,2026-08-31T11:53:34+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,TRY,CoinTR,cointr,609330,0.062202,162708.78380397192,138715.32547287116,,False,False,2026-08-31T11:53:32+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,IDR,Indodax,indodax,472272,,,,,False,False,2026-08-31T11:49:41+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,BRL,Mercado Bitcoin,mercado_bitcoin,454631,0.059434,135790.58245731995,95757.7500507692,,False,False,2026-08-31T11:51:54+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,428169,0.023199,24859657.69134917,13070992.86696473,,False,False,2026-08-31T11:53:43+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,ZAR,VALR,valr,404148,0.010616,166873.49849123144,141537.15601183675,,False,False,2026-08-31T11:53:40+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,377136,0.335699,222216.77477193865,5245.897601789019,,False,False,2026-08-31T11:14:31+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,EUR,KuCoin,kucoin,372595,0.046355,71537.734330747,104689.31447409623,,False,False,2026-08-31T11:53:42+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,EUR,Bitget,bitget,348432,0.01159,3091530.910295396,921646.8182561495,,False,False,2026-08-31T11:53:42+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,THB,Bitkub,bitkub,323867,0.030184,302295.0663924051,369436.6828481013,,False,False,2026-08-31T11:51:53+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,BRL,Foxbit,foxbit,308393,0.013427,3406698.2020394574,1337340.0086250387,,False,False,2026-08-31T11:48:11+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,CLP,Buda,buda,298092,0.241015,251222.6450694206,316321.11332102923,,False,False,2026-08-31T11:53:41+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,IDR,Binance,binance,250421,0.03387,122344.68073198384,25063.59254409594,,False,False,2026-08-31T11:53:52+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,BRL,OKX,okex,198489,0.013418,411024.2440914838,622309.3740715066,,False,False,2026-08-31T11:51:59+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,TRY,SAFEbit,bitci,196632,0.062539,590018.2737885236,1324.690665022364,,False,False,2026-08-31T11:52:51+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,169387,0.062176,3210638.514589959,383780.4028737585,,False,False,2026-08-31T11:48:06+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,EUR,Bybit,bybit_spot,161419,0.0116,6575204.793804437,1094551.7886689166,,False,False,2026-08-31T11:53:42+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,148281,0.017856,1097837.1667385658,569586.7453196764,,False,False,2026-08-31T11:45:14+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,146267,0.20737,79730.32341681507,102034.09222233122,,False,False,2026-08-31T11:52:55+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,138740,0.195587,1026624.13046775,310737.9471303451,,False,False,2026-08-31T11:51:17+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,131519,0.03951,129217.22317615834,16156.1982152506,,False,False,2026-08-31T11:53:50+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,MXN,Binance,binance,127622,0.058651,106285.15011599887,94966.8011535984,,False,False,2026-08-31T11:53:52+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,EUR,MEXC,mxc,97717,0.069589,36725.33945504366,11108.135089453304,,False,False,2026-08-31T11:53:43+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,BRL,MEXC,mxc,57610,0.134177,7301.646086369769,2020.3121071910543,,False,False,2026-08-31T11:53:43+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,56591,0.977205,9513.810572090219,31348.334666625007,,False,False,2026-08-31T11:53:45+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,INR,CoinDCX,coindcx,39850,-800.0,0.4729159361866993,26.94569911961549,,False,False,2026-08-31T11:46:17+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,IDR,Bittime,bittime,31530,0.056386,196195.2692518168,236947.5444866968,,False,False,2026-08-31T11:54:57+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,TRY,Paribu,paribu,18996.38,0.035271,8275.200004135733,170291.02894636066,,False,False,2026-08-31T11:42:22+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,TRY,OKX,okex,18336.71,0.02073,513948.38152774586,511425.37755027873,,False,False,2026-08-31T11:52:04+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,BRL,Bybit,bybit_spot,17106.57,0.015352,46031.18713949723,57927.09361312462,,False,False,2026-08-31T11:36:43+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,INR,KoinBX,koinbazar,16940.25,0.264697,477.9083271303453,581.262743347275,,False,False,2026-08-31T11:55:03+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,12295.61,0.014676,37816.50313899527,36982.025666803645,,False,False,2026-08-31T11:54:10+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,SGD,OKX,okex,9299.13,0.188368,293645.0357162672,249722.98142600397,,False,False,2026-08-31T11:04:43+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,EUR,One Trading,bitpanda,6074.32,0.073037,56273.29624926063,59234.341592846446,,False,False,2026-08-31T11:50:20+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,THB,Bitazza,bitazza,4085.98,0.120653,11328.71063893912,16045.65545509343,,False,False,2026-08-31T11:49:27+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,COP,Buda,buda,4028.75,0.703427,16615.533783993524,507.694142772924,,False,False,2026-08-31T07:01:19+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,ARS,Binance,binance,1982.29,0.558659,2251.738984142136,694.4710001844322,,False,False,2026-08-31T11:21:06+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,EUR,Cryptal,cryptal,1120.09,3.177143,21073.012075965806,7053.500710077356,,False,False,2026-08-31T11:46:13+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,INR,WazirX,wazirx,692.11,1.612265,1260.7384650302129,1389.5760153497167,,False,False,2026-08-31T04:32:19+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,EUR,Young Platform,young-platform,621.17,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-08-31T11:55:48+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,TRY,Bitlo,bitlo,596.33,0.165666,52764.95290465338,25118.49766304144,,False,False,2026-08-31T11:55:59+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,THB,Orbix,tdax,110.38,9.2,0.0,0.0,,True,False,2026-08-31T02:07:07+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,EUR,NBX,nbx,12.57,1.492793,86342.79824374382,48589.320874152385,,True,False,2026-08-30T19:17:03+00:00,2026-08-31T11:50:32Z
usd-coin,USDC,INR,Giottus,giottus,1.97,5.619273,0.0,0.0,,False,False,2026-08-31T04:42:37+00:00,2026-08-31T11:50:32Z
