coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
eurc,EUR,EURC,WETH,Hydrex Integral,hydrex-integral,15567.06,0.652318,112.52972175443291,112.19160806634898,,False,False,2026-08-31T11:53:33+00:00,l2-standard-bridged-weth-base,2026-08-31T11:58:21Z
eurc,EUR,EURC,WSOL,Orca,orca,14381.78,1.04677,22.2758156864825,22.208884407533187,,True,False,2026-08-27T09:35:35+00:00,wrapped-sol-2,2026-08-31T11:58:21Z
eurc,EUR,EURC,EUR,Bybit EU,bybit-eu,12829.57,0.039992,132741.54831425488,224325.02141655935,,False,False,2026-08-31T10:32:45+00:00,,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDC,Pancakeswap V3 (Solana),pancakeswap-v3-solana,10772.62,0.63167,205.2656647287532,204.64891095156096,,False,False,2026-08-31T11:56:53+00:00,usdc,2026-08-31T11:58:21Z
eurc,EUR,EURC,JPYC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,9867.55,0.611697,739.6668638950313,737.4444155728823,,False,False,2026-08-31T10:11:07+00:00,jpycoin,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,9676.64,0.604532,16839.734706550582,16789.137009167025,,False,False,2026-08-31T11:35:10+00:00,usdc,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDC,Bybit EU,bybit-eu,9344.35,0.043107,264038.1871597085,209076.93501195085,,False,False,2026-08-31T10:48:05+00:00,usdc,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDC,DefiTuna,fusion-amm,7652.32,0.897584,54.40885838471516,54.24537819933767,,False,False,2026-08-31T11:35:10+00:00,usdc,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDC,Treble V4,treble-v4,7397.67,0.61057,732.1773501615675,729.9774052906926,,False,False,2026-08-31T11:55:58+00:00,usdc,2026-08-31T11:58:21Z
eurc,EUR,EURC,WSOL,Meteora,meteora,7187.61,0.816976,91.37112541755977,91.09658614280062,,False,False,2026-08-31T11:52:36+00:00,wrapped-sol-2,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDC,LFJ V2.2 (Avalanche),traderjoe-v2-2-avalanche,6338.43,0.631107,214.69243270565843,214.04735468454476,,False,False,2026-08-31T11:56:38+00:00,usdc,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDC,Blackhole V2,blackhole-v2,6095.38,0.607725,2485.648920311365,2478.1803874595525,,False,False,2026-08-31T11:50:31+00:00,usdc,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDC,De¹,openocean_finance,5936.84,,,,,True,False,2026-08-30T13:18:51+00:00,usdc,2026-08-31T11:58:21Z
eurc,EUR,EURC,XLM,StellarTerm,stellar_term,5735.08,,,,,False,True,2026-08-31T11:46:26+00:00,stellar,2026-08-31T11:58:21Z
usdc,EUR,USDC,EURC,Raydium (CLMM),raydium-clmm,5570.35,0.611384,499.2995740578795,497.79934800371893,,False,False,2026-08-31T11:55:30+00:00,eurc,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDT,De¹,openocean_finance,3612.22,,,,,True,False,2026-08-29T11:18:43+00:00,tether,2026-08-31T11:58:21Z
eurc,EUR,EURC,WSOL,Orca,orca,3449.51,0.608226,1121.7966823814131,1118.4260634227346,,False,False,2026-08-31T10:12:08+00:00,wrapped-sol-2,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDT,XBO.com,xbo_com,3340.75,0.068924,28000220.186464436,27957876.698584728,,False,False,2026-08-31T11:48:06+00:00,tether,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDT,Upbit,upbit,3122.28,12.366412,0.0,0.0,,False,True,2026-08-31T11:12:00+00:00,tether,2026-08-31T11:58:21Z
avalanche-bridged-usdc-avalanche,EUR,USDC.E,EURC,De¹,openocean_finance,3070.24,,,,,True,False,2026-08-25T05:35:20+00:00,eurc,2026-08-31T11:58:21Z
eurc,EUR,EURC,WETH,De¹,openocean_finance,3003.14,,,,,True,False,2026-08-28T07:19:20+00:00,weth,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDT,Uniswap V4 (Ethereum),uniswap-v4-ethereum,2323.48,0.610869,592.8229344624388,591.0417023965741,,False,False,2026-08-31T11:04:39+00:00,tether,2026-08-31T11:58:21Z
eurc,EUR,EURC,USD,OKX,okex,2321.8,0.051805,116196.10086612,115686.57916534,,False,False,2026-08-31T11:50:31+00:00,,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDC,Quickswap V4 (Base),quickswap-v4-base,2195.95,0.607031,1560.67958346303,1555.99027008293,,False,False,2026-08-31T11:41:03+00:00,usdc,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDT,CoinEx,coinex,2139.05,0.502774,263.4919801114041,1190.9872620293984,,False,True,2026-08-31T11:55:06+00:00,tether,2026-08-31T11:58:21Z
eura,EUR,EURA,EURC,Curve (Ethereum),curve_ethereum,1975.92,0.604016,5236.224164585391,5220.491085036988,,False,False,2026-08-31T11:55:55+00:00,eurc,2026-08-31T11:58:21Z
eurc,EUR,EURC,MAMO,Aerodrome SlipStream,aerodrome-slipstream,1549.77,0.612762,796.4518517383608,794.058783766859,,False,True,2026-08-31T11:56:03+00:00,mamo,2026-08-31T11:58:21Z
eurc,EUR,EURC,ZCHF,Uniswap V4 (Ethereum),uniswap-v4-ethereum,1545.78,0.618508,405.7671614946456,404.547968650859,,False,False,2026-08-31T09:48:01+00:00,frankencoin,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDC,Balancer V3 (Base),balancer-v3-base,1370.31,0.674009,170.98333421131642,170.46958722225662,,False,False,2026-08-31T10:32:21+00:00,usdc,2026-08-31T11:58:21Z
eurc,EUR,EURC,ETH,Uniswap V4 (Base),uniswap-v4-base,1147.73,0.639696,277.2778058875027,276.4446800243016,,False,False,2026-08-31T11:10:30+00:00,ethereum,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDC,Uniswap V4 (Base),uniswap-v4-base,1028.88,0.630633,259.86558545372014,259.08477741355114,,False,False,2026-08-31T10:54:30+00:00,usdc,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDC,Uniswap V4 (Base),uniswap-v4-base,1026.79,0.611833,998.8057387601201,995.8046659169069,,False,False,2026-08-31T11:31:37+00:00,usdc,2026-08-31T11:58:21Z
eurc,EUR,EURC,EUR,XBO.com,xbo_com,971.74,0.055983,27993258.41132876,27956444.336197995,,False,False,2026-08-31T11:34:48+00:00,,2026-08-31T11:58:21Z
monerium-eur-money,EUR,EURE,EURC,Uniswap V3 (Ethereum),uniswap_v3,898.47,0.616291,293.1929734182128,292.31202786874223,,True,False,2026-08-29T00:36:40+00:00,eurc,2026-08-31T11:58:21Z
meteora,EUR,MET,EURC,Meteora,meteora,783.36,7.731176,20.182395655977686,20.12175439495597,,True,True,2026-08-28T05:47:42+00:00,eurc,2026-08-31T11:58:21Z
eurc,EUR,EURC,USD+,Aerodrome SlipStream,aerodrome-slipstream,636.95,0.727634,98.99293468456081,98.69549445527197,,False,False,2026-08-31T11:13:53+00:00,overnight-fi-usd-base,2026-08-31T11:58:21Z
eurc,EUR,EURC,HOLLAR,Hydration,hydradx,601.37,,,,,False,False,2026-08-31T11:11:19+00:00,hydrated-dollar,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDC,Uniswap V4 (Base),uniswap-v4-base,560.46,0.609088,2264.717881086533,2257.9131711547448,,True,False,2026-08-31T02:52:48+00:00,usdc,2026-08-31T11:58:21Z
eurc,EUR,EURC,BTC,Upbit,upbit,541.35,48.068061,0.0,0.0,,False,True,2026-08-31T11:03:57+00:00,bitcoin,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,402.26,0.733686,87.29096520702947,87.02868543131865,,False,False,2026-08-31T11:33:09+00:00,usdc,2026-08-31T11:58:21Z
eurc,EUR,EURC,WETH,Aerodrome (Base),aerodrome-base,358.4,0.646585,184.01160744018358,183.4587149041332,,False,False,2026-08-31T09:59:23+00:00,l2-standard-bridged-weth-base,2026-08-31T11:58:21Z
eurc,EUR,EURC,WSOL,Meteora,meteora,248.82,0.960932,45.637268479255326,45.50014394967308,,False,False,2026-08-31T09:00:38+00:00,wrapped-sol-2,2026-08-31T11:58:21Z
eurc,EUR,EURC,EURQ,Curve (Ethereum),curve_ethereum,230.47,0.649864,255.45279452423375,254.68524542572607,,False,True,2026-08-31T10:21:15+00:00,quantoz-eurq,2026-08-31T11:58:21Z
eurc,EUR,EURC,WETH,PancakeSwap V3 (Base),pancakeswap-v3-base,175.78,0.729441,57.73227257498362,57.558806655958314,,False,False,2026-08-31T11:48:03+00:00,l2-standard-bridged-weth-base,2026-08-31T11:58:21Z
eurc,EUR,EURC,CBBTC,Hydrex Integral,hydrex-integral,171.76,1.388403,20.102763944516713,20.042361949808207,,False,False,2026-08-31T11:56:06+00:00,coinbase-wrapped-btc,2026-08-31T11:58:21Z
eurc,EUR,EURC,JPYC,Uniswap V4 (Avalanche),uniswap-v4-avalanche,131.73,0.808462,61.58140612770941,61.39637486646918,,False,True,2026-08-31T05:31:05+00:00,jpycoin,2026-08-31T11:58:21Z
eurc,EUR,EURC,EUR,Bitstamp by Robinhood,bitstamp,86.99,0.480096,132828.43259919045,40742.534895561505,,False,False,2026-08-31T11:53:35+00:00,,2026-08-31T11:58:21Z
lifinity,EUR,LFNTY,EURC,Orca,orca,77.2,4.763702,30.978378869566885,30.88529933673637,,True,False,2026-08-31T00:26:47+00:00,eurc,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDC,Dexalot,dexalot,76.15,0.017336,6976.245426384621,511.0644576907302,,False,True,2026-08-31T11:39:29+00:00,usdc,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDC,Manifest,manifest,70.38,3.960869,0.0,0.0,,True,False,2026-08-30T15:29:31+00:00,usdc,2026-08-31T11:58:21Z
eurc,EUR,EURC,ZIK,Uniswap V4 (Ethereum),uniswap-v4-ethereum,70.0,1.030542,212.5831051915253,211.944364984938,,True,False,2026-08-31T02:37:14+00:00,zik-coin,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDC,Meteora DAMM V2,meteora-damm-v2,39.05,0.809072,40.7232884940745,40.60092880945994,,False,False,2026-08-31T11:52:41+00:00,usdc,2026-08-31T11:58:21Z
wormhole-bridged-hype,EUR,HYPE,EURC,Meteora DAMM V2,meteora-damm-v2,30.75,-200.407223,129.68363266121418,129.2939772827099,,True,True,2026-08-25T07:31:27+00:00,eurc,2026-08-31T11:58:21Z
eurc,EUR,EURC,SUSDE,Uniswap V2 (Ethereum),uniswap_v2,29.35,0.624066,378.3531302904245,377.2163073223578,,True,True,2026-08-29T16:33:12+00:00,ethena-staked-usde,2026-08-31T11:58:21Z
project-dogcat-dcat,EUR,DCAT,EURC,Aerodrome (Base),aerodrome-base,27.11,0.613382,755.0656731830479,752.7969566562035,,False,False,2026-08-31T11:51:05+00:00,eurc,2026-08-31T11:58:21Z
eurc,EUR,EURC,EUR,CEX.IO,cex,25.34,0.019999,8808752.64684815,179872.02594774688,,True,False,2026-08-30T23:21:33+00:00,,2026-08-31T11:58:21Z
tytan,EUR,TYTAN,EURC,Orca,orca,22.99,0.87172,30.29939875678389,30.20835932914949,,False,True,2026-08-31T07:34:15+00:00,eurc,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDC,CEX.IO,cex,17.9,0.051711,618747.4559937388,307141.13492896064,,False,False,2026-08-31T11:56:45+00:00,usdc,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDT,CEX.IO,cex,16.44,0.412939,593334.9236056921,69424.01935891663,,False,False,2026-08-31T11:56:45+00:00,tether,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDC,Uniswap V3 (Base),uniswap-v3-base,15.08,0.672855,137.97378093957755,137.55921647425197,,True,False,2026-08-29T21:41:13+00:00,usdc,2026-08-31T11:58:21Z
eurc,EUR,EURC,USDC,Aerodrome (Base),aerodrome-base,14.55,0.818493,37.50039098242183,37.387715012891526,,False,False,2026-08-31T09:53:05+00:00,usdc,2026-08-31T11:58:21Z
eurc,EUR,EURC,BRL,Mercado Bitcoin,mercado_bitcoin,13.72,1.026056,2165.1867199278995,11518.184802681602,,False,True,2026-08-31T05:39:54+00:00,,2026-08-31T11:58:21Z
ladybug,EUR,LADYBUG,EURC,Orca,orca,10.47,0.897378,28.044598719269878,27.960334201807562,,True,True,2026-08-31T03:41:15+00:00,eurc,2026-08-31T11:58:21Z
eurc,EUR,EURC,SUSDS,Uniswap V2 (Ethereum),uniswap_v2,3.01,0.624228,378.0474514109264,376.91154690432666,,True,False,2026-08-29T22:56:37+00:00,susds,2026-08-31T11:58:21Z
cloud,EUR,CLOUD,EURC,Meteora,meteora,1.5,0.806431,20.767696358931026,20.70529646760055,,True,True,2026-08-25T03:35:37+00:00,eurc,2026-08-31T11:58:21Z
bitcoin,EUR,BTC,EURCV,Bullish,bullish_com,10763247,0.010294,255323.37585421436,303287.660562496,,False,False,2026-08-31T11:56:40+00:00,eur-coinvertible,2026-08-31T11:58:21Z
eur-coinvertible,EUR,EURCV,USDC,Bullish,bullish_com,3604015,0.018624,435652.7834486182,257844.6993580633,,False,False,2026-08-31T11:56:40+00:00,usdc,2026-08-31T11:58:21Z
eurc,EUR,EURC,EURCV,Uniswap V3 (Ethereum),uniswap_v3,772772,0.602783,116594.37765148186,116244.05104955866,,False,False,2026-08-31T11:21:07+00:00,eur-coinvertible,2026-08-31T11:58:21Z
eur-coinvertible,EUR,EURCV,USDC,Uniswap V3 (Ethereum),uniswap_v3,60045,0.602812,68094.85907745785,67890.25709690308,,False,False,2026-08-31T11:21:07+00:00,usdc,2026-08-31T11:58:21Z
eur-coinvertible,EUR,EURCV,EUR,Bitstamp by Robinhood,bitstamp,27111,0.010002,400428.29037843726,379403.3930088259,,True,False,2026-08-31T00:19:02+00:00,,2026-08-31T11:58:21Z
ethereum,EUR,ETH,EURCV,Bitstamp by Robinhood,bitstamp,22664,0.299751,41260.16007755375,46719.44447581898,,True,False,2026-08-31T00:19:01+00:00,eur-coinvertible,2026-08-31T11:58:21Z
eur-coinvertible,EUR,EURCV,USDC,Bitstamp by Robinhood,bitstamp,1340.72,0.043111,251540.91468172063,253434.88175532155,,True,False,2026-08-30T23:48:46+00:00,usdc,2026-08-31T11:58:21Z
usdc,BRL,USDC,BRZ,Uniswap V4 (Polygon),uniswap-v4-polygon,3700.94,0.765354,78.31770997847316,78.08239179452798,,False,False,2026-08-31T11:37:40+00:00,brazilian-digital-token,2026-08-31T11:58:21Z
brazilian-digital-token,BRL,BRZ,BRLA,Uniswap V3 (Polygon),uniswap_v3_polygon_pos,2804.36,0.629399,266.41436483187573,265.6138799284436,,False,False,2026-08-31T11:03:48+00:00,brla-digital-brla,2026-08-31T11:58:21Z
etherfuse-tesouro,BRL,TESOURO,BRZ,Curve (Polygon),curve_polygon,9.51,0.625491,2897.2714602122182,2888.566141088348,,False,False,2026-08-31T11:43:36+00:00,brazilian-digital-token,2026-08-31T11:58:21Z
brazilian-digital-token,BRL,BRZ,USDC,Uniswap V4 (Polygon),uniswap-v4-polygon,4.91,-200.444436,41.246602373763466,41.12267030824252,,True,False,2026-08-26T21:21:24+00:00,usdc,2026-08-31T11:58:21Z
brazilian-digital-token,BRL,BRZ,USDT0,Uniswap V4 (Polygon),uniswap-v4-polygon,2.57,0.850168,513.582425921776,512.0392847368857,,True,False,2026-08-29T06:27:46+00:00,usdt0,2026-08-31T11:58:21Z
eurite,EUR,EURI,USDT,Binance,binance,7641188,0.018621,371768.4540773533,260122.3288149937,,False,False,2026-08-31T11:56:48+00:00,tether,2026-08-31T11:58:21Z
whitebit,EUR,WBT,EURI,WhiteBIT,whitebit,3535484,0.040182,66948.36020461057,100915.36696917968,,False,False,2026-08-31T11:56:52+00:00,eurite,2026-08-31T11:58:21Z
eurite,EUR,EUR,EURI,Binance,binance,1443481,0.019996,1456890.4173713278,655196.6923440135,,False,False,2026-08-31T11:56:48+00:00,eurite,2026-08-31T11:58:21Z
eurite,EUR,EURI,USDT,BingX,bingx,381186,0.06034,331809.21363505523,177619.41448759672,,False,False,2026-08-31T11:57:01+00:00,tether,2026-08-31T11:58:21Z
eurite,EUR,EURI,USDT,WhiteBIT,whitebit,377035,0.025862,316033.5019391461,232480.1055372121,,False,False,2026-08-31T11:56:52+00:00,tether,2026-08-31T11:58:21Z
eurite,EUR,EURI,USDC,WhiteBIT,whitebit,17003.96,0.043103,77898.67025342536,99356.39318852981,,False,False,2026-08-31T11:56:52+00:00,usdc,2026-08-31T11:58:21Z
eurite,EUR,EURI,USDC,Binance,binance,11276.97,0.146451,7322.52035552421,41177.446304380705,,False,False,2026-08-31T11:17:29+00:00,usdc,2026-08-31T11:58:21Z
eurite,EUR,EURI,USDT,MEXC,mxc,9232.25,0.172265,28364.41874671409,8700.948754285042,,False,False,2026-08-31T11:56:44+00:00,tether,2026-08-31T11:58:21Z
eurite,EUR,EURI,EUR,WhiteBIT,whitebit,7994.27,0.089973,77445.101852174,101031.70744464932,,False,False,2026-08-31T11:56:14+00:00,,2026-08-31T11:58:21Z
eurite,EUR,EURI,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,1722.56,0.610377,1044.0364806515229,1040.8995047533901,,False,False,2026-08-31T11:35:10+00:00,usdc,2026-08-31T11:58:21Z
eurite,EUR,EURI,USDC,Pancakeswap Infinity CLMM (BSC),pancakeswap-infinity-clmm,65.1,0.753272,48.90515192928575,48.75820851711594,,False,False,2026-08-31T11:33:22+00:00,binance-bridged-usdc-bnb-smart-chain,2026-08-31T11:58:21Z
eurite,EUR,EURI,ETH,Uniswap V4 (Ethereum),uniswap-v4-ethereum,64.55,0.968431,50.38835775807369,50.236957814907974,,True,True,2026-08-31T00:00:48+00:00,ethereum,2026-08-31T11:58:21Z
eurite,EUR,EURI,USDC,PancakeSwap V3 (BSC),pancakeswap-v3-bsc,6.07,0.672581,58.62951162885901,58.45334981046713,,True,True,2026-08-29T21:33:11+00:00,binance-bridged-usdc-bnb-smart-chain,2026-08-31T11:58:21Z
