base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,ARS,Bitso,bitso,224696,0.062789,70569.16743749804,62049.087072878196,,False,False,2026-09-20T10:06:07+00:00,2026-09-20T10:05:43Z
tether,USDT,ZAR,Binance,binance,222255,0.010614,144980.31093191067,56784.88071764865,,False,False,2026-09-20T10:06:09+00:00,2026-09-20T10:05:43Z
tether,USDT,SGD,OKX,okex,219594,0.148507,371966.7711689523,684551.4092241203,,False,False,2026-09-20T09:52:43+00:00,2026-09-20T10:05:43Z
tether,USDT,EUR,WhiteBIT,whitebit,206057,0.0115,4510971.768469712,7204130.807772661,,False,False,2026-09-20T10:06:16+00:00,2026-09-20T10:05:43Z
tether,USDT,BRL,Bitget,bitget,153255,0.073318,459366.52540451183,667936.086310774,,False,False,2026-09-20T10:00:06+00:00,2026-09-20T10:05:43Z
tether,USDT,IDR,Bittime,bittime,147079,0.017123,362099.5881451373,384529.05148185784,,False,False,2026-09-20T10:06:14+00:00,2026-09-20T10:05:43Z
tether,USDT,EUR,XBO.com,xbo_com,139706,0.062063,56478542.547363445,51428824.99045222,,False,False,2026-09-20T09:40:43+00:00,2026-09-20T10:05:43Z
tether,USDT,CLP,Buda,buda,78708,0.678552,281458.5271941502,298654.5562624839,,False,False,2026-09-20T08:57:15+00:00,2026-09-20T10:05:43Z
tether,USDT,THB,Orbix,tdax,75810,0.030093,177839.36470334916,72600.03783886967,,False,False,2026-09-20T10:05:33+00:00,2026-09-20T10:05:43Z
tether,USDT,EUR,Kanga Global,kanga,71803,0.516173,339316.9357298189,282862.1186707457,,False,False,2026-09-20T10:06:27+00:00,2026-09-20T10:05:43Z
tether,USDT,INR,WazirX,wazirx,71418,0.040327,20767.754214038407,20688.67593691743,,False,False,2026-09-20T10:07:31+00:00,2026-09-20T10:05:43Z
tether,USDT,SGD,Independent Reserve,independent_reserve,69048,0.162971,634936.7633877835,549957.4831801634,,False,False,2026-09-20T10:05:35+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,PHP,Coins.ph,coinspro,33813360,0.015886,5048820.53603308,4885669.097520874,,False,False,2026-09-20T10:07:29+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,EUR,Coinbase Exchange,gdax,14050573,0.011496,545633.9140119565,889623.4393162648,,False,False,2026-09-20T10:08:12+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,EUR,Kraken,kraken,13669565,0.011496,4688958.06996864,3378308.0285974042,,False,False,2026-09-20T10:08:15+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,EUR,Bit2Me,bit2me,13396174,0.011496,4652974.313752787,3368004.2329545417,,False,False,2026-09-20T10:08:10+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,EUR,Niza.io,niza-global,6834777,0.011496,1584212.5135440724,1469395.801343158,,False,False,2026-09-20T10:08:11+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,EUR,OKX,okex,5121612,0.011496,1356241.2535874527,2703217.10429854,,False,False,2026-09-20T10:08:12+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,TRY,Binance,binance,4983170,0.020568,82420.2917956815,490326.3106198864,,False,False,2026-09-20T10:08:13+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,EUR,Bybit,bybit_spot,3912052,0.011494,4250347.948254962,3699266.6209657057,,False,False,2026-09-20T10:08:18+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,EUR,Bitvavo,bitvavo,3309076,0.011494,729126.9156757466,487375.7336540366,,False,False,2026-09-20T10:08:13+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,BRL,Binance,binance,2486692,0.011936,505128.65259237646,701132.6033897315,,False,False,2026-09-20T10:08:13+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,2279371,0.473154,482382.7888527078,185168.51862698136,,False,False,2026-09-20T10:08:16+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,EUR,KuCoin,kucoin,944232,0.045988,52282.82696784502,80650.08610972088,,False,False,2026-09-20T10:08:15+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,TRY,CoinTR,cointr,703606,0.041135,146216.0366231263,159558.45126827568,,False,False,2026-09-20T10:08:13+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,BRL,Mercado Bitcoin,mercado_bitcoin,446703,0.017742,159177.57338390898,161840.90645620183,,False,False,2026-09-20T09:58:05+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,EUR,Bybit EU,bybit-eu,436760,0.011502,3264700.8285312853,4472716.009348498,,False,False,2026-09-20T10:08:21+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,EUR,Bitstamp by Robinhood,bitstamp,381471,0.01115,608209.9794628135,705925.0688245086,,False,False,2026-09-20T10:07:06+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,CLP,Buda,buda,344150,0.457016,281233.0238563672,325221.9776005408,,False,False,2026-09-20T08:05:31+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,BRL,Foxbit,foxbit,308317,0.032903,7475853.305867944,1749843.9968054171,,False,False,2026-09-20T10:03:59+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,IDR,Binance,binance,205405,0.015688,37323.53551462209,27127.46825472572,,False,False,2026-09-20T10:08:13+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,THB,Bitkub,bitkub,199347,0.030084,387523.05401029286,167974.5008627304,,False,False,2026-09-20T10:08:13+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,EUR,MEXC,mxc,179439,0.068966,36288.16977556259,11253.343458576881,,False,False,2026-09-20T10:08:14+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,179130,0.011497,16633702.90382205,14907273.408376915,,False,False,2026-09-20T10:08:16+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,EUR,Bitget,bitget,161621,0.011492,1088420.3910895407,828823.8985015313,,False,False,2026-09-20T10:08:16+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,ZAR,VALR,valr,147460,0.015332,155779.74489432506,124147.3378766045,,False,False,2026-09-20T10:08:12+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,BRL,OKX,okex,141576,0.015486,724032.7064269881,521423.1944531373,,False,False,2026-09-20T09:43:10+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,139447,0.042544,226468.83318611432,231145.42651594707,,False,False,2026-09-20T10:08:12+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,88630,0.226722,241475.6780981114,58766.96742888487,,False,False,2026-09-20T09:28:39+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,86766,0.294542,43102.34884901675,16021.9569110259,,False,False,2026-09-20T10:09:29+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,80195,0.015688,35521.91378557273,27384.027500968445,,False,False,2026-09-20T10:08:18+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,EUR,CEX.IO,cex,78884,0.012645,6247041.251072405,3438021.0424399353,,False,False,2026-09-20T10:03:51+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,BRL,MEXC,mxc,72888,0.03873,5920.784049008167,1349.1895001944768,,False,False,2026-09-20T10:09:23+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,MXN,Binance,binance,64492,0.115875,146745.319095862,107265.63666931595,,False,False,2026-09-20T10:09:27+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,IDR,Indodax,indodax,64008,,,,,False,False,2026-09-20T10:08:19+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,TRY,Paribu,paribu,58583,0.041173,6738.12637746837,157936.68447741301,,False,False,2026-09-20T10:08:17+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,TRY,OKX,okex,54702,0.681255,19263.547335636806,6697.186167592839,,False,False,2026-09-20T10:08:12+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,54343,0.855299,48225.25417669141,21343.03970209909,,False,False,2026-09-20T10:08:12+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,SGD,OKX,okex,40108,0.031304,379258.05651359604,364813.3400789907,,False,False,2026-09-20T09:46:36+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,IDR,Bittime,bittime,32452,0.102664,51119.74422443172,247204.1202104188,,False,False,2026-09-20T10:09:31+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,30874,0.162143,911837.9871600335,635513.0801616188,,False,False,2026-09-20T09:58:04+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,INR,CoinDCX,coindcx,27687,0.01,8.438233950557159,29.627576981956242,,False,False,2026-09-20T10:05:16+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,BRL,Bybit,bybit_spot,24494,0.036808,45281.93918903151,47275.70275768183,,False,False,2026-09-20T10:09:28+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,EUR,One Trading,bitpanda,16166.37,0.060918,56151.27439608979,56799.95629634647,,False,False,2026-09-20T09:11:45+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,INR,KoinBX,koinbazar,11609.67,0.179733,367.1107360463124,437.4803512493014,,False,False,2026-09-20T10:09:28+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,6503.56,0.07391,33354.5251869235,31558.477500126322,,False,False,2026-09-20T10:09:28+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,ARS,Binance,binance,5284.99,0.475922,4887.9244686077955,39553.60631321022,,False,False,2026-09-20T09:34:45+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,THB,Bitazza,bitazza,3220.34,0.129316,19064.593169271076,11060.04858238982,,False,False,2026-09-20T09:42:03+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,COP,Buda,buda,1382.69,1.771921,15520.721481800803,2348.6333168413366,,False,False,2026-09-20T07:51:26+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,EUR,Cryptal,cryptal,1101.44,2.841232,12037.903974098785,17051.569071107817,,False,False,2026-09-20T09:57:53+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,TRY,Bitlo,bitlo,484.61,0.143914,51912.28966309184,23372.89495765579,,False,False,2026-09-20T10:10:35+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,INR,WazirX,wazirx,385.04,0.305095,843.9900814289578,691.759393655594,,False,False,2026-09-20T09:33:25+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,EUR,Young Platform,young-platform,323.68,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-09-20T09:52:44+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,INR,Giottus,giottus,33.13,4.941374,0.0,0.0,,False,False,2026-09-20T04:49:23+00:00,2026-09-20T10:05:43Z
usd-coin,USDC,THB,Orbix,tdax,5.57,4.470588,0.0,0.0,,True,False,2026-09-19T23:44:34+00:00,2026-09-20T10:05:43Z
