date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,requested_stablecoin_usd,filled_stablecoin_usd,fill_rate,quote_proceeds,vwap_quote_per_stablecoin,average_slippage_bps,terminal_impact_bps,levels_used,book_exhausted
2026-09-16,2026-09-16T10:27:11.146416+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,e25be6f6ea793dbb63dbf39c56663f66512194cfad2114f0d100481aae1c9f67,1000,1000.0,1.0,16327.2,16.3272,0.030623650644212574,0.030623650644212574,1,False
2026-09-16,2026-09-16T10:27:11.146416+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,e25be6f6ea793dbb63dbf39c56663f66512194cfad2114f0d100481aae1c9f67,5000,5000.0,1.0,81635.86282613,16.327172565226,0.047426709335329775,0.09187095193485817,2,False
2026-09-16,2026-09-16T10:27:11.146416+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,e25be6f6ea793dbb63dbf39c56663f66512194cfad2114f0d100481aae1c9f67,10000,10000.0,1.0,163271.36282613,16.327136282613,0.06964883063509397,0.09187095193485817,2,False
2026-09-16,2026-09-16T10:27:11.146416+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,e25be6f6ea793dbb63dbf39c56663f66512194cfad2114f0d100481aae1c9f67,25000,25000.0,1.0,408177.86282613006,16.327114513045203,0.08298210341428636,0.09187095193485817,2,False
2026-09-16,2026-09-16T10:27:11.146416+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,e25be6f6ea793dbb63dbf39c56663f66512194cfad2114f0d100481aae1c9f67,50000,50000.0,1.0,816280.0460592902,16.325600921185803,1.0100162698534199,3.582967125510539,5,False
2026-09-16,2026-09-16T10:27:11.146416+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,e25be6f6ea793dbb63dbf39c56663f66512194cfad2114f0d100481aae1c9f67,100000,100000.0,1.0,1632350.0460592902,16.323500460592903,2.296491697680869,3.582967125510539,5,False
2026-09-16,2026-09-16T10:27:11.311625+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,456d715cd8753d107fbd497b1944eb4a40233a54d466817282703a3576ec4d53,1000,1000.0,1.0,33220.0,33.22,1.504890895408506,1.504890895408506,1,False
2026-09-16,2026-09-16T10:27:11.311625+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,456d715cd8753d107fbd497b1944eb4a40233a54d466817282703a3576ec4d53,5000,5000.0,1.0,166100.0,33.22,1.504890895408506,1.504890895408506,1,False
2026-09-16,2026-09-16T10:27:11.311625+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,456d715cd8753d107fbd497b1944eb4a40233a54d466817282703a3576ec4d53,10000,10000.0,1.0,332200.0,33.22,1.504890895408506,1.504890895408506,1,False
2026-09-16,2026-09-16T10:27:11.311625+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,456d715cd8753d107fbd497b1944eb4a40233a54d466817282703a3576ec4d53,25000,25000.0,1.0,830500.0,33.22,1.504890895408506,1.504890895408506,1,False
2026-09-16,2026-09-16T10:27:11.311625+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,456d715cd8753d107fbd497b1944eb4a40233a54d466817282703a3576ec4d53,50000,50000.0,1.0,1661000.0,33.22,1.504890895408506,1.504890895408506,1,False
2026-09-16,2026-09-16T10:27:11.311625+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,456d715cd8753d107fbd497b1944eb4a40233a54d466817282703a3576ec4d53,100000,100000.0,1.0,3322000.0,33.22,1.504890895408506,1.504890895408506,1,False
