base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,EUR,Kanga Global,kanga,192753,0.521739,392571.7935955474,362833.93982516095,,False,False,2026-09-07T10:44:06+00:00,2026-09-07T10:44:42Z
tether,USDT,INR,Giottus,giottus,192695,0.87534,117210.66267121345,38501.999392842095,,False,False,2026-09-07T10:44:18+00:00,2026-09-07T10:44:42Z
tether,USDT,CLP,Buda,buda,152949,0.441562,279455.56362746045,371139.9277384069,,False,False,2026-09-07T10:32:09+00:00,2026-09-07T10:44:42Z
tether,USDT,IDR,Bittime,bittime,148912,0.015679,360507.1371901602,313731.78289176995,,False,False,2026-09-07T10:45:37+00:00,2026-09-07T10:44:42Z
tether,USDT,INR,WazirX,wazirx,147443,0.714358,122993.90790123027,25386.723343483663,,False,False,2026-09-07T10:42:47+00:00,2026-09-07T10:44:42Z
tether,USDT,THB,Orbix,tdax,69675,0.030404,292563.52161648084,68462.22813773803,,False,False,2026-09-07T10:46:23+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,EUR,Kraken,kraken,55080020,0.011624,6785962.944555479,8331571.433292147,,False,False,2026-09-07T10:48:03+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,EUR,Bit2Me,bit2me,53980416,0.011624,6386022.646188121,8073895.526729424,,False,False,2026-09-07T10:48:07+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,PHP,Coins.ph,coinspro,34122894,0.015962,4914171.644850093,5148823.982458709,,False,False,2026-09-07T10:47:59+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,EUR,Niza.io,niza-global,27541028,0.011624,2907254.6471250593,3610802.236409794,,False,False,2026-09-07T10:48:07+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,EUR,Coinbase Exchange,gdax,13652051,0.011623,914236.069534207,1636889.7415691812,,False,False,2026-09-07T10:48:00+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,EUR,CEX.IO,cex,9973043,0.023242,9290420.736246858,7910673.482213187,,False,False,2026-09-07T10:44:20+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,EUR,Bitstamp by Robinhood,bitstamp,8595134,0.010461,818258.0458788289,1212672.100251418,,False,False,2026-09-07T10:47:30+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,EUR,OKX,okex,7454911,0.011629,1740555.7420009982,2677422.4063642346,,False,False,2026-09-07T10:47:58+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,BRL,Binance,binance,5907281,0.011933,655675.9964514932,749134.0846784104,,False,False,2026-09-07T10:48:05+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,EUR,Bitvavo,bitvavo,4429395,0.011624,418460.6619653109,492280.7799592209,,False,False,2026-09-07T10:47:29+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,TRY,Binance,binance,2659724,0.020691,576974.5779138139,77074.52261402814,,False,False,2026-09-07T10:48:05+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,EUR,Bybit,bybit_spot,740281,0.011624,6031534.350828088,1492062.1886257755,,False,False,2026-09-07T10:47:55+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,BRL,Mercado Bitcoin,mercado_bitcoin,706534,0.036725,116950.79531625408,156816.98379881,,False,False,2026-09-07T10:46:36+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,678565,0.023248,22262811.375158086,18699812.89807229,,False,False,2026-09-07T10:48:01+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,TRY,CoinTR,cointr,642380,0.041382,165443.8519290425,147323.024250806,,False,False,2026-09-07T10:47:57+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,599329,0.020665,2113563.593953415,167238.72550568826,,False,False,2026-09-07T10:46:37+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,547120,0.058047,210247.75845730669,155105.75107567152,,False,False,2026-09-07T10:46:36+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,BRL,Foxbit,foxbit,395057,0.025125,4461510.29649248,597425.6373216162,,False,False,2026-09-07T10:45:03+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,EUR,Bitget,bitget,385335,0.011609,804852.1918758195,1432807.4073946644,,False,False,2026-09-07T10:47:57+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,EUR,Bybit EU,bybit-eu,374563,0.011624,3908067.7803802416,4750495.732887286,,False,False,2026-09-07T10:47:25+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,BRL,OKX,okex,360993,0.021252,338827.66867733444,1132179.043210422,,False,False,2026-09-07T09:37:00+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,ZAR,VALR,valr,271173,0.095189,247653.03559742114,179530.10149858057,,False,False,2026-09-07T10:48:06+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,270930,0.017898,891597.6726746415,279244.6444342644,,False,False,2026-09-07T10:38:16+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,EUR,MEXC,mxc,248677,0.08131,32255.579536343037,32093.358950671078,,False,False,2026-09-07T10:47:56+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,EUR,BVOX,bitvenus_spot,248626,0.034851,35082.01997916996,12769.595937909744,,False,False,2026-09-07T10:48:03+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,THB,Bitkub,bitkub,228075,0.060753,163424.3694713147,282074.6840573097,,False,False,2026-09-07T10:43:37+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,IDR,Binance,binance,215768,0.015681,20339.309566656113,21996.446157222406,,False,False,2026-09-07T10:48:05+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,IDR,Indodax,indodax,178925,,,,,False,False,2026-09-07T10:47:31+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,174688,0.335237,84197.60770141188,26527.118330929243,,False,False,2026-09-07T10:36:51+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,CLP,Buda,buda,166069,0.395185,271209.07562820223,321407.62386337674,,False,False,2026-09-07T10:36:51+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,EUR,KuCoin,kucoin,155287,0.034872,78815.37695165386,63281.410565665785,,False,False,2026-09-07T10:46:32+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,149427,0.246245,877550.6476700624,605157.2038418798,,False,False,2026-09-07T10:47:31+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,97428,0.011361,22019.17689042592,22197.584087177343,,False,False,2026-09-07T10:48:09+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,TRY,Paribu,paribu,77540,0.039343,198974.4466366977,206590.97774084518,,False,False,2026-09-07T10:48:07+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,TRY,OKX,okex,58387,0.041348,515748.0926087556,503812.30369882553,,False,False,2026-09-07T10:46:37+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,BRL,BVOX,bitvenus_spot,54247,0.193013,6437.842002692105,5604.269803554359,,False,False,2026-09-07T10:47:53+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,BRL,MEXC,mxc,54221,0.135031,6574.952495660145,5606.181339600928,,False,False,2026-09-07T10:48:58+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,50708,1.038173,22569.645406804437,24456.330782432247,,False,False,2026-09-07T10:35:39+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,INR,CoinDCX,coindcx,46202,0.01,15.328912929034612,17.89960019042551,,False,False,2026-09-07T10:46:27+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,BRL,Bybit,bybit_spot,46040,0.098513,44182.814857298916,46616.55157722245,,False,False,2026-09-07T10:36:46+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,SGD,OKX,okex,41793,0.094622,307174.9272172654,265609.459104674,,False,False,2026-09-07T10:24:06+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,IDR,Bittime,bittime,39472,0.034075,112044.24804334296,219916.81953161978,,False,False,2026-09-07T10:48:59+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,MXN,Binance,binance,25689,0.059102,104376.45057871123,99120.67460239762,,False,False,2026-09-07T10:47:37+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,THB,Bitazza,bitazza,21812,0.118393,17621.211237185533,10358.91138624403,,False,False,2026-09-07T10:30:06+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,INR,KoinBX,koinbazar,12005.29,0.071167,440.8282248586706,459.17428441984407,,False,False,2026-09-07T10:48:53+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,EUR,One Trading,bitpanda,8133.37,0.045321,56218.82766452377,58889.78012031946,,False,False,2026-09-07T08:17:09+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,7327.06,0.016473,47870.41565917439,37650.97565110745,,False,False,2026-09-07T10:49:02+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,ARS,Binance,binance,5806.0,0.507137,2742.149978542301,3081.6138177636603,,False,False,2026-09-07T10:49:02+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,COP,Buda,buda,3574.77,1.65536,32110.04203807628,9007.518255491636,,False,False,2026-09-07T03:07:59+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,TRY,SAFEbit,bitci,2603.37,1.538462,419605.2803852299,601.2361264418114,,False,False,2026-09-07T07:09:07+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,EUR,Cryptal,cryptal,1073.98,2.254335,10490.57417026075,66853.14742644239,,False,False,2026-09-07T10:49:53+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,TRY,Bitlo,bitlo,438.64,0.144628,45989.72088377771,24133.740415461205,,False,False,2026-09-07T10:49:07+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,INR,WazirX,wazirx,196.57,0.010207,1581.804283084462,1049.6218132906456,,False,False,2026-09-07T10:27:26+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,EUR,Young Platform,young-platform,151.12,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-09-07T10:42:34+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,INR,Giottus,giottus,107.13,5.619273,0.0,0.0,,False,False,2026-09-07T10:35:05+00:00,2026-09-07T10:44:42Z
usd-coin,USDC,THB,Orbix,tdax,12.96,8.373821,0.0,0.0,,False,False,2026-09-07T03:44:25+00:00,2026-09-07T10:44:42Z
