coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
eurc,EUR,EURC,USDC,Coinbase Exchange,gdax,4264670,0.018602,419224.52590916003,554786.8824996507,,False,False,2026-09-07T10:50:06+00:00,usdc,2026-09-07T10:52:28Z
eurc,EUR,EURC,USDC,Aerodrome Slipstream 3,aerodrome-slipstream-3,3032781,0.603878,8657.97562395044,8631.961340577885,,False,False,2026-09-07T10:48:14+00:00,usdc,2026-09-07T10:52:28Z
eurc,EUR,EURC,WETH,Aerodrome Slipstream 3,aerodrome-slipstream-3,2835799,0.603019,18851.81676189645,18795.173439642826,,False,False,2026-09-07T10:48:14+00:00,l2-standard-bridged-weth-base,2026-09-07T10:52:28Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,2181568,0.60289,40347.3716744492,40226.14149251459,,False,False,2026-09-07T10:50:38+00:00,usdc,2026-09-07T10:52:28Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,1090780,0.602914,45481.73464401312,45345.077440909925,,False,False,2026-09-07T10:47:43+00:00,usdc,2026-09-07T10:52:28Z
eurc,EUR,EURC,USD,Kraken,kraken,757109,0.022363,263878.26930385997,548311.5100895901,,False,False,2026-09-07T10:50:42+00:00,,2026-09-07T10:52:28Z
eurc,EUR,EURC,USDC,Orca,orca,706587,0.604045,7802.910599408629,7779.465496733333,,False,False,2026-09-07T10:50:03+00:00,usdc,2026-09-07T10:52:28Z
eurc,EUR,EURC,EUR,Kraken,kraken,701615,0.02,276227.8606656514,332351.9306866928,,False,False,2026-09-07T10:50:12+00:00,,2026-09-07T10:52:28Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,650692,0.611049,1370.5841088534983,1366.4659679690396,,False,False,2026-09-07T10:50:38+00:00,usdc,2026-09-07T10:52:28Z
eurc,EUR,EURC,CBBTC,Aerodrome SlipStream,aerodrome-slipstream,419214,0.603468,7340.3877271432475,7318.332348993406,,False,False,2026-09-07T10:48:22+00:00,coinbase-wrapped-btc,2026-09-07T10:52:28Z
eurc,EUR,EURC,USDC,Uniswap V3 (Ethereum),uniswap_v3,345820,0.602866,66224.50016825351,66025.51798253135,,False,False,2026-09-07T10:38:05+00:00,usdc,2026-09-07T10:52:28Z
eurc,EUR,EURC,USDC,Kraken,kraken,266515,0.03612,177358.34650433713,172783.30768178974,,False,False,2026-09-07T09:03:28+00:00,usdc,2026-09-07T10:52:28Z
eurc,EUR,EURC,EURE,Uniswap V3 (Ethereum),uniswap_v3,229824,0.612423,922.5692007118175,919.7971928360137,,False,False,2026-09-07T10:28:04+00:00,monerium-eur-money,2026-09-07T10:52:28Z
eurc,EUR,EURC,KRW,Upbit,upbit,202356,0.504732,65483.289672446,9844.615413750098,,False,True,2026-09-07T10:48:23+00:00,,2026-09-07T10:52:28Z
eurc,EUR,EURC,EUR,Bit2Me,bit2me,165679,0.010001,178595.87831961497,62405.99046647795,,False,False,2026-09-07T10:50:38+00:00,,2026-09-07T10:52:28Z
ethereum,EUR,ETH,EURC,Kanga Global,kanga,118025,0.350668,855977.669466738,299027.0493868613,,False,False,2026-09-07T10:49:35+00:00,eurc,2026-09-07T10:52:28Z
bitcoin,EUR,BTC,EURC,Kanga Global,kanga,101821,1.292405,741707.4389877681,146884.08976775143,,False,False,2026-09-07T10:49:35+00:00,eurc,2026-09-07T10:52:28Z
eurc,EUR,EURC,USDC,PancakeSwap V3 (Base),pancakeswap-v3-base,97119,0.605943,3150.3090898497944,3140.843478379628,,False,False,2026-09-07T10:46:17+00:00,usdc,2026-09-07T10:52:28Z
eurc,EUR,EURC,USDT,PancakeSwap V3 (Base),pancakeswap-v3-base,78817,0.609397,1430.1130042076916,1425.8159991614634,,False,False,2026-09-07T10:48:17+00:00,l2-standard-bridged-usdt-base,2026-09-07T10:52:28Z
eurc,EUR,EURC,EUR0,Uniswap V3 (Ethereum),uniswap_v3,65627,0.605059,2196.990863721353,2190.389650530401,,False,False,2026-09-07T07:49:07+00:00,usual-eur,2026-09-07T10:52:28Z
eurc,EUR,EURC,USDC,Pancakeswap Infinity CLMM (Base),pancakeswap-infinity-clmm-base,60827,0.615914,726.8438852789418,724.6599656630273,,False,False,2026-09-07T10:49:01+00:00,usdc,2026-09-07T10:52:28Z
eurc,EUR,EURC,USDC,Uniswap V4 (Base),uniswap-v4-base,55429,0.60427,3231.578321166321,3221.868523190583,,False,False,2026-09-07T10:45:46+00:00,usdc,2026-09-07T10:52:28Z
eurc,EUR,EURC,USDC,De¹,openocean_finance,49442,,,,,False,False,2026-09-07T09:07:36+00:00,usdc,2026-09-07T10:52:28Z
ethereum,EUR,ETH,EURC,De¹,openocean_finance,48678,,,,,True,True,2026-09-03T12:45:45+00:00,eurc,2026-09-07T10:52:28Z
eurc,EUR,EURC,WETH,Alien Base V3,alien-base-v3,43680,0.608635,731.0869482332797,728.8902796507642,,False,False,2026-09-07T10:50:42+00:00,l2-standard-bridged-weth-base,2026-09-07T10:52:28Z
eurc,EUR,EURC,EURCV,Uniswap V3 (Ethereum),uniswap_v3,42572,0.602775,117015.47702710603,116663.88516423025,,False,False,2026-09-07T08:50:56+00:00,eur-coinvertible,2026-09-07T10:52:28Z
eurc,EUR,EURC,PLN,Kanga Global,kanga,39251,0.469886,167333.20017961663,109233.76707067981,,False,False,2026-09-07T10:49:35+00:00,,2026-09-07T10:52:28Z
eurc,EUR,EURC,USDC,Velodrome SlipStream (Optimism),velodrome-finance-slipstream,39160,0.605765,2586.89100144675,2579.118270442589,,False,False,2026-09-07T10:50:45+00:00,usdc,2026-09-07T10:52:28Z
eurc,EUR,EURC,ZCHF,Uniswap V4 (Ethereum),uniswap-v4-ethereum,35912,0.62758,430.1791261290645,428.886583602481,,False,False,2026-09-07T10:44:07+00:00,frankencoin,2026-09-07T10:52:28Z
eurc,EUR,EURC,USDC,Kanga Global,kanga,32703,0.318033,166649.14689472286,157274.66417833997,,False,False,2026-09-07T10:50:42+00:00,usdc,2026-09-07T10:52:28Z
eurc,EUR,EURC,USDC,DefiTuna,fusion-amm,30882,0.994901,85.73751687391645,85.47990468412841,,False,False,2026-09-07T10:47:48+00:00,usdc,2026-09-07T10:52:28Z
eurc,EUR,EURC,USDC,Alien Base V3,alien-base-v3,28714,0.605112,2622.7532707013643,2614.872785728459,,False,False,2026-09-07T10:46:53+00:00,usdc,2026-09-07T10:52:28Z
eurc,EUR,EURC,WSOL,Raydium (CLMM),raydium-clmm,28091,0.623034,453.2669998957952,451.90508613086166,,False,False,2026-09-07T10:48:56+00:00,wrapped-sol-2,2026-09-07T10:52:28Z
eurc,EUR,EURC,WETH,Aerodrome SlipStream,aerodrome-slipstream,22430,0.632353,412.7057634994116,411.46572250744333,,False,False,2026-09-07T10:43:24+00:00,l2-standard-bridged-weth-base,2026-09-07T10:52:28Z
usdc,EUR,USDC,EURC,Raydium (CLMM),raydium-clmm,20538,0.61114,506.2158185147135,504.69481148922785,,False,False,2026-09-07T10:50:47+00:00,eurc,2026-09-07T10:52:28Z
