coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
eurc,EUR,EURC,KRW,Upbit,upbit,6992400,0.256082,26030.008836352805,111884.83821796186,,False,False,2026-09-14T11:05:00+00:00,,2026-09-14T11:06:26Z
eurc,EUR,EURC,USDC,Coinbase Exchange,gdax,5300400,0.018663,423436.0954207876,568908.9330544637,,False,False,2026-09-14T11:04:53+00:00,usdc,2026-09-14T11:06:26Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,4143729,0.602808,45609.184560221816,45472.144413301256,,False,False,2026-09-14T11:04:05+00:00,usdc,2026-09-14T11:06:26Z
eurc,EUR,EURC,USDC,Aerodrome Slipstream 3,aerodrome-slipstream-3,3857412,0.603257,9627.469112690942,9598.541829855305,,False,False,2026-09-14T11:03:58+00:00,usdc,2026-09-14T11:06:26Z
eurc,EUR,EURC,KRW,Bithumb,bithumb,3611793,0.320924,24185.12286769754,51888.791056260634,,False,False,2026-09-14T11:04:01+00:00,,2026-09-14T11:06:26Z
eurc,EUR,EURC,USDC,Uniswap V3 (Ethereum),uniswap_v3,3109246,0.602818,61844.1700791501,61658.3493012619,,False,False,2026-09-14T10:47:16+00:00,usdc,2026-09-14T11:06:26Z
eurc,EUR,EURC,WETH,Aerodrome Slipstream 3,aerodrome-slipstream-3,3095354,0.603045,22406.20238618403,22338.879339377963,,False,False,2026-09-14T11:04:49+00:00,l2-standard-bridged-weth-base,2026-09-14T11:06:26Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,2941242,0.602878,28797.822918153477,28711.295217170682,,False,False,2026-09-14T11:03:59+00:00,usdc,2026-09-14T11:06:26Z
eurc,EUR,EURC,EURCV,Uniswap V3 (Ethereum),uniswap_v3,1787353,0.602785,116139.74912025178,115790.78852303389,,False,False,2026-09-14T10:38:34+00:00,eur-coinvertible,2026-09-14T11:06:26Z
eurc,EUR,EURC,USD,Kraken,kraken,1713357,0.166057,46474.256563569994,348966.14507909,,False,False,2026-09-14T11:04:54+00:00,,2026-09-14T11:06:26Z
eurc,EUR,EURC,USDC,Orca,orca,1683273,0.603422,9383.807513199401,9355.61235091613,,False,False,2026-09-14T11:05:01+00:00,usdc,2026-09-14T11:06:26Z
eurc,EUR,EURC,USDC,Kraken,kraken,1401712,0.159917,47608.29183808036,868372.58010264,,False,False,2026-09-14T11:00:43+00:00,usdc,2026-09-14T11:06:26Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,1005677,0.60487,2345.912012789659,2338.863342001193,,False,False,2026-09-14T11:02:57+00:00,usdc,2026-09-14T11:06:26Z
eurc,EUR,EURC,EUR,Kraken,kraken,584112,0.079856,50469.94694555135,458003.07594743586,,False,False,2026-09-14T11:04:54+00:00,,2026-09-14T11:06:26Z
eurc,EUR,EURC,CBBTC,Aerodrome SlipStream,aerodrome-slipstream,479272,0.603641,6658.514978197123,6638.508396635025,,False,False,2026-09-14T11:05:02+00:00,coinbase-wrapped-btc,2026-09-14T11:06:26Z
eurc,EUR,EURC,EURE,Uniswap V3 (Ethereum),uniswap_v3,223356,0.614143,1107.6256864693655,1104.297646552179,,False,False,2026-09-14T11:02:57+00:00,monerium-eur-money,2026-09-14T11:06:26Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,222077,0.604252,16895.058186059818,16844.294260364284,,False,False,2026-09-14T10:35:30+00:00,usdc,2026-09-14T11:06:26Z
eurc,EUR,EURC,USDC,PancakeSwap V3 (Base),pancakeswap-v3-base,184909,0.604205,3063.1758011291818,3053.971995670306,,False,False,2026-09-14T10:59:05+00:00,usdc,2026-09-14T11:06:26Z
eurc,EUR,EURC,EUR,Bit2Me,bit2me,137330,0.09981,25216.398801513635,183461.5296351222,,False,False,2026-09-14T11:04:55+00:00,,2026-09-14T11:06:26Z
eurc,EUR,EURC,USDT,PancakeSwap V3 (Base),pancakeswap-v3-base,125449,0.605234,1893.3842564690287,1887.6952782690132,,False,False,2026-09-14T11:04:01+00:00,l2-standard-bridged-usdt-base,2026-09-14T11:06:26Z
bitcoin,EUR,BTC,EURC,Kraken,kraken,106707,0.192402,55846.19020701028,65801.54687893447,,False,True,2026-09-14T10:51:08+00:00,eurc,2026-09-14T11:06:26Z
ethereum,EUR,ETH,EURC,Kanga Global,kanga,103122,0.34996,427440.97768775845,900878.8079398004,,False,False,2026-09-14T11:04:49+00:00,eurc,2026-09-14T11:06:26Z
bitcoin,EUR,BTC,EURC,Kanga Global,kanga,75977,1.287,337405.69802031945,576582.8063586701,,False,False,2026-09-14T11:04:02+00:00,eurc,2026-09-14T11:06:26Z
eurc,EUR,EURC,USDT,De¹,openocean_finance,65887,,,,,False,False,2026-09-14T08:50:11+00:00,tether,2026-09-14T11:06:26Z
eurc,EUR,EURC,USDC,De¹,openocean_finance,62081,,,,,True,False,2026-09-09T15:08:03+00:00,usdc,2026-09-14T11:06:26Z
