date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,requested_stablecoin_usd,filled_stablecoin_usd,fill_rate,quote_proceeds,vwap_quote_per_stablecoin,average_slippage_bps,terminal_impact_bps,levels_used,book_exhausted
2026-08-06,2026-08-06T08:15:02.723859+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,786a0de0ec4c415bafb329b8bbcc7fe6d4bdbfeda9d8e8fd7d74490b5e962652,1000,1000.0,1.0,16491.800000000003,16.4918,0.21222217843064328,0.21222217843064328,1,False
2026-08-06,2026-08-06T08:15:02.723859+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,786a0de0ec4c415bafb329b8bbcc7fe6d4bdbfeda9d8e8fd7d74490b5e962652,5000,5000.0,1.0,82459.0,16.4918,0.21222217843064328,0.21222217843064328,1,False
2026-08-06,2026-08-06T08:15:02.723859+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,786a0de0ec4c415bafb329b8bbcc7fe6d4bdbfeda9d8e8fd7d74490b5e962652,10000,10000.0,1.0,164918.0,16.4918,0.21222217843064328,0.21222217843064328,1,False
2026-08-06,2026-08-06T08:15:02.723859+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,786a0de0ec4c415bafb329b8bbcc7fe6d4bdbfeda9d8e8fd7d74490b5e962652,25000,25000.0,1.0,412293.6962551,16.491747850204,0.24384315932324263,0.2728570865540014,2,False
2026-08-06,2026-08-06T08:15:02.723859+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,786a0de0ec4c415bafb329b8bbcc7fe6d4bdbfeda9d8e8fd7d74490b5e962652,50000,50000.0,1.0,824581.9088061,16.491638176122,0.3103439381790807,0.8792061677842522,3,False
2026-08-06,2026-08-06T08:15:02.723859+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,786a0de0ec4c415bafb329b8bbcc7fe6d4bdbfeda9d8e8fd7d74490b5e962652,100000,100000.0,1.0,1649034.6189285,16.490346189285,1.0937389697540656,2.334443962735966,4,False
2026-08-06,2026-08-06T08:15:02.931157+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,7ec5e41683b90a5c3b90581410f22b18d13c0b3c1ef666707f5aa4e734c502cb,1000,1000.0,1.0,33010.0,33.01,1.5144631228236616,1.5144631228236616,1,False
2026-08-06,2026-08-06T08:15:02.931157+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,7ec5e41683b90a5c3b90581410f22b18d13c0b3c1ef666707f5aa4e734c502cb,5000,5000.0,1.0,165050.0,33.01,1.5144631228236616,1.5144631228236616,1,False
2026-08-06,2026-08-06T08:15:02.931157+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,7ec5e41683b90a5c3b90581410f22b18d13c0b3c1ef666707f5aa4e734c502cb,10000,10000.0,1.0,330100.0,33.01,1.5144631228236616,1.5144631228236616,1,False
2026-08-06,2026-08-06T08:15:02.931157+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,7ec5e41683b90a5c3b90581410f22b18d13c0b3c1ef666707f5aa4e734c502cb,25000,25000.0,1.0,825250.0,33.01,1.5144631228236616,1.5144631228236616,1,False
2026-08-06,2026-08-06T08:15:02.931157+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,7ec5e41683b90a5c3b90581410f22b18d13c0b3c1ef666707f5aa4e734c502cb,50000,50000.0,1.0,1650500.0,33.01,1.5144631228236616,1.5144631228236616,1,False
2026-08-06,2026-08-06T08:15:02.931157+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,7ec5e41683b90a5c3b90581410f22b18d13c0b3c1ef666707f5aa4e734c502cb,100000,100000.0,1.0,3301000.0,33.01,1.5144631228236616,1.5144631228236616,1,False
