date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,threshold_bps,reference_mid,best_bid,best_ask,executable_stablecoin_usd,quote_proceeds,book_covers_threshold,depth_is_lower_bound,levels_used
2026-09-03,2026-09-03T10:14:28.675957+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,14bf65d5c0b592e275fe6792324aff560e6745960c4784ce6e8ee26ee3607761,10,16.18195,16.1819,16.182,569195.5122000001,9205034.70675053,True,False,16
2026-09-03,2026-09-03T10:14:28.675957+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,14bf65d5c0b592e275fe6792324aff560e6745960c4784ce6e8ee26ee3607761,50,16.18195,16.1819,16.182,876690.3323000001,14168167.36484387,True,False,34
2026-09-03,2026-09-03T10:14:28.675957+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,14bf65d5c0b592e275fe6792324aff560e6745960c4784ce6e8ee26ee3607761,100,16.18195,16.1819,16.182,888677.3301,14361125.03841353,True,False,45
2026-09-03,2026-09-03T10:14:28.675957+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,14bf65d5c0b592e275fe6792324aff560e6745960c4784ce6e8ee26ee3607761,200,16.18195,16.1819,16.182,888707.5368000001,14361607.386055531,True,False,49
2026-09-03,2026-09-03T10:14:28.893498+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,e59e05590317087260d739adba67f87d51df472695ff99fae0593ec71b08e670,10,32.995000000000005,32.99,33.0,597630.7,19704970.769,True,False,2
2026-09-03,2026-09-03T10:14:28.893498+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,e59e05590317087260d739adba67f87d51df472695ff99fae0593ec71b08e670,50,32.995000000000005,32.99,33.0,1140836.12,37592896.79749999,True,False,13
2026-09-03,2026-09-03T10:14:28.893498+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,e59e05590317087260d739adba67f87d51df472695ff99fae0593ec71b08e670,100,32.995000000000005,32.99,33.0,1360336.63,44780940.62430001,True,False,28
2026-09-03,2026-09-03T10:14:28.893498+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,e59e05590317087260d739adba67f87d51df472695ff99fae0593ec71b08e670,200,32.995000000000005,32.99,33.0,1532209.5200000005,50366977.88410003,True,False,52
