date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,requested_stablecoin_usd,filled_stablecoin_usd,fill_rate,quote_proceeds,vwap_quote_per_stablecoin,average_slippage_bps,terminal_impact_bps,levels_used,book_exhausted
2026-09-03,2026-09-03T10:14:28.675957+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,14bf65d5c0b592e275fe6792324aff560e6745960c4784ce6e8ee26ee3607761,1000,1000.0,1.0,16181.9,16.1819,0.030898624703290523,0.030898624703290523,1,False
2026-09-03,2026-09-03T10:14:28.675957+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,14bf65d5c0b592e275fe6792324aff560e6745960c4784ce6e8ee26ee3607761,5000,5000.0,1.0,80909.5,16.1819,0.030898624703290523,0.030898624703290523,1,False
2026-09-03,2026-09-03T10:14:28.675957+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,14bf65d5c0b592e275fe6792324aff560e6745960c4784ce6e8ee26ee3607761,10000,10000.0,1.0,161819.0,16.1819,0.030898624703290523,0.030898624703290523,1,False
2026-09-03,2026-09-03T10:14:28.675957+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,14bf65d5c0b592e275fe6792324aff560e6745960c4784ce6e8ee26ee3607761,25000,25000.0,1.0,404546.9384,16.181877536,0.044780758809981336,0.09269587410765112,2,False
2026-09-03,2026-09-03T10:14:28.675957+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,14bf65d5c0b592e275fe6792324aff560e6745960c4784ce6e8ee26ee3607761,50000,50000.0,1.0,809091.9384,16.181838768,0.06873831645881623,0.09269587410765112,2,False
2026-09-03,2026-09-03T10:14:28.675957+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,14bf65d5c0b592e275fe6792324aff560e6745960c4784ce6e8ee26ee3607761,100000,100000.0,1.0,1618181.9383999999,16.181819383999997,0.0807170952843439,0.09269587410765112,2,False
2026-09-03,2026-09-03T10:14:28.893498+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,e59e05590317087260d739adba67f87d51df472695ff99fae0593ec71b08e670,1000,1000.0,1.0,32990.0,32.99,1.5153811183521437,1.5153811183521437,1,False
2026-09-03,2026-09-03T10:14:28.893498+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,e59e05590317087260d739adba67f87d51df472695ff99fae0593ec71b08e670,5000,5000.0,1.0,164950.0,32.99,1.5153811183521437,1.5153811183521437,1,False
2026-09-03,2026-09-03T10:14:28.893498+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,e59e05590317087260d739adba67f87d51df472695ff99fae0593ec71b08e670,10000,10000.0,1.0,329900.0,32.99,1.5153811183521437,1.5153811183521437,1,False
2026-09-03,2026-09-03T10:14:28.893498+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,e59e05590317087260d739adba67f87d51df472695ff99fae0593ec71b08e670,25000,25000.0,1.0,824750.0,32.99,1.5153811183521437,1.5153811183521437,1,False
2026-09-03,2026-09-03T10:14:28.893498+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,e59e05590317087260d739adba67f87d51df472695ff99fae0593ec71b08e670,50000,50000.0,1.0,1649500.0,32.99,1.5153811183521437,1.5153811183521437,1,False
2026-09-03,2026-09-03T10:14:28.893498+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,e59e05590317087260d739adba67f87d51df472695ff99fae0593ec71b08e670,100000,100000.0,1.0,3298086.59,32.9808659,4.283709652980194,7.576905591758498,2,False
