base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,EUR,Kraken,kraken,61320138,0.011546,5170913.594357414,4609561.189742694,,False,False,2026-08-11T06:31:55+00:00,2026-08-11T06:33:52Z
tether,USDT,BRL,Binance,binance,60648046,0.01195,2390961.9080653056,3190555.216833389,,False,False,2026-08-11T06:31:38+00:00,2026-08-11T06:33:52Z
tether,USDT,PHP,Coins.ph,coinspro,59054762,0.016385,6642281.720043462,6902256.355596612,,False,False,2026-08-11T06:31:53+00:00,2026-08-11T06:33:52Z
tether,USDT,EUR,OKX,okex,55691523,0.011551,2003755.5671213437,1434343.3428848651,,False,False,2026-08-11T06:31:37+00:00,2026-08-11T06:33:52Z
tether,USDT,EUR,Niza.io,niza-global,30568294,0.011545,2100696.340420189,2183214.9024276105,,False,False,2026-08-11T06:31:37+00:00,2026-08-11T06:33:52Z
tether,USDT,TRY,Binance,binance,28231195,0.020982,2555362.2637939253,1402428.4566769216,,False,False,2026-08-11T06:31:38+00:00,2026-08-11T06:33:52Z
tether,USDT,BRL,Foxbit,foxbit,19644575,0.011949,7873999.4255481,4116923.6729627387,,False,False,2026-08-11T06:27:27+00:00,2026-08-11T06:33:52Z
tether,USDT,THB,Bitkub,bitkub,16532895,0.030202,1534535.9502324176,1815352.1125445215,,False,False,2026-08-11T06:31:43+00:00,2026-08-11T06:33:52Z
tether,USDT,BRL,OKX,okex,16461630,0.011949,1437397.5503847925,1194039.7781326417,,False,False,2026-08-11T06:30:40+00:00,2026-08-11T06:33:52Z
tether,USDT,TRY,SAFEbit,bitci,13301668,0.087451,2348378.1358699286,2247384.8969652667,,False,False,2026-08-11T06:31:26+00:00,2026-08-11T06:33:52Z
tether,USDT,TRY,OKX,okex,10984239,0.012098,3986744.6153384517,1571985.2508654124,,False,False,2026-08-11T06:30:40+00:00,2026-08-11T06:33:52Z
tether,USDT,IDR,Indodax,indodax,8731316,,,,,False,False,2026-08-11T06:31:35+00:00,2026-08-11T06:33:52Z
tether,USDT,EUR,Bitstamp by Robinhood,bitstamp,8499473,0.012309,855183.0156126857,828169.1154204278,,False,False,2026-08-11T06:29:30+00:00,2026-08-11T06:33:52Z
tether,USDT,ZAR,VALR,valr,7076480,0.023262,433755.3274612397,3610632.545677389,,False,False,2026-08-11T06:31:34+00:00,2026-08-11T06:33:52Z
tether,USDT,EUR,CEX.IO,cex,6503458,0.034614,8143689.8933457155,3248832.149287378,,False,False,2026-08-11T06:28:45+00:00,2026-08-11T06:33:52Z
tether,USDT,EUR,Coinbase Exchange,gdax,6334689,0.011155,366747.213075866,352935.4615517041,,False,False,2026-08-11T06:31:47+00:00,2026-08-11T06:33:52Z
tether,USDT,TRY,Paribu,paribu,5911637,0.012099,1323964.5121509305,3559007.2463612105,,False,False,2026-08-11T06:31:26+00:00,2026-08-11T06:33:52Z
tether,USDT,TRY,CoinTR,cointr,5767193,0.041955,6129682.596415098,2940556.4734010776,,False,False,2026-08-11T06:31:39+00:00,2026-08-11T06:33:52Z
tether,USDT,TRY,WhiteBIT,whitebit,5351504,0.104844,2925088.013874891,528768.4991576943,,False,False,2026-08-11T06:25:56+00:00,2026-08-11T06:33:52Z
tether,USDT,EUR,Bybit,bybit_spot,4543126,0.011549,2751330.421258075,4618683.790423839,,False,False,2026-08-11T06:33:00+00:00,2026-08-11T06:33:52Z
tether,USDT,TRY,BtcTurk | Kripto,btcturk,3303039,0.012098,187119.84044051342,205995.97974476198,,False,False,2026-08-11T06:32:26+00:00,2026-08-11T06:33:52Z
