date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,threshold_bps,reference_mid,best_bid,best_ask,executable_stablecoin_usd,quote_proceeds,book_covers_threshold,depth_is_lower_bound,levels_used
2026-08-12,2026-08-12T07:07:36.553821+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,f99168cf0a9c7055f46fb1ca5d9a38d48eb3bd5941bc867e2e9167c93af82ad5,10,16.32685,16.3268,16.3269,1945038.6855999997,31749313.09843974,True,False,13
2026-08-12,2026-08-12T07:07:36.553821+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,f99168cf0a9c7055f46fb1ca5d9a38d48eb3bd5941bc867e2e9167c93af82ad5,50,16.32685,16.3268,16.3269,2426416.0582999997,39589498.90013771,True,False,32
2026-08-12,2026-08-12T07:07:36.553821+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,f99168cf0a9c7055f46fb1ca5d9a38d48eb3bd5941bc867e2e9167c93af82ad5,100,16.32685,16.3268,16.3269,2451708.6702000005,39999676.37193302,True,False,48
2026-08-12,2026-08-12T07:07:36.553821+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,f99168cf0a9c7055f46fb1ca5d9a38d48eb3bd5941bc867e2e9167c93af82ad5,200,16.32685,16.3268,16.3269,2464651.3756000004,40208684.679851174,True,False,68
2026-08-12,2026-08-12T07:07:36.773765+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,ce95f79cc270e775a6787d8e2dd39781219561cbcf500068ba2e05754fb3992f,10,33.075,33.07,33.08,550113.39,18191758.7547,True,False,3
2026-08-12,2026-08-12T07:07:36.773765+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,ce95f79cc270e775a6787d8e2dd39781219561cbcf500068ba2e05754fb3992f,50,33.075,33.07,33.08,962588.0100000001,31794746.4751,True,False,17
2026-08-12,2026-08-12T07:07:36.773765+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,ce95f79cc270e775a6787d8e2dd39781219561cbcf500068ba2e05754fb3992f,100,33.075,33.07,33.08,1151280.6400000001,37994562.1442,True,False,31
2026-08-12,2026-08-12T07:07:36.773765+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,ce95f79cc270e775a6787d8e2dd39781219561cbcf500068ba2e05754fb3992f,200,33.075,33.07,33.08,1266415.41,41747255.64989999,True,False,62
