coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
eurc,EUR,EURC,USDC,Pancakeswap Infinity CLMM (Base),pancakeswap-infinity-clmm-base,81502,0.617382,1617.5393840273202,1612.679226210988,,False,False,2026-08-16T06:02:39+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,CBBTC,Aerodrome SlipStream,aerodrome-slipstream,76127,0.604091,8508.266790621863,8482.702331571152,,False,False,2026-08-16T06:01:23+00:00,coinbase-wrapped-btc,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Uniswap V3 (Avalanche),uniswap-v3-avalanche,54357,0.604466,4460.821978331201,4447.41871964128,,False,False,2026-08-16T06:02:14+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,44552,0.60358,18555.7305524491,18499.976868938964,,False,False,2026-08-16T04:02:16+00:00,usdc,2026-08-16T06:07:50Z
bitcoin,EUR,BTC,EURC,Kraken,kraken,43633,0.131589,57300.34616578588,168328.1744017265,,False,False,2026-08-16T06:00:27+00:00,eurc,2026-08-16T06:07:50Z
bitcoin,EUR,BTC,EURC,Kanga Global,kanga,37659,1.298234,221060.30693073553,280371.5197763476,,False,False,2026-08-16T06:01:25+00:00,eurc,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,De¹,openocean_finance,34553,,,,,True,False,2026-08-15T19:18:56+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Kraken,kraken,34128,0.133919,163286.50703988038,182286.81310473345,,False,False,2026-08-16T06:02:55+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,EURE,Uniswap V3 (Ethereum),uniswap_v3,31984,0.65873,603.4581214851036,601.644934285505,,False,True,2026-08-16T04:47:47+00:00,monerium-eur-money,2026-08-16T06:07:50Z
ethereum,EUR,ETH,EURC,Kanga Global,kanga,27793,0.354457,346637.3102546233,473684.63283887506,,False,False,2026-08-16T06:03:24+00:00,eurc,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Velodrome SlipStream (Optimism),velodrome-finance-slipstream,24668,0.605034,3276.434993434197,3266.5904163560203,,False,False,2026-08-16T06:03:33+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,XLM,StellarTerm,stellar_term,22217,,,,,False,True,2026-08-16T06:01:13+00:00,stellar,2026-08-16T06:07:50Z
usdc,EUR,USDC,EURC,Raydium (CLMM),raydium-clmm,14307.94,0.60747,1214.2458412524757,1210.597443893755,,False,False,2026-08-16T06:05:02+00:00,eurc,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Uniswap V4 (Base),uniswap-v4-base,13845.2,0.604311,3035.650774650432,3026.52967257047,,False,False,2026-08-16T05:01:44+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Kanga Global,kanga,12229.11,0.224661,146325.29793982272,132599.63539631676,,False,False,2026-08-16T06:05:08+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Uniswap V4 (Base),uniswap-v4-base,11839.68,-212.907176,181.32109402306205,180.776285568267,,True,False,2026-08-13T05:13:04+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,PLN,Kanga Global,kanga,10744.82,1.20118,140597.23227434553,101752.23035270681,,False,False,2026-08-16T06:05:08+00:00,,2026-08-16T06:07:50Z
ethereum,EUR,ETH,EURC,Kraken,kraken,10685.3,0.224653,72735.63940150038,67656.4258917765,,False,False,2026-08-16T05:14:06+00:00,eurc,2026-08-16T06:07:50Z
eurc,EUR,EURC,EUR0,Uniswap V3 (Ethereum),uniswap_v3,10060.35,0.605326,2102.7069855637505,2096.3890634826826,,True,False,2026-08-15T13:34:32+00:00,usual-eur,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Pancakeswap V3 (Solana),pancakeswap-v3-solana,9525.94,0.628042,204.70131921138412,204.08626110126772,,False,False,2026-08-16T06:01:02+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,DefiTuna,fusion-amm,9514.22,0.869351,53.95000702948837,53.787905536971564,,False,False,2026-08-16T06:04:23+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,PancakeSwap V3 (Base),pancakeswap-v3-base,8832.68,0.604737,3289.941233481024,3280.056074727507,,False,False,2026-08-16T05:46:03+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,VALR,valr,8125.06,0.215983,57915.7478650738,57688.420869641166,,False,False,2026-08-16T06:06:06+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Alien Base V3,alien-base-v3,7439.97,0.604934,2249.410438012656,2242.6517217610453,,False,False,2026-08-16T05:55:02+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,ETH,De¹,openocean_finance,6995.71,,,,,True,False,2026-08-13T19:18:40+00:00,ethereum,2026-08-16T06:07:50Z
eurc,EUR,EURC,WETH,Alien Base V3,alien-base-v3,6756.13,0.620727,792.0990754973919,789.7190861437459,,False,False,2026-08-16T06:06:06+00:00,l2-standard-bridged-weth-base,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Uniswap V3 (Base),uniswap-v3-base,5205.43,0.608726,1466.8513406565862,1462.4439493565121,,False,False,2026-08-16T06:02:06+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,VCNT,Uniswap V3 (Base),uniswap-v3-base,5183.71,0.635692,1178.2602784669775,1174.720005532289,,False,False,2026-08-16T05:56:51+00:00,vicicoin,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Supernova (CL),supernova-cl,4862.41,0.635119,319.7901476140939,318.8292865674572,,True,False,2026-08-15T21:11:07+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,4366.55,0.603631,18943.34492581584,18886.426592439962,,False,False,2026-08-15T23:15:41+00:00,usdc,2026-08-16T06:07:50Z
tether,EUR,USDT,EURC,De¹,openocean_finance,3813.83,,,,,True,False,2026-08-09T20:34:17+00:00,eurc,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Uniswap V3 (Base),uniswap-v3-base,3757.8,1868.119676,30.727691051520573,30.63536475064865,,True,False,2026-08-13T07:24:38+00:00,usdc,2026-08-16T06:07:50Z
solana,EUR,SOL,EURC,Kraken,kraken,3490.8,0.230309,77079.13900099062,52314.78126657669,,False,False,2026-08-16T04:30:05+00:00,eurc,2026-08-16T06:07:50Z
eurc,EUR,EURC,EUR,Bybit EU,bybit-eu,3355.19,0.039992,164183.2517333253,179135.0215576732,,False,False,2026-08-16T05:50:25+00:00,,2026-08-16T06:07:50Z
eurc,EUR,EURC,WETH,PancakeSwap V3 (Base),pancakeswap-v3-base,2199.18,0.616805,662.7812969034609,660.7898636608006,,False,False,2026-08-16T05:56:50+00:00,l2-standard-bridged-weth-base,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDT,CoinEx,coinex,2053.73,0.502556,263.26014536694646,361.8326619348478,,False,False,2026-08-16T06:05:15+00:00,tether,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDT,Uniswap V3 (Ethereum),uniswap_v3,1846.32,0.615373,529.2806746802754,527.6903655765328,,False,False,2026-08-16T05:35:45+00:00,tether,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,1793.74,0.637619,193.12137130804325,192.5411070180161,,False,False,2026-08-16T04:02:16+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,WETH,Hydrex Integral,hydrex-integral,1786.52,0.643441,214.60710527644983,213.96228363535144,,False,False,2026-08-16T06:04:05+00:00,l2-standard-bridged-weth-base,2026-08-16T06:07:50Z
eurc,EUR,EURC,JPYC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,1756.97,0.606475,1985.6079860942334,1979.6419068326823,,False,False,2026-08-16T03:59:32+00:00,jpycoin,2026-08-16T06:07:50Z
eurc,EUR,EURC,WSOL,Raydium (CLMM),raydium-clmm,1734.72,1.113234,393.1952478698807,392.01382936709194,,False,False,2026-08-16T05:51:23+00:00,wrapped-sol-2,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDT,Uniswap V4 (Ethereum),uniswap-v4-ethereum,1419.51,0.607504,1087.9949288012701,1084.7258726598502,,False,False,2026-08-16T05:35:58+00:00,tether,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Treble V4,treble-v4,1265.27,0.609441,807.0950215933317,804.6699745023898,,False,False,2026-08-16T01:41:53+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,USD,OKX,okex,1167.53,0.043283,90229.10174596,89624.44712369,,False,False,2026-08-16T05:19:28+00:00,,2026-08-16T06:07:50Z
monerium-eur-money,EUR,EURE,EURC,Uniswap V3 (Ethereum),uniswap_v3,1156.78,0.623196,200.8231372975215,200.21973181010347,,True,False,2026-08-15T08:34:26+00:00,eurc,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,LFJ V2.2 (Avalanche),traderjoe-v2-2-avalanche,1032.98,0.629687,212.96502724170392,212.32513948875345,,False,False,2026-08-16T05:48:23+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDT,XBO.com,xbo_com,1012.56,0.051822,27914408.92353611,27881960.726447884,,False,False,2026-08-16T05:59:44+00:00,tether,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Bybit EU,bybit-eu,962.99,0.095065,190117.46210487076,233141.56223289485,,False,False,2026-08-16T01:32:42+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,WSOL,Orca,orca,948.28,3.238529,545.9826116254328,544.3421188598929,,False,False,2026-08-16T06:00:25+00:00,wrapped-sol-2,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Blackhole V3,blackhole-v3,910.0,0.703299,50.28649489185359,50.13540101208908,,False,False,2026-08-16T04:47:51+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,WETH,Aerodrome SlipStream,aerodrome-slipstream,779.95,0.681985,336.83554697250804,335.82347027588935,,False,False,2026-08-16T05:52:53+00:00,l2-standard-bridged-weth-base,2026-08-16T06:07:50Z
project-dogcat-dcat,EUR,DCAT,EURC,Aerodrome (Base),aerodrome-base,767.98,0.61339,753.4588407873969,751.1949522474962,,True,False,2026-08-15T20:46:19+00:00,eurc,2026-08-16T06:07:50Z
eurc,EUR,EURC,USD+,Aerodrome SlipStream,aerodrome-slipstream,767.15,0.749016,99.38546373006584,99.08684408398659,,False,True,2026-08-16T03:59:40+00:00,overnight-fi-usd-base,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Balancer V3 (Base),balancer-v3-base,689.5,0.643776,210.32422646638156,209.69227342504075,,False,False,2026-08-16T05:19:38+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,EUR,Bitstamp by Robinhood,bitstamp,613.74,0.497512,22661.84139133412,31529.954432025763,,True,False,2026-08-15T20:19:58+00:00,,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Quickswap V4 (Base),quickswap-v4-base,531.01,0.607171,1701.8343114182749,1696.7208759047924,,False,False,2026-08-16T03:59:47+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Uniswap V4 (Base),uniswap-v4-base,314.21,0.611613,998.0129827230032,995.0142918430906,,False,False,2026-08-16T02:09:05+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,EUR,XBO.com,xbo_com,306.27,0.154876,27934848.023841396,27875150.830827683,,False,False,2026-08-16T03:36:22+00:00,,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Blackhole V2,blackhole-v2,304.94,0.60766,2519.477218464075,2511.9070430375573,,False,False,2026-08-16T05:48:26+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,WSOL,Meteora,meteora,251.56,0.792976,76.48416233658476,76.25435334208582,,False,False,2026-08-16T05:44:18+00:00,wrapped-sol-2,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Uniswap V4 (Base),uniswap-v4-base,172.38,0.621907,315.9083444355133,314.9591468922485,,False,False,2026-08-16T05:30:38+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,EURS,Curve (Ethereum),curve_ethereum,114.81,0.692069,253.06602396419873,252.30564630257086,,False,False,2026-08-15T23:14:26+00:00,stasis-eurs,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Aerodrome (Base),aerodrome-base,103.72,0.747803,55.717236374136675,55.54982495618779,,False,False,2026-08-16T03:28:40+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Uniswap V4 (Base),uniswap-v4-base,98.94,0.609,2292.5044391150745,2285.6162399906734,,True,False,2026-08-15T15:20:22+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,WBTC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,83.27,0.623051,332.75283081114634,331.7530212933423,,False,False,2026-08-15T23:14:03+00:00,wrapped-bitcoin,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Meteora DAMM V2,meteora-damm-v2,75.94,0.807869,40.76681589536084,40.64432542565277,,False,False,2026-08-16T05:52:48+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,MAMO,Aerodrome SlipStream,aerodrome-slipstream,65.62,0.612293,834.9366750078485,832.4279731813259,,False,False,2026-08-16T04:45:17+00:00,mamo,2026-08-16T06:07:50Z
eurc,EUR,EURC,ZCHF,Uniswap V4 (Ethereum),uniswap-v4-ethereum,55.44,1.625008,194.0747309369639,193.49160212425616,,True,False,2026-08-15T13:47:47+00:00,frankencoin,2026-08-16T06:07:50Z
lifinity,EUR,LFNTY,EURC,Orca,orca,48.19,2.651128,30.40086839979915,30.309524090266052,,True,False,2026-08-15T16:09:40+00:00,eurc,2026-08-16T06:07:50Z
eurc,EUR,EURC,WSOL,Orca,orca,44.03,0.619956,936.0961973263854,933.2835454087875,,True,True,2026-08-15T19:06:37+00:00,wrapped-sol-2,2026-08-16T06:07:50Z
eurc,EUR,EURC,ETH,Uniswap V4 (Ethereum),uniswap-v4-ethereum,36.37,0.604294,8563.393453892117,8537.663357895543,,True,True,2026-08-15T17:11:30+00:00,ethereum,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDT,CEX.IO,cex,26.84,0.568378,163335.13752204392,25822.735642019565,,False,False,2026-08-16T06:06:12+00:00,tether,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,CEX.IO,cex,20.82,0.224506,162882.34533228906,194912.91852693202,,False,False,2026-08-16T06:06:12+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,EUR,CEX.IO,cex,16.38,0.019999,8787837.602855876,179436.784532301,,False,False,2026-08-16T01:18:23+00:00,,2026-08-16T06:07:50Z
eurc,EUR,EURC,ETH,Uniswap V4 (Base),uniswap-v4-base,16.11,0.617622,1850.7140276007326,1845.1532589815204,,False,False,2026-08-15T22:50:18+00:00,ethereum,2026-08-16T06:07:50Z
eurc,EUR,EURC,HOLLAR,Hydration,hydradx,15.36,,,,,True,False,2026-08-15T15:48:47+00:00,hydrated-dollar,2026-08-16T06:07:50Z
eurc,EUR,EURC,JPYC,Uniswap V4 (Avalanche),uniswap-v4-avalanche,15.01,0.796363,57.87253087841877,57.69864353071206,,False,False,2026-08-16T04:03:21+00:00,jpycoin,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Uniswap V3 (Base),uniswap-v3-base,14.9,0.662729,135.54442791769236,135.1371628351172,,True,False,2026-08-15T14:46:13+00:00,usdc,2026-08-16T06:07:50Z
eurc,EUR,EURC,WETH,Aerodrome (Base),aerodrome-base,13.11,0.648084,178.1074071631104,177.57225474851185,,False,False,2026-08-16T04:13:10+00:00,l2-standard-bridged-weth-base,2026-08-16T06:07:50Z
eurc,EUR,EURC,WETH,PancakeSwap V3 (Base),pancakeswap-v3-base,9.25,0.743501,51.186847631514205,51.03304849681227,,False,False,2026-08-16T05:53:54+00:00,l2-standard-bridged-weth-base,2026-08-16T06:07:50Z
eurc,EUR,EURC,BRL,Mercado Bitcoin,mercado_bitcoin,7.84,0.241705,2129.470077814589,13599.827225552004,,False,True,2026-08-16T04:49:28+00:00,,2026-08-16T06:07:50Z
eurc,EUR,EURC,USD,Crypto.com Exchange,crypto_com,7.13,4.178674,0.0,0.0,,False,True,2026-08-16T04:03:20+00:00,,2026-08-16T06:07:50Z
eurc,EUR,EURC,SUSDS,Uniswap V2 (Ethereum),uniswap_v2,2.53,0.624219,374.55872899408206,373.43330691634344,,True,False,2026-08-14T20:00:18+00:00,susds,2026-08-16T06:07:50Z
eurc,EUR,EURC,SUSDE,Uniswap V2 (Ethereum),uniswap_v2,1.44,0.624026,373.0521966030358,371.9313011447095,,True,False,2026-08-11T10:12:41+00:00,ethena-staked-usde,2026-08-16T06:07:50Z
eurc,EUR,EURC,USDC,Manifest,manifest,0.00029505,0.471107,0.005557586959018453,2616.507551464966,,True,False,2026-08-15T19:28:20+00:00,usdc,2026-08-16T06:07:50Z
bitcoin,EUR,BTC,EURCV,Bullish,bullish_com,594690,0.010183,599370.393644435,211386.09697070846,,False,False,2026-08-16T06:06:08+00:00,eur-coinvertible,2026-08-16T06:07:50Z
eurc,EUR,EURC,EURCV,Uniswap V3 (Ethereum),uniswap_v3,363555,0.602782,116338.7778897848,115989.21927854668,,True,False,2026-08-15T21:10:30+00:00,eur-coinvertible,2026-08-16T06:07:50Z
eur-coinvertible,EUR,EURCV,USDC,Bullish,bullish_com,256562,0.018649,190583.6380581137,600228.2343619296,,False,False,2026-08-16T06:06:08+00:00,usdc,2026-08-16T06:07:50Z
eur-coinvertible,EUR,EURCV,USDC,Uniswap V3 (Ethereum),uniswap_v3,10246.46,0.602809,68177.17198334723,67972.3226803984,,False,False,2026-08-15T22:13:51+00:00,usdc,2026-08-16T06:07:50Z
brazilian-digital-token,BRL,BRZ,BRLA,Uniswap V3 (Polygon),uniswap_v3_polygon_pos,4281.15,0.637963,342.7809915487905,341.7510508055747,,False,False,2026-08-16T05:48:26+00:00,brla-digital-brla,2026-08-16T06:07:50Z
etherfuse-tesouro,BRL,TESOURO,BRZ,Curve (Polygon),curve_polygon,112.46,0.634945,2885.0648770258767,2876.396234548813,,False,False,2026-08-16T03:17:15+00:00,brazilian-digital-token,2026-08-16T06:07:50Z
brazilian-digital-token,BRL,BRZ,USDT0,Uniswap V4 (Polygon),uniswap-v4-polygon,4.55,0.848699,520.4029787092168,518.8393440740471,,False,False,2026-08-15T22:45:16+00:00,usdt0,2026-08-16T06:07:50Z
eurite,EUR,EURI,USDT,Binance,binance,9547707,0.018642,511795.86838392523,251332.69707217618,,False,False,2026-08-16T06:06:12+00:00,tether,2026-08-16T06:07:50Z
eurite,EUR,EURI,USDT,BingX,bingx,510598,0.060486,472556.65913601726,171231.62678442636,,False,False,2026-08-16T06:05:02+00:00,tether,2026-08-16T06:07:50Z
eurite,EUR,EUR,EURI,Binance,binance,402684,0.019998,1566073.3947203404,467050.48178344,,False,False,2026-08-16T04:47:35+00:00,eurite,2026-08-16T06:07:50Z
whitebit,EUR,WBT,EURI,WhiteBIT,whitebit,166461,0.031737,43373.645672243416,56945.81224576312,,False,False,2026-08-16T06:06:07+00:00,eurite,2026-08-16T06:07:50Z
eurite,EUR,EURI,USDT,WhiteBIT,whitebit,133410,0.017286,331952.39972557424,197864.4961654948,,False,False,2026-08-16T06:06:07+00:00,tether,2026-08-16T06:07:50Z
eurite,EUR,EURI,USDC,Binance,binance,8643.93,0.103797,19610.33689386032,15583.997601037412,,False,True,2026-08-16T05:50:32+00:00,usdc,2026-08-16T06:07:50Z
eurite,EUR,EURI,USDT,MEXC,mxc,5792.09,0.018639,21327.262665647093,40730.11372126696,,False,False,2026-08-16T06:04:59+00:00,tether,2026-08-16T06:07:50Z
eurite,EUR,EURI,USDC,WhiteBIT,whitebit,3748.78,0.077814,149510.44484712044,99400.43540825458,,False,False,2026-08-16T06:00:23+00:00,usdc,2026-08-16T06:07:50Z
eurite,EUR,EURI,EUR,WhiteBIT,whitebit,2968.2,0.059994,145375.72722150816,104985.81005554278,,False,False,2026-08-16T05:11:43+00:00,,2026-08-16T06:07:50Z
eurite,EUR,EURI,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,520.4,0.608308,988.4083614955433,985.4385292483123,,True,True,2026-08-15T20:17:52+00:00,usdc,2026-08-16T06:07:50Z
eurite,EUR,EURI,USDC,Pancakeswap Infinity CLMM (BSC),pancakeswap-infinity-clmm,68.2,0.739832,48.33875603377716,48.1935144493748,,False,False,2026-08-16T00:33:39+00:00,binance-bridged-usdc-bnb-smart-chain,2026-08-16T06:07:50Z
eurite,EUR,EURI,ETH,Uniswap V4 (Ethereum),uniswap-v4-ethereum,6.29,2.09982,39.8425828709698,39.72286940836398,,True,False,2026-08-14T12:26:21+00:00,ethereum,2026-08-16T06:07:50Z
eurite,EUR,EURI,USDC,PancakeSwap V3 (BSC),pancakeswap-v3-bsc,2.26,0.672243,58.5585589152762,58.38261028574941,,True,True,2026-08-14T22:23:33+00:00,binance-bridged-usdc-bnb-smart-chain,2026-08-16T06:07:50Z
usdc,BRL,USDC,BRLA,Uniswap V3 (Polygon),uniswap_v3_polygon_pos,106359,0.610565,2065.7760780814915,2059.5691208649805,,False,False,2026-08-16T05:53:53+00:00,brla-digital-brla,2026-08-16T06:07:50Z
usdc,BRL,USDC,BRLA,Uniswap V4 (Polygon),uniswap-v4-polygon,8721.1,0.622951,288.9214078002468,288.0532968582246,,False,False,2026-08-16T05:52:58+00:00,brla-digital-brla,2026-08-16T06:07:50Z
gnosis-xdai-bridged-usdc-gnosis-2,BRL,USDC.E,BRLA,Oku Trade (Gnosis),oku-trade-gnosis,4971.03,0.606832,2059.1560811659624,2052.969014797285,,False,False,2026-08-16T03:54:36+00:00,brla-digital-brla,2026-08-16T06:07:50Z
brazilian-digital-token,BRL,BRZ,BRLA,Uniswap V3 (Polygon),uniswap_v3_polygon_pos,4281.15,0.637963,342.7809915487905,341.7510508055747,,False,False,2026-08-16T05:48:26+00:00,brla-digital-brla,2026-08-16T06:07:50Z
etherfuse-tesouro,BRL,TESOURO,BRLA,Uniswap V3 (Polygon),uniswap_v3_polygon_pos,141.74,1.07846,24.552668323320784,24.478895873609982,,True,False,2026-08-14T10:23:55+00:00,brla-digital-brla,2026-08-16T06:07:50Z
usdc,BRL,USDC,BRLA,Uniswap V4 (Polygon),uniswap-v4-polygon,2.34,1.144312,63.55834782746744,63.367376526219914,,True,False,2026-08-15T21:20:14+00:00,brla-digital-brla,2026-08-16T06:07:50Z
brla-digital-brla,BRL,BRLA,USDT0,Uniswap V4 (Polygon),uniswap-v4-polygon,1.25,0.619408,243.27084195669735,242.53989549833182,,True,False,2026-08-15T10:20:42+00:00,usdt0,2026-08-16T06:07:50Z
monerium-eur-money,EUR,EURE,USDC.E,Oku Trade (Gnosis),oku-trade-gnosis,104295,0.603112,29524.41243616867,29435.701579857407,,False,True,2026-08-16T06:05:06+00:00,gnosis-xdai-bridged-usdc-gnosis-2,2026-08-16T06:07:50Z
wrapped-aave-arbitrum-usdcn,EUR,WAARBUSDCN,EURE,Balancer V3 (Arbitrum),balancer-v3-arbitrum,80910,0.604367,5663.916430805105,5646.8982809015815,,False,True,2026-08-16T05:18:47+00:00,monerium-eur-money,2026-08-16T06:07:50Z
eurc,EUR,EURC,EURE,Uniswap V3 (Ethereum),uniswap_v3,31984,0.65873,603.4581214851036,601.644934285505,,False,True,2026-08-16T04:47:47+00:00,monerium-eur-money,2026-08-16T06:07:50Z
noble-usdc,EUR,USDC.N,EURE,Astroport (Terra),astroport_v2,12699.68,0.604168,5529.7213804146595,5513.106441171421,,False,True,2026-08-16T05:15:01+00:00,monerium-eur-money,2026-08-16T06:07:50Z
monerium-eur-money,EUR,EURE,EUR0,Uniswap V3 (Ethereum),uniswap_v3,10060.35,0.611497,1667.9895781405953,1662.9778345838008,,True,False,2026-08-15T13:34:32+00:00,usual-eur,2026-08-16T06:07:50Z
terra,EUR,LUNA,EURE,Astroport (Terra),astroport_v2,3064.89,0.604718,4014.32742357372,4002.2657297456403,,False,True,2026-08-16T05:15:01+00:00,monerium-eur-money,2026-08-16T06:07:50Z
