base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,ARS,Binance,binance,2995954,0.016292,157260.7052470177,140810.51884102836,,False,False,2026-09-09T10:04:54+00:00,2026-09-09T10:06:01Z
tether,USDT,EUR,Bitstamp by Robinhood,bitstamp,2914484,0.01162,1088925.8726693003,1250513.261639289,,False,False,2026-09-09T10:01:49+00:00,2026-09-09T10:06:01Z
tether,USDT,EUR,WhiteBIT,whitebit,2582748,0.011621,4166953.4884018824,9806263.141782286,,False,False,2026-09-09T10:04:49+00:00,2026-09-09T10:06:01Z
tether,USDT,ARS,Bitso,bitso,2564021,0.034132,159751.10393314573,87351.14036913107,,False,False,2026-09-09T10:04:28+00:00,2026-09-09T10:06:01Z
tether,USDT,IDR,Binance,binance,2459946,0.0157,730790.8445784139,166794.44089761647,,False,False,2026-09-09T10:04:54+00:00,2026-09-09T10:06:01Z
tether,USDT,MXN,Bitso,bitso,1769168,0.015913,282652.06540763937,484872.3016895961,,False,False,2026-09-09T10:04:51+00:00,2026-09-09T10:06:01Z
tether,USDT,BRL,Mercado Bitcoin,mercado_bitcoin,1662834,0.011958,202339.47513739736,284629.61499340105,,False,False,2026-09-09T10:05:03+00:00,2026-09-09T10:06:01Z
tether,USDT,BRL,Bybit,bybit_spot,1605369,0.011959,185866.88965855958,3452664.7633786495,,False,False,2026-09-09T10:01:45+00:00,2026-09-09T10:06:01Z
tether,USDT,TRY,CoinTR,cointr,1583796,0.020636,6186689.508030363,6002458.316372611,,False,False,2026-09-09T10:04:51+00:00,2026-09-09T10:06:01Z
tether,USDT,UAH,WhiteBIT,whitebit,1561390,0.046019,16917.01190766468,20141.240517487666,,False,False,2026-09-09T10:04:49+00:00,2026-09-09T10:06:01Z
tether,USDT,EUR,KuCoin,kucoin,1489396,0.034827,217799.3975152038,188950.3996254615,,False,False,2026-09-09T10:03:33+00:00,2026-09-09T10:06:01Z
tether,USDT,BRL,Bitso,bitso,1113723,0.048957,127379.88071425931,82219.1910608072,,False,False,2026-09-09T10:04:28+00:00,2026-09-09T10:06:01Z
tether,USDT,MXN,Binance,binance,1028114,0.059067,195410.83672059924,102482.12839603043,,False,False,2026-09-09T10:05:45+00:00,2026-09-09T10:06:01Z
tether,USDT,INR,CoinDCX,coindcx,956558,0.01,4.260119891134057,38.71975634386287,,False,False,2026-09-09T10:05:39+00:00,2026-09-09T10:06:01Z
tether,USDT,EUR,Bitget,bitget,799181,0.01162,1326284.9725448443,2071667.8950194817,,False,False,2026-09-09T10:05:08+00:00,2026-09-09T10:06:01Z
tether,USDT,INR,KoinBX,koinbazar,749672,0.01201,41123.98226894163,38620.442204367275,,False,False,2026-09-09T10:05:50+00:00,2026-09-09T10:06:01Z
tether,USDT,INR,Koinpark,koinpark,615737,0.01001,4616655.538167735,3340806.195816584,,False,False,2026-09-09T10:00:29+00:00,2026-09-09T10:06:01Z
tether,USDT,CLP,Buda,buda,448771,0.403278,258733.7056019991,294911.26890412526,,False,False,2026-09-09T09:56:37+00:00,2026-09-09T10:06:01Z
tether,USDT,INR,Giottus,giottus,430930,0.292044,113675.6670167542,38647.676113833135,,False,False,2026-09-09T10:05:50+00:00,2026-09-09T10:06:01Z
tether,USDT,ZAR,Binance,binance,408436,0.018638,86603.26760531093,104029.69495722478,,False,False,2026-09-09T10:05:45+00:00,2026-09-09T10:06:01Z
tether,USDT,INR,ZebPay,zebpay,397759,,,,,False,False,2026-09-09T10:03:06+00:00,2026-09-09T10:06:01Z
tether,USDT,TRY,Bybit,bybit_spot,340835,0.04128,153502.37322911335,344881.33545009483,,False,False,2026-09-09T10:02:30+00:00,2026-09-09T10:06:01Z
tether,USDT,EUR,XBO.com,xbo_com,262566,0.039517,56556579.55285536,50517914.2393298,,False,False,2026-09-09T10:05:04+00:00,2026-09-09T10:06:01Z
tether,USDT,TRY,Bitexen,bitexen,257166,0.803664,91772.58298139693,100184.73541229487,,False,False,2026-09-09T10:04:23+00:00,2026-09-09T10:06:01Z
tether,USDT,EUR,Kanga Global,kanga,226851,0.521618,340109.0135817789,448822.13776060386,,False,False,2026-09-09T10:06:51+00:00,2026-09-09T10:06:01Z
tether,USDT,BRL,Bitget,bitget,213494,0.019489,354961.0310793289,450670.4308475109,,False,False,2026-09-09T10:06:07+00:00,2026-09-09T10:06:01Z
tether,USDT,INR,WazirX,wazirx,184157,0.619257,16818.37405707514,84210.41158235102,,False,False,2026-09-09T10:02:35+00:00,2026-09-09T10:06:01Z
tether,USDT,SGD,OKX,okex,148552,0.04742,409969.59874323563,431426.991913276,,False,False,2026-09-09T10:05:31+00:00,2026-09-09T10:06:01Z
tether,USDT,SGD,Independent Reserve,independent_reserve,143361,0.078211,564159.458197713,586752.2743702212,,False,False,2026-09-09T10:05:03+00:00,2026-09-09T10:06:01Z
tether,USDT,IDR,Bittime,bittime,109831,0.039982,323664.3226926797,346745.0016912397,,False,False,2026-09-09T10:07:45+00:00,2026-09-09T10:06:01Z
tether,USDT,THB,Orbix,tdax,107955,0.091241,304311.91221358813,69856.7670473876,,False,False,2026-09-09T10:05:13+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,EUR,Kraken,kraken,103626361,0.01162,6650505.833127284,8581980.788855672,,False,False,2026-09-09T10:08:59+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,EUR,Bit2Me,bit2me,101566078,0.01162,6376612.626412919,8301028.521475107,,False,False,2026-09-09T10:08:49+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,BRL,Foxbit,foxbit,78351157,0.011958,5388410.058369565,541038.0999516671,,False,False,2026-09-09T10:07:43+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,EUR,Niza.io,niza-global,51813420,0.01162,2813017.3087006807,3641284.5753166294,,False,False,2026-09-09T10:08:54+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,EUR,CEX.IO,cex,36342719,0.025561,8491528.422370303,6125922.336278188,,False,False,2026-09-09T10:09:00+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,PHP,Coins.ph,coinspro,36306115,0.01599,4873679.679862427,4841423.443721662,,False,False,2026-09-09T10:09:01+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,BRL,Mercado Bitcoin,mercado_bitcoin,33457280,0.07242,134925.31134820046,138566.7851070233,,False,False,2026-09-09T10:01:50+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,EUR,Coinbase Exchange,gdax,22775446,0.01162,688010.0617113328,1402211.6302864542,,False,False,2026-09-09T10:09:01+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,EUR,Bitstamp by Robinhood,bitstamp,21291196,0.019295,924735.1576210615,964505.7175399039,,False,False,2026-09-09T10:08:59+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,BRL,Binance,binance,13371559,0.011959,538486.3289896073,667126.0052219013,,False,False,2026-09-09T10:09:01+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,EUR,OKX,okex,10767620,0.011629,1841413.8316948374,2564912.8293052563,,False,False,2026-09-09T10:08:51+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,BRL,OKX,okex,5887000,0.011959,590550.8919372257,475540.0530789403,,False,False,2026-09-09T10:06:58+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,TRY,Binance,binance,2596195,0.020648,516569.6074528354,115280.49139548179,,False,False,2026-09-09T10:09:01+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,EUR,Bitvavo,bitvavo,1733842,0.023237,516182.5844331217,512244.60026638,,False,False,2026-09-09T10:09:03+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,1310369,0.02324,23646801.969678443,19664402.027662057,,False,False,2026-09-09T10:08:51+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,EUR,Bybit,bybit_spot,910892,0.01162,6380086.347947025,1353644.842279313,,False,False,2026-09-09T10:06:47+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,872693,0.180163,181527.62357608738,240461.52638049584,,False,False,2026-09-09T10:09:01+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,TRY,CoinTR,cointr,677429,0.041288,156791.09131284585,147668.18206637725,,False,False,2026-09-09T10:08:49+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,EUR,Bybit EU,bybit-eu,655592,0.01162,3997209.1656980263,4873163.600821563,,False,False,2026-09-09T10:08:55+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,ZAR,VALR,valr,500513,0.067261,150532.85529981705,162734.5115167408,,False,False,2026-09-09T10:08:17+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,EUR,Bitget,bitget,370682,0.011614,1514440.554546691,1623052.4265404884,,False,False,2026-09-09T10:08:18+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,336185,0.01581,1230797.352216663,528546.9512231364,,False,False,2026-09-09T09:54:25+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,CLP,Buda,buda,317134,0.318221,261388.5928460903,303376.8216426401,,False,False,2026-09-09T10:07:42+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,IDR,Binance,binance,263255,0.0157,18492.82525456173,29459.743564699533,,False,False,2026-09-09T10:09:45+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,TRY,Paribu,paribu,262097,0.012396,1377.0189516063074,255815.09857530578,,False,False,2026-09-09T10:05:04+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,IDR,Indodax,indodax,231547,,,,,False,False,2026-09-09T10:09:50+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,EUR,KuCoin,kucoin,199008,0.127669,84554.14391064127,85152.45115505374,,False,False,2026-09-09T10:06:19+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,THB,Bitkub,bitkub,193168,0.060809,230881.1733643333,256349.42719336238,,False,False,2026-09-09T10:07:36+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,171691,0.018258,54045.328136958306,89319.27438907676,,False,False,2026-09-09T10:05:41+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,SGD,OKX,okex,169155,0.017905,306704.0948405493,272090.6858075777,,False,False,2026-09-09T08:11:47+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,161139,0.0157,17619.400855020296,29435.076519042563,,False,False,2026-09-09T10:09:41+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,EUR,BVOX,bitvenus_spot,148837,0.081254,35557.71593658212,35942.97366724777,,True,False,2026-09-08T10:06:01+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,BRL,Bybit,bybit_spot,132563,0.052875,44696.185550665985,45938.75550862442,,False,False,2026-09-09T10:07:41+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,EUR,MEXC,mxc,126427,0.081376,35571.454489624295,35992.701743183185,,False,False,2026-09-09T10:09:42+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,88129,0.169673,1281862.852074043,595591.969152297,,False,False,2026-09-09T10:03:50+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,TRY,OKX,okex,72211,0.041229,504540.5802282036,507865.56519682746,,False,False,2026-09-09T10:09:54+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,65045,0.103135,1544752.7375529786,442478.5197970691,,False,False,2026-09-09T08:18:12+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,BRL,MEXC,mxc,57258,0.078201,6419.832657954211,6472.517303724085,,False,False,2026-09-09T10:09:42+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,BRL,BVOX,bitvenus_spot,54276,0.135292,6371.489056132894,5510.769205872604,,True,False,2026-09-08T10:06:01+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,53215,0.590838,32024.681513610678,25010.136337800363,,False,False,2026-09-09T10:09:45+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,MXN,Binance,binance,37266,0.117994,95962.98146087496,121095.94650183135,,False,False,2026-09-09T09:41:47+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,IDR,Bittime,bittime,36450,0.02855,47314.197063562715,272256.9413369647,,False,False,2026-09-09T10:09:56+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,INR,CoinDCX,coindcx,33205,-800.0,0.010510014535665404,28.986620089365186,,False,False,2026-09-09T10:04:25+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,ARS,Binance,binance,18270.98,0.477717,2932.388239488747,1552.437229491638,,False,False,2026-09-09T10:05:33+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,INR,KoinBX,koinbazar,11895.32,0.166613,534.6709125184542,541.5181190737773,,False,False,2026-09-09T10:10:49+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,THB,Bitazza,bitazza,6246.69,0.11853,15742.246586583391,11192.120899911102,,False,False,2026-09-09T10:00:30+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,5453.79,0.017097,47212.857386584394,36752.213599233306,,False,False,2026-09-09T10:10:44+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,COP,Buda,buda,4931.23,1.343818,29759.171031222657,1579.8795924694211,,False,False,2026-09-09T03:32:41+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,EUR,Cryptal,cryptal,1098.53,2.770115,22558.81830697124,22599.742136579167,,False,False,2026-09-09T10:01:09+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,INR,WazirX,wazirx,890.58,1.335073,2224.371025289859,1148.734078733693,,False,False,2026-09-09T06:00:05+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,EUR,Young Platform,young-platform,501.34,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-09-09T10:09:24+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,TRY,SAFEbit,bitci,495.17,2.304817,480893.38463629654,9.709096684835645,,False,False,2026-09-09T07:40:24+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,TRY,Bitlo,bitlo,440.7,0.123788,52662.32590016556,24190.94445182137,,False,False,2026-09-09T10:10:45+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,THB,Orbix,tdax,435.75,8.945413,0.0,0.0,,False,False,2026-09-09T06:43:02+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,ZAR,ChainEX,chainex,40.09,1.105651,1035.407663531638,2181.031577909076,,True,False,2026-09-08T18:56:41+00:00,2026-09-09T10:06:01Z
usd-coin,USDC,INR,Giottus,giottus,9.21,5.619273,0.0,0.0,,False,False,2026-09-09T06:30:43+00:00,2026-09-09T10:06:01Z
