date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,threshold_bps,reference_mid,best_bid,best_ask,executable_stablecoin_usd,quote_proceeds,book_covers_threshold,depth_is_lower_bound,levels_used
2026-08-04,2026-08-04T05:14:07.120178+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,d72f0e6d143fca46e71e26b795074db531d174237abe604c14c4ea2d84e8e3b5,10,16.59805,16.5968,16.5993,684432.0796999999,11353825.82547665,True,False,12
2026-08-04,2026-08-04T05:14:07.120178+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,d72f0e6d143fca46e71e26b795074db531d174237abe604c14c4ea2d84e8e3b5,50,16.59805,16.5968,16.5993,1407076.6040000003,23323917.477278173,True,False,35
2026-08-04,2026-08-04T05:14:07.120178+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,d72f0e6d143fca46e71e26b795074db531d174237abe604c14c4ea2d84e8e3b5,100,16.59805,16.5968,16.5993,1639587.3195999996,27155417.839390572,True,False,48
2026-08-04,2026-08-04T05:14:07.120178+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,d72f0e6d143fca46e71e26b795074db531d174237abe604c14c4ea2d84e8e3b5,200,16.59805,16.5968,16.5993,1646005.2830999994,27260035.82796457,True,False,67
2026-08-04,2026-08-04T05:14:07.384498+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,5ed1620c3cdfcded47d23793b70cce5061c592cddc03c419eb533f7e4255126c,10,33.364999999999995,33.36,33.37,1085354.15,36200619.0143,True,False,3
2026-08-04,2026-08-04T05:14:07.384498+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,5ed1620c3cdfcded47d23793b70cce5061c592cddc03c419eb533f7e4255126c,50,33.364999999999995,33.36,33.37,1251458.8500000003,41723975.61340001,True,False,15
2026-08-04,2026-08-04T05:14:07.384498+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,5ed1620c3cdfcded47d23793b70cce5061c592cddc03c419eb533f7e4255126c,100,33.364999999999995,33.36,33.37,1419974.1100000003,47306183.229400024,True,False,30
2026-08-04,2026-08-04T05:14:07.384498+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,5ed1620c3cdfcded47d23793b70cce5061c592cddc03c419eb533f7e4255126c,200,33.364999999999995,33.36,33.37,1556925.8800000008,51821362.28200003,True,False,56
