date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,requested_stablecoin_usd,filled_stablecoin_usd,fill_rate,quote_proceeds,vwap_quote_per_stablecoin,average_slippage_bps,terminal_impact_bps,levels_used,book_exhausted
2026-08-04,2026-08-04T05:14:07.120178+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,d72f0e6d143fca46e71e26b795074db531d174237abe604c14c4ea2d84e8e3b5,1000,1000.0,1.0,16596.800000000003,16.5968,0.7531005148186942,0.7531005148186942,1,False
2026-08-04,2026-08-04T05:14:07.120178+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,d72f0e6d143fca46e71e26b795074db531d174237abe604c14c4ea2d84e8e3b5,5000,5000.0,1.0,82984.00000000001,16.5968,0.7531005148186942,0.7531005148186942,1,False
2026-08-04,2026-08-04T05:14:07.120178+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,d72f0e6d143fca46e71e26b795074db531d174237abe604c14c4ea2d84e8e3b5,10000,10000.0,1.0,165968.00000000003,16.5968,0.7531005148186942,0.7531005148186942,1,False
2026-08-04,2026-08-04T05:14:07.120178+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,d72f0e6d143fca46e71e26b795074db531d174237abe604c14c4ea2d84e8e3b5,25000,25000.0,1.0,414911.846,16.59647384,0.9496055259494707,2.379797626829161,3,False
2026-08-04,2026-08-04T05:14:07.120178+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,d72f0e6d143fca46e71e26b795074db531d174237abe604c14c4ea2d84e8e3b5,50000,50000.0,1.0,829764.3460000001,16.595286920000003,1.6647015763882056,2.379797626829161,3,False
2026-08-04,2026-08-04T05:14:07.120178+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,d72f0e6d143fca46e71e26b795074db531d174237abe604c14c4ea2d84e8e3b5,100000,100000.0,1.0,1659469.3460000001,16.594693460000002,2.0222496016086833,2.379797626829161,3,False
2026-08-04,2026-08-04T05:14:07.384498+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,5ed1620c3cdfcded47d23793b70cce5061c592cddc03c419eb533f7e4255126c,1000,1000.0,1.0,33360.0,33.36,1.49857635246331,1.49857635246331,1,False
2026-08-04,2026-08-04T05:14:07.384498+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,5ed1620c3cdfcded47d23793b70cce5061c592cddc03c419eb533f7e4255126c,5000,5000.0,1.0,166800.0,33.36,1.49857635246331,1.49857635246331,1,False
2026-08-04,2026-08-04T05:14:07.384498+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,5ed1620c3cdfcded47d23793b70cce5061c592cddc03c419eb533f7e4255126c,10000,10000.0,1.0,333600.0,33.36,1.49857635246331,1.49857635246331,1,False
2026-08-04,2026-08-04T05:14:07.384498+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,5ed1620c3cdfcded47d23793b70cce5061c592cddc03c419eb533f7e4255126c,25000,25000.0,1.0,834000.0,33.36,1.49857635246331,1.49857635246331,1,False
2026-08-04,2026-08-04T05:14:07.384498+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,5ed1620c3cdfcded47d23793b70cce5061c592cddc03c419eb533f7e4255126c,50000,50000.0,1.0,1668000.0,33.36,1.49857635246331,1.49857635246331,1,False
2026-08-04,2026-08-04T05:14:07.384498+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,5ed1620c3cdfcded47d23793b70cce5061c592cddc03c419eb533f7e4255126c,100000,100000.0,1.0,3336000.0,33.36,1.49857635246331,1.49857635246331,1,False
