base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
usd-coin,USDC,IDR,Bittime,bittime,31957,0.022594,93122.38644792658,288803.80694744247,,False,False,2026-08-27T16:52:15+00:00,2026-08-27T16:48:31Z
usd-coin,USDC,INR,CoinDCX,coindcx,30200,-800.0,0.4084049102208198,24.21108083155219,,False,False,2026-08-27T16:52:10+00:00,2026-08-27T16:48:31Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,22852,0.015785,200859.00824689635,209354.49160962214,,False,False,2026-08-27T15:35:24+00:00,2026-08-27T16:48:31Z
usd-coin,USDC,TRY,Paribu,paribu,17093.46,0.012085,6257.71966723647,145574.1353513217,,False,False,2026-08-27T16:49:16+00:00,2026-08-27T16:48:31Z
usd-coin,USDC,INR,KoinBX,koinbazar,11622.79,0.14226,433.1701864108439,346.5133382786025,,False,False,2026-08-27T16:52:09+00:00,2026-08-27T16:48:31Z
usd-coin,USDC,EUR,One Trading,bitpanda,9823.83,0.04892,56520.92584891874,69286.21973626096,,False,False,2026-08-27T14:02:36+00:00,2026-08-27T16:48:31Z
usd-coin,USDC,THB,Bitazza,bitazza,7847.78,0.118711,12358.626799354819,9325.088347180375,,False,False,2026-08-27T16:03:38+00:00,2026-08-27T16:48:31Z
usd-coin,USDC,COP,Buda,buda,6358.19,0.645677,59213.00785244478,69724.19711391482,,False,False,2026-08-27T16:42:13+00:00,2026-08-27T16:48:31Z
usd-coin,USDC,EUR,Young Platform,young-platform,6189.16,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-08-27T16:51:07+00:00,2026-08-27T16:48:31Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,5632.95,0.013569,36799.39550057769,37142.97402055473,,False,False,2026-08-27T16:52:37+00:00,2026-08-27T16:48:31Z
usd-coin,USDC,TRY,Bitlo,bitlo,1860.5,0.124766,53129.91488216602,25785.374286682938,,False,False,2026-08-27T16:53:49+00:00,2026-08-27T16:48:31Z
usd-coin,USDC,INR,WazirX,wazirx,1517.45,1.45,1562.5447481253009,1149.1477276594678,,False,False,2026-08-27T16:03:05+00:00,2026-08-27T16:48:31Z
usd-coin,USDC,EUR,Cryptal,cryptal,1055.91,1.701235,488.60743442662096,251120.79392536092,,False,False,2026-08-27T16:53:06+00:00,2026-08-27T16:48:31Z
usd-coin,USDC,INR,Giottus,giottus,145.45,5.619273,0.0,0.0,,False,False,2026-08-27T14:30:34+00:00,2026-08-27T16:48:31Z
usd-coin,USDC,THB,Orbix,tdax,36.24,9.257143,0.0,0.0,,True,False,2026-08-27T04:21:58+00:00,2026-08-27T16:48:31Z
