base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,BRL,Binance,binance,83346637,0.011952,3124264.1397428117,1186594.9822454052,,False,False,2026-09-22T10:18:47+00:00,2026-09-22T10:20:40Z
tether,USDT,BRL,Foxbit,foxbit,73779387,0.011952,9412492.046810912,3261268.7801934495,,False,False,2026-09-22T10:18:54+00:00,2026-09-22T10:20:40Z
tether,USDT,EUR,Kraken,kraken,72472626,0.011465,3867080.699337983,3749380.5738717676,,False,False,2026-09-22T10:17:59+00:00,2026-09-22T10:20:40Z
tether,USDT,TRY,Binance,binance,47811120,0.020517,5673222.31853614,1058080.147558985,,False,False,2026-09-22T10:18:47+00:00,2026-09-22T10:20:40Z
tether,USDT,PHP,Coins.ph,coinspro,45581322,0.016013,3648095.9542262065,2969536.057332923,,False,False,2026-09-22T10:18:42+00:00,2026-09-22T10:20:40Z
tether,USDT,EUR,Niza.io,niza-global,36201080,0.022931,1921596.6494132539,1875395.3030256266,,False,False,2026-09-22T10:18:47+00:00,2026-09-22T10:20:40Z
tether,USDT,THB,Bitkub,bitkub,31410475,0.030175,3155195.0291971685,1136499.4436387788,,False,False,2026-09-22T10:18:43+00:00,2026-09-22T10:20:40Z
tether,USDT,EUR,Bitstamp by Robinhood,bitstamp,26265605,0.01688,933012.7431681589,1174672.74652142,,False,False,2026-09-22T10:18:49+00:00,2026-09-22T10:20:40Z
tether,USDT,EUR,Coinbase Exchange,gdax,23054066,0.012293,379918.96198641794,368047.9286140638,,False,False,2026-09-22T10:18:49+00:00,2026-09-22T10:20:40Z
tether,USDT,ZAR,VALR,valr,19427975,0.027608,266647.1833413781,1948780.020575129,,False,False,2026-09-22T10:18:46+00:00,2026-09-22T10:20:40Z
tether,USDT,TRY,OKX,okex,15996421,0.100558,2802189.9152570693,886139.7598310416,,False,False,2026-09-22T10:17:54+00:00,2026-09-22T10:20:40Z
tether,USDT,BRL,OKX,okex,13652730,0.011951,2163956.3758526677,1038016.4372432017,,False,False,2026-09-22T10:17:54+00:00,2026-09-22T10:20:40Z
