coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,5382546,0.602818,51235.7786960502,51081.83254007749,,False,False,2026-09-18T10:06:15+00:00,usdc,2026-09-18T10:11:03Z
eurc,EUR,EURC,USDC,Coinbase Exchange,gdax,5090287,0.018707,363794.0633779733,425078.0511173148,,False,False,2026-09-18T10:07:47+00:00,usdc,2026-09-18T10:11:03Z
eurc,EUR,EURC,USDC,Aerodrome Slipstream 3,aerodrome-slipstream-3,3875005,0.603412,9299.23532131798,9271.294269817714,,False,False,2026-09-18T10:07:51+00:00,usdc,2026-09-18T10:11:03Z
eurc,EUR,EURC,WETH,Aerodrome Slipstream 3,aerodrome-slipstream-3,3259607,0.603179,12945.272800291523,12906.376641467716,,False,False,2026-09-18T10:07:51+00:00,l2-standard-bridged-weth-base,2026-09-18T10:11:03Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,3231009,0.602911,30002.050094206206,29911.90409855923,,False,False,2026-09-18T10:07:10+00:00,usdc,2026-09-18T10:11:03Z
eurc,EUR,EURC,USDC,Uniswap V3 (Ethereum),uniswap_v3,1407726,0.602825,60215.73431761126,60034.80643746206,,False,False,2026-09-18T10:04:45+00:00,usdc,2026-09-18T10:11:03Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,1165026,0.60674,2147.626840374432,2141.173949348791,,False,False,2026-09-18T10:07:49+00:00,usdc,2026-09-18T10:11:03Z
eurc,EUR,EURC,USDC,Orca,orca,931188,0.603404,9445.43304860065,9417.052722462624,,False,False,2026-09-18T10:07:54+00:00,usdc,2026-09-18T10:11:03Z
eurc,EUR,EURC,USD,Kraken,kraken,715959,0.020901,216878.29865411,203214.51146999002,,False,False,2026-09-18T10:07:52+00:00,,2026-09-18T10:11:03Z
eurc,EUR,EURC,CBBTC,Aerodrome SlipStream,aerodrome-slipstream,615914,0.603641,5873.368050842655,5855.720569784466,,False,False,2026-09-18T10:05:37+00:00,coinbase-wrapped-btc,2026-09-18T10:11:03Z
eurc,EUR,EURC,USDC,Aero (Arc),aero-arc,613441,0.603557,7898.805711654289,7875.07247665657,,False,False,2026-09-18T10:07:54+00:00,usdc,2026-09-18T10:11:03Z
eurc,EUR,EURC,EURCV,Uniswap V3 (Ethereum),uniswap_v3,496975,0.602787,115639.5872759179,115292.1294955842,,False,False,2026-09-18T09:59:03+00:00,eur-coinvertible,2026-09-18T10:11:03Z
eurc,EUR,EURC,USDC,Uniswap V4 (Arc),uniswap-v4-arc,277439,0.607946,1290.1974529765396,1286.320846757479,,False,False,2026-09-18T10:06:10+00:00,usdc,2026-09-18T10:11:03Z
eurc,EUR,EURC,USDC,Uniswap V4 (Arc),uniswap-v4-arc,239814,0.6047,2992.2667052285,2983.275957578351,,False,False,2026-09-18T10:06:10+00:00,usdc,2026-09-18T10:11:03Z
ethereum,EUR,ETH,EURC,Kanga Global,kanga,201809,0.353051,170211.26022506974,1099210.254261894,,False,False,2026-09-18T10:06:11+00:00,eurc,2026-09-18T10:11:03Z
eurc,EUR,EURC,EUR,Kraken,kraken,192179,0.010001,197004.4435086672,242009.41740484486,,False,False,2026-09-18T09:39:58+00:00,,2026-09-18T10:11:03Z
eurc,EUR,EURC,EURE,Uniswap V3 (Ethereum),uniswap_v3,174115,0.609996,1107.1760497783216,1103.849360867052,,False,False,2026-09-18T09:54:30+00:00,monerium-eur-money,2026-09-18T10:11:03Z
eurc,EUR,EURC,KRW,Upbit,upbit,151250,0.503461,11873.980410187625,43098.06727822112,,False,True,2026-09-18T10:05:30+00:00,,2026-09-18T10:11:03Z
eurc,EUR,EURC,USDC,Kraken,kraken,142214,0.018284,289813.63615739346,563053.3990029319,,False,False,2026-09-18T10:07:11+00:00,usdc,2026-09-18T10:11:03Z
bitcoin,EUR,BTC,EURC,Kanga Global,kanga,141655,1.292401,133231.83385553662,513559.7924858211,,False,False,2026-09-18T10:06:11+00:00,eurc,2026-09-18T10:11:03Z
eurc,EUR,EURC,USDC,Uniswap V4 (Arc),uniswap-v4-arc,126763,,9634.335443881891,9605.387530047383,,False,False,2026-09-18T09:48:26+00:00,usdc,2026-09-18T10:11:03Z
eurc,EUR,EURC,USDT,PancakeSwap V3 (Base),pancakeswap-v3-base,124333,0.605255,2010.347892862763,2004.307478563411,,False,False,2026-09-18T10:07:48+00:00,l2-standard-bridged-usdt-base,2026-09-18T10:11:03Z
eurc,EUR,EURC,KRW,Bithumb,bithumb,113113,0.379027,19408.29231423378,77795.64699730239,,False,True,2026-09-18T10:01:53+00:00,,2026-09-18T10:11:03Z
bitcoin,EUR,BTC,EURC,Kraken,kraken,109699,0.036741,45021.60621395452,9284.15623075464,,False,False,2026-09-18T09:00:26+00:00,eurc,2026-09-18T10:11:03Z
eurc,EUR,EURC,USDC,Uniswap V4 (Arc),uniswap-v4-arc,98002,,861.5617239139747,858.9730228362256,,True,False,2026-09-16T19:05:13+00:00,usdc,2026-09-18T10:11:03Z
eurc,EUR,EURC,WETH,Alien Base V3,alien-base-v3,67100,0.608396,724.0104372331033,721.8350311685762,,False,False,2026-09-18T10:07:43+00:00,l2-standard-bridged-weth-base,2026-09-18T10:11:03Z
eurc,EUR,EURC,USDT,De¹,openocean_finance,65888,,,,,True,False,2026-09-15T05:13:33+00:00,tether,2026-09-18T10:11:03Z
eurc,EUR,EURC,USDC,Velodrome SlipStream (Optimism),velodrome-finance-slipstream,62341,0.604697,2589.525195670983,2581.74454980566,,False,False,2026-09-18T10:00:35+00:00,usdc,2026-09-18T10:11:03Z
eurc,EUR,EURC,WETH,PancakeSwap V3 (Base),pancakeswap-v3-base,60844,0.609507,825.3017414875221,822.821989371851,,False,False,2026-09-18T10:06:17+00:00,l2-standard-bridged-weth-base,2026-09-18T10:11:03Z
eurc,EUR,EURC,EUR,Bit2Me,bit2me,60759,0.02,264676.81945396785,121901.5173514983,,False,False,2026-09-18T10:07:42+00:00,,2026-09-18T10:11:03Z
