base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,TRY,Paribu,paribu,5431920,0.01206,221418.85107848476,2603479.8097932665,,False,False,2026-09-18T10:02:01+00:00,2026-09-18T10:02:58Z
tether,USDT,EUR,CEX.IO,cex,4520257,0.017235,7008929.976333319,5014991.353117326,,False,False,2026-09-18T09:59:45+00:00,2026-09-18T10:02:58Z
tether,USDT,BRL,Bybit,bybit_spot,4098568,0.013896,1557045.9839303643,1716959.9710325466,,False,False,2026-09-18T10:01:55+00:00,2026-09-18T10:02:58Z
tether,USDT,EUR,Bitstamp by Robinhood,bitstamp,3852608,0.010344,6076514.26334929,953321.5923340133,,False,False,2026-09-18T10:01:02+00:00,2026-09-18T10:02:58Z
tether,USDT,EUR,OKX,okex,3675512,0.011493,1058074.5662989195,1164013.6919986012,,False,False,2026-09-18T10:01:57+00:00,2026-09-18T10:02:58Z
tether,USDT,MXN,Bitso,bitso,3549657,0.015837,236805.13532645715,574668.6273699744,,False,False,2026-09-18T10:02:04+00:00,2026-09-18T10:02:58Z
tether,USDT,THB,Bitazza,bitazza,3230734,0.030057,1414844.8839337963,830417.8287291989,,False,False,2026-09-18T10:01:55+00:00,2026-09-18T10:02:58Z
tether,USDT,TRY,WhiteBIT,whitebit,3087856,0.102881,1331980.2011282127,302897.5081174485,,False,False,2026-09-18T10:02:02+00:00,2026-09-18T10:02:58Z
tether,USDT,TRY,CoinTR,cointr,2727047,0.082305,3286882.896597519,1655938.920421265,,False,False,2026-09-18T10:01:55+00:00,2026-09-18T10:02:58Z
tether,USDT,IDR,OSL Exchange,osl-exchange,2673122,0.013022,735751.5117869254,1300519.449711373,,False,False,2026-09-18T10:02:04+00:00,2026-09-18T10:02:58Z
tether,USDT,IDR,TokoCrypto,toko_crypto,2491198,0.015662,687481.8995936787,403946.0931395275,,False,False,2026-09-18T10:02:06+00:00,2026-09-18T10:02:58Z
tether,USDT,IDR,Binance,binance,2299577,0.015662,692688.1706197659,403314.58747538034,,False,False,2026-09-18T10:01:57+00:00,2026-09-18T10:02:58Z
tether,USDT,ARS,Bitso,bitso,2117504,0.0797,101208.14788458672,91880.73816593102,,False,False,2026-09-18T10:02:04+00:00,2026-09-18T10:02:58Z
tether,USDT,EUR,Bybit,bybit_spot,2053267,0.034479,2365059.664102163,4218324.475334365,,False,False,2026-09-18T10:01:55+00:00,2026-09-18T10:02:58Z
tether,USDT,EUR,WhiteBIT,whitebit,1948146,0.011493,10589240.322872397,5973268.6592790745,,False,False,2026-09-18T10:02:02+00:00,2026-09-18T10:02:58Z
tether,USDT,ARS,Binance,binance,1702020,0.016277,139905.57518092968,150804.31469637284,,False,False,2026-09-18T10:01:57+00:00,2026-09-18T10:02:58Z
tether,USDT,UAH,WhiteBIT,whitebit,1512874,0.046264,19215.63408089983,20320.85877508129,,False,False,2026-09-18T10:02:02+00:00,2026-09-18T10:02:58Z
tether,USDT,BRL,Mercado Bitcoin,mercado_bitcoin,1438788,0.011948,232747.54989612152,244946.04074609856,,False,False,2026-09-18T10:01:57+00:00,2026-09-18T10:02:58Z
tether,USDT,TRY,Bybit,bybit_spot,1230740,1.163265,100.44152660215356,1061.9674818302817,,False,False,2026-09-18T10:00:30+00:00,2026-09-18T10:02:58Z
tether,USDT,MXN,Binance,binance,1195910,0.058343,245360.96769030785,97760.57052052156,,False,False,2026-09-18T10:01:57+00:00,2026-09-18T10:02:58Z
tether,USDT,BRL,Bitso,bitso,1090235,0.013632,61942.12558745919,186990.97492608186,,False,False,2026-09-18T10:02:04+00:00,2026-09-18T10:02:58Z
tether,USDT,EUR,Bitget,bitget,1008008,0.011486,1258168.439267451,2126678.316777777,,False,False,2026-09-18T10:02:06+00:00,2026-09-18T10:02:58Z
tether,USDT,EUR,KuCoin,kucoin,933855,0.068847,212774.65850581892,176133.7330447712,,False,False,2026-09-18T10:01:57+00:00,2026-09-18T10:02:58Z
tether,USDT,INR,CoinDCX,coindcx,922538,0.01,3.3789903764476863,39.23383270430925,,False,False,2026-09-18T10:02:02+00:00,2026-09-18T10:02:58Z
tether,USDT,INR,KoinBX,koinbazar,734956,0.012018,43537.7902205636,46141.69950322897,,False,False,2026-09-18T10:02:59+00:00,2026-09-18T10:02:58Z
tether,USDT,INR,Koinpark,koinpark,611134,0.01001,3749869.041978695,2293810.8437851993,,False,False,2026-09-18T10:00:32+00:00,2026-09-18T10:02:58Z
tether,USDT,ZAR,Binance,binance,491032,0.010613,138127.44855501354,120722.17870755408,,False,False,2026-09-18T10:02:57+00:00,2026-09-18T10:02:58Z
tether,USDT,TRY,Bitexen,bitexen,465921,0.538255,149854.05330345724,109613.58818703517,,False,False,2026-09-18T10:02:58+00:00,2026-09-18T10:02:58Z
tether,USDT,SGD,OKX,okex,372429,0.062593,315701.473000318,607613.0144366522,,False,False,2026-09-18T09:55:17+00:00,2026-09-18T10:02:58Z
tether,USDT,EUR,XBO.com,xbo_com,339297,0.036775,56529808.34174153,53501425.362937436,,False,False,2026-09-18T10:01:50+00:00,2026-09-18T10:02:58Z
tether,USDT,CLP,Buda,buda,312041,0.398493,291172.92790802923,273313.0285192839,,False,False,2026-09-18T09:45:44+00:00,2026-09-18T10:02:58Z
tether,USDT,INR,Giottus,giottus,283698,0.494949,64620.0498122001,54910.77870501863,,False,False,2026-09-18T09:41:52+00:00,2026-09-18T10:02:58Z
tether,USDT,INR,ZebPay,zebpay,275460,,,,,False,False,2026-09-18T10:04:04+00:00,2026-09-18T10:02:58Z
tether,USDT,EUR,Kanga Global,kanga,208118,0.504471,450695.3780381922,408679.61634734634,,False,False,2026-09-18T10:03:12+00:00,2026-09-18T10:02:58Z
tether,USDT,BRL,Bitget,bitget,165238,0.044626,456249.86962404114,636503.2547767347,,False,False,2026-09-18T10:04:03+00:00,2026-09-18T10:02:58Z
tether,USDT,THB,Orbix,tdax,147988,0.030084,177469.27453762252,77600.68174601984,,False,False,2026-09-18T10:02:22+00:00,2026-09-18T10:02:58Z
tether,USDT,IDR,Bittime,bittime,138986,0.015666,391428.9095513559,349274.3039015162,,False,False,2026-09-18T10:04:01+00:00,2026-09-18T10:02:58Z
tether,USDT,SGD,Independent Reserve,independent_reserve,121070,0.010784,552132.3387778318,560669.8197731791,,False,False,2026-09-18T10:04:59+00:00,2026-09-18T10:02:58Z
tether,USDT,INR,WazirX,wazirx,108571,0.821314,31136.053057881887,20043.4306151664,,False,False,2026-09-18T10:04:50+00:00,2026-09-18T10:02:58Z
tether,USDT,TRY,Bitlo,bitlo,80291,0.041203,90077.39964996111,41442.222218940326,,False,False,2026-09-18T10:04:45+00:00,2026-09-18T10:02:58Z
tether,USDT,TRY,SAFEbit,bitci,69632,0.087451,2348378.1358699286,2247384.8969652667,,False,False,2026-09-18T09:12:36+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,EUR,Kraken,kraken,87523272,0.011484,8342845.2676075855,6316493.9312039865,,False,False,2026-09-18T10:05:50+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,EUR,Bit2Me,bit2me,85772806,0.011484,8654463.033012884,6214047.028417966,,False,False,2026-09-18T10:05:48+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,PHP,Coins.ph,coinspro,44655829,0.031862,5050594.965469963,4721383.9828222385,,False,False,2026-09-18T10:05:56+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,EUR,Niza.io,niza-global,43756639,0.011484,3620682.4847137453,2721016.3091402883,,False,False,2026-09-18T10:05:44+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,EUR,Coinbase Exchange,gdax,25625873,0.011484,418211.53367133084,589843.9562639596,,False,False,2026-09-18T10:05:54+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,BRL,Foxbit,foxbit,20903160,0.019457,5240421.204123911,1570918.097246049,,False,False,2026-09-18T10:05:16+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,EUR,Bitstamp by Robinhood,bitstamp,17377096,0.015742,783135.3245966492,1142877.5902656426,,False,False,2026-09-18T10:04:34+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,EUR,CEX.IO,cex,15869371,0.011148,10839077.194890428,3908905.2377869585,,False,False,2026-09-18T10:05:57+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,EUR,OKX,okex,15572658,0.011486,1794300.33284077,2844627.995312954,,False,False,2026-09-18T10:05:51+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,BRL,Binance,binance,15006288,0.011946,447647.0126477899,945342.3136156733,,False,False,2026-09-18T10:05:47+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,BRL,Mercado Bitcoin,mercado_bitcoin,7131426,0.038915,165730.02792732394,170388.64081013502,,False,False,2026-09-18T10:04:28+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,TRY,Binance,binance,3146770,0.020602,475844.91606911307,75297.45009916347,,False,False,2026-09-18T10:05:47+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,EUR,Bitvavo,bitvavo,3125987,0.011484,634766.6438407465,451438.7173815292,,False,False,2026-09-18T10:05:56+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,BRL,OKX,okex,1696714,0.015836,690841.6237871797,295050.8340455724,,False,False,2026-09-18T10:04:30+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,SGD,OKX,okex,1453653,0.195114,307371.5989318425,360929.20131917996,,False,False,2026-09-18T09:55:17+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,1035833,0.011485,23296948.44400131,16652217.066871837,,False,False,2026-09-18T10:05:46+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,867250,0.054546,228387.35691115554,190071.99022291537,,False,False,2026-09-18T10:05:54+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,EUR,Bybit EU,bybit-eu,684265,0.022967,3234969.040519513,4507157.52681109,,False,False,2026-09-18T10:05:50+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,TRY,CoinTR,cointr,683643,0.061805,152778.86921350865,144602.39410663265,,False,False,2026-09-18T10:05:52+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,CLP,Buda,buda,659438,0.456626,442124.50083181757,284714.870764907,,False,False,2026-09-18T10:04:22+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,BRL,Bybit,bybit_spot,570930,0.062283,44438.29918417078,46458.433206296606,,False,False,2026-09-18T10:04:33+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,ZAR,VALR,valr,562253,0.010613,278576.77783370996,137043.80885477195,,False,False,2026-09-18T10:03:02+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,522450,0.017828,741470.6945085707,280898.14927506616,,False,False,2026-09-18T09:56:35+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,EUR,Bybit,bybit_spot,368054,0.011485,5251323.752490483,2403282.1086464976,,False,False,2026-09-18T10:05:46+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,ARS,Binance,binance,367202,0.213113,7007.45963626914,7457.330583853077,,False,False,2026-09-18T10:03:10+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,303848,0.362887,39002.83388631239,8461.07621757645,,False,False,2026-09-18T10:03:44+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,EUR,Bitget,bitget,296634,0.011478,1360552.2734587714,1614497.7017609938,,False,False,2026-09-18T10:05:10+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,THB,Bitkub,bitkub,287886,0.030039,412022.22507025936,206349.79723035183,,False,False,2026-09-18T10:04:34+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,IDR,Binance,binance,256042,0.028289,105937.2850684711,21627.11132569863,,False,False,2026-09-18T10:05:47+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,IDR,Indodax,indodax,207088,,,,,False,False,2026-09-18T10:06:00+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,EUR,KuCoin,kucoin,204583,0.091712,92423.92655041542,88018.70086528137,,False,False,2026-09-18T10:05:11+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,EUR,MEXC,mxc,170207,0.068886,40476.93367983678,13339.909004382384,,False,False,2026-09-18T10:05:46+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,133592,0.164406,420466.8481192825,199713.81672254708,,False,False,2026-09-18T10:01:13+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,96414,0.028289,104013.47717643002,25211.18798963388,,False,False,2026-09-18T10:06:25+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,MXN,Binance,binance,91275,0.058275,135209.7766028117,120226.62425161395,,False,False,2026-09-18T10:06:48+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,89825,0.722707,25952.593164760783,2030.061343769731,,False,False,2026-09-18T10:06:05+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,68028,0.117367,694386.0827587245,362873.65119812655,,False,False,2026-09-18T09:58:33+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,TRY,OKX,okex,56301,0.041127,511032.0532648532,508019.98389433866,,False,False,2026-09-18T10:06:04+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,BRL,MEXC,mxc,53174,0.03888,5327.200144373342,2138.3706336819105,,False,False,2026-09-18T10:06:52+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,TRY,Paribu,paribu,45581,0.012063,9202.413149017098,294963.73744372005,,False,False,2026-09-18T10:05:15+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,INR,CoinDCX,coindcx,38232,0.01,3.377960888279855,29.650990019345393,,False,False,2026-09-18T10:06:47+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,IDR,Bittime,bittime,31189,0.02264,35302.099322661714,207275.4228678441,,False,False,2026-09-18T10:06:51+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,EUR,NBX,nbx,22718,1.492793,86342.79824374382,48589.320874152385,,False,False,2026-09-18T08:24:19+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,THB,Bitazza,bitazza,16930.59,0.120163,12236.762972124416,16111.980392463924,,False,False,2026-09-18T09:30:17+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,INR,KoinBX,koinbazar,11674.75,0.327379,499.9598438216465,444.6635806992197,,False,False,2026-09-18T10:06:45+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,10711.39,0.013578,34981.238474256665,35865.04327093689,,False,False,2026-09-18T10:06:06+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,EUR,One Trading,bitpanda,4210.0,0.067743,56544.66360457797,59949.15459554515,,False,False,2026-09-18T09:22:39+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,COP,Buda,buda,2366.56,0.016093,405.79391579019403,10494.805181355245,,False,False,2026-09-18T09:09:00+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,TRY,Bitlo,bitlo,1434.4,0.061779,53298.07571327202,22232.864387233603,,False,False,2026-09-18T10:07:44+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,EUR,Cryptal,cryptal,1115.34,1.147858,38261.69686584407,5.7991327893984375,,False,False,2026-09-18T09:54:30+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,INR,WazirX,wazirx,548.21,1.325434,1217.9099788644949,383.92644227435477,,False,False,2026-09-18T08:35:36+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,EUR,Young Platform,young-platform,290.32,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-09-18T10:06:12+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,INR,Giottus,giottus,133.15,4.892108,0.0,0.0,,False,False,2026-09-18T04:48:56+00:00,2026-09-18T10:02:58Z
usd-coin,USDC,THB,Orbix,tdax,0.43758,9.396163,0.0,0.0,,False,False,2026-09-18T02:49:04+00:00,2026-09-18T10:02:58Z
