coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
eurc,EUR,EURC,USDC,Aerodrome Slipstream 3,aerodrome-slipstream-3,3023385,0.604522,10442.655807162477,10411.279164500409,,False,False,2026-08-17T06:10:39+00:00,usdc,2026-08-17T06:12:34Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,2219210,0.604373,17128.5887207085,17077.12311487798,,False,False,2026-08-17T06:08:19+00:00,usdc,2026-08-17T06:12:34Z
eurc,EUR,EURC,USDC,Coinbase Exchange,gdax,1701766,0.018629,411005.8113808243,332976.5053130899,,False,False,2026-08-17T06:10:47+00:00,usdc,2026-08-17T06:12:34Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,1417809,0.602962,44036.17361542334,43903.85983344575,,False,False,2026-08-17T06:10:47+00:00,usdc,2026-08-17T06:12:34Z
eurc,EUR,EURC,WETH,Aerodrome Slipstream 3,aerodrome-slipstream-3,1400929,0.603218,15295.370331029475,15249.412925353849,,False,False,2026-08-17T06:10:39+00:00,l2-standard-bridged-weth-base,2026-08-17T06:12:34Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,744097,0.608059,2785.3264573508945,2776.957495032941,,False,False,2026-08-17T06:09:06+00:00,usdc,2026-08-17T06:12:34Z
eurc,EUR,EURC,USDC,Orca,orca,589386,0.604751,7876.932416092699,7853.264902937331,,False,False,2026-08-17T06:10:47+00:00,usdc,2026-08-17T06:12:34Z
eurc,EUR,EURC,USDC,Uniswap V3 (Ethereum),uniswap_v3,460368,0.602824,104265.91028233532,103952.62654789296,,False,False,2026-08-17T06:02:39+00:00,usdc,2026-08-17T06:12:34Z
eurc,EUR,EURC,USDT,HTX,huobi,298111,1.111306,143.9699516098696,3837.447243632666,,False,True,2026-08-17T06:10:47+00:00,tether,2026-08-17T06:12:34Z
eurc,EUR,EURC,CBBTC,Aerodrome SlipStream,aerodrome-slipstream,235414,0.603995,7670.278081609827,7647.231494713772,,False,False,2026-08-17T06:10:47+00:00,coinbase-wrapped-btc,2026-08-17T06:12:34Z
eurc,EUR,EURC,EUR,Kraken,kraken,233109,0.02,243577.68883649944,235587.78849083756,,False,False,2026-08-17T06:08:30+00:00,,2026-08-17T06:12:34Z
eurc,EUR,EURC,USDC,Kraken,kraken,121264,0.018118,161218.45169539223,179132.04391038138,,False,False,2026-08-17T04:28:32+00:00,usdc,2026-08-17T06:12:34Z
eurc,EUR,EURC,USD,Kraken,kraken,94780,0.019849,170010.56033182002,883800.09162661,,False,False,2026-08-17T06:09:56+00:00,,2026-08-17T06:12:34Z
eurc,EUR,EURC,EUR,Bit2Me,bit2me,80548,0.02,235327.6140367632,99275.3177217752,,False,False,2026-08-17T06:10:44+00:00,,2026-08-17T06:12:34Z
eurc,EUR,EURC,EUR0,Uniswap V3 (Ethereum),uniswap_v3,59184,0.606626,2095.55975658017,2089.2633095006704,,True,False,2026-08-16T19:34:35+00:00,usual-eur,2026-08-17T06:12:34Z
eurc,EUR,EURC,PLN,Kanga Global,kanga,56352,0.933223,184466.14111035093,122108.44620948502,,False,False,2026-08-17T06:09:53+00:00,,2026-08-17T06:12:34Z
eurc,EUR,EURC,USDC,Uniswap V4 (Base),uniswap-v4-base,48119,0.604349,3248.376734221041,3238.6164627054827,,False,False,2026-08-17T06:05:04+00:00,usdc,2026-08-17T06:12:34Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,47829,0.603764,15693.859306169643,15646.704576134329,,False,False,2026-08-17T06:02:45+00:00,usdc,2026-08-17T06:12:34Z
bitcoin,EUR,BTC,EURC,Kanga Global,kanga,42521,1.299652,108108.99860648326,642086.8093331251,,False,False,2026-08-17T06:06:40+00:00,eurc,2026-08-17T06:12:34Z
eurc,EUR,EURC,USDC,Kanga Global,kanga,40788,0.189655,224228.0644230595,160640.37208884183,,False,False,2026-08-17T06:09:53+00:00,usdc,2026-08-17T06:12:34Z
bitcoin,EUR,BTC,EURC,Kraken,kraken,40420,0.018944,105526.98169630117,246225.85348343907,,False,False,2026-08-17T06:10:00+00:00,eurc,2026-08-17T06:12:34Z
eurc,EUR,EURC,USDC,PancakeSwap V3 (Base),pancakeswap-v3-base,39241,0.605101,3282.3621150128783,3272.4997289425046,,False,False,2026-08-17T06:09:43+00:00,usdc,2026-08-17T06:12:34Z
ethereum,EUR,ETH,EURC,Kanga Global,kanga,38085,0.327393,310143.9366033274,507486.9449929249,,False,False,2026-08-17T06:08:15+00:00,eurc,2026-08-17T06:12:34Z
eurc,EUR,EURC,EURCV,Uniswap V3 (Ethereum),uniswap_v3,36784,0.602782,116521.54215510066,116171.43439916696,,False,False,2026-08-17T05:31:54+00:00,eur-coinvertible,2026-08-17T06:12:34Z
eurc,EUR,EURC,USDC,Velodrome SlipStream (Optimism),velodrome-finance-slipstream,34670,0.605324,3277.256494890084,3267.409449478362,,False,False,2026-08-17T06:09:12+00:00,usdc,2026-08-17T06:12:34Z
eurc,EUR,EURC,USDT,PancakeSwap V3 (Base),pancakeswap-v3-base,32954,0.623477,2018.8413535879533,2012.7754193167607,,False,False,2026-08-17T06:09:43+00:00,l2-standard-bridged-usdt-base,2026-08-17T06:12:34Z
eurc,EUR,EURC,USDC,Uniswap V3 (Avalanche),uniswap-v3-avalanche,28221,0.60447,4466.20073008833,4452.781310071735,,False,True,2026-08-17T06:10:40+00:00,usdc,2026-08-17T06:12:34Z
eurc,EUR,EURC,USDC,De¹,openocean_finance,26250,,,,,False,False,2026-08-17T05:18:42+00:00,usdc,2026-08-17T06:12:34Z
