coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
eurc,EUR,EURC,USDC,Coinbase Exchange,gdax,7888119,0.018617,308002.3289279302,445074.5438880381,,False,False,2026-09-03T10:10:45+00:00,usdc,2026-09-03T10:12:42Z
eurc,EUR,EURC,USDC,Aerodrome Slipstream 3,aerodrome-slipstream-3,5214253,0.603715,8880.273519072727,8853.591305841275,,False,False,2026-09-03T10:10:01+00:00,usdc,2026-09-03T10:12:42Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,5163486,0.602899,38769.16878299078,38652.68056603979,,False,False,2026-09-03T10:10:41+00:00,usdc,2026-09-03T10:12:42Z
eurc,EUR,EURC,WETH,Aerodrome Slipstream 3,aerodrome-slipstream-3,4342525,0.60325,13325.113953394992,13285.076500598718,,False,False,2026-09-03T10:10:01+00:00,l2-standard-bridged-weth-base,2026-09-03T10:12:42Z
eurc,EUR,EURC,USDC,Orca,orca,1927828,0.603944,7743.568332602429,7720.301533333346,,False,False,2026-09-03T10:10:42+00:00,usdc,2026-09-03T10:12:42Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,1730955,0.602929,30720.205279426278,30627.901470763274,,False,False,2026-09-03T10:10:42+00:00,usdc,2026-09-03T10:12:42Z
eurc,EUR,EURC,USDC,Uniswap V3 (Ethereum),uniswap_v3,1214926,0.602841,69257.85848572582,69049.76208598084,,False,False,2026-09-03T10:09:07+00:00,usdc,2026-09-03T10:12:42Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,1073809,0.612386,1348.5077295565377,1344.4559207122481,,False,False,2026-09-03T10:10:41+00:00,usdc,2026-09-03T10:12:42Z
eurc,EUR,EURC,CBBTC,Aerodrome SlipStream,aerodrome-slipstream,697812,0.604046,5974.638883415534,5956.6871178166675,,False,False,2026-09-03T10:10:41+00:00,coinbase-wrapped-btc,2026-09-03T10:12:42Z
eurc,EUR,EURC,USD,Kraken,kraken,427190,0.016366,172947.91683108,589539.1149537101,,False,False,2026-09-03T10:10:29+00:00,,2026-09-03T10:12:42Z
eurc,EUR,EURC,EURCV,Uniswap V3 (Ethereum),uniswap_v3,229844,0.602775,116592.77927940381,116242.45748004717,,False,False,2026-09-03T10:02:27+00:00,eur-coinvertible,2026-09-03T10:12:42Z
eurc,EUR,EURC,EURE,Uniswap V3 (Ethereum),uniswap_v3,208431,0.619544,919.4825249470279,916.7197914861116,,False,False,2026-09-03T10:07:05+00:00,monerium-eur-money,2026-09-03T10:12:42Z
eurc,EUR,EURC,USDT,PancakeSwap V3 (Base),pancakeswap-v3-base,195112,0.609013,1412.0313052177491,1407.7886295507906,,False,False,2026-09-03T10:10:38+00:00,l2-standard-bridged-usdt-base,2026-09-03T10:12:42Z
eurc,EUR,EURC,USDC,PancakeSwap V3 (Base),pancakeswap-v3-base,193106,0.605401,3140.1818027584372,3130.7466203547906,,False,False,2026-09-03T10:10:38+00:00,usdc,2026-09-03T10:12:42Z
eurc,EUR,EURC,EUR,Kraken,kraken,150650,0.019998,224556.39888221535,368907.76829314715,,False,False,2026-09-03T10:06:03+00:00,,2026-09-03T10:12:42Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,144738,0.603156,17818.414972726106,17764.876672725815,,False,False,2026-09-03T10:04:31+00:00,usdc,2026-09-03T10:12:42Z
eurc,EUR,EURC,USDC,Pancakeswap Infinity CLMM (Base),pancakeswap-infinity-clmm-base,144073,0.613861,722.2734058255936,720.1032189519287,,False,False,2026-09-03T10:10:37+00:00,usdc,2026-09-03T10:12:42Z
