date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,threshold_bps,reference_mid,best_bid,best_ask,executable_stablecoin_usd,quote_proceeds,book_covers_threshold,depth_is_lower_bound,levels_used
2026-09-07,2026-09-07T10:54:14.594803+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,20c1bccf309f71c09585d0bb30c67099360c031c04125ed913f8b412c6d480ad,10,16.17275,16.1727,16.1728,1026797.5225,16598977.789999131,True,False,13
2026-09-07,2026-09-07T10:54:14.594803+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,20c1bccf309f71c09585d0bb30c67099360c031c04125ed913f8b412c6d480ad,50,16.17275,16.1727,16.1728,2033056.397,32831394.548448525,True,False,32
2026-09-07,2026-09-07T10:54:14.594803+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,20c1bccf309f71c09585d0bb30c67099360c031c04125ed913f8b412c6d480ad,100,16.17275,16.1727,16.1728,2231356.8834,36019417.7255861,True,False,46
2026-09-07,2026-09-07T10:54:14.594803+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,20c1bccf309f71c09585d0bb30c67099360c031c04125ed913f8b412c6d480ad,200,16.17275,16.1727,16.1728,2664482.398,42948632.350097604,True,False,55
2026-09-07,2026-09-07T10:54:14.835061+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,76bebb842c96fd96665e9b01ce661212c9b1429afea266d0d14c3b294dfb0971,10,32.925,32.92,32.93,728238.8500000001,23964485.2525,True,False,3
2026-09-07,2026-09-07T10:54:14.835061+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,76bebb842c96fd96665e9b01ce661212c9b1429afea266d0d14c3b294dfb0971,50,32.925,32.92,32.93,1241684.2300000002,40831209.28390001,True,False,14
2026-09-07,2026-09-07T10:54:14.835061+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,76bebb842c96fd96665e9b01ce661212c9b1429afea266d0d14c3b294dfb0971,100,32.925,32.92,32.93,1427343.66,46905681.4436,True,False,30
2026-09-07,2026-09-07T10:54:14.835061+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,76bebb842c96fd96665e9b01ce661212c9b1429afea266d0d14c3b294dfb0971,200,32.925,32.92,32.93,1690514.0500000003,55454364.77149999,True,False,49
