date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,requested_stablecoin_usd,filled_stablecoin_usd,fill_rate,quote_proceeds,vwap_quote_per_stablecoin,average_slippage_bps,terminal_impact_bps,levels_used,book_exhausted
2026-08-29,2026-08-29T11:57:11.851284+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,4efefd895c1c5d09d3b177625552131e780a4f0dbede22a9b188fda90f4ce43b,1000,1000.0,1.0,16200.900000000001,16.2009,0.030862387698782356,0.030862387698782356,1,False
2026-08-29,2026-08-29T11:57:11.851284+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,4efefd895c1c5d09d3b177625552131e780a4f0dbede22a9b188fda90f4ce43b,5000,5000.0,1.0,81004.5,16.2009,0.030862387698782356,0.030862387698782356,1,False
2026-08-29,2026-08-29T11:57:11.851284+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,4efefd895c1c5d09d3b177625552131e780a4f0dbede22a9b188fda90f4ce43b,10000,10000.0,1.0,162009.0,16.2009,0.030862387698782356,0.030862387698782356,2,False
2026-08-29,2026-08-29T11:57:11.851284+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,4efefd895c1c5d09d3b177625552131e780a4f0dbede22a9b188fda90f4ce43b,25000,24999.999999999996,0.9999999999999999,404962.60753164004,16.198504301265604,1.5096020507410213,4.536770991824257,7,False
2026-08-29,2026-08-29T11:57:11.851284+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,4efefd895c1c5d09d3b177625552131e780a4f0dbede22a9b188fda90f4ce43b,50000,50000.0,1.0,809676.24650508,16.1935249301016,4.583107718003632,14.968258034250281,9,False
2026-08-29,2026-08-29T11:57:11.851284+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,4efefd895c1c5d09d3b177625552131e780a4f0dbede22a9b188fda90f4ce43b,100000,100000.0,1.0,1617835.67528254,16.1783567528254,13.945631073855047,25.21457075048028,12,False
2026-08-29,2026-08-29T11:57:12.144556+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,1f5667a761cd09b5b26dd5415814b776d0d036b40588d9867605af1917ff2172,1000,1000.0,1.0,33010.0,33.01,1.5144631228236616,1.5144631228236616,1,False
2026-08-29,2026-08-29T11:57:12.144556+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,1f5667a761cd09b5b26dd5415814b776d0d036b40588d9867605af1917ff2172,5000,5000.0,1.0,165050.0,33.01,1.5144631228236616,1.5144631228236616,1,False
2026-08-29,2026-08-29T11:57:12.144556+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,1f5667a761cd09b5b26dd5415814b776d0d036b40588d9867605af1917ff2172,10000,10000.0,1.0,330100.0,33.01,1.5144631228236616,1.5144631228236616,1,False
2026-08-29,2026-08-29T11:57:12.144556+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,1f5667a761cd09b5b26dd5415814b776d0d036b40588d9867605af1917ff2172,25000,25000.0,1.0,825250.0,33.01,1.5144631228236616,1.5144631228236616,1,False
2026-08-29,2026-08-29T11:57:12.144556+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,1f5667a761cd09b5b26dd5415814b776d0d036b40588d9867605af1917ff2172,50000,50000.0,1.0,1650500.0,33.01,1.5144631228236616,1.5144631228236616,1,False
2026-08-29,2026-08-29T11:57:12.144556+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,1f5667a761cd09b5b26dd5415814b776d0d036b40588d9867605af1917ff2172,100000,100000.0,1.0,3300777.9021,33.007779021,2.1871812812368496,4.543389368468764,2,False
