date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,requested_stablecoin_usd,filled_stablecoin_usd,fill_rate,quote_proceeds,vwap_quote_per_stablecoin,average_slippage_bps,terminal_impact_bps,levels_used,book_exhausted
2026-09-14,2026-09-14T11:08:13.145983+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,cdd7906e991ce5dee7220b9d08f9e7e513f271b6e61c15229fc6ab289915f77c,1000,1000.0,1.0,16288.5,16.2885,0.03069640944208807,0.03069640944208807,1,False
2026-09-14,2026-09-14T11:08:13.145983+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,cdd7906e991ce5dee7220b9d08f9e7e513f271b6e61c15229fc6ab289915f77c,5000,5000.0,1.0,81442.5,16.2885,0.03069640944208807,0.03069640944208807,1,False
2026-09-14,2026-09-14T11:08:13.145983+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,cdd7906e991ce5dee7220b9d08f9e7e513f271b6e61c15229fc6ab289915f77c,10000,10000.0,1.0,162885.0,16.2885,0.03069640944208807,0.03069640944208807,1,False
2026-09-14,2026-09-14T11:08:13.145983+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,cdd7906e991ce5dee7220b9d08f9e7e513f271b6e61c15229fc6ab289915f77c,25000,25000.0,1.0,407111.26838516,16.284450735406402,2.5166540874410614,5.187693195526366,5,False
2026-09-14,2026-09-14T11:08:13.145983+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,cdd7906e991ce5dee7220b9d08f9e7e513f271b6e61c15229fc6ab289915f77c,50000,50000.0,1.0,814111.7507636999,16.282235015273997,3.8769471352595453,5.249086014408322,6,False
2026-09-14,2026-09-14T11:08:13.145983+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,cdd7906e991ce5dee7220b9d08f9e7e513f271b6e61c15229fc6ab289915f77c,100000,100000.0,1.0,1628081.78139862,16.2808178139862,4.747006955070354,5.617442927702276,7,False
2026-09-14,2026-09-14T11:08:13.387004+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,c77714d24c5b04edb5dce7ce8a768a0ddbb8d88ba46de649847774e05c0b426f,1000,1000.0,1.0,33190.0,33.19,1.5062509414076608,1.5062509414076608,1,False
2026-09-14,2026-09-14T11:08:13.387004+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,c77714d24c5b04edb5dce7ce8a768a0ddbb8d88ba46de649847774e05c0b426f,5000,5000.0,1.0,165950.0,33.19,1.5062509414076608,1.5062509414076608,1,False
2026-09-14,2026-09-14T11:08:13.387004+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,c77714d24c5b04edb5dce7ce8a768a0ddbb8d88ba46de649847774e05c0b426f,10000,10000.0,1.0,331900.0,33.19,1.5062509414076608,1.5062509414076608,1,False
2026-09-14,2026-09-14T11:08:13.387004+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,c77714d24c5b04edb5dce7ce8a768a0ddbb8d88ba46de649847774e05c0b426f,25000,25000.0,1.0,829750.0,33.19,1.5062509414076608,1.5062509414076608,1,False
2026-09-14,2026-09-14T11:08:13.387004+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,c77714d24c5b04edb5dce7ce8a768a0ddbb8d88ba46de649847774e05c0b426f,50000,50000.0,1.0,1659500.0,33.19,1.5062509414076608,1.5062509414076608,1,False
2026-09-14,2026-09-14T11:08:13.387004+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,c77714d24c5b04edb5dce7ce8a768a0ddbb8d88ba46de649847774e05c0b426f,100000,100000.0,1.0,3319000.0,33.19,1.5062509414076608,1.5062509414076608,1,False
