date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,threshold_bps,reference_mid,best_bid,best_ask,executable_stablecoin_usd,quote_proceeds,book_covers_threshold,depth_is_lower_bound,levels_used
2026-09-24,2026-09-24T10:40:59.497254+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,12c5a24df45685f44298e6f866cfa640df43d8ab0ceebe7a5f74dace10b6d393,10,16.46295,16.4629,16.463,323433.8531,5321023.85632295,True,False,11
2026-09-24,2026-09-24T10:40:59.497254+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,12c5a24df45685f44298e6f866cfa640df43d8ab0ceebe7a5f74dace10b6d393,50,16.46295,16.4629,16.463,458128.0424,7532140.411170831,True,False,22
2026-09-24,2026-09-24T10:40:59.497254+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,12c5a24df45685f44298e6f866cfa640df43d8ab0ceebe7a5f74dace10b6d393,100,16.46295,16.4629,16.463,521283.5819999999,8563554.917126864,True,False,43
2026-09-24,2026-09-24T10:40:59.497254+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,12c5a24df45685f44298e6f866cfa640df43d8ab0ceebe7a5f74dace10b6d393,200,16.46295,16.4629,16.463,1006437.3888999997,16449554.809177607,True,False,96
2026-09-24,2026-09-24T10:40:59.798883+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,61095e10c14203927f09d3c939c54748881d40503f58845df92fc93acfcbe7f9,10,33.405,33.4,33.41,106008.34999999999,3540321.6374999997,True,False,3
2026-09-24,2026-09-24T10:40:59.798883+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,61095e10c14203927f09d3c939c54748881d40503f58845df92fc93acfcbe7f9,50,33.405,33.4,33.41,185577.94999999998,6193305.1057,True,False,11
2026-09-24,2026-09-24T10:40:59.798883+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,61095e10c14203927f09d3c939c54748881d40503f58845df92fc93acfcbe7f9,100,33.405,33.4,33.41,257949.07,8589846.005499998,True,False,25
2026-09-24,2026-09-24T10:40:59.798883+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,61095e10c14203927f09d3c939c54748881d40503f58845df92fc93acfcbe7f9,200,33.405,33.4,33.41,525401.3800000001,17394113.41669999,True,False,51
