coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
eurc,EUR,EURC,MAMO,Aerodrome SlipStream,aerodrome-slipstream,509.93,0.612315,838.6998451530193,836.1798362751964,,False,False,2026-08-13T06:50:35+00:00,mamo,2026-08-13T07:10:01Z
eurc,EUR,EURC,WSOL,Orca,orca,400.29,0.619671,937.040727489365,934.2252375786402,,True,True,2026-08-11T16:31:41+00:00,wrapped-sol-2,2026-08-13T07:10:01Z
eura,EUR,EURA,EURC,Curve (Ethereum),curve_ethereum,395.19,0.604103,5378.130787470544,5361.971326599241,,True,False,2026-08-12T22:20:46+00:00,eurc,2026-08-13T07:10:01Z
eurc,EUR,EURC,USDC,Bitstamp by Robinhood,bitstamp,250.06,0.898721,18896.863012873073,105.95891658998329,,True,True,2026-08-12T16:35:11+00:00,usdc,2026-08-13T07:10:01Z
eurc,EUR,EURC,EURQ,Curve (Ethereum),curve_ethereum,204.09,0.67747,253.47696227566078,252.7153498836355,,False,False,2026-08-13T04:02:03+00:00,quantoz-eurq,2026-08-13T07:10:01Z
eurc,EUR,EURC,USDC,Aerodrome (Base),aerodrome-base,122.24,0.748349,55.58660401425664,55.419585102290114,,False,False,2026-08-13T06:50:16+00:00,usdc,2026-08-13T07:10:01Z
eurc,EUR,EURC,WETH,Aerodrome (Base),aerodrome-base,109.68,0.647976,178.33636538660784,177.8005250301202,,False,False,2026-08-13T06:04:21+00:00,l2-standard-bridged-weth-base,2026-08-13T07:10:01Z
eurc,EUR,EURC,USDC,CEX.IO,cex,100.84,0.05207,179930.79716033244,547806.9951892673,,False,False,2026-08-13T07:07:50+00:00,usdc,2026-08-13T07:10:01Z
eurc,EUR,EURC,USDC,Meteora DAMM V2,meteora-damm-v2,95.27,0.806133,40.81932523689233,40.69667699440346,,False,False,2026-08-13T06:50:35+00:00,usdc,2026-08-13T07:10:01Z
eurc,EUR,EURC,JPYC,Uniswap V4 (Avalanche),uniswap-v4-avalanche,90.67,0.796019,62.74054989217313,62.552035796646,,False,False,2026-08-13T06:38:02+00:00,jpycoin,2026-08-13T07:10:01Z
eurc,EUR,EURC,WETH,PancakeSwap V3 (Base),pancakeswap-v3-base,72.17,0.74312,51.33016745847272,51.175937696248454,,False,False,2026-08-13T06:49:37+00:00,l2-standard-bridged-weth-base,2026-08-13T07:10:01Z
eurc,EUR,EURC,JPYC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,63.3,0.935948,24.979574305636334,24.904519148087147,,True,True,2026-08-08T11:45:34+00:00,jpycoin,2026-08-13T07:10:01Z
eurc,EUR,EURC,WSOL,Meteora,meteora,44.96,2.227103,34.825762980279315,34.721123361714405,,True,True,2026-08-08T04:04:26+00:00,wrapped-sol-2,2026-08-13T07:10:01Z
eurc,EUR,EURC,USDT,CEX.IO,cex,43.04,0.389543,180312.4495409105,26588.6062811434,,False,False,2026-08-13T07:07:50+00:00,tether,2026-08-13T07:10:01Z
eurc,EUR,EURC,USDC,Uniswap V3 (Base),uniswap-v3-base,27.8,0.661553,136.82843810585908,136.41731500769933,,True,False,2026-08-07T12:54:28+00:00,usdc,2026-08-13T07:10:01Z
eurc,EUR,EURC,EUR,CEX.IO,cex,26.69,0.019999,8748076.231376683,178644.8091273271,,False,False,2026-08-13T01:02:25+00:00,,2026-08-13T07:10:01Z
eurc,EUR,EURC,EURS,Curve (Ethereum),curve_ethereum,8.84,0.67747,253.47696227566078,252.7153498836355,,True,True,2026-08-12T17:33:18+00:00,stasis-eurs,2026-08-13T07:10:01Z
project-dogcat-dcat,EUR,DCAT,EURC,Aerodrome (Base),aerodrome-base,4.87,0.613389,760.5312028815141,758.2460642896821,,False,False,2026-08-13T00:54:37+00:00,eurc,2026-08-13T07:10:01Z
lifinity,EUR,LFNTY,EURC,Orca,orca,2.46,1.552018,33.2311385601456,33.13129024769427,,False,False,2026-08-13T03:34:40+00:00,eurc,2026-08-13T07:10:01Z
eurc,EUR,EURC,SUSDE,Uniswap V2 (Ethereum),uniswap_v2,1.44,0.624026,373.0521966030358,371.9313011447095,,True,False,2026-08-11T10:12:41+00:00,ethena-staked-usde,2026-08-13T07:10:01Z
eurc,EUR,EURC,SUSDS,Uniswap V2 (Ethereum),uniswap_v2,0.999966,0.62431,376.07554136319754,374.9455617781955,,True,True,2026-08-07T10:40:02+00:00,susds,2026-08-13T07:10:01Z
bitcoin,EUR,BTC,EURCV,Bullish,bullish_com,5023175,0.010181,445058.42118581175,358862.81214530516,,False,False,2026-08-13T07:07:50+00:00,eur-coinvertible,2026-08-13T07:10:01Z
eur-coinvertible,EUR,EURCV,USDC,Bullish,bullish_com,1917566,0.017369,351767.32808156946,423789.45590329985,,False,False,2026-08-13T07:07:50+00:00,usdc,2026-08-13T07:10:01Z
eurc,EUR,EURC,EURCV,Uniswap V3 (Ethereum),uniswap_v3,319699,0.602772,117224.95792220993,116872.73664021782,,False,False,2026-08-13T01:55:07+00:00,eur-coinvertible,2026-08-13T07:10:01Z
eur-coinvertible,EUR,EURCV,USDC,Uniswap V3 (Ethereum),uniswap_v3,100514,0.602806,68305.63112296107,68100.39584382049,,False,False,2026-08-13T06:47:37+00:00,usdc,2026-08-13T07:10:01Z
eur-coinvertible,EUR,EURCV,USDC,Bitstamp by Robinhood,bitstamp,30527,0.017367,73409.82837443784,72319.0740898949,,True,False,2026-08-12T16:03:27+00:00,usdc,2026-08-13T07:10:01Z
eur-coinvertible,EUR,EURCV,EUR,Bitstamp by Robinhood,bitstamp,2.76,0.010002,204786.25513728807,211036.84021280543,,True,False,2026-08-12T16:00:21+00:00,,2026-08-13T07:10:01Z
brazilian-digital-token,BRL,BRZ,BRLA,Uniswap V3 (Polygon),uniswap_v3_polygon_pos,17160.93,0.634125,342.78845877720073,341.7584955974935,,False,False,2026-08-13T05:44:41+00:00,brla-digital-brla,2026-08-13T07:10:01Z
etherfuse-tesouro,BRL,TESOURO,BRZ,Curve (Polygon),curve_polygon,378.44,0.633701,2898.702758571727,2889.9931388812192,,False,False,2026-08-13T05:51:35+00:00,brazilian-digital-token,2026-08-13T07:10:01Z
brazilian-digital-token,BRL,BRZ,USDT0,Uniswap V4 (Polygon),uniswap-v4-polygon,1.55,0.846676,525.4916420844235,523.912717739883,,False,False,2026-08-13T02:56:32+00:00,usdt0,2026-08-13T07:10:01Z
eurite,EUR,EURI,USDT,Binance,binance,10898199,0.018676,387375.25264273403,270144.4581329345,,False,False,2026-08-13T07:04:17+00:00,tether,2026-08-13T07:10:01Z
whitebit,EUR,WBT,EURI,WhiteBIT,whitebit,1756116,0.045773,41132.80295607869,47088.87687109831,,False,False,2026-08-13T07:08:43+00:00,eurite,2026-08-13T07:10:01Z
eurite,EUR,EUR,EURI,Binance,binance,1646059,0.019992,1477948.0568292872,494859.7472709176,,False,False,2026-08-13T07:04:17+00:00,eurite,2026-08-13T07:10:01Z
eurite,EUR,EURI,USDT,BingX,bingx,588256,0.060716,316936.15463028825,193760.71594333238,,False,False,2026-08-13T07:08:40+00:00,tether,2026-08-13T07:10:01Z
eurite,EUR,EURI,USDT,WhiteBIT,whitebit,334879,0.026026,298782.66658310726,233260.3081805665,,False,False,2026-08-13T07:08:43+00:00,tether,2026-08-13T07:10:01Z
eurite,EUR,EURI,USDC,Binance,binance,113321,0.208008,18505.422998720842,38243.0013025146,,False,False,2026-08-13T06:57:40+00:00,usdc,2026-08-13T07:10:01Z
eurite,EUR,EURI,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,28167,0.608417,992.1670416737118,989.1859158660102,,False,False,2026-08-13T06:08:59+00:00,usdc,2026-08-13T07:10:01Z
eurite,EUR,EURI,USDC,WhiteBIT,whitebit,20107,0.043407,154274.540988153,104424.64865540803,,False,False,2026-08-13T07:04:57+00:00,usdc,2026-08-13T07:10:01Z
eurite,EUR,EURI,EUR,WhiteBIT,whitebit,8543.19,0.06,119374.77641578762,105798.46586053025,,False,False,2026-08-13T06:51:31+00:00,,2026-08-13T07:10:01Z
eurite,EUR,EURI,USDT,MEXC,mxc,8077.98,0.164702,30169.855943730385,39668.6537579611,,False,False,2026-08-13T07:07:23+00:00,tether,2026-08-13T07:10:01Z
eurite,EUR,EURI,USDC,Pancakeswap Infinity CLMM (BSC),pancakeswap-infinity-clmm,15.97,0.724513,48.95359662687338,48.80650765480069,,True,False,2026-08-08T00:33:44+00:00,binance-bridged-usdc-bnb-smart-chain,2026-08-13T07:10:01Z
eurite,EUR,EURI,ETH,Uniswap V4 (Ethereum),uniswap-v4-ethereum,2.05,2.02673,40.07067038594225,39.950271597631435,,True,True,2026-08-11T17:39:15+00:00,ethereum,2026-08-13T07:10:01Z
usdc,BRL,USDC,BRLA,Uniswap V3 (Polygon),uniswap_v3_polygon_pos,210399,0.610402,2171.8104366201605,2165.2848820813583,,False,False,2026-08-13T05:51:04+00:00,brla-digital-brla,2026-08-13T07:10:01Z
gnosis-xdai-bridged-usdc-gnosis-2,BRL,USDC.E,BRLA,Oku Trade (Gnosis),oku-trade-gnosis,161405,0.605315,7171.404789593362,7149.85714791836,,False,False,2026-08-13T07:01:15+00:00,brla-digital-brla,2026-08-13T07:10:01Z
brazilian-digital-token,BRL,BRZ,BRLA,Uniswap V3 (Polygon),uniswap_v3_polygon_pos,17160.93,0.634125,342.78845877720073,341.7584955974935,,False,False,2026-08-13T05:44:41+00:00,brla-digital-brla,2026-08-13T07:10:01Z
brla-digital-brla,BRL,BRLA,USDT0,Uniswap V4 (Polygon),uniswap-v4-polygon,16396.88,0.61928,244.05227276426686,243.31897837107834,,False,False,2026-08-13T05:44:32+00:00,usdt0,2026-08-13T07:10:01Z
usdc,BRL,USDC,BRLA,Uniswap V4 (Polygon),uniswap-v4-polygon,1742.72,0.722281,89.18045888101001,88.91250181698139,,False,False,2026-08-13T05:44:32+00:00,brla-digital-brla,2026-08-13T07:10:01Z
etherfuse-tesouro,BRL,TESOURO,BRLA,Uniswap V3 (Polygon),uniswap_v3_polygon_pos,37.73,0.934292,24.928302814703738,24.853401710613696,,False,False,2026-08-13T03:26:42+00:00,brla-digital-brla,2026-08-13T07:10:01Z
usdc,BRL,USDC,BRLA,Uniswap V4 (Polygon),uniswap-v4-polygon,1.74,1.140035,63.96515729527869,63.77296366941004,,False,False,2026-08-13T05:47:32+00:00,brla-digital-brla,2026-08-13T07:10:01Z
monerium-eur-money,EUR,EURE,USDC.E,Oku Trade (Gnosis),oku-trade-gnosis,548062,0.602982,39151.69307657629,39034.05550372474,,False,True,2026-08-13T07:07:17+00:00,gnosis-xdai-bridged-usdc-gnosis-2,2026-08-13T07:10:01Z
