date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,requested_stablecoin_usd,filled_stablecoin_usd,fill_rate,quote_proceeds,vwap_quote_per_stablecoin,average_slippage_bps,terminal_impact_bps,levels_used,book_exhausted
2026-08-31,2026-08-31T12:00:16.547165+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,f2437a48157be74cbea2f12bd9482763466a9c53a8c21eb4ed8b78d354bf89a0,1000,1000.0,1.0,16232.500000000002,16.2325,0.03080230771002057,0.03080230771002057,1,False
2026-08-31,2026-08-31T12:00:16.547165+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,f2437a48157be74cbea2f12bd9482763466a9c53a8c21eb4ed8b78d354bf89a0,5000,5000.0,1.0,81162.50000000001,16.2325,0.03080230771002057,0.03080230771002057,1,False
2026-08-31,2026-08-31T12:00:16.547165+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,f2437a48157be74cbea2f12bd9482763466a9c53a8c21eb4ed8b78d354bf89a0,10000,10000.0,1.0,162325.00000000003,16.2325,0.03080230771002057,0.03080230771002057,1,False
2026-08-31,2026-08-31T12:00:16.547165+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,f2437a48157be74cbea2f12bd9482763466a9c53a8c21eb4ed8b78d354bf89a0,25000,25000.0,1.0,405812.50000000006,16.2325,0.03080230771002057,0.03080230771002057,1,False
2026-08-31,2026-08-31T12:00:16.547165+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,f2437a48157be74cbea2f12bd9482763466a9c53a8c21eb4ed8b78d354bf89a0,50000,50000.0,1.0,811625.0000000001,16.2325,0.03080230771002057,0.03080230771002057,1,False
2026-08-31,2026-08-31T12:00:16.547165+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,f2437a48157be74cbea2f12bd9482763466a9c53a8c21eb4ed8b78d354bf89a0,100000,100000.0,1.0,1623250.0000000002,16.2325,0.03080230771002057,0.03080230771002057,1,False
2026-08-31,2026-08-31T12:00:16.767863+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,a9df789ab8a47eb47872c38abbbb2ce6d34e35cd9003ee0de4399b97a7abe173,1000,1000.0,1.0,33130.0,33.13,1.5089784216093527,1.5089784216093527,1,False
2026-08-31,2026-08-31T12:00:16.767863+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,a9df789ab8a47eb47872c38abbbb2ce6d34e35cd9003ee0de4399b97a7abe173,5000,5000.0,1.0,165650.0,33.13,1.5089784216093527,1.5089784216093527,1,False
2026-08-31,2026-08-31T12:00:16.767863+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,a9df789ab8a47eb47872c38abbbb2ce6d34e35cd9003ee0de4399b97a7abe173,10000,10000.0,1.0,331300.0,33.13,1.5089784216093527,1.5089784216093527,1,False
2026-08-31,2026-08-31T12:00:16.767863+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,a9df789ab8a47eb47872c38abbbb2ce6d34e35cd9003ee0de4399b97a7abe173,25000,25000.0,1.0,828250.0000000001,33.13,1.5089784216093527,1.5089784216093527,1,False
2026-08-31,2026-08-31T12:00:16.767863+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,a9df789ab8a47eb47872c38abbbb2ce6d34e35cd9003ee0de4399b97a7abe173,50000,50000.0,1.0,1656500.0000000002,33.13,1.5089784216093527,1.5089784216093527,1,False
2026-08-31,2026-08-31T12:00:16.767863+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,a9df789ab8a47eb47872c38abbbb2ce6d34e35cd9003ee0de4399b97a7abe173,100000,100000.0,1.0,3313000.0000000005,33.13,1.5089784216093527,1.5089784216093527,1,False
