base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,IDR,Bittime,bittime,147360,0.015682,387280.5974147514,395355.4034870794,,False,False,2026-09-05T09:22:50+00:00,2026-09-05T09:21:21Z
tether,USDT,THB,Orbix,tdax,130864,0.060698,307250.45623322896,71467.92754183122,,False,False,2026-09-05T09:19:04+00:00,2026-09-05T09:21:21Z
tether,USDT,SGD,Independent Reserve,independent_reserve,123230,0.200079,754573.2245625396,476823.5524867172,,False,False,2026-09-05T09:13:20+00:00,2026-09-05T09:21:21Z
tether,USDT,INR,ZebPay,zebpay,118794,,,,,False,False,2026-09-05T09:22:47+00:00,2026-09-05T09:21:21Z
tether,USDT,INR,WazirX,wazirx,98394,0.759186,12731.898752260255,9606.212702959576,,False,False,2026-09-05T09:18:16+00:00,2026-09-05T09:21:21Z
tether,USDT,INR,Giottus,giottus,73056,0.703518,116983.72232117187,39522.05155425537,,False,False,2026-09-05T09:01:50+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,EUR,Kraken,kraken,85755224,0.011609,4164812.1724831895,3311745.401607029,,False,False,2026-09-05T09:24:50+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,EUR,Bit2Me,bit2me,84040119,0.011609,4178584.8748752545,3321799.185201592,,False,False,2026-09-05T09:24:48+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,EUR,Niza.io,niza-global,42877583,0.011609,1734497.0693190717,1111043.6837498115,,False,False,2026-09-05T09:24:51+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,PHP,Coins.ph,coinspro,28666852,0.015957,4963942.4730551345,4741936.2269783765,,False,False,2026-09-05T09:24:40+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,EUR,Bitstamp by Robinhood,bitstamp,19393288,0.011161,388616.6201411626,2031362.9784921345,,False,False,2026-09-05T09:24:52+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,EUR,CEX.IO,cex,18542676,0.023218,5383707.793619936,4525589.866050318,,False,False,2026-09-05T09:13:07+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,EUR,Coinbase Exchange,gdax,18450387,0.011609,571453.2658629782,1558088.475409684,,False,False,2026-09-05T09:24:45+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,BRL,Foxbit,foxbit,15505616,0.04658,5295696.38995007,2786981.9906802955,,False,False,2026-09-05T09:23:56+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,BRL,Binance,binance,13340023,0.011942,598711.929660769,744906.6315432184,,False,False,2026-09-05T09:24:49+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,EUR,OKX,okex,13087384,0.011609,1569708.4406706619,2596190.7174312407,,False,False,2026-09-05T09:24:47+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,BRL,Mercado Bitcoin,mercado_bitcoin,8644416,0.015526,146965.29995238085,139966.83958516084,,False,False,2026-09-05T09:13:59+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,TRY,Binance,binance,2525213,0.020743,507468.3370161711,66503.4530758277,,False,False,2026-09-05T09:24:49+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,EUR,Bitvavo,bitvavo,2131118,0.011609,552553.317127183,453046.0108325256,,False,False,2026-09-05T09:24:50+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,BRL,OKX,okex,1479480,0.011942,558913.1163838062,696779.0316719669,,False,False,2026-09-05T09:22:58+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,1346560,0.151453,205332.30935392002,193446.30739227124,,False,False,2026-09-05T09:20:38+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,944725,0.023218,18944350.848186478,17839779.221088696,,False,False,2026-09-05T09:24:41+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,EUR,Bitget,bitget,930664,0.011601,2481040.247767209,1491141.928220852,,False,False,2026-09-05T09:21:28+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,EUR,Bybit,bybit_spot,790223,0.011609,4734883.110365493,2507892.7549946,,False,False,2026-09-05T09:24:49+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,BRL,Bybit,bybit_spot,646134,0.085382,43192.122579638344,45991.49918459707,,False,False,2026-09-05T09:19:23+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,ZAR,VALR,valr,603539,0.010621,164403.6254180404,153866.34573297788,,False,False,2026-09-05T09:23:52+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,TRY,CoinTR,cointr,591419,0.041485,162936.7323725544,150533.68759150754,,False,False,2026-09-05T09:24:39+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,EUR,Bybit EU,bybit-eu,443962,0.011609,3929597.4136092826,5058827.701206695,,False,False,2026-09-05T09:24:45+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,EUR,KuCoin,kucoin,272587,0.069549,92446.06733911711,81973.91685655552,,False,False,2026-09-05T09:24:49+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,THB,Bitkub,bitkub,248887,0.060661,435451.0689660146,484036.71807543834,,False,False,2026-09-05T09:24:39+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,CLP,Buda,buda,234818,0.425518,283679.89478903636,299840.676255367,,False,False,2026-09-05T09:24:44+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,IDR,Binance,binance,172242,0.015687,20058.981835764684,19599.67836910407,,False,False,2026-09-05T09:24:49+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,168611,0.134101,631771.4815283361,38228.112183337274,,False,False,2026-09-05T08:42:10+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,IDR,Indodax,indodax,153332,,,,,False,False,2026-09-05T09:24:48+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,EUR,MEXC,mxc,120629,0.069638,33301.003670023114,33603.250936668876,,False,False,2026-09-05T09:24:47+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,119745,0.041391,2636097.9360478763,129607.84744236799,,False,False,2026-09-05T09:15:35+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,ARS,Binance,binance,113123,0.491555,2719.959544621745,3056.3090865153044,,False,False,2026-09-05T08:53:51+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,108831,0.405336,38286.21352080043,65196.645877512565,,False,False,2026-09-05T09:24:45+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,106316,0.015687,20119.40104646414,20320.72558023459,,False,False,2026-09-05T09:24:42+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,89008,0.313504,887373.8823178456,523077.0702247764,,False,False,2026-09-05T09:22:20+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,TRY,OKX,okex,58864,0.06206,499907.31801982585,507959.5072058833,,False,False,2026-09-05T09:22:58+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,BRL,MEXC,mxc,55079,0.174486,5914.374188010846,6517.928827809531,,False,False,2026-09-05T09:24:47+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,INR,CoinDCX,coindcx,51508,0.01,10.293257228180439,14.582114406588955,,False,False,2026-09-05T09:22:56+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,40992,1.194131,13643.892008482406,20356.041908170802,,False,False,2026-09-05T09:25:33+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,MXN,Binance,binance,37599,0.118343,107855.21992988772,91763.37225827845,,False,False,2026-09-05T09:03:15+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,IDR,Bittime,bittime,31639,0.028416,86758.93894775055,205566.4271218549,,False,False,2026-09-05T09:25:38+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,TRY,Paribu,paribu,27716,0.033187,7036.501713397946,203008.95459376738,,False,False,2026-09-05T09:24:44+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,EUR,One Trading,bitpanda,24799,0.061518,56281.43085107372,62606.92593370731,,False,False,2026-09-05T07:55:55+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,SGD,OKX,okex,13378.24,0.196974,267248.9773759754,262075.25575155672,,False,False,2026-09-05T08:49:09+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,THB,Bitazza,bitazza,13031.16,0.11825,21989.729310734183,15305.08747485186,,False,False,2026-09-05T09:25:45+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,INR,KoinBX,koinbazar,12054.79,0.231976,500.8366980565123,783.8282389804168,,False,False,2026-09-05T09:25:47+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,5578.68,0.017631,46712.3810352338,37593.1252142841,,False,False,2026-09-05T09:25:35+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,TRY,Bitlo,bitlo,2587.36,0.124327,53864.2694523423,22345.343008037034,,False,False,2026-09-05T09:22:43+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,COP,Buda,buda,1496.36,1.432536,29604.668981480125,10597.855117692643,,False,False,2026-09-05T05:26:30+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,EUR,Cryptal,cryptal,1081.67,1.603905,10584.175043796386,326773.8693186533,,False,False,2026-09-05T09:18:15+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,INR,WazirX,wazirx,576.07,1.596065,1852.5203114451597,1153.4680366300172,,False,False,2026-09-05T04:23:42+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,THB,Orbix,tdax,47.73,8.516719,0.0,0.0,,True,False,2026-09-01T01:23:02+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,INR,Giottus,giottus,17.48,5.619273,0.0,0.0,,False,False,2026-09-05T03:32:40+00:00,2026-09-05T09:21:21Z
usd-coin,USDC,EUR,Young Platform,young-platform,4.79,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-09-05T08:57:25+00:00,2026-09-05T09:21:21Z
