coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
eurc,EUR,EURC,USDC,Coinbase Exchange,gdax,4345819,0.018613,323496.3913642789,364698.3233723045,,False,False,2026-09-05T09:27:35+00:00,usdc,2026-09-05T09:29:15Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,3850841,0.602883,43158.272853438735,43028.59686581252,,False,False,2026-09-05T09:27:46+00:00,usdc,2026-09-05T09:29:15Z
eurc,EUR,EURC,USDC,Aerodrome Slipstream 3,aerodrome-slipstream-3,3235024,0.603572,8366.004344873632,8340.86733627297,,False,False,2026-09-05T09:21:19+00:00,usdc,2026-09-05T09:29:15Z
eurc,EUR,EURC,WETH,Aerodrome Slipstream 3,aerodrome-slipstream-3,3086291,0.603067,18964.504661697512,18907.522750484364,,False,False,2026-09-05T09:25:18+00:00,l2-standard-bridged-weth-base,2026-09-05T09:29:15Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,1519390,0.602867,44811.328400081984,44676.68554060389,,False,False,2026-09-05T09:18:57+00:00,usdc,2026-09-05T09:29:15Z
eurc,EUR,EURC,USDC,Kraken,kraken,1330187,0.068852,250285.04632977594,174961.40922480565,,False,False,2026-09-05T09:12:19+00:00,usdc,2026-09-05T09:29:15Z
eurc,EUR,EURC,USDC,Orca,orca,1270701,0.603986,7593.594972406484,7570.7787922728585,,False,False,2026-09-05T09:26:12+00:00,usdc,2026-09-05T09:29:15Z
eurc,EUR,EURC,EUR,Kraken,kraken,1176780,0.029988,210266.06645877613,248782.36133049955,,False,False,2026-09-05T09:25:20+00:00,,2026-09-05T09:29:15Z
eurc,EUR,EURC,USD,Kraken,kraken,1146116,0.070581,169622.75952116,639041.59286579,,False,False,2026-09-05T09:27:46+00:00,,2026-09-05T09:29:15Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,698797,0.609212,1328.7746917241273,1324.782173972845,,False,False,2026-09-05T09:27:46+00:00,usdc,2026-09-05T09:29:15Z
eurc,EUR,EURC,USDC,Uniswap V3 (Ethereum),uniswap_v3,652615,0.602852,65996.34223021506,65798.04558179535,,False,False,2026-09-05T09:20:33+00:00,usdc,2026-09-05T09:29:15Z
eurc,EUR,EURC,CBBTC,Aerodrome SlipStream,aerodrome-slipstream,549436,0.603477,7497.590505991306,7475.062786752332,,False,False,2026-09-05T09:24:36+00:00,coinbase-wrapped-btc,2026-09-05T09:29:15Z
eurc,EUR,EURC,USDC,PancakeSwap V3 (Base),pancakeswap-v3-base,280664,0.605461,3135.7877481121645,3126.3657683539964,,False,False,2026-09-05T09:24:40+00:00,usdc,2026-09-05T09:29:15Z
ethereum,EUR,ETH,EURC,Kanga Global,kanga,171355,0.351213,112624.41248170339,851968.5885337985,,False,False,2026-09-05T09:27:39+00:00,eurc,2026-09-05T09:29:15Z
eurc,EUR,EURC,USDT,PancakeSwap V3 (Base),pancakeswap-v3-base,145810,0.607322,1386.7181713036473,1382.5515530278494,,False,False,2026-09-05T09:17:20+00:00,l2-standard-bridged-usdt-base,2026-09-05T09:29:15Z
eurc,EUR,EURC,EURE,Uniswap V3 (Ethereum),uniswap_v3,117382,0.613429,924.1310150692375,921.3543144704422,,False,False,2026-09-05T08:56:47+00:00,monerium-eur-money,2026-09-05T09:29:15Z
bitcoin,EUR,BTC,EURC,Kanga Global,kanga,102038,1.295853,330516.7320307866,486479.1269678166,,False,False,2026-09-05T09:26:06+00:00,eurc,2026-09-05T09:29:15Z
