coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
eurc,EUR,EURC,USDC,Coinbase Exchange,gdax,6345590,0.018667,393757.70863735594,511996.456395142,,False,False,2026-08-05T08:13:39+00:00,usdc,2026-08-05T08:15:28Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,4294853,0.602953,42971.18163220152,42842.06779030743,,False,False,2026-08-05T08:13:42+00:00,usdc,2026-08-05T08:15:28Z
eurc,EUR,EURC,USDC,Aerodrome Slipstream 3,aerodrome-slipstream-3,4226350,0.603603,9549.635558783422,9520.942139406772,,False,False,2026-08-05T08:13:45+00:00,usdc,2026-08-05T08:15:28Z
eurc,EUR,EURC,EURCV,Uniswap V3 (Ethereum),uniswap_v3,3565395,0.602754,116930.7236977578,116579.38648992174,,False,False,2026-08-05T07:25:44+00:00,eur-coinvertible,2026-08-05T08:15:28Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,2595014,0.605013,2954.44195726435,2945.5648601665675,,False,False,2026-08-05T08:13:42+00:00,usdc,2026-08-05T08:15:28Z
eurc,EUR,EURC,USDT,BitMart,bitmart,2292051,0.608542,165355.17760516208,166854.78902266268,,True,True,2026-07-29T13:33:59+00:00,tether,2026-08-05T08:15:28Z
eurc,EUR,EURC,WETH,Aerodrome Slipstream 3,aerodrome-slipstream-3,2206397,0.603235,13802.323927028772,13760.852619943513,,False,False,2026-08-05T08:13:45+00:00,l2-standard-bridged-weth-base,2026-08-05T08:15:28Z
eurc,EUR,EURC,USDC,Uniswap V3 (Ethereum),uniswap_v3,1605026,0.602789,104787.87290866184,104473.02085337164,,False,False,2026-08-05T08:11:11+00:00,usdc,2026-08-05T08:15:28Z
eurc,EUR,EURC,EUR,Kraken,kraken,1322920,0.019998,225925.16535750663,250199.71899314557,,False,False,2026-08-05T08:12:07+00:00,,2026-08-05T08:15:28Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,1209060,0.604756,10273.84186330359,10242.972449347577,,False,False,2026-08-05T08:13:03+00:00,usdc,2026-08-05T08:15:28Z
