base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,TRY,Paribu,paribu,6856605,0.012048,296226.328862959,2497006.7789995954,,False,False,2026-09-25T10:31:53+00:00,2026-09-25T10:32:59Z
tether,USDT,TRY,OKX,okex,5544401,0.012047,1232576.7834534366,4776219.213039155,,False,False,2026-09-25T10:31:15+00:00,2026-09-25T10:32:59Z
tether,USDT,EUR,CEX.IO,cex,5187823,0.011139,5266106.55555819,6096802.107923066,,False,False,2026-09-25T10:31:15+00:00,2026-09-25T10:32:59Z
tether,USDT,EUR,OKX,okex,4821717,0.011396,1055403.6648467,1186190.4164227436,,False,False,2026-09-25T10:31:15+00:00,2026-09-25T10:32:59Z
tether,USDT,TRY,BtcTurk | Kripto,btcturk,4550298,0.012048,394186.3728970503,286860.1517791223,,False,False,2026-09-25T10:31:57+00:00,2026-09-25T10:32:59Z
tether,USDT,THB,Bitazza,bitazza,3405904,0.030021,1247728.0823738046,727358.0646251625,,False,False,2026-09-25T10:31:58+00:00,2026-09-25T10:32:59Z
tether,USDT,IDR,TokoCrypto,toko_crypto,3123698,0.022478,471334.1669530616,601814.7538793392,,False,False,2026-09-25T10:32:05+00:00,2026-09-25T10:32:59Z
tether,USDT,ARS,Bitso,bitso,2876403,0.24922,120042.37521624708,110114.19494267953,,False,False,2026-09-25T10:31:57+00:00,2026-09-25T10:32:59Z
tether,USDT,TRY,WhiteBIT,whitebit,2724202,0.020467,2113063.68243392,754854.3317111222,,False,False,2026-09-25T10:31:51+00:00,2026-09-25T10:32:59Z
tether,USDT,EUR,Bybit,bybit_spot,2622899,0.034188,2245256.9199994076,4314380.021279312,,False,False,2026-09-25T10:31:52+00:00,2026-09-25T10:32:59Z
tether,USDT,IDR,Binance,binance,2418584,0.015616,445457.4027681555,580767.229293864,,False,False,2026-09-25T10:31:57+00:00,2026-09-25T10:32:59Z
tether,USDT,MXN,Bitso,bitso,2319974,0.011333,288998.1289498979,206077.9638169536,,False,False,2026-09-25T10:27:06+00:00,2026-09-25T10:32:59Z
tether,USDT,INR,Giottus,giottus,1826496,1.276382,66426.14046963501,10664.325999423623,,False,False,2026-09-25T10:30:34+00:00,2026-09-25T10:32:59Z
tether,USDT,MXN,Binance,binance,1810282,0.015659,243895.83733718877,84243.05496605976,,False,False,2026-09-25T10:31:57+00:00,2026-09-25T10:32:59Z
tether,USDT,BRL,Mercado Bitcoin,mercado_bitcoin,1633191,0.011927,154713.5128199048,220787.09475540635,,False,False,2026-09-25T10:31:13+00:00,2026-09-25T10:32:59Z
tether,USDT,EUR,WhiteBIT,whitebit,1603074,0.011396,3106187.6155977617,11399911.438397825,,False,False,2026-09-25T10:31:51+00:00,2026-09-25T10:32:59Z
tether,USDT,BRL,Bybit,bybit_spot,1591721,0.176831,127370.62261569881,145489.04894801741,,False,False,2026-09-25T10:31:52+00:00,2026-09-25T10:32:59Z
tether,USDT,UAH,WhiteBIT,whitebit,1562116,0.046232,18015.171648756477,20834.718177321047,,False,False,2026-09-25T10:31:51+00:00,2026-09-25T10:32:59Z
tether,USDT,TRY,CoinTR,cointr,1466931,0.020462,3506262.515099026,3046010.31940769,,False,False,2026-09-25T10:31:55+00:00,2026-09-25T10:32:59Z
tether,USDT,ARS,Binance,binance,1389673,0.016193,113282.21095372786,423243.50787444535,,False,False,2026-09-25T10:31:57+00:00,2026-09-25T10:32:59Z
tether,USDT,EUR,Bitget,bitget,1281437,0.011397,1210308.3845207794,1632042.3446794883,,False,False,2026-09-25T10:31:51+00:00,2026-09-25T10:32:59Z
tether,USDT,EUR,KuCoin,kucoin,1129112,0.034149,91452.05766519136,348135.48612894106,,False,False,2026-09-25T10:31:59+00:00,2026-09-25T10:32:59Z
tether,USDT,INR,CoinDCX,coindcx,941899,0.01,0.8453645758929075,36.16281796875216,,False,False,2026-09-25T10:31:54+00:00,2026-09-25T10:32:59Z
tether,USDT,BRL,Bitso,bitso,921180,0.01927,170132.39805435124,597258.9547523721,,False,False,2026-09-25T10:32:44+00:00,2026-09-25T10:32:59Z
tether,USDT,INR,KoinBX,koinbazar,766207,0.012013,52697.750163933866,38332.49590442215,,False,False,2026-09-25T10:32:40+00:00,2026-09-25T10:32:59Z
tether,USDT,ZAR,Luno,luno,701075,0.010611,209467.27694032874,106848.1025574184,,False,False,2026-09-25T10:31:59+00:00,2026-09-25T10:32:59Z
tether,USDT,TRY,Bybit,bybit_spot,688720,0.020467,84107.51527334221,1138422.597600368,,False,False,2026-09-25T10:31:18+00:00,2026-09-25T10:32:59Z
tether,USDT,INR,Koinpark,koinpark,607860,0.010007,2487403.4612447554,3344984.632588525,,False,False,2026-09-25T10:32:41+00:00,2026-09-25T10:32:59Z
tether,USDT,TRY,Bitexen,bitexen,538727,0.430072,148666.3502736589,113628.18909952833,,False,False,2026-09-25T10:32:40+00:00,2026-09-25T10:32:59Z
tether,USDT,SGD,OKX,okex,532325,0.03125,432400.2642198791,629315.0816765652,,False,False,2026-09-25T10:31:15+00:00,2026-09-25T10:32:59Z
tether,USDT,IDR,OSL Exchange,osl-exchange,419046,0.01291,724884.1458715218,786729.6160113697,,False,False,2026-09-25T10:32:40+00:00,2026-09-25T10:32:59Z
tether,USDT,ZAR,Binance,binance,373411,0.018318,71341.7499842558,205016.45025044898,,False,False,2026-09-25T10:32:40+00:00,2026-09-25T10:32:59Z
tether,USDT,SGD,Independent Reserve,independent_reserve,365456,0.332984,466554.41050055623,397412.7275175717,,False,False,2026-09-25T10:32:40+00:00,2026-09-25T10:32:59Z
tether,USDT,EUR,XBO.com,xbo_com,279567,0.048997,19235774.210050672,19494921.315684445,,False,False,2026-09-25T09:48:46+00:00,2026-09-25T10:32:59Z
tether,USDT,INR,WazirX,wazirx,262392,0.010047,38571.77036344847,112474.27354262644,,False,False,2026-09-25T10:32:07+00:00,2026-09-25T10:32:59Z
tether,USDT,THB,Orbix,tdax,229789,0.030012,99808.88366927205,69052.18316580751,,False,False,2026-09-25T10:32:56+00:00,2026-09-25T10:32:59Z
tether,USDT,BRL,Bitget,bitget,202146,0.078657,386779.60070902854,632966.8491811492,,False,False,2026-09-25T10:33:41+00:00,2026-09-25T10:32:59Z
tether,USDT,NGN,Luno,luno,201171,0.017243,65970.42087126002,93302.81081284664,,False,False,2026-09-25T10:33:42+00:00,2026-09-25T10:32:59Z
tether,USDT,EUR,Kanga Global,kanga,190171,0.51148,411474.9040180906,401860.20180144324,,False,False,2026-09-25T10:29:29+00:00,2026-09-25T10:32:59Z
tether,USDT,CLP,Buda,buda,150069,0.441346,284825.0380677217,252094.5150949796,,False,False,2026-09-25T10:13:25+00:00,2026-09-25T10:32:59Z
tether,USDT,IDR,Bittime,bittime,141615,0.015619,326296.7742031169,342161.92858457594,,False,False,2026-09-25T10:34:47+00:00,2026-09-25T10:32:59Z
tether,USDT,UAH,Binance,binance,127242,0.25663,25301.901516177906,40760.64623431502,,False,False,2026-09-25T10:34:48+00:00,2026-09-25T10:32:59Z
tether,USDT,COP,Buda,buda,89066,1.01384,35180.16272990947,5053.679629494135,,False,False,2026-09-25T05:37:07+00:00,2026-09-25T10:32:59Z
tether,USDT,TRY,Bitlo,bitlo,72184,0.122699,74538.52231004142,33125.22643898915,,False,False,2026-09-25T10:35:05+00:00,2026-09-25T10:32:59Z
tether,USDT,TRY,SAFEbit,bitci,72034,0.087451,2348378.1358699286,2247384.8969652667,,False,False,2026-09-25T09:18:16+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,EUR,Kraken,kraken,103651239,0.011395,6552033.449026951,8622881.98144386,,False,False,2026-09-25T10:35:54+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,EUR,Bit2Me,bit2me,101578159,0.011395,6783949.29181817,8534156.052444045,,False,False,2026-09-25T10:35:52+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,EUR,Niza.io,niza-global,51825563,0.011395,2879070.6505955686,3986878.968434927,,False,False,2026-09-25T10:35:52+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,PHP,Coins.ph,coinspro,42625918,0.015985,4848437.723619336,4742331.277505639,,False,False,2026-09-25T10:35:45+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,EUR,Coinbase Exchange,gdax,34485360,0.011395,788341.7224369355,717624.0968330185,,False,False,2026-09-25T10:35:46+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,EUR,Bitstamp by Robinhood,bitstamp,22519818,0.017977,850142.7169735739,1040300.5809543954,,False,False,2026-09-25T10:35:47+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,EUR,CEX.IO,cex,19208013,0.012279,7794264.774569957,5377456.923908548,,False,False,2026-09-25T10:35:52+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,EUR,OKX,okex,14747675,0.011386,1116167.8667814902,2181046.6430919864,,False,False,2026-09-25T10:35:46+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,BRL,Binance,binance,9857315,0.011926,658570.8121005207,713936.2887564874,,False,False,2026-09-25T10:35:47+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,BRL,Foxbit,foxbit,7998164,0.028893,883433.8128723191,860702.7123407733,,False,False,2026-09-25T10:35:08+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,TRY,Binance,binance,3548058,0.020479,487213.81030715187,55182.40584540116,,False,False,2026-09-25T10:35:47+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,EUR,Bitvavo,bitvavo,3010310,0.011395,377578.5704059498,268818.7658441829,,False,False,2026-09-25T10:35:12+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,1575512,0.022789,20550599.842429366,19833915.2993206,,False,False,2026-09-25T10:35:51+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,EUR,Bybit,bybit_spot,1325721,0.011396,4523345.847119377,2710448.6049336847,,False,False,2026-09-25T10:35:12+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,1052165,0.023472,406967.433037479,821456.2301754226,,False,False,2026-09-25T10:10:49+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,BRL,Mercado Bitcoin,mercado_bitcoin,954906,0.011927,175361.6154459281,210985.6356444905,,False,False,2026-09-25T10:35:10+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,BRL,Bybit,bybit_spot,855959,0.019625,52610.29513216071,51754.582716575664,,False,False,2026-09-25T10:35:47+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,775518,0.082695,221152.22903725677,217287.30531080638,,False,False,2026-09-25T10:35:05+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,TRY,CoinTR,cointr,682119,0.081883,158196.796117062,140534.12794753813,,False,False,2026-09-25T10:35:48+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,ZAR,VALR,valr,619530,0.045217,178902.7556790319,138846.39639250055,,False,False,2026-09-25T10:35:10+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,SGD,OKX,okex,584297,0.017812,280008.3160054513,283102.94032609236,,False,False,2026-09-25T10:35:08+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,EUR,Bybit EU,bybit-eu,567772,0.011396,3192644.0478939405,4043861.9223680953,,False,False,2026-09-25T10:35:48+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,EUR,KuCoin,kucoin,389811,0.182066,52124.53424390555,103469.17925522881,,False,False,2026-09-25T10:34:13+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,ARS,Binance,binance,376410,0.117509,220651.39414464298,215594.78699108338,,False,False,2026-09-25T10:35:47+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,IDR,Binance,binance,352174,0.50576,73894.07905984293,25778.82284074166,,False,False,2026-09-25T10:35:47+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,BRL,OKX,okex,328181,0.019629,311843.70151636633,461588.36616223195,,False,False,2026-09-25T10:31:15+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,THB,Bitkub,bitkub,299387,0.180126,139988.20032557516,127521.35374725368,,False,False,2026-09-25T10:35:46+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,EUR,Bitget,bitget,210416,0.011392,1208780.7216425403,1540739.0299282991,,False,False,2026-09-25T10:35:09+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,185228,0.092308,90468.16110609703,69222.89368633118,,False,False,2026-09-25T10:31:12+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,CLP,Buda,buda,171118,0.266769,298164.0820853526,236573.88189876403,,False,False,2026-09-25T10:36:44+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,IDR,Indodax,indodax,162871,,,,,False,False,2026-09-25T10:35:57+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,ZAR,Luno,luno,160236,0.036042,26792.9569241859,56796.32885623753,,False,False,2026-09-25T10:36:01+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,MXN,Binance,binance,142941,0.022639,169229.34340023587,110062.2664655278,,False,False,2026-09-25T10:32:06+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,113848,0.022479,72238.74885383066,26331.53142927259,,False,False,2026-09-25T10:36:45+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,EUR,MEXC,mxc,94284,0.068298,35293.33833784924,35398.78758028125,,False,False,2026-09-25T10:36:43+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,93705,0.1228,1196512.394537269,140469.57451079178,,False,False,2026-09-25T09:57:34+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,BRL,MEXC,mxc,67327,0.096098,6409.8377386111915,3165.5734739478,,False,False,2026-09-25T10:36:43+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,TRY,OKX,okex,65458,0.752491,3007.012063865752,26222.838721318294,,False,False,2026-09-25T10:26:16+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,62549,0.196186,1012318.2500726198,464267.2210946737,,False,False,2026-09-25T10:32:58+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,60473,0.442017,20062.384111474195,20515.77085130395,,False,False,2026-09-25T10:36:42+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,IDR,Bittime,bittime,31482,0.05617,127578.37310674158,203366.40869056754,,False,False,2026-09-25T10:36:46+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,TRY,Paribu,paribu,25676,0.167675,3965.7861538676143,129854.95920671854,,False,False,2026-09-25T10:32:05+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,INR,CoinDCX,coindcx,23779,0.01,3.3804947829888246,27.982984592518605,,False,False,2026-09-25T10:31:13+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,INR,KoinBX,koinbazar,22140,0.173933,733.2809755571656,811.8158256110416,,False,False,2026-09-25T10:36:48+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,EUR,One Trading,bitpanda,5926.78,0.060383,55226.077721012836,57384.1517186784,,False,False,2026-09-25T10:32:42+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,5805.67,0.122391,16392.939908004188,17009.649771028726,,False,False,2026-09-25T10:37:35+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,THB,Bitazza,bitazza,5211.36,0.419526,11354.047071207173,11642.81207686899,,False,False,2026-09-25T09:41:45+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,COP,Buda,buda,2983.7,1.713176,35591.136232734236,366.2669537331046,,True,False,2026-09-25T02:29:09+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,EUR,Young Platform,young-platform,2794.28,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-09-25T10:37:35+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,EUR,Cryptal,cryptal,1060.46,2.0,21022.432968350695,148259.10968171735,,False,False,2026-09-25T10:22:19+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,INR,WazirX,wazirx,1023.82,1.02051,2566.685718695396,1155.9390128627747,,False,False,2026-09-25T09:01:14+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,TRY,Bitlo,bitlo,486.3,0.163566,57064.33831091225,24635.569393126905,,False,False,2026-09-25T10:37:38+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,NGN,Luno,luno,121.42,3.63042,118.65463346226053,1275.459929968409,,False,False,2026-09-25T05:07:19+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,INR,Giottus,giottus,3.98,3.564,2.081571258048038,393.8601006445443,,True,False,2026-09-24T22:30:58+00:00,2026-09-25T10:32:59Z
usd-coin,USDC,THB,Orbix,tdax,1.39,6.033978,0.0,0.0,,True,False,2026-09-23T03:17:08+00:00,2026-09-25T10:32:59Z
