coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
eurc,EUR,EURC,USDC,Coinbase Exchange,gdax,5195872,0.018776,332690.64676172816,366388.2305618015,,False,False,2026-09-25T10:38:49+00:00,usdc,2026-09-25T10:40:58Z
eurc,EUR,EURC,USDC,Aerodrome Slipstream 3,aerodrome-slipstream-3,4223940,0.603434,9545.523872504316,9516.84280735187,,False,False,2026-09-25T10:38:00+00:00,usdc,2026-09-25T10:40:58Z
eurc,EUR,EURC,WETH,Aerodrome Slipstream 3,aerodrome-slipstream-3,3744863,0.603068,18382.278093497465,18327.04557585968,,False,False,2026-09-25T10:38:00+00:00,l2-standard-bridged-weth-base,2026-09-25T10:40:58Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,2980469,0.602921,25410.751081167124,25334.40038349291,,False,False,2026-09-25T10:37:08+00:00,usdc,2026-09-25T10:40:58Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,2112630,0.602817,50387.42336745192,50236.02623181345,,False,False,2026-09-25T10:34:42+00:00,usdc,2026-09-25T10:40:58Z
eurc,EUR,EURC,USDC,Orca,orca,1201539,0.603372,9421.833778024826,9393.524359699295,,False,False,2026-09-25T10:37:54+00:00,usdc,2026-09-25T10:40:58Z
eurc,EUR,EURC,USDC,Uniswap V3 (Ethereum),uniswap_v3,960263,0.60281,59231.50219720637,59053.53160111485,,False,False,2026-09-25T10:34:10+00:00,usdc,2026-09-25T10:40:58Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,840810,0.60874,1635.1236596756269,1630.2106670686364,,False,False,2026-09-25T10:38:43+00:00,usdc,2026-09-25T10:40:58Z
eurc,EUR,EURC,CBBTC,Aerodrome SlipStream,aerodrome-slipstream,819706,0.603526,8022.278367745191,7998.174139249243,,False,False,2026-09-25T10:38:43+00:00,coinbase-wrapped-btc,2026-09-25T10:40:58Z
eurc,EUR,EURC,USD,Kraken,kraken,744704,0.011408,206465.08630288,198303.75022967003,,False,False,2026-09-25T10:38:51+00:00,,2026-09-25T10:40:58Z
eurc,EUR,EURC,USDC,Aero (Arc),aero-arc,647911,0.603616,9791.368358330425,9761.948613791752,,False,False,2026-09-25T10:37:57+00:00,usdc,2026-09-25T10:40:58Z
eurc,EUR,EURC,EUR,Kraken,kraken,316894,0.02,186021.21786967316,169268.00466304648,,False,False,2026-09-25T10:35:30+00:00,,2026-09-25T10:40:58Z
eurc,EUR,EURC,USDT,PancakeSwap V3 (Base),pancakeswap-v3-base,286481,0.604992,2431.371902043516,2424.0664532421983,,False,False,2026-09-25T10:37:53+00:00,l2-standard-bridged-usdt-base,2026-09-25T10:40:58Z
eurc,EUR,EURC,USDC,Kraken,kraken,252584,0.032466,158276.58960974243,573825.8610145343,,False,False,2026-09-25T10:20:49+00:00,usdc,2026-09-25T10:40:58Z
eurc,EUR,EURC,EURE,Uniswap V3 (Ethereum),uniswap_v3,149789,0.610692,841.437633629318,838.9093986247042,,False,False,2026-09-25T10:34:10+00:00,monerium-eur-money,2026-09-25T10:40:58Z
eurc,EUR,EURC,USDC,Uniswap V4 (Arc),uniswap-v4-arc,141838,0.605459,2997.0752853448575,2988.070089540637,,True,False,2026-09-19T13:55:39+00:00,usdc,2026-09-25T10:40:58Z
bitcoin,EUR,BTC,EURC,Kanga Global,kanga,129472,1.293992,189634.60579875807,529839.0675912291,,False,False,2026-09-25T10:37:52+00:00,eurc,2026-09-25T10:40:58Z
eurc,EUR,EURC,USDC,Uniswap V4 (Arc),uniswap-v4-arc,124884,0.60562,2209.858529345935,2203.218653179428,,False,False,2026-09-25T10:37:58+00:00,usdc,2026-09-25T10:40:58Z
eurc,EUR,EURC,EUR,Bit2Me,bit2me,99886,0.019998,136473.6407958559,97399.41933923324,,False,False,2026-09-25T10:38:45+00:00,,2026-09-25T10:40:58Z
