date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,requested_stablecoin_usd,filled_stablecoin_usd,fill_rate,quote_proceeds,vwap_quote_per_stablecoin,average_slippage_bps,terminal_impact_bps,levels_used,book_exhausted
2026-08-21,2026-08-21T06:13:50.198865+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,89cbaff19456d71ec969b465bb5c223737f8d442bdd8da6ada29439db757acef,1000,1000.0,1.0,16160.499999999998,16.1605,0.18563437453766873,0.18563437453766873,1,False
2026-08-21,2026-08-21T06:13:50.198865+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,89cbaff19456d71ec969b465bb5c223737f8d442bdd8da6ada29439db757acef,5000,5000.0,1.0,80802.5,16.1605,0.18563437453766873,0.18563437453766873,1,False
2026-08-21,2026-08-21T06:13:50.198865+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,89cbaff19456d71ec969b465bb5c223737f8d442bdd8da6ada29439db757acef,10000,10000.0,1.0,161605.0,16.1605,0.18563437453766873,0.18563437453766873,1,False
2026-08-21,2026-08-21T06:13:50.198865+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,89cbaff19456d71ec969b465bb5c223737f8d442bdd8da6ada29439db757acef,25000,25000.0,1.0,404012.5,16.1605,0.18563437453766873,0.18563437453766873,1,False
2026-08-21,2026-08-21T06:13:50.198865+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,89cbaff19456d71ec969b465bb5c223737f8d442bdd8da6ada29439db757acef,50000,50000.0,1.0,808025.0,16.1605,0.18563437453766873,0.18563437453766873,1,False
2026-08-21,2026-08-21T06:13:50.198865+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,89cbaff19456d71ec969b465bb5c223737f8d442bdd8da6ada29439db757acef,100000,100000.0,1.0,1616050.0,16.1605,0.18563437453766873,0.18563437453766873,1,False
2026-08-21,2026-08-21T06:13:50.426910+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,ffe707ed974a7b323f1cc59542123e7370ec7622622da4959e113474f4b5e2e2,1000,1000.0,1.0,32740.000000000004,32.74,1.5269506794934884,1.5269506794934884,1,False
2026-08-21,2026-08-21T06:13:50.426910+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,ffe707ed974a7b323f1cc59542123e7370ec7622622da4959e113474f4b5e2e2,5000,5000.0,1.0,163700.0,32.74,1.5269506794934884,1.5269506794934884,1,False
2026-08-21,2026-08-21T06:13:50.426910+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,ffe707ed974a7b323f1cc59542123e7370ec7622622da4959e113474f4b5e2e2,10000,10000.0,1.0,327400.0,32.74,1.5269506794934884,1.5269506794934884,1,False
2026-08-21,2026-08-21T06:13:50.426910+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,ffe707ed974a7b323f1cc59542123e7370ec7622622da4959e113474f4b5e2e2,25000,25000.0,1.0,818500.0,32.74,1.5269506794934884,1.5269506794934884,1,False
2026-08-21,2026-08-21T06:13:50.426910+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,ffe707ed974a7b323f1cc59542123e7370ec7622622da4959e113474f4b5e2e2,50000,50000.0,1.0,1637000.0,32.74,1.5269506794934884,1.5269506794934884,1,False
2026-08-21,2026-08-21T06:13:50.426910+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,ffe707ed974a7b323f1cc59542123e7370ec7622622da4959e113474f4b5e2e2,100000,100000.0,1.0,3274000.0,32.74,1.5269506794934884,1.5269506794934884,1,False
