base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
usd-coin,USDC,EUR,Bybit EU,bybit-eu,378919,0.011522,4197072.166067894,4597832.887694927,,False,False,2026-08-07T06:54:54+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,348319,0.011523,21453830.754362803,16547299.009851297,,False,False,2026-08-07T06:53:42+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,EUR,CEX.IO,cex,342900,0.023044,11922759.414200943,7511680.319976578,,False,False,2026-08-07T06:53:14+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,298270,0.084016,1751858.4598521574,280394.82550655195,,False,False,2026-08-07T06:32:58+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,EUR,KuCoin,kucoin,293807,0.118385,20558.43431741035,7949.9727625517635,,False,False,2026-08-07T06:54:30+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,BRL,Bybit,bybit_spot,286853,0.060422,45692.338030347535,51471.04180714636,,False,False,2026-08-07T06:30:57+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,IDR,Indodax,indodax,255341,,,,,False,False,2026-08-07T06:52:38+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,EUR,Bitget,bitget,246170,0.011514,1288047.5660117571,1292560.9970837855,,False,False,2026-08-07T06:39:12+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,THB,Bitkub,bitkub,207666,0.060423,259884.4237650402,223814.97325714974,,False,False,2026-08-07T06:54:52+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,168324,0.015605,598273.2089066292,533964.2524777696,,False,False,2026-08-07T06:23:03+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,135533,0.086176,24846.14541761765,33660.50636748273,,False,False,2026-08-07T06:50:04+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,IDR,Binance,binance,124348,0.015585,55240.39811567675,11155.49424786362,,False,False,2026-08-07T06:53:04+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,94506,0.257212,971635.3015117127,276788.2029112126,,False,False,2026-08-07T06:52:47+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,EUR,MEXC,mxc,90323,0.023044,96801.00329088749,37526.26660567309,,False,False,2026-08-07T06:55:21+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,MXN,Binance,binance,78030,0.058038,112499.87065101085,112645.07172212513,,False,False,2026-08-07T06:55:20+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,63040,0.015588,59024.799772785766,11356.808372306423,,False,False,2026-08-07T06:55:22+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,TRY,OKX,okex,57944,0.063025,521966.0349788593,7339.939554730974,,False,False,2026-08-07T06:48:15+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,BRL,MEXC,mxc,52641,0.136266,6877.00224248591,1279.0322401377582,,False,False,2026-08-07T06:55:21+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,SGD,OKX,okex,47266,0.017794,262595.9805843036,291763.33551291184,,False,False,2026-08-07T06:42:41+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,INR,CoinDCX,coindcx,40828,-800.0,0.47257857563977157,25.13067847791052,,False,False,2026-08-07T06:55:17+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,IDR,Bittime,bittime,31540,0.027996,185061.16045801234,243246.06422597627,,False,False,2026-08-07T06:55:19+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,27866,0.355341,16623.07577688835,18576.075338372277,,False,False,2026-08-07T06:55:07+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,TRY,Paribu,paribu,23043,0.031528,14547.986872621837,221060.9755477846,,False,False,2026-08-07T06:55:16+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,INR,KoinBX,koinbazar,16900.58,0.626654,372.8017166826328,530.9505415246392,,False,False,2026-08-07T06:54:14+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,THB,Bitazza,bitazza,14320.04,0.117892,14058.548521676039,25604.65684140516,,False,False,2026-08-07T06:20:32+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,EUR,Young Platform,young-platform,5624.06,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-08-07T06:53:13+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,COP,Buda,buda,3568.27,3.512401,7.132827215763795,2638.839552250766,,True,False,2026-08-06T22:37:09+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,TRY,Bitlo,bitlo,2585.56,0.20982,57242.483787822115,24130.96165423747,,False,False,2026-08-07T06:56:33+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,EUR,One Trading,bitpanda,2326.26,0.061064,67826.97924314385,61437.800900443144,,True,False,2026-08-06T22:01:45+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,EUR,Cryptal,cryptal,1074.81,1.375882,24924.04700893876,552326.9266458005,,False,False,2026-08-07T06:56:48+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,INR,WazirX,wazirx,589.02,1.39,1603.9713455656272,1148.1896239387722,,True,False,2026-08-06T18:08:03+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,THB,Orbix,tdax,304.34,7.372616,0.0,0.0,,True,False,2026-08-06T15:30:49+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,INR,Giottus,giottus,241.58,5.630226,0.0,0.0,,False,False,2026-08-07T05:06:39+00:00,2026-08-07T06:51:52Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,8.42,0.891127,353.7934410181106,250.39647577092512,,False,False,2026-08-07T00:01:14+00:00,2026-08-07T06:51:52Z
