coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
eurc,EUR,EURC,USDC,Coinbase Exchange,gdax,5132308,0.01878,407462.1846777597,287349.01304342324,,False,False,2026-09-26T10:20:30+00:00,usdc,2026-09-26T10:22:54Z
eurc,EUR,EURC,USDC,Aerodrome Slipstream 3,aerodrome-slipstream-3,4021636,0.603365,8468.955446281903,8443.509104502,,False,False,2026-09-26T10:19:27+00:00,usdc,2026-09-26T10:22:54Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,2616683,0.602881,31713.634637805942,31618.34591050122,,False,False,2026-09-26T10:20:30+00:00,usdc,2026-09-26T10:22:54Z
eurc,EUR,EURC,WETH,Aerodrome Slipstream 3,aerodrome-slipstream-3,2398018,0.603163,12986.012447673414,12946.993880012078,,False,False,2026-09-26T10:19:27+00:00,l2-standard-bridged-weth-base,2026-09-26T10:22:54Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,1429908,0.60282,47332.989465869985,47190.76986924406,,False,False,2026-09-26T10:14:50+00:00,usdc,2026-09-26T10:22:54Z
eurc,EUR,EURC,USDC,Orca,orca,1223676,0.603341,9340.101975782552,9312.038133831504,,False,False,2026-09-26T10:20:32+00:00,usdc,2026-09-26T10:22:54Z
eurc,EUR,EURC,USD,Kraken,kraken,916134,0.118404,134956.04537024998,211845.00381459,,False,False,2026-09-26T10:20:32+00:00,,2026-09-26T10:22:54Z
eurc,EUR,EURC,USDC,Uniswap V3 (Ethereum),uniswap_v3,779659,0.602812,59215.40830772281,59037.48606831649,,False,False,2026-09-26T10:13:18+00:00,usdc,2026-09-26T10:22:54Z
eurc,EUR,EURC,EURCV,Uniswap V3 (Ethereum),uniswap_v3,650322,0.60279,114970.89752350052,114625.44892931648,,False,False,2026-09-26T10:17:24+00:00,eur-coinvertible,2026-09-26T10:22:54Z
eurc,EUR,EURC,EUR,Kraken,kraken,642314,0.019999,172692.7746094595,216902.10123193671,,False,False,2026-09-26T10:16:31+00:00,,2026-09-26T10:22:54Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,625223,0.605958,1682.8081243964104,1677.7518561287352,,False,False,2026-09-26T10:19:29+00:00,usdc,2026-09-26T10:22:54Z
eurc,EUR,EURC,CBBTC,Aerodrome SlipStream,aerodrome-slipstream,540978,0.603641,7146.582195608569,7125.109137418439,,False,False,2026-09-26T10:13:19+00:00,coinbase-wrapped-btc,2026-09-26T10:22:54Z
eurc,EUR,EURC,USDC,Aero (Arc),aero-arc,444221,0.603481,11563.53505767595,11528.790552627137,,False,False,2026-09-26T10:20:36+00:00,usdc,2026-09-26T10:22:54Z
eurc,EUR,EURC,EURE,Uniswap V3 (Ethereum),uniswap_v3,282181,0.612576,838.9372697128657,836.4165474546814,,False,False,2026-09-26T10:03:21+00:00,monerium-eur-money,2026-09-26T10:22:54Z
eurc,EUR,EURC,USDT,PancakeSwap V3 (Base),pancakeswap-v3-base,189893,0.604633,2377.5847857203903,2370.440948980205,,False,False,2026-09-26T10:18:57+00:00,l2-standard-bridged-usdt-base,2026-09-26T10:22:54Z
eurc,EUR,EURC,USDC,Uniswap V4 (Arc),uniswap-v4-arc,141838,0.605459,2997.0752853448575,2988.070089540637,,True,False,2026-09-19T13:55:39+00:00,usdc,2026-09-26T10:22:54Z
eurc,EUR,EURC,USDC,Uniswap V4 (Arc),uniswap-v4-arc,131329,0.605202,2747.265179610313,2739.0105785365663,,False,False,2026-09-26T10:15:45+00:00,usdc,2026-09-26T10:22:54Z
eurc,EUR,EURC,EUR,Bit2Me,bit2me,122681,0.019998,122418.71921653721,115636.73217051188,,False,False,2026-09-26T10:20:28+00:00,,2026-09-26T10:22:54Z
eurc,EUR,EURC,EUR0,Uniswap V3 (Ethereum),uniswap_v3,120357,0.604994,2151.373818149775,2144.9096687254196,,True,False,2026-09-25T16:09:10+00:00,usual-eur,2026-09-26T10:22:54Z
eurc,EUR,EURC,BRL,Mercado Bitcoin,mercado_bitcoin,102253,1.773579,2367.6464427330798,7956.098811330257,,False,True,2026-09-26T02:52:50+00:00,,2026-09-26T10:22:54Z
bitcoin,EUR,BTC,EURC,Kanga Global,kanga,97752,1.292392,641977.4494905991,535123.7085063839,,False,False,2026-09-26T10:19:35+00:00,eurc,2026-09-26T10:22:54Z
ethereum,EUR,ETH,EURC,Kanga Global,kanga,85665,0.349899,658384.5714836586,341354.796068204,,False,False,2026-09-26T10:19:35+00:00,eurc,2026-09-26T10:22:54Z
eurc,EUR,EURC,USDC,Velodrome SlipStream (Optimism),velodrome-finance-slipstream,82980,0.604299,2575.8491092807976,2568.109555421532,,False,False,2026-09-26T10:17:18+00:00,usdc,2026-09-26T10:22:54Z
eurc,EUR,EURC,USDC,Kraken,kraken,72409,0.107013,157737.58387835335,574657.6043393814,,True,False,2026-09-26T00:33:24+00:00,usdc,2026-09-26T10:22:54Z
schuman-europ,EUR,EUROP,EURC,Orca,orca,69979,0.620296,458.0377322786878,456.66148407929825,,False,False,2026-09-26T10:20:32+00:00,eurc,2026-09-26T10:22:54Z
eurc,EUR,EURC,ETH,De¹,openocean_finance,66751,,,,,True,True,2026-09-21T01:41:16+00:00,ethereum,2026-09-26T10:22:54Z
usdc,EUR,USDC,EURC,De¹,openocean_finance,64172,,,,,True,False,2026-09-19T22:45:29+00:00,eurc,2026-09-26T10:22:54Z
eurc,EUR,EURC,KRW,Upbit,upbit,62562,0.257732,23561.051326718323,16404.33410131252,,False,True,2026-09-26T10:13:17+00:00,,2026-09-26T10:22:54Z
eurc,EUR,EURC,WETH,PancakeSwap V3 (Base),pancakeswap-v3-base,54538,0.60843,1126.4669562666743,1123.0823047172892,,False,False,2026-09-26T10:20:29+00:00,l2-standard-bridged-weth-base,2026-09-26T10:22:54Z
eurc,EUR,EURC,XLM,StellarTerm,stellar_term,48985,,,,,False,False,2026-09-26T10:20:34+00:00,stellar,2026-09-26T10:22:54Z
bitcoin,EUR,BTC,EURC,Kraken,kraken,46083,0.101157,75268.73507666693,74975.53902373058,,False,False,2026-09-26T09:04:12+00:00,eurc,2026-09-26T10:22:54Z
eurc,EUR,EURC,WSOL,Raydium (CLMM),raydium-clmm,40430,0.615369,511.4860868108475,509.94924441473256,,False,False,2026-09-26T10:20:32+00:00,wrapped-sol-2,2026-09-26T10:22:54Z
monerium-eur-money,EUR,EURE,EURC,Uniswap V3 (Ethereum),uniswap_v3,37216,0.618455,293.53052544595187,292.64856566700274,,True,False,2026-09-25T18:58:06+00:00,eurc,2026-09-26T10:22:54Z
usdc,EUR,USDC,EURC,Raydium (CLMM),raydium-clmm,37100,0.614812,482.8845616528385,481.43365714944406,,False,False,2026-09-26T10:18:21+00:00,eurc,2026-09-26T10:22:54Z
eurc,EUR,EURC,USDC,DefiTuna,fusion-amm,34939,0.76501,84.96585445300178,84.71056084734444,,False,False,2026-09-26T10:20:31+00:00,usdc,2026-09-26T10:22:54Z
eurc,EUR,EURC,USDC,Uniswap V3 (Base),uniswap-v3-base,32595,0.606687,1450.380913873276,1446.0230106254,,False,False,2026-09-26T10:17:25+00:00,usdc,2026-09-26T10:22:54Z
eurc,EUR,EURC,USDC,OKX,okex,31218,0.175439,20529.479714924342,20577.639573298587,,False,False,2026-09-26T10:16:26+00:00,usdc,2026-09-26T10:22:54Z
eurc,EUR,EURC,VCNT,Uniswap V3 (Base),uniswap-v3-base,27949,0.619713,1191.1669735008802,1187.5879203204854,,False,True,2026-09-26T10:17:25+00:00,vicicoin,2026-09-26T10:22:54Z
eurc,EUR,EURC,USD,OKX,okex,27101,0.052682,112147.4976984,114074.22370354,,False,False,2026-09-26T10:04:53+00:00,,2026-09-26T10:22:54Z
eurc,EUR,EURC,WETH,Aerodrome SlipStream,aerodrome-slipstream,26778,0.634909,424.46242310226864,423.18705733142514,,False,False,2026-09-26T10:15:48+00:00,l2-standard-bridged-weth-base,2026-09-26T10:22:54Z
eurc,EUR,EURC,KRW,Bithumb,bithumb,26569,0.383142,14687.563548076461,13445.704321402614,,False,True,2026-09-26T09:04:57+00:00,,2026-09-26T10:22:54Z
eurc,EUR,EURC,PLN,Kanga Global,kanga,25431,0.248966,131928.37464938132,122842.65181113522,,False,False,2026-09-26T10:20:31+00:00,,2026-09-26T10:22:54Z
eurc,EUR,EURC,USDC,VALR,valr,25010,0.114135,68694.68371038292,56845.30341478562,,False,False,2026-09-26T08:39:24+00:00,usdc,2026-09-26T10:22:54Z
eurc,EUR,EURC,USDC,Uniswap V3 (Arc),uniswap-v3-arc,24069,0.611579,612.9230160629511,611.0813900619129,,False,False,2026-09-26T10:20:31+00:00,usdc,2026-09-26T10:22:54Z
eurc,EUR,EURC,USDC,Kanga Global,kanga,23408,1.22196,173064.1432144765,194103.69692225065,,False,False,2026-09-26T10:20:31+00:00,usdc,2026-09-26T10:22:54Z
