base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,MXN,Binance,binance,1212868,0.050876,203129.81266120638,177965.2458821666,,False,False,2026-09-26T10:13:55+00:00,2026-09-26T10:14:45Z
tether,USDT,EUR,KuCoin,kucoin,1117914,0.011388,92853.58748598337,368040.8016180802,,False,False,2026-09-26T10:13:49+00:00,2026-09-26T10:14:45Z
tether,USDT,BRL,Mercado Bitcoin,mercado_bitcoin,1108582,0.011923,185821.50736363354,191937.18813919564,,False,False,2026-09-26T10:13:56+00:00,2026-09-26T10:14:45Z
tether,USDT,EUR,WhiteBIT,whitebit,1067059,0.011391,5556327.524364211,6765558.983806552,,False,False,2026-09-26T10:13:52+00:00,2026-09-26T10:14:45Z
tether,USDT,EUR,Bitget,bitget,979876,0.011384,1110427.749958423,1515495.5580792949,,False,False,2026-09-26T10:12:57+00:00,2026-09-26T10:14:45Z
tether,USDT,INR,KoinBX,koinbazar,731469,0.012013,44220.9712764972,28925.460184287287,,False,False,2026-09-26T10:14:31+00:00,2026-09-26T10:14:45Z
tether,USDT,INR,CoinDCX,coindcx,704470,0.01,0.8453305920966808,37.10062043090988,,False,False,2026-09-26T10:13:55+00:00,2026-09-26T10:14:45Z
tether,USDT,BRL,Bitso,bitso,688406,0.01577,97715.86412929796,574585.5713625612,,False,False,2026-09-26T10:14:34+00:00,2026-09-26T10:14:45Z
tether,USDT,INR,ZebPay,zebpay,666510,,,,,False,False,2026-09-26T10:14:32+00:00,2026-09-26T10:14:45Z
tether,USDT,ZAR,Luno,luno,646044,0.010611,143473.10265798875,64365.19664805086,,False,False,2026-09-26T10:10:23+00:00,2026-09-26T10:14:45Z
tether,USDT,INR,Koinpark,koinpark,613168,0.010006,3076727.3154547266,3819359.257854493,,False,False,2026-09-26T10:12:21+00:00,2026-09-26T10:14:45Z
tether,USDT,TRY,Bitexen,bitexen,495140,0.538118,99646.22283807861,98856.93471376393,,False,False,2026-09-26T10:14:36+00:00,2026-09-26T10:14:45Z
tether,USDT,ZAR,Binance,binance,386373,0.061768,81821.59141376984,29613.00728736596,,False,False,2026-09-26T10:14:31+00:00,2026-09-26T10:14:45Z
tether,USDT,SGD,OKX,okex,310185,0.017813,473077.7463440801,573555.0156781438,,False,False,2026-09-26T10:11:35+00:00,2026-09-26T10:14:45Z
tether,USDT,IDR,OSL Exchange,osl-exchange,234784,0.013486,716462.7084967862,744919.2685489863,,False,False,2026-09-26T10:15:42+00:00,2026-09-26T10:14:45Z
tether,USDT,EUR,Kanga Global,kanga,217186,0.249943,298836.5421633765,324875.2980629763,,False,False,2026-09-26T10:11:50+00:00,2026-09-26T10:14:45Z
tether,USDT,NGN,Luno,luno,195660,0.01324,31852.918216311307,39753.813905816576,,False,False,2026-09-26T10:15:51+00:00,2026-09-26T10:14:45Z
tether,USDT,CLP,Buda,buda,152671,0.552073,252524.37127514154,297003.2585259643,,False,False,2026-09-26T10:13:14+00:00,2026-09-26T10:14:45Z
tether,USDT,BRL,Bitget,bitget,122154,0.019156,380872.38620529947,533126.5533010402,,False,False,2026-09-26T10:15:45+00:00,2026-09-26T10:14:45Z
tether,USDT,INR,WazirX,wazirx,118096,0.556771,68632.54886793536,42882.94407668506,,False,False,2026-09-26T10:16:32+00:00,2026-09-26T10:14:45Z
tether,USDT,THB,Orbix,tdax,115146,0.029958,104431.19853651946,79926.70596167317,,False,False,2026-09-26T10:11:44+00:00,2026-09-26T10:14:45Z
tether,USDT,IDR,Bittime,bittime,110591,0.011238,399671.20466559863,354198.42448127456,,False,False,2026-09-26T10:16:25+00:00,2026-09-26T10:14:45Z
tether,USDT,UAH,Binance,binance,99230,0.510964,34338.76453479352,53497.34569364975,,False,False,2026-09-26T10:16:24+00:00,2026-09-26T10:14:45Z
tether,USDT,SGD,Independent Reserve,independent_reserve,74399,0.359973,358043.1443276802,446142.78892874246,,False,False,2026-09-26T10:16:23+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,EUR,Kraken,kraken,80226910,0.011388,5997039.800804546,3559262.1727438415,,False,False,2026-09-26T10:17:50+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,EUR,Bit2Me,bit2me,78622372,0.011388,5998112.189760625,3490158.983312803,,False,False,2026-09-26T10:17:50+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,PHP,Coins.ph,coinspro,61553151,0.016018,790152.9737775024,814588.9953947742,,False,False,2026-09-26T10:17:46+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,EUR,Niza.io,niza-global,40109776,0.011388,2628510.8077867744,1608025.5080979762,,False,False,2026-09-26T10:17:45+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,EUR,Coinbase Exchange,gdax,26695770,0.011388,856865.9241222665,708263.0906097147,,False,False,2026-09-26T10:17:47+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,BRL,Foxbit,foxbit,18493862,0.048056,687678.9688185356,560929.0279495785,,False,False,2026-09-26T10:13:57+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,EUR,CEX.IO,cex,16165216,0.015695,7231186.124593059,3088054.089409571,,False,False,2026-09-26T10:17:54+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,EUR,Bitstamp by Robinhood,bitstamp,11539061,0.012278,796450.154875959,1045015.2548738447,,False,False,2026-09-26T10:12:18+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,BRL,Binance,binance,8988359,0.011923,643797.4407588242,606149.7160236988,,False,False,2026-09-26T10:17:44+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,EUR,OKX,okex,8580377,0.011392,1182412.652233169,2237972.8466706923,,False,False,2026-09-26T10:17:48+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,4997042,0.184011,1553242.811142098,125606.13459392537,,False,False,2026-09-26T10:07:28+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,TRY,Binance,binance,3170270,0.020467,428610.79406109685,105987.83090510321,,False,False,2026-09-26T10:17:44+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,EUR,Bitvavo,bitvavo,2078706,0.011388,339229.8608579344,422877.9560836807,,False,False,2026-09-26T10:17:51+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,BRL,Bybit,bybit_spot,1592862,0.03461,42705.0784684563,44735.253619468516,,False,False,2026-09-26T10:17:06+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,BRL,Mercado Bitcoin,mercado_bitcoin,1447600,0.03845,184616.26067152672,187335.05897437135,,False,False,2026-09-26T10:12:21+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,1426964,0.171888,245978.15702558882,298677.3897848032,,False,False,2026-09-26T09:27:21+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,BRL,OKX,okex,1122438,0.011923,443365.42542245303,430371.93940265744,,False,False,2026-09-26T09:42:12+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,711600,0.011388,19331109.403064862,13821566.453856194,,False,False,2026-09-26T10:17:47+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,TRY,CoinTR,cointr,710526,0.040958,164693.42881625224,141976.85929690645,,False,False,2026-09-26T10:17:46+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,EUR,Bybit,bybit_spot,675978,0.011391,4582027.320210141,2628491.535166297,,False,False,2026-09-26T10:17:06+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,550553,0.075,243173.64360576647,221362.29718181296,,False,False,2026-09-26T10:17:02+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,ZAR,VALR,valr,465927,0.03609,189391.60777346574,119277.75347057774,,False,False,2026-09-26T10:17:50+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,EUR,Bybit EU,bybit-eu,460552,0.011391,3172904.7805751543,4086705.46024199,,False,False,2026-09-26T10:16:20+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,SGD,OKX,okex,311249,0.062461,310362.996683778,283324.37233359413,,False,False,2026-09-26T09:37:10+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,EUR,KuCoin,kucoin,290319,0.056961,49172.441526576345,116979.08386282502,,False,False,2026-09-26T10:17:44+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,IDR,Binance,binance,280488,0.01122,77289.52790539296,45004.72680514232,,False,False,2026-09-26T10:17:44+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,THB,Bitkub,bitkub,280082,0.029949,245684.38374869525,389574.914002708,,False,False,2026-09-26T10:17:48+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,EUR,Bitget,bitget,278105,0.011378,1321071.8243279879,902269.1091986886,,False,False,2026-09-26T10:17:49+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,CLP,Buda,buda,235001,0.426415,284809.7050868223,287706.4513210909,,False,False,2026-09-26T10:17:47+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,ZAR,Luno,luno,199778,0.010611,34292.7905547911,58029.49511492252,,False,False,2026-09-26T10:15:32+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,143581,0.342115,52433.45730355531,12225.163581529723,,False,False,2026-09-26T10:05:49+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,MXN,Binance,binance,107590,0.062168,157558.84559256074,114061.81054572604,,False,False,2026-09-26T09:50:41+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,EUR,MEXC,mxc,107008,0.07969,34681.1847597524,10931.750223833164,,False,False,2026-09-26T10:18:47+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,ARS,Binance,binance,106870,0.129726,219166.00518117723,213657.1015576324,,False,False,2026-09-26T10:16:11+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,IDR,Indodax,indodax,106657,,,,,False,False,2026-09-26T10:18:03+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,104753,0.011221,75942.8702530409,47683.51819572292,,False,False,2026-09-26T10:18:02+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,99142,0.180381,699909.1581733319,446467.65431706724,,False,False,2026-09-26T09:43:39+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,68842,0.24764,36555.521506775694,30978.05082106647,,False,False,2026-09-26T10:11:32+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,BRL,MEXC,mxc,54426,0.038439,4849.002753922458,3394.2930621224696,,False,False,2026-09-26T10:18:47+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,TRY,Paribu,paribu,53454,0.034832,890.4474335662337,118246.10416536496,,False,False,2026-09-26T10:18:05+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,TRY,OKX,okex,48713,0.368475,14305.58741270829,19353.73915277244,,False,False,2026-09-26T10:18:01+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,IDR,Bittime,bittime,31042,0.039324,110029.1101981121,253256.3672358645,,False,False,2026-09-26T10:18:45+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,INR,CoinDCX,coindcx,27483,0.01,1.6906611841933616,28.647314509943072,,False,False,2026-09-26T10:18:45+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,INR,KoinBX,koinbazar,22167,0.24459,703.8945592613271,527.5103127806681,,False,False,2026-09-26T10:18:44+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,EUR,One Trading,bitpanda,19082.39,0.060352,55194.337233763836,57164.36303927845,,False,False,2026-09-26T09:10:37+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,6454.61,0.131943,16571.793128876136,16133.062239799934,,False,False,2026-09-26T10:19:49+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,COP,Buda,buda,6268.93,2.665822,12278.153015908783,3409.7796316204253,,False,False,2026-09-26T09:46:34+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,EUR,Young Platform,young-platform,2934.81,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-09-26T10:01:29+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,THB,Bitazza,bitazza,2766.77,0.418648,11575.586291526542,7245.166629043895,,False,False,2026-09-26T09:30:32+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,EUR,Cryptal,cryptal,1060.15,1.943182,21008.448121965725,148247.0769596394,,False,False,2026-09-26T10:14:11+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,INR,WazirX,wazirx,564.25,0.899101,2689.385334036036,1160.1383920977244,,False,False,2026-09-26T07:16:43+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,TRY,Bitlo,bitlo,533.52,0.184049,58734.701692635026,26656.542883194415,,False,False,2026-09-26T10:18:58+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,INR,Giottus,giottus,58.24,3.564,2.0820179397936767,393.9446185857933,,False,False,2026-09-26T06:01:24+00:00,2026-09-26T10:14:45Z
usd-coin,USDC,THB,Orbix,tdax,1.39,6.64164,0.0,0.0,,True,False,2026-09-23T03:17:08+00:00,2026-09-26T10:14:45Z
