date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,requested_stablecoin_usd,filled_stablecoin_usd,fill_rate,quote_proceeds,vwap_quote_per_stablecoin,average_slippage_bps,terminal_impact_bps,levels_used,book_exhausted
2026-08-18,2026-08-18T06:10:15.055867+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,e2ab835f5b62e477dd89a7663bbf250bb1ff32c0a0a18bf6e3cb4ee5fa35ed1d,1000,1000.0,1.0,16371.200000000003,16.3712,0.03054134534719033,0.03054134534719033,1,False
2026-08-18,2026-08-18T06:10:15.055867+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,e2ab835f5b62e477dd89a7663bbf250bb1ff32c0a0a18bf6e3cb4ee5fa35ed1d,5000,5000.0,1.0,81856.00000000001,16.3712,0.03054134534719033,0.03054134534719033,1,False
2026-08-18,2026-08-18T06:10:15.055867+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,e2ab835f5b62e477dd89a7663bbf250bb1ff32c0a0a18bf6e3cb4ee5fa35ed1d,10000,10000.0,1.0,163712.00000000003,16.3712,0.03054134534719033,0.03054134534719033,1,False
2026-08-18,2026-08-18T06:10:15.055867+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,e2ab835f5b62e477dd89a7663bbf250bb1ff32c0a0a18bf6e3cb4ee5fa35ed1d,25000,25000.0,1.0,409275.08569096006,16.371003427638403,0.1506130329698152,1.3132778498914366,4,False
2026-08-18,2026-08-18T06:10:15.055867+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,e2ab835f5b62e477dd89a7663bbf250bb1ff32c0a0a18bf6e3cb4ee5fa35ed1d,50000,50000.0,1.0,818502.58569096,16.3700517138192,0.731945441431181,1.3132778498914366,4,False
2026-08-18,2026-08-18T06:10:15.055867+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,e2ab835f5b62e477dd89a7663bbf250bb1ff32c0a0a18bf6e3cb4ee5fa35ed1d,100000,100000.0,1.0,1636936.39959941,16.3693639959941,1.1520219933747189,2.1073528288950705,5,False
2026-08-18,2026-08-18T06:10:15.306881+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,e6bff44bce182e3174be2d1d6a902449ac1bad66b6a91747ce423ab7089ff83b,1000,1000.0,1.0,33020.0,33.02,1.5140045420147796,1.5140045420147796,1,False
2026-08-18,2026-08-18T06:10:15.306881+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,e6bff44bce182e3174be2d1d6a902449ac1bad66b6a91747ce423ab7089ff83b,5000,5000.0,1.0,165100.00000000003,33.02,1.5140045420147796,1.5140045420147796,1,False
2026-08-18,2026-08-18T06:10:15.306881+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,e6bff44bce182e3174be2d1d6a902449ac1bad66b6a91747ce423ab7089ff83b,10000,10000.0,1.0,330200.00000000006,33.02,1.5140045420147796,1.5140045420147796,1,False
2026-08-18,2026-08-18T06:10:15.306881+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,e6bff44bce182e3174be2d1d6a902449ac1bad66b6a91747ce423ab7089ff83b,25000,25000.0,1.0,825500.0000000001,33.02,1.5140045420147796,1.5140045420147796,1,False
2026-08-18,2026-08-18T06:10:15.306881+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,e6bff44bce182e3174be2d1d6a902449ac1bad66b6a91747ce423ab7089ff83b,50000,50000.0,1.0,1651000.0000000002,33.02,1.5140045420147796,1.5140045420147796,1,False
2026-08-18,2026-08-18T06:10:15.306881+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,e6bff44bce182e3174be2d1d6a902449ac1bad66b6a91747ce423ab7089ff83b,100000,100000.0,1.0,3302000.0000000005,33.02,1.5140045420147796,1.5140045420147796,1,False
