date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,requested_stablecoin_usd,filled_stablecoin_usd,fill_rate,quote_proceeds,vwap_quote_per_stablecoin,average_slippage_bps,terminal_impact_bps,levels_used,book_exhausted
2026-09-13,2026-09-13T10:46:40.447819+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,194ebe4d3f4421484eb718829a1b0a6340cf12725c946db50d74b766cb560eaf,1000,1000.0,1.0,16176.5,16.1765,0.03090893917367943,0.03090893917367943,1,False
2026-09-13,2026-09-13T10:46:40.447819+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,194ebe4d3f4421484eb718829a1b0a6340cf12725c946db50d74b766cb560eaf,5000,5000.0,1.0,80882.5,16.1765,0.03090893917367943,0.03090893917367943,1,False
2026-09-13,2026-09-13T10:46:40.447819+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,194ebe4d3f4421484eb718829a1b0a6340cf12725c946db50d74b766cb560eaf,10000,10000.0,1.0,161765.0,16.1765,0.03090893917367943,0.03090893917367943,2,False
2026-09-13,2026-09-13T10:46:40.447819+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,194ebe4d3f4421484eb718829a1b0a6340cf12725c946db50d74b766cb560eaf,25000,25000.0,1.0,404296.89911528,16.1718759646112,2.8893895106185674,6.027243138988503,5,False
2026-09-13,2026-09-13T10:46:40.447819+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,194ebe4d3f4421484eb718829a1b0a6340cf12725c946db50d74b766cb560eaf,50000,50000.0,1.0,808350.2907494401,16.1670058149888,5.900012679587174,10.725401893482145,9,False
2026-09-13,2026-09-13T10:46:40.447819+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,194ebe4d3f4421484eb718829a1b0a6340cf12725c946db50d74b766cb560eaf,100000,100000.0,1.0,1614828.2143712202,16.1482821437122,17.4745890117467,41.1397980409911,15,False
2026-09-13,2026-09-13T10:46:40.676067+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,2e697f6345acf4a8122005b9b6ca685d0a040a45caabf0432f4d25b9bedd1e5b,1000,1000.0,1.0,33080.0,33.08,1.5112588786470038,1.5112588786470038,1,False
2026-09-13,2026-09-13T10:46:40.676067+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,2e697f6345acf4a8122005b9b6ca685d0a040a45caabf0432f4d25b9bedd1e5b,5000,5000.0,1.0,165400.0,33.08,1.5112588786470038,1.5112588786470038,1,False
2026-09-13,2026-09-13T10:46:40.676067+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,2e697f6345acf4a8122005b9b6ca685d0a040a45caabf0432f4d25b9bedd1e5b,10000,10000.0,1.0,330800.0,33.08,1.5112588786470038,1.5112588786470038,1,False
2026-09-13,2026-09-13T10:46:40.676067+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,2e697f6345acf4a8122005b9b6ca685d0a040a45caabf0432f4d25b9bedd1e5b,25000,25000.0,1.0,827000.0,33.08,1.5112588786470038,1.5112588786470038,1,False
2026-09-13,2026-09-13T10:46:40.676067+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,2e697f6345acf4a8122005b9b6ca685d0a040a45caabf0432f4d25b9bedd1e5b,50000,50000.0,1.0,1654000.0,33.08,1.5112588786470038,1.5112588786470038,1,False
2026-09-13,2026-09-13T10:46:40.676067+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,2e697f6345acf4a8122005b9b6ca685d0a040a45caabf0432f4d25b9bedd1e5b,100000,100000.0,1.0,3308000.0,33.08,1.5112588786470038,1.5112588786470038,1,False
