coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
eurc,EUR,EURC,USDC,Coinbase Exchange,gdax,7031815,0.018629,268852.94310317806,544529.6500450466,,False,False,2026-08-19T06:07:46+00:00,usdc,2026-08-19T06:09:45Z
eurc,EUR,EURC,USDC,Aerodrome Slipstream 3,aerodrome-slipstream-3,5499002,0.604714,9856.196225268464,9826.581694953738,,False,False,2026-08-19T06:07:02+00:00,usdc,2026-08-19T06:09:45Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,4631477,0.602939,48448.30981222377,48302.73905583471,,False,False,2026-08-19T06:07:49+00:00,usdc,2026-08-19T06:09:45Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,2708645,0.607635,2639.637873868854,2631.7066563840417,,False,False,2026-08-19T06:07:49+00:00,usdc,2026-08-19T06:09:45Z
eurc,EUR,EURC,WETH,Aerodrome Slipstream 3,aerodrome-slipstream-3,1868665,0.603231,15320.78533182228,15274.751562680036,,False,False,2026-08-19T06:07:58+00:00,l2-standard-bridged-weth-base,2026-08-19T06:09:45Z
eurc,EUR,EURC,USDC,Orca,orca,1320484,0.604414,8058.523417721064,8034.310285129994,,False,False,2026-08-19T06:07:15+00:00,usdc,2026-08-19T06:09:45Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,720096,0.603055,23919.285324106615,23847.415975714248,,False,False,2026-08-19T06:07:14+00:00,usdc,2026-08-19T06:09:45Z
eurc,EUR,EURC,USDC,Uniswap V3 (Ethereum),uniswap_v3,544920,0.602818,94006.72698964912,93724.26862512447,,False,False,2026-08-19T06:07:16+00:00,usdc,2026-08-19T06:09:45Z
eurc,EUR,EURC,CBBTC,Aerodrome SlipStream,aerodrome-slipstream,464947,0.60376,8281.89146578283,8257.007187885854,,False,False,2026-08-19T06:05:27+00:00,coinbase-wrapped-btc,2026-08-19T06:09:45Z
eurc,EUR,EURC,USD,Kraken,kraken,328554,0.044008,163876.40906211003,904468.4482280001,,False,False,2026-08-19T06:07:19+00:00,,2026-08-19T06:09:45Z
