date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,requested_stablecoin_usd,filled_stablecoin_usd,fill_rate,quote_proceeds,vwap_quote_per_stablecoin,average_slippage_bps,terminal_impact_bps,levels_used,book_exhausted
2026-09-01,2026-09-01T10:36:19.501798+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,ce7a0bee6f3716aee0531af3a21e991d9e8fc3aed5fe7a355404d12b7659339a,1000,1000.0,1.0,16270.0,16.27,0.6453179112586582,0.6453179112586582,1,False
2026-09-01,2026-09-01T10:36:19.501798+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,ce7a0bee6f3716aee0531af3a21e991d9e8fc3aed5fe7a355404d12b7659339a,5000,5000.0,1.0,81350.0,16.27,0.6453179112586582,0.6453179112586582,1,False
2026-09-01,2026-09-01T10:36:19.501798+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,ce7a0bee6f3716aee0531af3a21e991d9e8fc3aed5fe7a355404d12b7659339a,10000,10000.0,1.0,162700.0,16.27,0.6453179112586582,0.6453179112586582,1,False
2026-09-01,2026-09-01T10:36:19.501798+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,ce7a0bee6f3716aee0531af3a21e991d9e8fc3aed5fe7a355404d12b7659339a,25000,25000.0,1.0,406750.0,16.27,0.6453179112586582,0.6453179112586582,1,False
2026-09-01,2026-09-01T10:36:19.501798+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,ce7a0bee6f3716aee0531af3a21e991d9e8fc3aed5fe7a355404d12b7659339a,50000,50000.0,1.0,813487.9263587,16.269758527174,0.7937243300204511,3.226589556297732,3,False
2026-09-01,2026-09-01T10:36:19.501798+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,ce7a0bee6f3716aee0531af3a21e991d9e8fc3aed5fe7a355404d12b7659339a,100000,100000.0,1.0,1626771.91902045,16.2677191902045,2.0470773524139396,3.5338837997545003,5,False
2026-09-01,2026-09-01T10:36:19.715717+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,06060f0d7e6335c9a37f41a0c33b593588f15ca0321ab8e2c55a473b9dd6b095,1000,1000.0,1.0,33160.0,33.16,1.5076134479130587,1.5076134479130587,1,False
2026-09-01,2026-09-01T10:36:19.715717+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,06060f0d7e6335c9a37f41a0c33b593588f15ca0321ab8e2c55a473b9dd6b095,5000,5000.0,1.0,165799.99999999997,33.16,1.5076134479130587,1.5076134479130587,1,False
2026-09-01,2026-09-01T10:36:19.715717+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,06060f0d7e6335c9a37f41a0c33b593588f15ca0321ab8e2c55a473b9dd6b095,10000,10000.0,1.0,331599.99999999994,33.16,1.5076134479130587,1.5076134479130587,1,False
2026-09-01,2026-09-01T10:36:19.715717+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,06060f0d7e6335c9a37f41a0c33b593588f15ca0321ab8e2c55a473b9dd6b095,25000,25000.0,1.0,828999.9999999999,33.16,1.5076134479130587,1.5076134479130587,1,False
2026-09-01,2026-09-01T10:36:19.715717+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,06060f0d7e6335c9a37f41a0c33b593588f15ca0321ab8e2c55a473b9dd6b095,50000,50000.0,1.0,1657999.9999999998,33.16,1.5076134479130587,1.5076134479130587,1,False
2026-09-01,2026-09-01T10:36:19.715717+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,06060f0d7e6335c9a37f41a0c33b593588f15ca0321ab8e2c55a473b9dd6b095,100000,100000.0,1.0,3315999.9999999995,33.16,1.5076134479130587,1.5076134479130587,1,False
