date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,requested_stablecoin_usd,filled_stablecoin_usd,fill_rate,quote_proceeds,vwap_quote_per_stablecoin,average_slippage_bps,terminal_impact_bps,levels_used,book_exhausted
2026-08-25,2026-08-25T06:12:43.215140+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,a1cc02c2c4d272f4a5b643ceb61424ee153e1ec8b4c12aac591c08c2f8fb10a9,1000,1000.0,1.0,16140.50515314,16.14050515314,4.362796126967661,4.551774108147999,2,False
2026-08-25,2026-08-25T06:12:43.215140+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,a1cc02c2c4d272f4a5b643ceb61424ee153e1ec8b4c12aac591c08c2f8fb10a9,5000,5000.0,1.0,80701.30515314,16.140261030628,4.513978511911931,4.551774108147999,2,False
2026-08-25,2026-08-25T06:12:43.215140+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,a1cc02c2c4d272f4a5b643ceb61424ee153e1ec8b4c12aac591c08c2f8fb10a9,10000,10000.0,1.0,161402.30515314,16.140230515314002,4.5328763100283,4.551774108147999,2,False
2026-08-25,2026-08-25T06:12:43.215140+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,a1cc02c2c4d272f4a5b643ceb61424ee153e1ec8b4c12aac591c08c2f8fb10a9,25000,25000.0,1.0,403495.88457656,16.1398353830624,4.777577364740715,5.728423197327581,3,False
2026-08-25,2026-08-25T06:12:43.215140+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,a1cc02c2c4d272f4a5b643ceb61424ee153e1ec8b4c12aac591c08c2f8fb10a9,50000,50000.0,1.0,806950.78356711,16.1390156713422,5.285215811564603,5.852280996189174,6,False
2026-08-25,2026-08-25T06:12:43.215140+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,a1cc02c2c4d272f4a5b643ceb61424ee153e1ec8b4c12aac591c08c2f8fb10a9,100000,100000.0,1.0,1613855.78356711,16.1385578356711,5.568748403876889,5.852280996189174,6,False
2026-08-25,2026-08-25T06:12:43.389651+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,7863c91522539da8faee0a171d29800bb4cc53335b7c45c3d5492bd95e3102b2,1000,1000.0,1.0,32740.000000000004,32.74,1.5269506794934884,1.5269506794934884,1,False
2026-08-25,2026-08-25T06:12:43.389651+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,7863c91522539da8faee0a171d29800bb4cc53335b7c45c3d5492bd95e3102b2,5000,5000.0,1.0,163700.0,32.74,1.5269506794934884,1.5269506794934884,1,False
2026-08-25,2026-08-25T06:12:43.389651+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,7863c91522539da8faee0a171d29800bb4cc53335b7c45c3d5492bd95e3102b2,10000,10000.0,1.0,327400.0,32.74,1.5269506794934884,1.5269506794934884,1,False
2026-08-25,2026-08-25T06:12:43.389651+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,7863c91522539da8faee0a171d29800bb4cc53335b7c45c3d5492bd95e3102b2,25000,25000.0,1.0,818500.0,32.74,1.5269506794934884,1.5269506794934884,1,False
2026-08-25,2026-08-25T06:12:43.389651+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,7863c91522539da8faee0a171d29800bb4cc53335b7c45c3d5492bd95e3102b2,50000,50000.0,1.0,1637000.0,32.74,1.5269506794934884,1.5269506794934884,1,False
2026-08-25,2026-08-25T06:12:43.389651+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,7863c91522539da8faee0a171d29800bb4cc53335b7c45c3d5492bd95e3102b2,100000,100000.0,1.0,3274000.0,32.74,1.5269506794934884,1.5269506794934884,1,False
