base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,BRL,Binance,binance,68281907,0.011926,1125362.8096991451,1079385.5717767614,,False,False,2026-08-14T06:56:20+00:00,2026-08-14T06:59:06Z
tether,USDT,PHP,Coins.ph,coinspro,59354694,0.016305,3888424.4723751848,3652965.387813414,,False,False,2026-08-14T06:56:48+00:00,2026-08-14T06:59:06Z
tether,USDT,EUR,Kraken,kraken,46274132,0.011551,4158480.00278936,4236017.573424385,,False,False,2026-08-14T06:55:25+00:00,2026-08-14T06:59:06Z
tether,USDT,ZAR,VALR,valr,28488185,0.010615,1300661.0862000664,482070.98234110145,,False,False,2026-08-14T06:56:52+00:00,2026-08-14T06:59:06Z
tether,USDT,BRL,Foxbit,foxbit,24551811,0.011926,1074382.160479194,6555052.798904371,,False,False,2026-08-14T06:53:03+00:00,2026-08-14T06:59:06Z
tether,USDT,EUR,Niza.io,niza-global,22985311,0.011551,1790618.3334800445,2074799.58395954,,False,False,2026-08-14T06:55:59+00:00,2026-08-14T06:59:06Z
tether,USDT,TRY,Binance,binance,20705778,0.02096,6924139.87253878,3069776.769428002,,False,False,2026-08-14T06:56:21+00:00,2026-08-14T06:59:06Z
tether,USDT,TRY,SAFEbit,bitci,13791663,0.087451,2348378.1358699286,2247384.8969652667,,False,False,2026-08-14T06:50:23+00:00,2026-08-14T06:59:06Z
tether,USDT,BRL,OKX,okex,13544255,0.011923,1251296.5478284522,1034101.4104296654,,False,False,2026-08-14T06:56:36+00:00,2026-08-14T06:59:06Z
tether,USDT,THB,Bitkub,bitkub,10533213,0.030184,2174519.9118370665,1480001.2452317062,,False,False,2026-08-14T06:55:22+00:00,2026-08-14T06:59:06Z
tether,USDT,EUR,CEX.IO,cex,9835780,0.034634,7254418.405935117,4296217.434752083,,False,False,2026-08-14T06:56:44+00:00,2026-08-14T06:59:06Z
tether,USDT,EUR,Bitstamp by Robinhood,bitstamp,9185289,0.011551,841137.5818423238,919319.3013289082,,False,False,2026-08-14T06:41:39+00:00,2026-08-14T06:59:06Z
tether,USDT,IDR,Indodax,indodax,6708321,,,,,False,False,2026-08-14T06:57:06+00:00,2026-08-14T06:59:06Z
tether,USDT,TRY,WhiteBIT,whitebit,6109551,0.020947,2962215.849170068,547218.3355823333,,False,False,2026-08-14T06:56:17+00:00,2026-08-14T06:59:06Z
tether,USDT,EUR,Bybit,bybit_spot,5985213,0.011553,2812956.827801941,4702290.079264436,,False,False,2026-08-14T06:56:32+00:00,2026-08-14T06:59:06Z
tether,USDT,TRY,OKX,okex,5218758,0.031423,3258382.57922522,1786388.456551338,,False,False,2026-08-14T06:58:06+00:00,2026-08-14T06:59:06Z
tether,USDT,TRY,Paribu,paribu,4990885,0.012096,291744.491794574,3928276.392206727,,False,False,2026-08-14T06:56:17+00:00,2026-08-14T06:59:06Z
tether,USDT,BRL,Bybit,bybit_spot,4917395,0.013851,1833828.7969123295,1402668.905596403,,False,False,2026-08-14T06:53:15+00:00,2026-08-14T06:59:06Z
tether,USDT,EUR,Coinbase Exchange,gdax,4528025,0.011155,378184.31297464704,389928.8533448071,,False,False,2026-08-14T06:56:35+00:00,2026-08-14T06:59:06Z
tether,USDT,EUR,OKX,okex,3293229,0.01155,2080884.5134469653,1784629.0002506,,False,False,2026-08-14T06:58:06+00:00,2026-08-14T06:59:06Z
tether,USDT,EUR,WhiteBIT,whitebit,3165680,0.011543,8947375.570383273,7774659.312221237,,False,False,2026-08-14T06:56:17+00:00,2026-08-14T06:59:06Z
tether,USDT,TRY,BtcTurk | Kripto,btcturk,2829293,0.018858,213067.2231954252,262042.37024353366,,False,False,2026-08-14T06:56:25+00:00,2026-08-14T06:59:06Z
tether,USDT,MXN,Bitso,bitso,2369188,0.015874,291011.8122855063,338677.75189280155,,False,False,2026-08-14T06:56:25+00:00,2026-08-14T06:59:06Z
tether,USDT,IDR,TokoCrypto,toko_crypto,1825386,0.015615,309862.22145447356,628801.4479592738,,False,False,2026-08-14T06:56:18+00:00,2026-08-14T06:59:06Z
tether,USDT,THB,Bitazza,bitazza,1513763,0.030184,1023389.4021165615,1229260.419995779,,False,False,2026-08-14T06:57:09+00:00,2026-08-14T06:59:06Z
tether,USDT,EUR,XBO.com,xbo_com,1508400,0.02426,56071033.78019151,56044373.93153287,,False,False,2026-08-14T06:56:25+00:00,2026-08-14T06:59:06Z
tether,USDT,ARS,Binance,binance,1478407,0.016275,118058.3164915815,202657.12186398695,,False,False,2026-08-14T06:56:55+00:00,2026-08-14T06:59:06Z
tether,USDT,IDR,Binance,binance,1441661,0.015616,363701.61021464335,629810.8802208811,,False,False,2026-08-14T06:56:47+00:00,2026-08-14T06:59:06Z
tether,USDT,UAH,WhiteBIT,whitebit,1359150,0.023137,18591.367043267124,19047.105031501855,,False,False,2026-08-14T06:56:17+00:00,2026-08-14T06:59:06Z
tether,USDT,TRY,CoinTR,cointr,1351845,0.020956,7840945.6193431085,4903757.99991726,,False,False,2026-08-14T06:55:45+00:00,2026-08-14T06:59:06Z
tether,USDT,BRL,Mercado Bitcoin,mercado_bitcoin,1076257,0.011926,58583.57442789904,236771.43271112526,,False,False,2026-08-14T06:53:42+00:00,2026-08-14T06:59:06Z
tether,USDT,MXN,Binance,binance,1061467,0.05872,458039.102245795,121840.13124917228,,False,False,2026-08-14T06:54:17+00:00,2026-08-14T06:59:06Z
tether,USDT,BRL,Bitso,bitso,955691,0.026955,125994.7846446596,50557.05122066995,,False,False,2026-08-14T06:56:25+00:00,2026-08-14T06:59:06Z
tether,USDT,EUR,Bitget,bitget,951144,0.011539,494648.35755048896,1870748.783255303,,False,False,2026-08-14T06:56:24+00:00,2026-08-14T06:59:06Z
tether,USDT,INR,CoinDCX,coindcx,896365,0.01,22.917921982656992,32.91504021377485,,False,False,2026-08-14T06:56:27+00:00,2026-08-14T06:59:06Z
tether,USDT,EUR,KuCoin,kucoin,892374,0.023105,258102.69608158804,91175.80325338671,,False,False,2026-08-14T06:57:51+00:00,2026-08-14T06:59:06Z
tether,USDT,INR,KoinBX,koinbazar,794556,0.011972,43302.95481951953,41714.01008834769,,False,False,2026-08-14T06:55:46+00:00,2026-08-14T06:59:06Z
tether,USDT,ARS,Bitso,bitso,733916,0.084106,193629.84398771377,113646.50538276171,,False,False,2026-08-14T06:56:25+00:00,2026-08-14T06:59:06Z
tether,USDT,TRY,Bybit,bybit_spot,649708,0.02096,1135407.9167729896,735077.9801723883,,False,False,2026-08-14T06:46:12+00:00,2026-08-14T06:59:06Z
tether,USDT,ZAR,Binance,binance,615257,0.061312,123959.11013159154,74412.79250475003,,False,False,2026-08-14T06:56:38+00:00,2026-08-14T06:59:06Z
tether,USDT,INR,Koinpark,koinpark,605450,0.01002,8644455.40482074,2093648.9932504068,,False,False,2026-08-14T04:44:06+00:00,2026-08-14T06:59:06Z
tether,USDT,CLP,Buda,buda,454371,0.296629,324803.09876472567,222443.11401171976,,False,False,2026-08-14T06:45:58+00:00,2026-08-14T06:59:06Z
tether,USDT,TRY,Bitexen,bitexen,412710,0.320896,96556.15816444882,97455.34205119283,,False,False,2026-08-14T06:56:11+00:00,2026-08-14T06:59:06Z
tether,USDT,EUR,Kanga Global,kanga,275804,0.403319,379302.03794249345,338535.812048739,,False,False,2026-08-14T06:55:00+00:00,2026-08-14T06:59:06Z
tether,USDT,INR,WazirX,wazirx,226162,0.768686,29206.96019532368,17150.88421939555,,False,False,2026-08-14T06:54:04+00:00,2026-08-14T06:59:06Z
tether,USDT,BRL,Bitget,bitget,215167,0.019157,136925.92446085296,585703.0902869501,,False,False,2026-08-14T06:55:21+00:00,2026-08-14T06:59:06Z
tether,USDT,BRL,KuCoin,kucoin,214193,0.744593,2557.959619975228,1885.4407379941217,,False,False,2026-08-14T06:34:16+00:00,2026-08-14T06:59:06Z
tether,USDT,SGD,OKX,okex,213383,0.109384,504587.3847984335,585144.2938736153,,False,False,2026-08-14T06:57:18+00:00,2026-08-14T06:59:06Z
tether,USDT,IDR,Bittime,bittime,133150,0.016845,435435.5218491226,409532.0141225968,,False,False,2026-08-14T06:58:08+00:00,2026-08-14T06:59:06Z
tether,USDT,SGD,Independent Reserve,independent_reserve,107108,0.101706,999618.446084372,551534.6151702453,,False,False,2026-08-14T06:58:05+00:00,2026-08-14T06:59:06Z
tether,USDT,THB,Orbix,tdax,99921,0.030202,96353.93788612475,66882.72792629784,,False,False,2026-08-14T07:00:16+00:00,2026-08-14T06:59:06Z
tether,USDT,COP,Buda,buda,94033,1.77585,6030.909662562834,29.70513317571352,,False,False,2026-08-14T04:46:46+00:00,2026-08-14T06:59:06Z
tether,USDT,INR,ZebPay,zebpay,86004,,,,,False,False,2026-08-14T06:59:26+00:00,2026-08-14T06:59:06Z
usd-coin,USDC,EUR,Kraken,kraken,90947503,0.011542,8299470.146197056,5349059.209399126,,False,False,2026-08-14T07:02:09+00:00,2026-08-14T06:59:06Z
usd-coin,USDC,EUR,Bit2Me,bit2me,89119017,0.011542,8210130.962418328,5276380.096564447,,False,False,2026-08-14T07:01:33+00:00,2026-08-14T06:59:06Z
usd-coin,USDC,EUR,Niza.io,niza-global,45471468,0.011542,3251576.6999237086,2257049.073466479,,False,False,2026-08-14T07:01:46+00:00,2026-08-14T06:59:06Z
usd-coin,USDC,PHP,Coins.ph,coinspro,41235317,0.016292,5197998.82867319,4767838.04453806,,False,False,2026-08-14T07:02:11+00:00,2026-08-14T06:59:06Z
usd-coin,USDC,BRL,Foxbit,foxbit,29560163,0.028858,593150.5945075478,3588258.3338167486,,False,False,2026-08-14T06:58:19+00:00,2026-08-14T06:59:06Z
usd-coin,USDC,EUR,Coinbase Exchange,gdax,21498129,0.011542,1637599.3595169093,1733372.7977634426,,False,False,2026-08-14T07:02:29+00:00,2026-08-14T06:59:06Z
usd-coin,USDC,EUR,CEX.IO,cex,17418548,0.023081,7625144.201905499,7748347.510289037,,False,False,2026-08-14T07:01:35+00:00,2026-08-14T06:59:06Z
usd-coin,USDC,EUR,Bitstamp by Robinhood,bitstamp,15569630,0.014617,1117259.5070390163,1618754.7142191192,,False,False,2026-08-14T07:01:34+00:00,2026-08-14T06:59:06Z
