coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
eurc,EUR,EURC,USDC,Aerodrome Slipstream 3,aerodrome-slipstream-3,1069604,0.603031,23396.756632914316,23326.457306202923,,False,False,2026-08-09T06:32:28+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Coinbase Exchange,gdax,925351,0.018657,372676.8122258058,514451.7525828742,,False,False,2026-08-09T06:32:32+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,WETH,Aerodrome Slipstream 3,aerodrome-slipstream-3,611139,0.603196,18317.39919381115,18262.36161528554,,False,False,2026-08-09T06:32:28+00:00,l2-standard-bridged-weth-base,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Uniswap V3 (Ethereum),uniswap_v3,519736,0.602795,102296.01741146632,101988.65253768866,,False,False,2026-08-09T06:19:47+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,513050,0.602938,51070.00566159003,50916.55759742091,,False,False,2026-08-09T06:32:28+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,424853,0.603274,13168.142570353055,13128.576763379915,,False,False,2026-08-09T06:32:41+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Orca,orca,319289,0.604282,7521.613023166151,7499.013124402049,,False,False,2026-08-09T06:32:29+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,EURCV,Uniswap V3 (Ethereum),uniswap_v3,229269,0.602782,116295.29468598419,115945.86672704111,,False,False,2026-08-09T01:31:19+00:00,eur-coinvertible,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,182214,0.604791,2796.7637956365347,2788.3604679920763,,False,False,2026-08-09T06:32:28+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDT,HTX,huobi,178371,1.566328,16.19177640307804,305.9244934707432,,False,True,2026-08-09T06:32:49+00:00,tether,2026-08-09T06:35:08Z
eurc,EUR,EURC,USD,Kraken,kraken,109595,0.070908,166333.43801579,201950.45942894,,False,False,2026-08-09T06:31:39+00:00,,2026-08-09T06:35:08Z
eurc,EUR,EURC,EUR,Bit2Me,bit2me,74204,0.029988,134929.3603274377,318626.6535577538,,False,False,2026-08-09T06:28:08+00:00,,2026-08-09T06:35:08Z
eurc,EUR,EURC,CBBTC,Aerodrome SlipStream,aerodrome-slipstream,69515,0.603651,7764.91969859051,7741.588745700613,,False,False,2026-08-09T06:32:28+00:00,coinbase-wrapped-btc,2026-08-09T06:35:08Z
eurc,EUR,EURC,EUR,Kraken,kraken,65490,0.019997,239217.92256158724,258677.56748228308,,False,False,2026-08-09T06:28:03+00:00,,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,52226,0.603482,20601.546674821617,20539.646006999315,,False,False,2026-08-09T01:32:15+00:00,usdc,2026-08-09T06:35:08Z
bitcoin,EUR,BTC,EURC,Kanga Global,kanga,45105,1.300902,688793.0049313802,243746.61289620318,,False,False,2026-08-09T06:29:53+00:00,eurc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Velodrome SlipStream (Optimism),velodrome-finance-slipstream,43931,0.604914,3917.857593545544,3906.085758872105,,False,False,2026-08-09T06:21:55+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Dexalot,dexalot,42497,0.018684,3528.8146008036474,927.4090817094483,,False,False,2026-08-09T06:29:34+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Kraken,kraken,41377,0.141794,175130.5605870358,544182.2868444067,,False,False,2026-08-09T06:24:05+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,EURE,Uniswap V3 (Ethereum),uniswap_v3,35631,0.616686,889.8833102624756,887.2095124132835,,False,True,2026-08-09T04:42:14+00:00,monerium-eur-money,2026-08-09T06:35:08Z
ethereum,EUR,ETH,EURC,Kanga Global,kanga,27538,0.35816,673377.3949234007,328941.38710666617,,False,False,2026-08-09T06:29:53+00:00,eurc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,De¹,openocean_finance,22876,,,,,True,False,2026-08-03T08:30:41+00:00,usdc,2026-08-09T06:35:08Z
usdc,EUR,USDC,EURC,Raydium (CLMM),raydium-clmm,22588,0.605721,1713.013231839908,1707.8662074580484,,False,False,2026-08-09T06:28:11+00:00,eurc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Uniswap V3 (Avalanche),uniswap-v3-avalanche,21857,0.604472,4474.896042717015,4461.450496231999,,False,False,2026-08-09T06:32:32+00:00,usdc,2026-08-09T06:35:08Z
ethereum,EUR,ETH,EURC,Kraken,kraken,21206,0.10499,66160.05252212916,67365.0570174322,,False,False,2026-08-09T06:31:39+00:00,eurc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Pancakeswap Infinity CLMM (Base),pancakeswap-infinity-clmm-base,18789.64,0.613745,1678.7706128536781,1673.7264759402542,,False,False,2026-08-09T06:32:46+00:00,usdc,2026-08-09T06:35:08Z
bitcoin,EUR,BTC,EURC,Kraken,kraken,17946.42,0.081352,125837.82987299739,54461.9711210489,,False,False,2026-08-09T06:30:43+00:00,eurc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDT,PancakeSwap V3 (Base),pancakeswap-v3-base,16971.77,0.606857,2226.3353720874547,2219.6459885909694,,False,True,2026-08-09T06:08:28+00:00,l2-standard-bridged-usdt-base,2026-08-09T06:35:08Z
monerium-eur-money,EUR,EURE,EURC,Uniswap V3 (Ethereum),uniswap_v3,14859.76,0.01,9.378890056101129e+52,9.350709669110372e+52,,True,False,2026-08-08T12:47:14+00:00,eurc,2026-08-09T06:35:08Z
solana,EUR,SOL,EURC,Kraken,kraken,11123.05,0.257342,81329.9189703493,52293.04347505082,,False,True,2026-08-09T05:33:26+00:00,eurc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Kanga Global,kanga,8929.62,0.717869,140514.22933919975,164966.53623794438,,False,False,2026-08-09T06:31:45+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,WETH,Hydrex Integral,hydrex-integral,8351.45,0.620148,388.2480525613362,387.0814987043083,,False,False,2026-08-09T06:32:35+00:00,l2-standard-bridged-weth-base,2026-08-09T06:35:08Z
usdc,EUR,USDC,EURC,De¹,openocean_finance,7801.57,,,,,True,False,2026-08-04T10:33:50+00:00,eurc,2026-08-09T06:35:08Z
eurc,EUR,EURC,PLN,Kanga Global,kanga,6695.13,1.210536,152952.55185639075,109982.2599346409,,False,False,2026-08-09T06:31:45+00:00,,2026-08-09T06:35:08Z
eurc,EUR,EURC,WETH,Alien Base V3,alien-base-v3,6113.28,0.618001,802.073978565671,799.6640180078657,,False,False,2026-08-09T06:31:41+00:00,l2-standard-bridged-weth-base,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Pancakeswap V3 (Solana),pancakeswap-v3-solana,5815.47,0.626854,205.12924035156522,204.51289648340497,,False,False,2026-08-09T06:32:49+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,PancakeSwap V3 (Base),pancakeswap-v3-base,5610.12,0.604659,3837.344038922911,3825.8141202026063,,False,False,2026-08-09T05:56:29+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,WSOL,Raydium (CLMM),raydium-clmm,5517.97,0.863325,396.87233423304565,395.67986733155595,,False,False,2026-08-09T06:29:35+00:00,wrapped-sol-2,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Uniswap V3 (Base),uniswap-v3-base,5261.83,0.608446,1497.3442032239086,1492.8451912029961,,False,False,2026-08-09T06:12:45+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Alien Base V3,alien-base-v3,4761.69,0.604901,2242.8439194529847,2236.104933364867,,False,False,2026-08-09T06:02:06+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,EUR,Bybit EU,bybit-eu,4747.67,0.039992,191361.75001040124,178947.22870159344,,False,False,2026-08-09T06:28:13+00:00,,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,4638.39,0.603614,18988.123374753326,18931.070497309618,,False,False,2026-08-09T05:05:51+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Supernova (CL),supernova-cl,4553.59,0.618174,323.85666739314627,322.88358783233633,,False,False,2026-08-09T03:12:58+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,XLM,StellarTerm,stellar_term,4486.67,,,,,False,False,2026-08-09T06:32:41+00:00,stellar,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,DefiTuna,fusion-amm,4135.42,0.718738,53.627162753354646,53.466031298505925,,False,False,2026-08-08T23:08:40+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,3712.76,0.722126,153.40960135862915,152.9486574826988,,False,False,2026-08-09T05:48:39+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,WSOL,Orca,orca,3191.42,0.62169,928.2351779451894,925.4461457274684,,False,True,2026-08-09T04:08:51+00:00,wrapped-sol-2,2026-08-09T06:35:08Z
eurc,EUR,EURC,WSOL,Orca,orca,3191.36,0.818661,564.0364038052771,562.3416655109768,,False,False,2026-08-09T06:32:29+00:00,wrapped-sol-2,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDT,Uniswap V3 (Ethereum),uniswap_v3,3190.78,0.614683,585.9779978238165,584.2173324734426,,False,False,2026-08-09T03:40:44+00:00,tether,2026-08-09T06:35:08Z
eurc,EUR,EURC,EUR0,Uniswap V3 (Ethereum),uniswap_v3,2702.56,0.605153,2102.1588946096754,2095.8426193562273,,True,False,2026-08-08T17:32:31+00:00,usual-eur,2026-08-09T06:35:08Z
eurc,EUR,EURC,VCNT,Uniswap V3 (Base),uniswap-v3-base,2649.38,0.633173,1176.8546339091029,1173.3185844600694,,False,False,2026-08-09T05:55:01+00:00,vicicoin,2026-08-09T06:35:08Z
eurc,EUR,EURC,WETH,PancakeSwap V3 (Base),pancakeswap-v3-base,2640.39,0.615223,668.6402444121244,666.6312070172495,,False,False,2026-08-09T06:32:32+00:00,l2-standard-bridged-weth-base,2026-08-09T06:35:08Z
eurc,EUR,EURC,CBBTC,Hydrex Integral,hydrex-integral,2390.66,2.111655,193.56926858827816,192.98765851867438,,True,True,2026-08-03T08:12:40+00:00,coinbase-wrapped-btc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDT,CoinEx,coinex,2133.76,0.379343,488.71552561725537,307.85325941330717,,False,False,2026-08-09T06:30:17+00:00,tether,2026-08-09T06:35:08Z
eurc,EUR,EURC,ZCHF,Uniswap V4 (Ethereum),uniswap-v4-ethereum,1834.12,0.657615,194.61183772243473,194.02709508581188,,False,False,2026-08-09T04:53:16+00:00,frankencoin,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDT,Uniswap V4 (Ethereum),uniswap-v4-ethereum,1784.52,0.607342,1087.8688546205808,1084.6001772893592,,False,False,2026-08-09T03:13:17+00:00,tether,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Meteora,meteora,1542.0,1.154976,29.24000328069384,29.152146977535143,,True,False,2026-08-05T03:02:48+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USD,OKX,okex,1229.87,0.05198,117874.54883485,115288.52350253,,True,False,2026-08-08T21:48:02+00:00,,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Quickswap V4 (Base),quickswap-v4-base,1001.71,0.607161,1675.3048879755943,1670.2711643912191,,False,False,2026-08-09T06:17:56+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Blackhole V3,blackhole-v3,952.45,0.746964,51.41335422870395,51.25887451841934,,True,False,2026-08-06T19:14:28+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDT,XBO.com,xbo_com,951.57,0.060512,27893307.35271611,27721993.97284656,,False,False,2026-08-09T06:31:26+00:00,tether,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Orca,orca,861.87,0.669356,61.21079325715147,61.026875562021274,,True,False,2026-08-05T08:35:56+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Uniswap V4 (Base),uniswap-v4-base,836.31,0.611596,996.2738126627571,993.2803473996337,,False,False,2026-08-09T06:12:45+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,WETH,Aerodrome SlipStream,aerodrome-slipstream,501.34,0.67814,342.115746160805,341.08780425459065,,False,False,2026-08-09T06:27:18+00:00,l2-standard-bridged-weth-base,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Treble V4,treble-v4,423.91,0.60939,804.4716269635459,802.0544622846436,,False,False,2026-08-09T01:44:23+00:00,usdc,2026-08-09T06:35:08Z
eurc,EUR,EURC,USDC,Balancer V3 (Base),balancer-v3-base,410.14,0.643777,210.12671004934424,209.49535047791682,,True,False,2026-08-08T17:19:53+00:00,usdc,2026-08-09T06:35:08Z
