base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,BRL,KuCoin,kucoin,71460,0.391302,24794.166683284624,29444.323606865844,,False,False,2026-08-08T04:13:09+00:00,2026-08-08T06:24:31Z
tether,USDT,INR,ZebPay,zebpay,63082,,,,,False,False,2026-08-08T06:26:49+00:00,2026-08-08T06:24:31Z
tether,USDT,INR,WazirX,wazirx,48571,0.060199,9949.069250507717,60092.19586371959,,False,False,2026-08-08T06:22:52+00:00,2026-08-08T06:24:31Z
tether,USDT,TRY,Bitlo,bitlo,45000,0.104822,89580.62950429872,38566.51381448742,,False,False,2026-08-08T06:25:37+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,EUR,Kraken,kraken,86569992,0.011554,5577316.916839621,4486110.903897005,,False,False,2026-08-08T06:27:55+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,EUR,Bit2Me,bit2me,84839421,0.011554,5577780.348566023,4474294.032733344,,False,False,2026-08-08T06:27:04+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,BRL,Foxbit,foxbit,68519665,0.015874,3981421.087373273,3379604.70716533,,False,False,2026-08-08T06:23:45+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,EUR,Niza.io,niza-global,43285419,0.011554,1780199.9134718813,1488728.0186862696,,False,False,2026-08-08T06:27:05+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,PHP,Coins.ph,coinspro,35173645,0.016464,4990274.289644535,4912443.143214162,,False,False,2026-08-08T06:27:04+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,EUR,Coinbase Exchange,gdax,25809827,0.011555,779195.4982519666,717464.833459349,,False,False,2026-08-08T06:26:33+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,EUR,Bitstamp by Robinhood,bitstamp,14767250,0.015778,1372278.8777920895,1485179.9633752583,,False,False,2026-08-08T06:26:49+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,BRL,Mercado Bitcoin,mercado_bitcoin,12100473,0.015666,177610.23741165624,160596.8519901093,,False,False,2026-08-08T06:20:04+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,TRY,SAFEbit,bitci,9825048,0.062986,544020.2586827456,695931.2918063063,,False,False,2026-08-08T06:26:50+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,EUR,OKX,okex,9259127,0.011554,2177536.0614177873,2698597.0190554094,,False,False,2026-08-08T06:27:46+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,BRL,Binance,binance,4594142,0.011958,1626635.468685878,448359.41231535794,,False,False,2026-08-08T06:26:05+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,EUR,Bybit,bybit_spot,2434756,0.011554,7135825.490585823,1073660.8912219126,,False,False,2026-08-08T06:24:29+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,TRY,Binance,binance,2432645,0.020991,734715.8789185152,132488.75879215388,,False,False,2026-08-08T06:26:45+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,EUR,Bitvavo,bitvavo,1707703,0.034666,568128.9392273488,335184.39173670573,,False,False,2026-08-08T06:27:27+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,BRL,OKX,okex,1516911,0.015873,305126.6257940597,359200.0189647022,,False,False,2026-08-08T06:21:18+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,EUR,KuCoin,kucoin,1330118,0.023097,73669.43625805229,29473.790756232578,,False,False,2026-08-08T06:01:36+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,TRY,CoinTR,cointr,814839,0.104932,172269.84999779548,5577.130490636418,,False,False,2026-08-08T06:27:29+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,EUR,CEX.IO,cex,630436,0.011555,7747052.159499143,4866600.913322643,,False,False,2026-08-08T01:46:19+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,ZAR,VALR,valr,442707,0.079529,137950.25370440757,178766.2021316517,,False,False,2026-08-08T06:27:29+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,EUR,Bybit EU,bybit-eu,394396,0.011554,3890216.7751672887,4686080.82950662,,False,False,2026-08-08T06:25:38+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,318025,0.023108,21446157.150121626,15096225.04105682,,False,False,2026-08-08T06:26:41+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,BRL,Bybit,bybit_spot,311567,0.090035,51754.98710202641,44514.41116974322,,False,False,2026-08-08T06:21:48+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,CLP,Buda,buda,269696,0.174459,90342.9871762075,586908.2159296281,,False,False,2026-08-08T06:23:24+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,212397,0.083857,2014843.0776970717,406533.79540744895,,False,False,2026-08-08T05:14:33+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,THB,Bitkub,bitkub,206358,0.060423,236079.76347489603,247122.9519256414,,False,False,2026-08-08T06:27:53+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,EUR,Bitget,bitget,198578,0.011553,1308731.783103962,826381.1402369094,,False,False,2026-08-08T06:25:39+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,144814,0.172534,920940.2352794968,333775.133007269,,False,False,2026-08-08T06:21:44+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,144519,0.398158,186386.33195915812,72155.74469994524,,False,False,2026-08-08T06:23:23+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,IDR,Indodax,indodax,138237,,,,,False,False,2026-08-08T06:27:31+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,IDR,Binance,binance,133749,0.015615,23357.43369946771,21971.92212792947,,False,False,2026-08-08T06:26:07+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,EUR,MEXC,mxc,116400,0.011555,96400.25806731316,36144.92730631743,,False,False,2026-08-08T06:26:50+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,SGD,OKX,okex,86701,0.195084,259243.0479587669,270263.7748524372,,False,False,2026-08-08T06:06:28+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,86050,0.011232,24266.905623452112,22718.416505231136,,False,False,2026-08-08T06:25:59+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,MXN,Binance,binance,85587,0.058275,90844.89501756517,108888.66318086858,,False,False,2026-08-08T06:19:40+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,79352,0.276799,46472.57633298551,71723.04688910418,,False,False,2026-08-08T06:10:06+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,BRL,MEXC,mxc,55953,0.136933,6095.897185005004,11730.062953881165,,False,False,2026-08-08T06:26:50+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,TRY,OKX,okex,42418,0.083875,501301.0025549768,510001.9090296747,,False,False,2026-08-08T06:26:52+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,IDR,Bittime,bittime,31872,0.022561,104784.86008884039,288468.6312209371,,False,False,2026-08-08T06:28:29+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,INR,CoinDCX,coindcx,31182,-800.0,0.47299789555878524,26.288171928722708,,False,False,2026-08-08T06:27:29+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,30249,1.039574,19096.481855422327,14905.409840483666,,False,False,2026-08-08T06:26:33+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,TRY,Paribu,paribu,21349,0.025204,8209.469866334082,223231.94177560546,,False,False,2026-08-08T06:28:27+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,INR,KoinBX,koinbazar,16910.36,0.263184,514.3183185515535,502.85263934192164,,False,False,2026-08-08T06:27:29+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,THB,Bitazza,bitazza,5093.21,0.117832,27853.29170775887,15186.70963471394,,False,False,2026-08-08T06:21:00+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,EUR,Young Platform,young-platform,4556.82,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-08-08T06:19:12+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,TRY,Bitlo,bitlo,3961.36,0.08384,58252.01421986507,25721.254064075772,,False,False,2026-08-08T06:28:27+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,INR,Giottus,giottus,1280.47,5.630226,0.0,0.0,,False,False,2026-08-08T06:27:23+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,EUR,Cryptal,cryptal,1114.08,1.391304,14349.936167980006,552558.137859029,,False,False,2026-08-08T06:27:04+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,THB,Orbix,tdax,1058.42,7.558966,0.0,0.0,,False,False,2026-08-08T04:39:54+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,INR,WazirX,wazirx,920.25,1.590159,1363.214493277775,1045.0129824257947,,True,False,2026-08-07T20:27:58+00:00,2026-08-08T06:24:31Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,10.39,0.904766,352.16666339721843,348.8534044765287,,True,False,2026-08-07T15:27:03+00:00,2026-08-08T06:24:31Z
