base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,ARS,Bitso,bitso,299850,0.070298,126966.8922898433,190003.2218124766,,False,False,2026-09-06T09:40:47+00:00,2026-09-06T09:40:31Z
tether,USDT,EUR,WhiteBIT,whitebit,281427,0.011602,4257834.087660128,12021498.648252675,,False,False,2026-09-06T09:40:43+00:00,2026-09-06T09:40:31Z
tether,USDT,BRL,Bitso,bitso,251924,0.019377,86809.56590986963,105127.81526722066,,False,False,2026-09-06T09:38:28+00:00,2026-09-06T09:40:31Z
tether,USDT,TRY,Bitexen,bitexen,244940,0.988,96280.56116822621,89132.59552363354,,False,False,2026-09-06T09:40:04+00:00,2026-09-06T09:40:31Z
tether,USDT,SGD,OKX,okex,216603,0.017876,342128.079581619,465824.71783289977,,False,False,2026-09-06T09:37:37+00:00,2026-09-06T09:40:31Z
tether,USDT,IDR,Bittime,bittime,186255,0.0157,381926.70072259905,390521.06375207024,,False,False,2026-09-06T09:40:51+00:00,2026-09-06T09:40:31Z
tether,USDT,BRL,Bitget,bitget,176071,0.038565,348229.3957825332,731693.5387316389,,False,False,2026-09-06T09:38:28+00:00,2026-09-06T09:40:31Z
tether,USDT,ZAR,Binance,binance,153118,0.045132,46258.5520174204,89716.88270274439,,False,False,2026-09-06T09:41:44+00:00,2026-09-06T09:40:31Z
tether,USDT,CLP,Buda,buda,129703,0.399231,283317.3526535087,328458.1677305508,,False,False,2026-09-06T08:22:35+00:00,2026-09-06T09:40:31Z
tether,USDT,INR,WazirX,wazirx,128651,0.111156,13595.880586567404,29254.425010920702,,False,False,2026-09-06T09:38:23+00:00,2026-09-06T09:40:31Z
tether,USDT,EUR,Kanga Global,kanga,125546,0.521075,302827.0672865394,265835.8022147126,,False,False,2026-09-06T09:37:29+00:00,2026-09-06T09:40:31Z
tether,USDT,INR,Giottus,giottus,120287,0.703518,116337.0541852098,37060.214739753734,,False,False,2026-09-06T09:30:38+00:00,2026-09-06T09:40:31Z
tether,USDT,SGD,Independent Reserve,independent_reserve,102691,0.185888,651031.7005243752,498129.65255797224,,False,False,2026-09-06T09:41:20+00:00,2026-09-06T09:40:31Z
tether,USDT,EUR,XBO.com,xbo_com,90491,0.051068,56599675.165472716,53509989.9245947,,False,False,2026-09-06T09:41:45+00:00,2026-09-06T09:40:31Z
tether,USDT,THB,Orbix,tdax,87307,0.091019,312184.9777371935,70982.5878694831,,False,False,2026-09-06T09:41:54+00:00,2026-09-06T09:40:31Z
tether,USDT,INR,ZebPay,zebpay,74215,,,,,False,False,2026-09-06T09:42:24+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,PHP,Coins.ph,coinspro,22606798,0.015959,4974551.737274395,4755177.358559004,,False,False,2026-09-06T09:43:35+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,EUR,Kraken,kraken,16055655,0.01161,3641606.0204715286,3484563.599360766,,False,False,2026-09-06T09:43:46+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,EUR,Bit2Me,bit2me,15736037,0.01161,3640959.7208365374,3479182.505172338,,False,False,2026-09-06T09:43:35+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,EUR,Coinbase Exchange,gdax,8111534,0.01161,651734.0812886892,1949855.593397443,,False,False,2026-09-06T09:43:48+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,EUR,Niza.io,niza-global,8028594,0.01161,1405197.8361311455,1235501.416965611,,False,False,2026-09-06T09:43:38+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,EUR,OKX,okex,4184717,0.01161,1686855.7083423426,2863450.5724736354,,False,False,2026-09-06T09:43:48+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,BRL,Binance,binance,3945751,0.011938,808689.4991260753,793481.5950139477,,False,False,2026-09-06T09:43:41+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,TRY,Binance,binance,3233659,0.020743,529843.9444738256,62821.63138639012,,False,False,2026-09-06T09:43:41+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,EUR,Bitstamp by Robinhood,bitstamp,2680047,0.0267,178742.17531139962,1150045.1825194366,,False,False,2026-09-06T09:40:45+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,EUR,Bitvavo,bitvavo,1730643,0.01161,487730.64413993724,494688.4027652837,,False,False,2026-09-06T09:43:49+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,EUR,Bybit,bybit_spot,1600723,0.01161,5964481.175183211,1744282.4545312012,,False,False,2026-09-06T09:43:42+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,TRY,CoinTR,cointr,680803,0.062215,171348.8740772554,144829.22651406992,,False,False,2026-09-06T09:43:49+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,EUR,Bybit EU,bybit-eu,418335,0.01161,4023312.457951524,4895335.592790032,,False,False,2026-09-06T09:42:23+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,CLP,Buda,buda,362903,0.361892,349034.5332869456,276711.6627943796,,False,False,2026-09-06T09:43:49+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,EUR,Bitget,bitget,349852,0.011608,2605672.793533327,1641748.4742796419,,False,False,2026-09-06T09:40:47+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,328705,0.10337,1989965.9940367264,165978.34835118297,,False,False,2026-09-06T09:34:02+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,THB,Bitkub,bitkub,323913,0.06068,265515.57400359574,258630.25031299106,,False,False,2026-09-06T09:42:59+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,ZAR,VALR,valr,214425,0.010618,204150.7424989095,156685.56464559317,,False,False,2026-09-06T09:43:47+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,IDR,Binance,binance,191000,0.022767,22543.732906617963,19916.997245161874,,False,False,2026-09-06T09:41:23+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,BRL,Mercado Bitcoin,mercado_bitcoin,169400,0.030998,133892.34439142267,96780.27281956187,,False,False,2026-09-06T09:28:34+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,153487,0.023221,19843179.536882572,16973635.952706642,,False,False,2026-09-06T09:43:42+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,BRL,Foxbit,foxbit,151150,0.029056,5987138.313840589,2729131.883342005,,False,False,2026-09-06T09:36:59+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,EUR,MEXC,mxc,143355,0.081244,36368.291745932205,35942.62778997248,,False,False,2026-09-06T09:43:40+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,BRL,OKX,okex,132003,0.013873,430996.961638663,1014897.0247354945,,False,False,2026-09-06T09:37:37+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,IDR,Indodax,indodax,117094,,,,,False,False,2026-09-06T09:40:50+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,EUR,KuCoin,kucoin,109918,0.127462,97280.29933451797,85598.90254811099,,False,False,2026-09-06T09:28:27+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,97380,0.09096,208990.08825858808,215124.1662887463,,False,False,2026-09-06T09:37:43+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,95940,0.31511,645721.5989477418,28044.634863245843,,False,False,2026-09-06T09:06:30+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,75257,0.028983,37931.120392398,30101.987858918754,,False,False,2026-09-06T09:34:28+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,71498,1.19018,20379.30407012546,20992.057325182737,,False,False,2026-09-06T09:36:58+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,58168,0.022767,22809.62039896091,19838.391708260544,,False,False,2026-09-06T09:41:36+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,SGD,OKX,okex,52771,0.196912,310621.05827981397,289514.6722727989,,False,False,2026-09-06T08:53:30+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,BRL,MEXC,mxc,52622,0.135344,6422.050888555098,5829.38637418801,,False,False,2026-09-06T09:43:40+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,BRL,Bybit,bybit_spot,50498,0.062,43054.515040087404,46514.761715077155,,False,False,2026-09-06T09:29:11+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,EUR,CEX.IO,cex,49732,0.023218,5233632.331353328,3126107.2620863775,,False,False,2026-09-06T09:39:11+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,INR,CoinDCX,coindcx,43019,0.01,12.008800099543846,18.58504777310357,,False,False,2026-09-06T09:39:10+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,TRY,OKX,okex,40095,0.041399,14720.15424342881,506136.0240342269,,False,False,2026-09-06T09:44:56+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,38711,0.174066,824855.8628732143,607364.5091855963,,False,False,2026-09-06T09:37:07+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,IDR,Bittime,bittime,32557,0.028498,175435.39366336184,287755.2947512308,,False,False,2026-09-06T09:45:05+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,MXN,Binance,binance,28245,0.059137,102101.75635984652,106203.32441138852,,False,False,2026-09-06T09:43:19+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,TRY,Paribu,paribu,20794,0.035263,4712.72789212519,221579.6148786286,,False,False,2026-09-06T09:40:47+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,INR,KoinBX,koinbazar,12020.07,0.07931,683.576741091223,389.3023206264908,,False,False,2026-09-06T09:44:57+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,5414.41,0.01366,48028.62027650476,35666.90148365361,,False,False,2026-09-06T09:44:59+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,ARS,Binance,binance,3766.58,0.630318,2923.3389145666874,4113.462087337075,,False,False,2026-09-06T07:52:18+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,THB,Bitazza,bitazza,3285.93,0.11821,10142.249898939845,11558.552668566648,,False,False,2026-09-06T09:30:04+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,INR,WazirX,wazirx,1832.09,1.586027,1820.3777053555116,1152.6408929294748,,False,False,2026-09-06T08:28:39+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,COP,Buda,buda,1285.07,0.788548,28783.48036476341,820.2462441469984,,False,False,2026-09-06T02:59:55+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,EUR,Young Platform,young-platform,1231.92,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-09-06T09:33:06+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,EUR,Cryptal,cryptal,1116.2,2.242775,10480.583495348596,86716.08863664449,,False,False,2026-09-06T09:34:32+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,TRY,Bitlo,bitlo,578.89,0.103605,50653.77866829981,27045.446653780073,,False,False,2026-09-06T09:44:59+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,INR,Giottus,giottus,405.85,5.619273,0.0,0.0,,False,False,2026-09-06T06:01:04+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,TRY,SAFEbit,bitci,146.17,1.521467,439845.1122483438,547.9669654018594,,True,False,2026-09-05T15:14:19+00:00,2026-09-06T09:40:31Z
usd-coin,USDC,THB,Orbix,tdax,25.88,9.088311,0.0,0.0,,False,False,2026-09-06T03:49:52+00:00,2026-09-06T09:40:31Z
