base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,TRY,Paribu,paribu,5849689,0.012074,278922.3735870155,1655591.9197037332,,False,False,2026-08-29T11:45:58+00:00,2026-08-29T11:47:20Z
tether,USDT,TRY,OKX,okex,5509097,0.012073,2519229.523202402,1541650.8278583472,,False,False,2026-08-29T11:46:03+00:00,2026-08-29T11:47:20Z
tether,USDT,TRY,WhiteBIT,whitebit,5005363,0.020734,3986872.5874240757,1023199.8421552478,,False,False,2026-08-29T11:46:07+00:00,2026-08-29T11:47:20Z
tether,USDT,IDR,Indodax,indodax,4731286,,,,,False,False,2026-08-29T11:45:53+00:00,2026-08-29T11:47:20Z
tether,USDT,TRY,BtcTurk | Kripto,btcturk,4680282,0.012073,546642.488846756,791468.257398668,,False,False,2026-08-29T11:46:08+00:00,2026-08-29T11:47:20Z
tether,USDT,MXN,Bitso,bitso,3419512,0.011736,343141.0959548314,192541.51310058593,,False,False,2026-08-29T11:44:39+00:00,2026-08-29T11:47:20Z
tether,USDT,EUR,OKX,okex,2789863,0.011581,1558164.0940330178,1509495.6245216178,,False,False,2026-08-29T11:46:03+00:00,2026-08-29T11:47:20Z
tether,USDT,THB,Bitazza,bitazza,2650022,0.030285,1358020.1015484338,951171.9917793522,,False,False,2026-08-29T11:44:36+00:00,2026-08-29T11:47:20Z
tether,USDT,ARS,Bitso,bitso,2230048,0.070082,134165.38809562745,37514.185742410686,,False,False,2026-08-29T11:44:56+00:00,2026-08-29T11:47:20Z
tether,USDT,EUR,CEX.IO,cex,2077507,0.023159,3521654.260279677,6079330.5354421325,,False,False,2026-08-29T11:45:00+00:00,2026-08-29T11:47:20Z
tether,USDT,TRY,CoinTR,cointr,1940549,0.020734,6139837.424422939,3024504.2767101107,,False,False,2026-08-29T11:42:07+00:00,2026-08-29T11:47:20Z
tether,USDT,IDR,OSL Exchange,osl-exchange,1747848,0.023166,1252080.0772528306,1333510.0740708075,,False,False,2026-08-29T11:46:01+00:00,2026-08-29T11:47:20Z
tether,USDT,BRL,Mercado Bitcoin,mercado_bitcoin,1625369,0.02687,225832.16161778837,174778.50463988908,,False,False,2026-08-29T11:44:25+00:00,2026-08-29T11:47:20Z
tether,USDT,IDR,TokoCrypto,toko_crypto,1606931,0.015651,1081015.1723326612,608177.3989593071,,False,False,2026-08-29T11:45:48+00:00,2026-08-29T11:47:20Z
tether,USDT,UAH,WhiteBIT,whitebit,1567925,0.022957,19650.445847695602,22735.972248073653,,False,False,2026-08-29T11:46:07+00:00,2026-08-29T11:47:20Z
tether,USDT,MXN,Binance,binance,1457085,0.058582,84447.29198220093,118356.98284667675,,False,False,2026-08-29T11:46:15+00:00,2026-08-29T11:47:20Z
tether,USDT,EUR,Bitstamp by Robinhood,bitstamp,1423162,0.010418,787782.3415228386,833263.0415380701,,False,False,2026-08-29T11:40:16+00:00,2026-08-29T11:47:20Z
tether,USDT,EUR,Bitget,bitget,1361911,0.011577,3627506.637110731,3469426.423561957,,False,False,2026-08-29T11:45:48+00:00,2026-08-29T11:47:20Z
tether,USDT,ARS,Binance,binance,1356847,0.016227,125637.93099117595,595573.5124746375,,False,False,2026-08-29T11:46:15+00:00,2026-08-29T11:47:20Z
tether,USDT,BRL,Bybit,bybit_spot,1351350,0.023042,1767877.3527144615,1347486.838936162,,False,False,2026-08-29T11:44:22+00:00,2026-08-29T11:47:20Z
tether,USDT,IDR,Binance,binance,1231906,0.015651,1080999.7467298137,608177.3989593071,,False,False,2026-08-29T11:46:15+00:00,2026-08-29T11:47:20Z
tether,USDT,TRY,Bybit,bybit_spot,1079439,0.020743,194155.4662903096,278344.2701213875,,False,False,2026-08-29T11:29:47+00:00,2026-08-29T11:47:20Z
tether,USDT,EUR,KuCoin,kucoin,984147,0.034706,305272.7585359965,132931.73930514976,,False,False,2026-08-29T11:46:10+00:00,2026-08-29T11:47:20Z
tether,USDT,INR,CoinDCX,coindcx,786722,0.01,1.6937697711026984,35.94555847562393,,False,False,2026-08-29T11:46:55+00:00,2026-08-29T11:47:20Z
tether,USDT,INR,KoinBX,koinbazar,727281,0.012009,42176.71107232461,39730.63097910049,,False,False,2026-08-29T11:43:31+00:00,2026-08-29T11:47:20Z
tether,USDT,SGD,OKX,okex,673035,0.017855,527751.2819645295,378602.1410970729,,False,False,2026-08-29T11:46:28+00:00,2026-08-29T11:47:20Z
tether,USDT,EUR,WhiteBIT,whitebit,648478,0.011578,3952896.907647163,7303261.070779011,,False,False,2026-08-29T11:46:49+00:00,2026-08-29T11:47:20Z
tether,USDT,INR,Koinpark,koinpark,616552,0.010015,7176343.862152385,2861659.326387502,,False,False,2026-08-29T11:46:06+00:00,2026-08-29T11:47:20Z
tether,USDT,ZAR,Binance,binance,611154,0.016038,119568.17083298034,43296.40458887087,,False,False,2026-08-29T11:47:05+00:00,2026-08-29T11:47:20Z
tether,USDT,TRY,SAFEbit,bitci,463426,0.087451,2348378.1358699286,2247384.8969652667,,False,False,2026-08-29T11:46:07+00:00,2026-08-29T11:47:20Z
tether,USDT,TRY,Bitexen,bitexen,453589,0.203391,133779.38180059326,135485.7115728501,,False,False,2026-08-29T11:45:18+00:00,2026-08-29T11:47:20Z
tether,USDT,BRL,Bitso,bitso,398194,0.038402,111275.9904998271,39217.93132456546,,False,False,2026-08-29T11:44:39+00:00,2026-08-29T11:47:20Z
tether,USDT,INR,Giottus,giottus,253618,1.282306,66061.28645254383,33059.77994685004,,False,False,2026-08-29T11:44:38+00:00,2026-08-29T11:47:20Z
tether,USDT,EUR,Kanga Global,kanga,241947,0.51963,320284.17195429833,283206.1853448594,,False,False,2026-08-29T11:46:57+00:00,2026-08-29T11:47:20Z
tether,USDT,SGD,Independent Reserve,independent_reserve,224099,0.228035,570137.9530392705,522813.73538173496,,False,False,2026-08-29T11:47:06+00:00,2026-08-29T11:47:20Z
tether,USDT,EUR,XBO.com,xbo_com,222645,0.027786,51565859.81765766,56504106.68589355,,False,False,2026-08-29T11:46:11+00:00,2026-08-29T11:47:20Z
tether,USDT,INR,WazirX,wazirx,219214,0.019912,18708.83656595908,93797.62706791815,,False,False,2026-08-29T11:47:07+00:00,2026-08-29T11:47:20Z
tether,USDT,BRL,Bitget,bitget,208046,0.057285,381006.6898775604,563125.3842022177,,False,False,2026-08-29T11:46:07+00:00,2026-08-29T11:47:20Z
tether,USDT,CLP,Buda,buda,163029,0.520025,312114.2045937375,389193.8634075987,,False,False,2026-08-29T10:45:26+00:00,2026-08-29T11:47:20Z
tether,USDT,THB,Orbix,tdax,136813,0.060569,92760.51248709021,78686.75946572851,,False,False,2026-08-29T11:44:01+00:00,2026-08-29T11:47:20Z
tether,USDT,IDR,Bittime,bittime,128967,0.01565,313452.58357642445,375412.32214175496,,False,False,2026-08-29T11:48:54+00:00,2026-08-29T11:47:20Z
tether,USDT,COP,Buda,buda,92723,1.134789,5958.250563842106,849.6300651782277,,True,False,2026-08-29T03:17:32+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,EUR,Kraken,kraken,63399185,0.011575,4886808.88831691,4303034.574667466,,False,False,2026-08-29T11:49:57+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,EUR,Bit2Me,bit2me,62131190,0.011575,5140285.946227234,4297118.818360359,,False,False,2026-08-29T11:49:55+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,EUR,Niza.io,niza-global,31699592,0.011575,1676122.495763546,1812268.8682224269,,False,False,2026-08-29T11:50:00+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,PHP,Coins.ph,coinspro,25514003,0.016046,4959673.120461639,4840274.26647099,,False,False,2026-08-29T11:49:59+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,EUR,Coinbase Exchange,gdax,21778062,0.011577,563671.6682510407,667201.0769269087,,False,False,2026-08-29T11:50:52+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,BRL,Foxbit,foxbit,13359194,0.028791,3689431.9513375494,785683.4533546123,,False,False,2026-08-29T11:49:24+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,EUR,OKX,okex,12954004,0.011579,1195573.1968893355,2549740.534835078,,False,False,2026-08-29T11:50:11+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,BRL,Binance,binance,7865495,0.01192,596026.2785249499,832268.1011878175,,False,False,2026-08-29T11:51:12+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,EUR,CEX.IO,cex,5346133,0.011578,6227267.501864469,3830885.691066111,,False,False,2026-08-29T11:49:06+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,EUR,Bitstamp by Robinhood,bitstamp,4664782,0.018104,1010853.0154454355,1785598.2525728138,,False,False,2026-08-29T11:51:08+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,BRL,Mercado Bitcoin,mercado_bitcoin,3031265,0.038381,126007.5709994186,130566.47168703603,,False,False,2026-08-29T11:49:08+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,EUR,Bitvavo,bitvavo,2992328,0.011578,583192.8410863953,389294.0880866509,,False,False,2026-08-29T11:50:05+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,TRY,Binance,binance,1930693,0.020751,486364.29837553285,67057.39247393465,,False,False,2026-08-29T11:51:07+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,EUR,Bybit,bybit_spot,1135707,0.023156,6421860.057021252,1086080.8671570001,,False,False,2026-08-29T11:47:49+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,EUR,Bitget,bitget,801680,0.011582,2369331.9616877227,754471.8944778978,,False,False,2026-08-29T11:50:48+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,BRL,OKX,okex,710636,0.01768,412090.6951383944,552972.4799227029,,False,False,2026-08-29T11:39:30+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,TRY,CoinTR,cointr,574903,0.020751,155141.78113304765,141614.17349473108,,False,False,2026-08-29T11:51:11+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,EUR,Bybit EU,bybit-eu,569514,0.011577,3956583.437377638,4925481.169027202,,False,False,2026-08-29T11:50:58+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,524178,0.046307,21899905.34074896,11522172.844955293,,False,False,2026-08-29T11:50:45+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,TRY,SAFEbit,bitci,446054,0.521376,528435.3710005106,999.4524170926117,,False,False,2026-08-29T11:23:27+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,EUR,KuCoin,kucoin,310845,0.011566,95601.35015442145,112821.95652103398,,False,False,2026-08-29T11:43:29+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,ZAR,VALR,valr,295704,0.069668,187649.98991291705,124402.67892277287,,False,False,2026-08-29T11:50:51+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,THB,Bitkub,bitkub,245318,0.060569,247423.57148049178,336974.9169581624,,False,False,2026-08-29T11:50:51+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,MXN,Binance,binance,178630,0.058582,148963.97919528486,157039.2413088655,,False,False,2026-08-29T11:46:59+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,174021,0.203666,611017.3593761281,100344.2243859374,,False,False,2026-08-29T10:53:21+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,CLP,Buda,buda,172971,0.158677,263184.91169537266,362146.5777650286,,False,False,2026-08-29T11:41:54+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,IDR,Binance,binance,162792,0.022605,79475.78196019687,23721.798941849596,,False,False,2026-08-29T11:51:12+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,BRL,Bybit,bybit_spot,128283,0.040315,46143.361935930996,56113.423837209295,,False,False,2026-08-29T11:38:56+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,ARS,Binance,binance,110084,0.864464,1388.6271553194292,613.6310816534706,,False,False,2026-08-29T11:51:12+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,89953,0.040306,204717.30333513013,219137.21931041116,,False,False,2026-08-29T11:21:06+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,85202,0.022605,79475.78196019687,23721.798941849596,,False,False,2026-08-29T11:50:03+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,EUR,MEXC,mxc,81469,0.069452,88703.55003811303,35040.726386723225,,False,False,2026-08-29T11:50:20+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,IDR,Indodax,indodax,74773,,,,,False,False,2026-08-29T11:44:22+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,TRY,OKX,okex,68357,0.041494,520392.0473873126,512103.5019260261,,False,False,2026-08-29T11:47:37+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,56952,0.012074,60139.62296849869,49951.350406895726,,False,False,2026-08-29T11:50:13+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,BRL,MEXC,mxc,55430,0.134202,7242.224087478824,1294.0936855074697,,False,False,2026-08-29T11:50:54+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,53753,0.195911,1065891.5709089038,397477.86471794354,,False,False,2026-08-29T11:43:46+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,INR,CoinDCX,coindcx,51184,-800.0,0.7649738389426175,25.453718558789287,,False,False,2026-08-29T11:46:39+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,46531,0.082936,2031636.591487239,506342.45476452215,,False,False,2026-08-29T11:03:01+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,SGD,OKX,okex,43268,0.211615,295215.2629552696,242912.59976143765,,False,False,2026-08-29T10:52:04+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,IDR,Bittime,bittime,32914,0.039548,81876.90059355536,240009.5660400734,,False,False,2026-08-29T11:51:12+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,EUR,NBX,nbx,29401,1.492793,86342.79824374382,48589.320874152385,,False,False,2026-08-29T10:03:40+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,25363,0.236454,13599.585564419704,46601.91789074707,,False,False,2026-08-29T11:42:52+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,TRY,Paribu,paribu,17199.04,0.012076,9922.248441910273,166460.10281115043,,False,False,2026-08-29T11:50:12+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,INR,KoinBX,koinbazar,11624.41,0.217371,338.6950365416476,507.6648632457316,,False,False,2026-08-29T11:51:47+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,THB,Bitazza,bitazza,9465.21,0.121091,14012.34138167919,10528.147113279101,,False,False,2026-08-29T11:43:32+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,8342.71,0.020344,34926.87609188281,36594.70863983466,,False,False,2026-08-29T11:50:45+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,EUR,One Trading,bitpanda,6667.38,0.061353,56705.744709008795,59488.61148499459,,False,False,2026-08-29T09:28:41+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,COP,Buda,buda,5716.72,0.834508,1297.083067076166,3950.942691892042,,False,False,2026-08-29T10:35:01+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,INR,WazirX,wazirx,1608.83,0.750075,1932.1596951002903,1075.3622517895672,,False,False,2026-08-29T09:17:25+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,EUR,Cryptal,cryptal,1357.73,2.971429,20090.47002581027,12843.423061333004,,False,False,2026-08-29T11:51:41+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,TRY,Bitlo,bitlo,490.8,0.124301,53180.6156057119,25130.10976098446,,False,False,2026-08-29T11:51:49+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,THB,Orbix,tdax,251.9,3.727273,132.01205438890727,291.1357015496044,,False,False,2026-08-29T05:29:24+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,ZAR,ChainEX,chainex,133.99,1.103617,748.8280793486587,2189.099805406448,,False,False,2026-08-29T09:28:50+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,EUR,Young Platform,young-platform,86.75,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-08-29T11:40:24+00:00,2026-08-29T11:47:20Z
usd-coin,USDC,INR,Giottus,giottus,43.23,5.619273,0.0,0.0,,True,False,2026-08-29T03:30:33+00:00,2026-08-29T11:47:20Z
