coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
eurc,EUR,EURC,USDC,Coinbase Exchange,gdax,8768462,0.018638,348346.4353932338,365406.57583300374,,False,False,2026-08-29T11:53:53+00:00,usdc,2026-08-29T11:55:22Z
eurc,EUR,EURC,USDC,Aerodrome Slipstream 3,aerodrome-slipstream-3,4913178,0.603058,13441.534371993655,13401.147115283473,,False,False,2026-08-29T11:51:35+00:00,usdc,2026-08-29T11:55:22Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,4618696,0.602847,39805.4612702956,39685.85934552277,,False,False,2026-08-29T11:54:01+00:00,usdc,2026-08-29T11:55:22Z
eurc,EUR,EURC,WETH,Aerodrome Slipstream 3,aerodrome-slipstream-3,3315020,0.603247,16501.590326171983,16452.008638085987,,False,False,2026-08-29T11:52:56+00:00,l2-standard-bridged-weth-base,2026-08-29T11:55:22Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,2459155,0.604676,2344.747747092328,2337.702574527822,,False,False,2026-08-29T11:54:01+00:00,usdc,2026-08-29T11:55:22Z
eurc,EUR,EURC,KRW,Upbit,upbit,1540608,0.062267,380585.1275614945,578095.0927832063,,False,True,2026-08-29T11:53:47+00:00,,2026-08-29T11:55:22Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,1364670,0.602882,30289.726158098016,30198.71579334553,,False,False,2026-08-29T11:52:12+00:00,usdc,2026-08-29T11:55:22Z
eurc,EUR,EURC,USDC,Uniswap V3 (Ethereum),uniswap_v3,1025276,0.602826,70464.78429043989,70253.0614875659,,False,False,2026-08-29T11:53:08+00:00,usdc,2026-08-29T11:55:22Z
eurc,EUR,EURC,USDC,Orca,orca,837559,0.60375,7634.693616524466,7611.753948889748,,False,False,2026-08-29T11:49:50+00:00,usdc,2026-08-29T11:55:22Z
eurc,EUR,EURC,CBBTC,Aerodrome SlipStream,aerodrome-slipstream,728344,0.603936,4979.257619215565,4964.296637074092,,False,False,2026-08-29T11:38:00+00:00,coinbase-wrapped-btc,2026-08-29T11:55:22Z
