date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,threshold_bps,reference_mid,best_bid,best_ask,executable_stablecoin_usd,quote_proceeds,book_covers_threshold,depth_is_lower_bound,levels_used
2026-09-23,2026-09-23T10:27:49.247086+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,cdb59720d252d68771ee30f97b80d81e7e9c686e50872136f0373279ea979b77,10,16.325049999999997,16.325,16.3251,177880.0908,2902460.9192320397,True,False,13
2026-09-23,2026-09-23T10:27:49.247086+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,cdb59720d252d68771ee30f97b80d81e7e9c686e50872136f0373279ea979b77,50,16.325049999999997,16.325,16.3251,1053007.8348999997,17144929.19815656,True,False,41
2026-09-23,2026-09-23T10:27:49.247086+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,cdb59720d252d68771ee30f97b80d81e7e9c686e50872136f0373279ea979b77,100,16.325049999999997,16.325,16.3251,1248689.2164999996,20320071.243876543,True,False,62
2026-09-23,2026-09-23T10:27:49.247086+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,cdb59720d252d68771ee30f97b80d81e7e9c686e50872136f0373279ea979b77,200,16.325049999999997,16.325,16.3251,1259269.8122999994,20490841.881249752,True,False,95
2026-09-23,2026-09-23T10:27:49.500023+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,90199a1ad989657167dd67900dbbf8f8fbd0e9036baf81d9865fe2c070540f29,10,33.224999999999994,33.22,33.23,578339.1499999999,19210211.8263,True,False,3
2026-09-23,2026-09-23T10:27:49.500023+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,90199a1ad989657167dd67900dbbf8f8fbd0e9036baf81d9865fe2c070540f29,50,33.224999999999994,33.22,33.23,670315.3699999999,22259979.5074,True,False,16
2026-09-23,2026-09-23T10:27:49.500023+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,90199a1ad989657167dd67900dbbf8f8fbd0e9036baf81d9865fe2c070540f29,100,33.224999999999994,33.22,33.23,809178.2699999999,26835693.609299995,True,False,24
2026-09-23,2026-09-23T10:27:49.500023+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,90199a1ad989657167dd67900dbbf8f8fbd0e9036baf81d9865fe2c070540f29,200,33.224999999999994,33.22,33.23,970209.4299999998,32119153.85760001,True,False,53
