coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
eurc,EUR,EURC,PLN,Kanga Global,kanga,23970,0.215661,148866.38977967936,168556.74061867697,,False,False,2026-09-21T11:11:21+00:00,,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Blackhole V2,blackhole-v2,20519,0.607714,2465.5836229145543,2458.175379483168,,False,False,2026-09-21T10:59:59+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,LFJ V2.2 (Avalanche),traderjoe-v2-2-avalanche,18551.19,0.632516,187.69763361253607,187.13366581668697,,False,False,2026-09-21T10:58:42+00:00,usdc,2026-09-21T11:14:01Z
ethereum,EUR,ETH,EURC,Bitstamp by Robinhood,bitstamp,18467.51,0.988108,19839.945014415203,11090.054567359706,,False,True,2026-09-21T10:58:46+00:00,eurc,2026-09-21T11:14:01Z
eurc,EUR,EURC,XLM,StellarTerm,stellar_term,16266.23,,,,,False,True,2026-09-21T11:11:27+00:00,stellar,2026-09-21T11:14:01Z
eurc,EUR,EURC,KRW,Bithumb,bithumb,16189.21,0.768246,15706.036207775092,5114.500476407354,,False,True,2026-09-21T11:06:00+00:00,,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Alien Base V3,alien-base-v3,15026.58,0.60453,2736.7897395146133,2728.566613589208,,False,False,2026-09-21T11:09:05+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,PancakeSwap V3 (Base),pancakeswap-v3-base,13669.09,0.604168,3048.510646029347,3039.350904392898,,False,False,2026-09-21T11:09:07+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Uniswap V3 (Base),uniswap-v3-base,13179.95,0.607054,1334.808583434126,1330.7979358825762,,False,False,2026-09-21T11:11:24+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,WETH,Hydrex Integral,hydrex-integral,13110.06,0.64419,99.8966960274103,99.5965403014863,,False,False,2026-09-21T11:09:04+00:00,l2-standard-bridged-weth-base,2026-09-21T11:14:01Z
eurc,EUR,EURC,VCNT,Uniswap V3 (Base),uniswap-v3-base,12989.24,0.629598,1176.119174104164,1172.5853344626657,,False,False,2026-09-21T11:11:24+00:00,vicicoin,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Bybit EU,bybit-eu,11482.98,0.026132,303492.1290681623,162861.34338818994,,False,False,2026-09-21T11:02:47+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,WSOL,Meteora,meteora,10413.84,0.697178,94.72557414739765,94.440955890714,,False,False,2026-09-21T11:12:32+00:00,wrapped-sol-2,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDT,XBO.com,xbo_com,9614.16,0.069638,27712179.80924536,27671545.651302278,,False,False,2026-09-21T10:57:55+00:00,tether,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDT,Uniswap V4 (Ethereum),uniswap-v4-ethereum,9569.75,0.610134,589.6031024867912,587.8315449251137,,False,False,2026-09-21T10:27:09+00:00,tether,2026-09-21T11:14:01Z
ethereum,EUR,ETH,EURC,Kraken,kraken,9167.31,0.048946,65880.06702951042,9700.730216890975,,False,True,2026-09-21T09:39:00+00:00,eurc,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Quickswap V4 (Base),quickswap-v4-base,8158.13,0.6072,1558.0370914266784,1553.3557178398548,,False,False,2026-09-21T11:08:32+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDT,Uniswap V3 (Ethereum),uniswap_v3,7876.01,0.627996,235.66255475296464,234.95446861991005,,False,False,2026-09-21T11:09:51+00:00,tether,2026-09-21T11:14:01Z
eurc,EUR,EURC,WSOL,Orca,orca,6980.85,1.109685,22.534135244687977,22.466427802986576,,False,False,2026-09-21T11:08:24+00:00,wrapped-sol-2,2026-09-21T11:14:01Z
eurc,EUR,EURC,EUR,XBO.com,xbo_com,6508.59,0.055983,27710823.42135476,27675464.98277841,,False,False,2026-09-21T10:40:44+00:00,,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Blackhole V3,blackhole-v3,6175.49,0.969568,23.429454326078528,23.359056753877365,,True,True,2026-09-20T09:20:39+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,WBTC,De¹,openocean_finance,6093.52,,,,,False,True,2026-09-21T11:03:21+00:00,wrapped-bitcoin,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Orca,orca,6057.68,-201.385563,212.9694730714076,212.32957196024515,,False,True,2026-09-21T07:47:44+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Supernova (CL),supernova-cl,6051.68,0.675865,88.84906200017109,88.58210067149001,,False,False,2026-09-21T06:53:26+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,WSOL,Orca,orca,5814.47,0.606982,1138.2717215124167,1134.851600642998,,False,False,2026-09-21T09:41:05+00:00,wrapped-sol-2,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,5685.09,0.604113,16736.6748949761,16686.386857409,,False,False,2026-09-21T09:46:22+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,WETH,Alien Base V3,alien-base-v3,5588.24,0.608131,749.2885762882155,747.0372179802227,,True,True,2026-09-19T11:37:43+00:00,l2-standard-bridged-weth-base,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Pancakeswap V3 (Solana),pancakeswap-v3-solana,4829.7,0.625495,204.31104718682522,203.69716171191595,,False,False,2026-09-21T11:12:30+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,EUR,Bybit EU,bybit-eu,4440.07,0.019998,137752.31075774968,679840.9091641791,,False,False,2026-09-21T11:03:29+00:00,,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Uniswap V4 (Base),uniswap-v4-base,4433.0,0.604278,2546.210241246023,2538.559742143364,,False,False,2026-09-21T10:46:13+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,4187.52,0.61017,6259.5854646681255,6240.777531134316,,False,False,2026-09-21T10:58:02+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Treble V4,treble-v4,3520.6,0.611337,540.1104510145904,538.4876021021605,,False,False,2026-09-21T11:09:56+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,JPYC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,3352.22,,125.41577257008161,125.03894066517296,,True,True,2026-09-17T08:25:21+00:00,jpycoin,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Pancakeswap Infinity CLMM (Base),pancakeswap-infinity-clmm-base,3027.64,0.619234,312.5065925591263,311.5676161277148,,False,False,2026-09-21T11:09:54+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,OKX,okex,2769.49,0.174064,20204.208562349366,20008.707169101886,,False,False,2026-09-21T10:59:17+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Uniswap V4 (Avalanche),uniswap-v4-avalanche,2409.88,0.995736,21.915597149721794,21.849748205431105,,True,True,2026-09-20T16:34:55+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Uniswap V3 (Avalanche),uniswap-v3-avalanche,2278.32,0.619419,466.7422054030529,465.33980321105565,,False,False,2026-09-21T10:59:09+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,USD,OKX,okex,2233.77,0.018726,89884.37421816,91391.35194887,,False,False,2026-09-21T10:48:07+00:00,,2026-09-21T11:14:01Z
eurc,EUR,EURC,JPYC,Uniswap V4 (Avalanche),uniswap-v4-avalanche,1999.7,0.735938,89.57584280723177,89.30669774846345,,False,False,2026-09-21T10:43:14+00:00,jpycoin,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Balancer V3 (Base),balancer-v3-base,1704.59,0.639578,196.89187025100603,196.3002768891244,,False,False,2026-09-21T11:06:49+00:00,usdc,2026-09-21T11:14:01Z
eura,EUR,EURA,EURC,Curve (Ethereum),curve_ethereum,1534.37,0.604316,5326.552070846762,5310.547586543715,,False,False,2026-09-21T10:07:18+00:00,eurc,2026-09-21T11:14:01Z
eurc,EUR,EURC,WETH,PancakeSwap V3 (Base),pancakeswap-v3-base,1226.84,0.725046,60.22490443923482,60.043949005977026,,False,False,2026-09-21T11:09:07+00:00,l2-standard-bridged-weth-base,2026-09-21T11:14:01Z
eurc,EUR,EURC,ZCHF,Uniswap V4 (Ethereum),uniswap-v4-ethereum,1215.45,0.753944,404.26622852178656,403.05154547305773,,False,False,2026-09-21T08:22:54+00:00,frankencoin,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Uniswap V4 (Base),uniswap-v4-base,1095.27,0.611135,1000.2737112022024,997.2682275991591,,False,False,2026-09-21T11:07:50+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDT,HTX,huobi,1028.23,2.219535,223.81743573085254,445.9281891866292,,False,False,2026-09-21T11:09:13+00:00,tether,2026-09-21T11:14:01Z
bitcoin,EUR,BTC,EURC,Bitstamp by Robinhood,bitstamp,785.33,1.027871,20343.037541382117,11054.532970266719,,False,True,2026-09-21T09:47:31+00:00,eurc,2026-09-21T11:14:01Z
eurc,EUR,EURC,CBBTC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,702.11,0.703597,215.62210264272855,214.97423127843211,,False,False,2026-09-21T09:38:09+00:00,coinbase-wrapped-btc,2026-09-21T11:14:01Z
eurc,EUR,EURC,EUR,CEX.IO,cex,590.99,0.011,8721031.741548989,178066.67458990906,,False,False,2026-09-21T07:04:36+00:00,,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,CEX.IO,cex,589.95,0.047033,550388.1587214855,897894.1615151055,,False,False,2026-09-21T11:12:24+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Uniswap V4 (Arc),uniswap-v4-arc,558.78,0.642986,300.8025105099894,299.8987008797178,,True,True,2026-09-16T08:57:52+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,MAMO,Aerodrome SlipStream,aerodrome-slipstream,555.71,1.159845,753.9334812580422,751.6681665843386,,True,True,2026-09-16T20:32:03+00:00,mamo,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Meteora,meteora,539.57,0.756849,29.174030056878397,29.086371980905117,,False,False,2026-09-21T10:41:44+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,USD,Crypto.com Exchange,crypto_com,522.18,4.113656,0.0,0.0,,False,True,2026-09-21T11:07:49+00:00,,2026-09-21T11:14:01Z
eurc,EUR,EURC,ETH,Uniswap V4 (Base),uniswap-v4-base,508.95,0.638809,284.6967260244943,283.841308819859,,False,True,2026-09-21T10:52:56+00:00,ethereum,2026-09-21T11:14:01Z
eurc,EUR,EURC,USD+,Aerodrome SlipStream,aerodrome-slipstream,453.19,0.72208,84.71721500685412,84.4626684784918,,False,False,2026-09-21T09:49:22+00:00,overnight-fi-usd-base,2026-09-21T11:14:01Z
eurc,EUR,EURC,WAVAX,Pangolin V3,pangolin-v3,409.83,6.83464,41.46195627811809,41.33737714707783,,False,True,2026-09-21T10:51:17+00:00,wrapped-avax,2026-09-21T11:14:01Z
monerium-eur-money,EUR,EURE,EURC,Uniswap V3 (Ethereum),uniswap_v3,398.39,0.616317,318.08299113894765,317.12725951912324,,True,False,2026-09-18T19:26:20+00:00,eurc,2026-09-21T11:14:01Z
lifinity,EUR,LFNTY,EURC,Orca,orca,357.06,2.695532,30.692995122416317,30.600773071056157,,False,True,2026-09-21T10:29:31+00:00,eurc,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Uniswap V4 (Base),uniswap-v4-base,263.48,0.608675,2346.868564347758,2339.8170194459453,,False,False,2026-09-21T04:34:55+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,WETH,Aerodrome (Base),aerodrome-base,256.28,0.646801,182.85071423370653,182.30130978842357,,False,False,2026-09-21T10:43:16+00:00,l2-standard-bridged-weth-base,2026-09-21T11:14:01Z
eurc,EUR,EURC,EURQ,Curve (Ethereum),curve_ethereum,203.33,0.667045,253.4410084335492,252.67950407063807,,False,False,2026-09-21T10:13:14+00:00,quantoz-eurq,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDT,CoinEx,coinex,201.96,0.499957,265.16490298491794,1608.6077382141011,,False,True,2026-09-21T11:10:44+00:00,tether,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Dexalot,dexalot,187.33,0.018744,5683.328041224089,33.820449657092176,,False,True,2026-09-21T10:59:09+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Meteora DAMM V2,meteora-damm-v2,166.86,0.805893,40.73126530765832,40.608881655421534,,False,False,2026-09-21T11:02:33+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,WSOL,Meteora,meteora,160.41,0.865918,49.799126829312826,49.649497325452835,,False,False,2026-09-21T11:08:32+00:00,wrapped-sol-2,2026-09-21T11:14:01Z
tytan,EUR,TYTAN,EURC,Orca,orca,151.4,0.848543,32.31183085701922,32.21474475274846,,False,True,2026-09-21T09:35:13+00:00,eurc,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Aerodrome (Base),aerodrome-base,136.97,0.819106,37.3922385511652,37.27988754304809,,False,False,2026-09-21T08:49:46+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,BTC,Upbit,upbit,126.95,9.668695,0.0,0.0,,False,True,2026-09-21T09:02:23+00:00,bitcoin,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,VALR,valr,113.21,0.174095,65510.72049464059,57280.38380136834,,True,False,2026-09-20T22:31:12+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,BRL,Mercado Bitcoin,mercado_bitcoin,112.41,1.959142,2392.623982885299,13354.095512410828,,False,True,2026-09-21T10:29:25+00:00,,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Uniswap V4 (Base),uniswap-v4-base,105.31,0.625513,244.98757622561854,244.25147156241542,,False,False,2026-09-21T09:52:42+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,ZIK,Uniswap V4 (Ethereum),uniswap-v4-ethereum,88.43,0.86618,232.9338204415812,232.2339332306197,,False,False,2026-09-21T09:22:48+00:00,zik-coin,2026-09-21T11:14:01Z
eurc,EUR,EURC,CIRBTC,Uniswap V4 (Arc),uniswap-v4-arc,79.17,1.081749,20.80778506341589,20.745264719110747,,False,True,2026-09-21T03:15:30+00:00,circle-wrapped-btc,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Uniswap V3 (Arc),uniswap-v3-arc,49.38,1.088023,122.93846437337399,122.56907594026859,,True,False,2026-09-18T02:57:52+00:00,usdc,2026-09-21T11:14:01Z
project-dogcat-dcat,EUR,DCAT,EURC,Aerodrome (Base),aerodrome-base,40.83,0.613229,789.8857043332446,787.5123654100425,,False,False,2026-09-21T08:22:55+00:00,eurc,2026-09-21T11:14:01Z
ladybug,EUR,LADYBUG,EURC,Orca,orca,35.1,0.844176,33.26961224075346,33.16964832792702,,False,False,2026-09-21T10:31:59+00:00,eurc,2026-09-21T11:14:01Z
eurc,EUR,EURC,SUSDE,Uniswap V2 (Ethereum),uniswap_v2,19.78,0.624141,383.8611341137353,382.7077614603264,,True,False,2026-09-17T18:57:26+00:00,ethena-staked-usde,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDT,CEX.IO,cex,16.26,0.381719,460261.7960517732,68719.57753451534,,False,False,2026-09-21T11:12:24+00:00,tether,2026-09-21T11:14:01Z
eurc,EUR,EURC,SUSDS,Uniswap V2 (Ethereum),uniswap_v2,14.35,0.624283,393.32273243788114,392.1409308871581,,True,False,2026-09-19T08:52:53+00:00,susds,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Manifest,manifest,6.89,12.433562,0.0,0.0,,False,True,2026-09-21T07:13:15+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDC,Uniswap V3 (Base),uniswap-v3-base,5.46,0.65468,134.46600525346628,134.06198046562065,,True,False,2026-09-20T10:53:00+00:00,usdc,2026-09-21T11:14:01Z
orca,EUR,ORCA,EURC,Orca,orca,4.79,2.202273,26.467777680359205,26.38825097588178,,True,True,2026-09-18T08:58:01+00:00,eurc,2026-09-21T11:14:01Z
eurc,EUR,EURC,USDT,Upbit,upbit,1.1377e-08,5.008636,0.0,0.0,,False,True,2026-09-21T09:02:23+00:00,tether,2026-09-21T11:14:01Z
bitcoin,EUR,BTC,EURCV,Bullish,bullish_com,20007250,0.010271,59225.14886724934,471937.3629012969,,False,False,2026-09-21T11:12:29+00:00,eur-coinvertible,2026-09-21T11:14:01Z
eur-coinvertible,EUR,EURCV,USDC,Bullish,bullish_com,3604216,0.018712,649826.5607328486,44757.891610280305,,False,False,2026-09-21T11:12:29+00:00,usdc,2026-09-21T11:14:01Z
eurc,EUR,EURC,EURCV,Uniswap V3 (Ethereum),uniswap_v3,378391,0.602775,116039.39739074546,115690.73831647493,,False,False,2026-09-21T10:40:06+00:00,eur-coinvertible,2026-09-21T11:14:01Z
eur-coinvertible,EUR,EURCV,EUR,Bitstamp by Robinhood,bitstamp,103461,0.010002,411676.7094557979,413690.03924454644,,False,False,2026-09-21T09:47:05+00:00,,2026-09-21T11:14:01Z
ethereum,EUR,ETH,EURCV,Bitstamp by Robinhood,bitstamp,82749,0.4028,48191.737923186025,45546.98415785146,,True,True,2026-09-21T01:57:47+00:00,eur-coinvertible,2026-09-21T11:14:01Z
eur-coinvertible,EUR,EURCV,USDC,Uniswap V3 (Ethereum),uniswap_v3,75587,0.602803,68152.53016771215,67947.7549050705,,False,False,2026-09-21T10:51:15+00:00,usdc,2026-09-21T11:14:01Z
bitcoin,EUR,BTC,EURCV,Bitstamp by Robinhood,bitstamp,29516,0.301062,46777.282815819155,37860.78909127368,,False,False,2026-09-21T09:47:05+00:00,eur-coinvertible,2026-09-21T11:14:01Z
eur-coinvertible,EUR,EURCV,USDC,Bitstamp by Robinhood,bitstamp,9134.98,0.034846,252366.55697293585,280854.1656968455,,False,False,2026-09-21T09:46:16+00:00,usdc,2026-09-21T11:14:01Z
