base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,IDR,OSL Exchange,osl-exchange,2521568,0.016927,505046.74725123047,1346144.1198325225,,False,False,2026-09-21T11:04:50+00:00,2026-09-21T11:06:02Z
tether,USDT,BRL,OKX,okex,2026182,0.011938,3100670.768921465,1230183.7401054981,,False,False,2026-09-21T11:04:45+00:00,2026-09-21T11:06:02Z
tether,USDT,UAH,WhiteBIT,whitebit,1506244,0.046328,16188.782899895588,19894.446833987327,,False,False,2026-09-21T11:04:50+00:00,2026-09-21T11:06:02Z
tether,USDT,EUR,KuCoin,kucoin,1422276,0.045919,93148.78610083701,318834.622118994,,False,False,2026-09-21T11:04:49+00:00,2026-09-21T11:06:02Z
tether,USDT,MXN,Bitso,bitso,1401506,0.015816,249151.0203203405,574525.5452774109,,False,False,2026-09-21T11:03:56+00:00,2026-09-21T11:06:02Z
tether,USDT,EUR,CEX.IO,cex,1299439,0.020665,3896436.2907776395,5357746.32391439,,False,False,2026-09-21T10:55:52+00:00,2026-09-21T11:06:02Z
tether,USDT,INR,CoinDCX,coindcx,869922,0.01,7.610354684077265,37.86386342818689,,False,False,2026-09-21T11:05:54+00:00,2026-09-21T11:06:02Z
tether,USDT,INR,KoinBX,koinbazar,722878,0.012027,44599.885565550925,35359.89446349097,,False,False,2026-09-21T11:05:46+00:00,2026-09-21T11:06:02Z
tether,USDT,BRL,Foxbit,foxbit,703339,0.01194,8535064.294449434,4274390.214144779,,False,False,2026-09-21T11:04:17+00:00,2026-09-21T11:06:02Z
tether,USDT,EUR,Bitget,bitget,651927,0.011469,1132292.877142913,1607486.8653344337,,False,False,2026-09-21T11:05:05+00:00,2026-09-21T11:06:02Z
tether,USDT,TRY,Bitexen,bitexen,635150,0.491395,153237.3049042094,115934.30211913824,,False,False,2026-09-21T11:05:51+00:00,2026-09-21T11:06:02Z
tether,USDT,INR,Giottus,giottus,633364,1.342013,67405.26624568008,11623.069777285526,,False,False,2026-09-21T11:05:47+00:00,2026-09-21T11:06:02Z
tether,USDT,BRL,Bybit,bybit_spot,622449,0.017763,1847658.266428766,1733137.9516704914,,False,False,2026-09-21T11:05:48+00:00,2026-09-21T11:06:02Z
tether,USDT,INR,Koinpark,koinpark,611555,0.010006,7087508.102706749,3617204.5315924655,,False,False,2026-09-21T11:04:11+00:00,2026-09-21T11:06:02Z
tether,USDT,ARS,Binance,binance,570121,0.01627,110000.13251558824,190878.9492880605,,False,False,2026-09-21T11:05:47+00:00,2026-09-21T11:06:02Z
tether,USDT,MXN,Binance,binance,457070,0.058072,544925.8863296079,111957.75143263143,,False,False,2026-09-21T11:05:47+00:00,2026-09-21T11:06:02Z
tether,USDT,SGD,OKX,okex,388438,0.22658,362833.23109696404,693228.3278959995,,False,False,2026-09-21T11:01:54+00:00,2026-09-21T11:06:02Z
tether,USDT,ZAR,Binance,binance,308866,0.01674,152248.76165895822,88017.72114932054,,False,False,2026-09-21T11:06:31+00:00,2026-09-21T11:06:02Z
tether,USDT,EUR,XBO.com,xbo_com,305217,0.043631,50532082.86026024,56503830.87710298,,False,False,2026-09-21T11:05:05+00:00,2026-09-21T11:06:02Z
tether,USDT,EUR,WhiteBIT,whitebit,298400,0.011482,4860171.412248627,6698131.362204371,,False,False,2026-09-21T11:06:35+00:00,2026-09-21T11:06:02Z
tether,USDT,BRL,Mercado Bitcoin,mercado_bitcoin,291375,0.011939,252532.35995719343,171920.78758821712,,False,False,2026-09-21T11:06:37+00:00,2026-09-21T11:06:02Z
tether,USDT,ARS,Bitso,bitso,202877,0.131797,84169.4925214729,34964.45042965706,,False,False,2026-09-21T11:05:10+00:00,2026-09-21T11:06:02Z
tether,USDT,EUR,Kanga Global,kanga,196360,0.515346,416192.59701263084,390112.14184439817,,False,False,2026-09-21T11:05:04+00:00,2026-09-21T11:06:02Z
tether,USDT,IDR,Bittime,bittime,180824,0.011304,357391.7524626472,335796.68362567114,,False,False,2026-09-21T11:06:37+00:00,2026-09-21T11:06:02Z
tether,USDT,THB,Orbix,tdax,168629,0.030084,174767.74875599626,79483.51013207916,,False,False,2026-09-21T11:05:06+00:00,2026-09-21T11:06:02Z
tether,USDT,SGD,Independent Reserve,independent_reserve,138897,0.036084,640762.7882037142,530759.6987591842,,False,False,2026-09-21T11:06:52+00:00,2026-09-21T11:06:02Z
tether,USDT,BRL,Bitso,bitso,126875,0.027147,90132.55719296713,95693.71814584859,,False,False,2026-09-21T11:07:46+00:00,2026-09-21T11:06:02Z
tether,USDT,BRL,Bitget,bitget,122297,0.081174,386576.74117303884,550964.651203765,,False,False,2026-09-21T11:07:47+00:00,2026-09-21T11:06:02Z
tether,USDT,INR,ZebPay,zebpay,64736,,,,,False,False,2026-09-21T11:08:47+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,EUR,Kraken,kraken,59596585,0.01148,5900060.911376136,6643990.085452703,,False,False,2026-09-21T11:07:49+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,EUR,Bit2Me,bit2me,58404653,0.01148,7571494.716706402,7782759.862381058,,False,False,2026-09-21T11:07:47+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,PHP,Coins.ph,coinspro,30889460,0.031837,1734380.2969378792,1500662.2647583208,,False,False,2026-09-21T11:08:43+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,EUR,Niza.io,niza-global,29798548,0.01148,3006257.8700575954,3577870.250657296,,False,False,2026-09-21T11:08:42+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,EUR,Coinbase Exchange,gdax,26931375,0.01148,359535.78529485036,745416.1309230382,,False,False,2026-09-21T11:08:52+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,EUR,OKX,okex,10763609,0.011482,1177889.2860574785,2778333.6562484847,,False,False,2026-09-21T11:08:43+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,EUR,CEX.IO,cex,10425723,0.016073,5863725.518748129,5502920.868928691,,False,False,2026-09-21T11:05:56+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,EUR,Bitstamp by Robinhood,bitstamp,6930055,0.011148,893771.1764362676,981394.4778519915,,False,False,2026-09-21T11:05:04+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,TRY,Binance,binance,5203522,0.020547,110804.63831715113,447677.5791426588,,False,False,2026-09-21T11:08:47+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,EUR,Bitvavo,bitvavo,5098880,0.01148,970774.1132806865,225112.0093756924,,False,False,2026-09-21T11:08:51+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,EUR,Bybit,bybit_spot,2884939,0.011482,3921187.2075794223,3378324.081488378,,False,False,2026-09-21T11:08:46+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,BRL,Binance,binance,2813607,0.011939,659314.1649446853,777698.8589096495,,False,False,2026-09-21T11:08:47+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,1683601,0.14359,2116072.1015585815,233266.92757011094,,False,False,2026-09-21T11:06:52+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,EUR,Bybit EU,bybit-eu,874795,0.022959,3177021.7280031773,4576568.949072921,,False,False,2026-09-21T11:08:51+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,TRY,CoinTR,cointr,777076,0.082203,140833.35910167088,156094.55654064033,,False,False,2026-09-21T11:08:47+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,BRL,OKX,okex,560210,0.015821,1219646.5541279605,731574.6378969183,,False,False,2026-09-21T11:01:54+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,THB,Bitkub,bitkub,459802,0.090226,321764.2216077574,237998.09448203509,,False,False,2026-09-21T11:07:52+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,IDR,Binance,binance,425916,0.0339,100903.6424870718,34369.644006100134,,False,False,2026-09-21T11:09:31+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,BRL,Foxbit,foxbit,415195,0.027143,6923010.713194813,1737930.510109196,,False,False,2026-09-21T11:04:17+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,ZAR,VALR,valr,406900,0.027548,172069.00828811066,131520.74476823915,,False,False,2026-09-21T11:09:33+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,BRL,Mercado Bitcoin,mercado_bitcoin,399516,0.038783,155253.41106258478,143150.59527256983,,False,False,2026-09-21T11:08:51+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,399221,0.017839,743179.5576445869,597669.594636382,,False,False,2026-09-21T10:32:43+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,270408,0.060119,208589.62270530837,228990.42267518025,,False,False,2026-09-21T11:08:52+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,EUR,KuCoin,kucoin,248777,0.022967,30815.91363490241,70187.12206544202,,False,False,2026-09-21T11:06:44+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,EUR,Bitget,bitget,248222,0.011474,1213051.2709632604,1579881.8647887483,,False,False,2026-09-21T11:09:31+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,209225,0.022959,16974700.58612859,18936231.168257173,,False,False,2026-09-21T11:09:38+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,SGD,OKX,okex,202151,0.07826,276405.3059563689,370753.5468582794,,False,False,2026-09-21T11:03:22+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,161017,0.177854,1165325.7208960666,350178.75570408,,False,False,2026-09-21T11:07:48+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,155628,0.0452,101478.03038137146,35631.19926555882,,False,False,2026-09-21T11:09:50+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,IDR,Indodax,indodax,131715,,,,,False,False,2026-09-21T11:02:41+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,EUR,MEXC,mxc,102286,0.068871,38214.27763587041,35231.420124008546,,False,False,2026-09-21T11:09:32+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,TRY,Paribu,paribu,91076,0.016466,38320.52580641684,168761.80954846792,,False,False,2026-09-21T11:07:51+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,TRY,OKX,okex,87246,0.020538,29818.08643490941,1103.501702871216,,False,False,2026-09-21T11:08:43+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,MXN,Binance,binance,84406,0.058072,110804.24147159833,126495.67272701905,,False,False,2026-09-21T11:09:31+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,77532,0.368025,48769.60761347497,69090.45846958272,,False,False,2026-09-21T11:09:40+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,70132,0.939,17503.57959351112,23780.588566082217,,False,False,2026-09-21T11:07:54+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,EUR,One Trading,bitpanda,66583,0.060835,56063.89142055108,59136.345538576345,,False,False,2026-09-21T10:58:43+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,BRL,Bybit,bybit_spot,56787,0.098881,55102.74792699282,44288.25148016404,,False,False,2026-09-21T11:07:50+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,BRL,MEXC,mxc,56234,0.096899,5207.3765956205525,2054.5823596904047,,False,False,2026-09-21T11:09:32+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,CLP,Buda,buda,44846,0.590576,265106.5137567853,286129.1250906782,,False,False,2026-09-21T11:08:44+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,32380,0.067691,33558.89251726618,34272.83283713876,,False,False,2026-09-21T11:09:34+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,IDR,Bittime,bittime,31334,0.01565,184590.2306758753,288943.00757365546,,False,False,2026-09-21T11:09:34+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,INR,CoinDCX,coindcx,23447,0.01,5.073271400728981,25.836104355564252,,False,False,2026-09-21T11:09:32+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,INR,KoinBX,koinbazar,11630.29,0.169221,750.7631466615118,844.6131907050234,,False,False,2026-09-21T11:09:31+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,THB,Bitazza,bitazza,7447.39,0.120286,14626.669080637648,10883.50667848611,,False,False,2026-09-21T10:20:04+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,ARS,Binance,binance,6806.5,0.545079,4383.2063656405235,72477.58942964974,,False,False,2026-09-21T11:09:09+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,TRY,Bitlo,bitlo,1447.75,0.164237,57264.91753135292,25093.091005149116,,False,False,2026-09-21T11:10:41+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,EUR,Cryptal,cryptal,1396.28,2.716218,22406.59764904707,22588.821316073478,,False,False,2026-09-21T11:10:44+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,EUR,Young Platform,young-platform,666.32,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-09-21T11:09:08+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,COP,Buda,buda,600.14,1.947197,8862.457089922416,11000.769977313095,,False,False,2026-09-21T09:43:52+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,INR,WazirX,wazirx,499.4,1.821093,1940.5432122885572,695.0843225725417,,False,False,2026-09-21T09:39:52+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,ZAR,ChainEX,chainex,152.66,0.97561,748.576478272563,774.364129557767,,False,False,2026-09-21T08:39:51+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,INR,Giottus,giottus,20.16,4.941374,0.0,0.0,,False,False,2026-09-21T06:53:34+00:00,2026-09-21T11:06:02Z
usd-coin,USDC,THB,Orbix,tdax,1.48,5.088235,0.0,0.0,,True,False,2026-09-20T13:45:17+00:00,2026-09-21T11:06:02Z
