base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
usd-coin,USDC,EUR,Bybit,bybit_spot,2109788,0.011364,4116903.3526919186,3101824.475487573,,False,False,2026-09-24T10:33:47+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,BRL,Mercado Bitcoin,mercado_bitcoin,1824030,0.032757,176967.63713465535,211348.2323347308,,False,False,2026-09-24T10:33:48+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,1381793,0.03123,378886.6866139322,574893.4257101039,,False,False,2026-09-24T10:26:55+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,881321,0.011365,21841788.161182154,17125664.032008257,,False,False,2026-09-24T10:33:59+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,BRL,OKX,okex,701175,0.011927,414113.8671368576,452226.49540602666,,False,False,2026-09-24T10:33:22+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,669905,0.102094,207747.9837166515,215682.98949853933,,False,False,2026-09-24T10:33:59+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,TRY,CoinTR,cointr,669154,0.081833,151327.11389595794,156859.90940489768,,False,False,2026-09-24T10:34:43+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,THB,Bitkub,bitkub,638997,0.209455,293413.6078462249,253938.6407951587,,False,False,2026-09-24T10:34:47+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,ZAR,VALR,valr,620325,0.08256,166515.85444089264,116250.60349793045,,False,False,2026-09-24T10:34:48+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,ARS,Binance,binance,584884,0.111996,216536.67277943972,212208.4685158547,,False,False,2026-09-24T10:34:44+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,EUR,Bybit EU,bybit-eu,583916,0.011365,3301414.793976976,4180884.070336798,,False,False,2026-09-24T10:34:07+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,460444,0.102354,1543834.5441169692,132027.5802841513,,False,False,2026-09-24T09:57:58+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,IDR,Binance,binance,432354,0.022358,75228.61954011302,14106.607960008845,,False,False,2026-09-24T10:34:44+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,BRL,Bybit,bybit_spot,374718,0.400763,86388.11080113758,5106.963444833524,,False,False,2026-09-24T10:33:20+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,CLP,Buda,buda,343100,0.478459,307123.8388910659,57512.594473674144,,False,False,2026-09-24T09:36:03+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,EUR,KuCoin,kucoin,290436,0.045455,30055.463743561253,81588.29159351517,,False,False,2026-09-24T10:29:19+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,265499,0.016383,44181.75655898305,224944.99974776685,,False,False,2026-09-24T10:23:27+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,EUR,Bitget,bitget,204720,0.011365,1618122.6112203887,1505997.0593711757,,False,False,2026-09-24T10:34:49+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,IDR,Indodax,indodax,204314,,,,,False,False,2026-09-24T10:32:25+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,EUR,MEXC,mxc,149910,0.045517,31221.486745874165,10556.085403839848,,False,False,2026-09-24T10:34:46+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,SGD,OKX,okex,130641,0.015604,286496.1048085875,344585.20282471715,,False,False,2026-09-24T09:28:02+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,117894,0.015589,76008.98053355797,14096.869212317619,,False,False,2026-09-24T10:34:52+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,MXN,Binance,binance,108830,0.017067,183546.2050907516,94820.54428449871,,False,False,2026-09-24T10:31:36+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,TRY,Paribu,paribu,101736,0.141162,5686.9720963114905,132342.71984230704,,False,False,2026-09-24T10:31:40+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,BRL,MEXC,mxc,73948,0.134823,5459.117341130001,3150.05663362119,,False,False,2026-09-24T10:34:46+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,72714,0.739677,19502.83333999253,18188.31057191099,,False,False,2026-09-24T10:34:50+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,TRY,OKX,okex,72287,0.061375,78.02683433073253,27715.252216867273,,False,False,2026-09-24T10:34:46+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,50118,0.198201,957656.3642711561,668071.4225147953,,False,False,2026-09-24T10:32:23+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,INR,CoinDCX,coindcx,44889,0.01,2.5317113780266514,27.661290982143043,,False,False,2026-09-24T10:33:16+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,IDR,Bittime,bittime,41068,0.027935,84618.78846691553,227151.63593623598,,False,False,2026-09-24T10:34:47+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,INR,KoinBX,koinbazar,22300,0.528871,539.5131393070018,364.9317689228886,,False,False,2026-09-24T10:34:45+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,COP,Buda,buda,7657.6,0.571166,181.5422904482433,1862.2641577576758,,False,False,2026-09-24T03:11:28+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,EUR,One Trading,bitpanda,7293.29,0.06135,55159.78594741274,57122.35881459917,,False,False,2026-09-24T10:33:20+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,5559.04,0.134039,17356.659784667714,17145.615444139956,,False,False,2026-09-24T10:35:47+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,THB,Bitazza,bitazza,5319.22,0.119578,8809.644124045342,14568.692163577434,,False,False,2026-09-24T10:00:41+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,TRY,Bitlo,bitlo,3456.58,0.061362,52873.94696552473,22333.96569055989,,False,False,2026-09-24T10:34:15+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,INR,WazirX,wazirx,1248.66,1.04052,2321.940470297165,1154.7617641360787,,False,False,2026-09-24T09:00:08+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,EUR,Cryptal,cryptal,1133.95,2.293785,21133.32536592794,66841.64136930513,,False,False,2026-09-24T10:21:04+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,INR,Giottus,giottus,270.7,3.564,2.0785037856638557,343.72445943143487,,True,False,2026-09-23T22:46:41+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,EUR,Young Platform,young-platform,51.99,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-09-24T10:36:11+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,EUR,NBX,nbx,2.38,1.492793,86342.79824374382,48589.320874152385,,False,False,2026-09-24T07:25:44+00:00,2026-09-24T10:31:05Z
usd-coin,USDC,THB,Orbix,tdax,1.39,8.520438,0.0,0.0,,True,False,2026-09-23T03:17:08+00:00,2026-09-24T10:31:05Z
