base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,ARS,Binance,binance,2150832,0.016265,115411.54098286727,161799.4356406523,,False,False,2026-09-15T10:24:39+00:00,2026-09-15T10:26:09Z
tether,USDT,EUR,Bybit,bybit_spot,1963983,0.011539,2458595.529861457,4328513.81265691,,False,False,2026-09-15T10:24:10+00:00,2026-09-15T10:26:09Z
tether,USDT,IDR,Binance,binance,1952498,0.015666,736554.8590263829,419549.22810305585,,False,False,2026-09-15T10:24:39+00:00,2026-09-15T10:26:09Z
tether,USDT,MXN,Binance,binance,1926709,0.058106,141427.33633621648,130588.71678457466,,False,False,2026-09-15T10:24:01+00:00,2026-09-15T10:26:09Z
tether,USDT,TRY,CoinTR,cointr,1911065,0.020568,5417565.800014629,5128839.545243289,,False,False,2026-09-15T10:24:38+00:00,2026-09-15T10:26:09Z
tether,USDT,UAH,WhiteBIT,whitebit,1558314,0.023079,22637.65210505885,17744.187644842084,,False,False,2026-09-15T10:24:44+00:00,2026-09-15T10:26:09Z
tether,USDT,BRL,Bitso,bitso,1208003,0.015454,111533.0315878319,62898.097839933434,,False,False,2026-09-15T10:24:01+00:00,2026-09-15T10:26:09Z
tether,USDT,BRL,Bybit,bybit_spot,1107868,0.158304,94484.80021592809,165769.28589853324,,False,False,2026-09-15T10:24:37+00:00,2026-09-15T10:26:09Z
tether,USDT,EUR,KuCoin,kucoin,1058216,0.011526,306050.9678016028,209052.14760675686,,False,False,2026-09-15T10:23:17+00:00,2026-09-15T10:26:09Z
tether,USDT,EUR,WhiteBIT,whitebit,925161,0.011541,4515160.21963666,9892584.567573056,,False,False,2026-09-15T10:24:44+00:00,2026-09-15T10:26:09Z
tether,USDT,INR,Giottus,giottus,815728,1.48,66183.31533224028,21364.742536388592,,False,False,2026-09-15T10:24:08+00:00,2026-09-15T10:26:09Z
tether,USDT,EUR,Bitget,bitget,759220,0.011531,1143717.0067933027,1483466.9201463882,,False,False,2026-09-15T10:25:41+00:00,2026-09-15T10:26:09Z
tether,USDT,INR,KoinBX,koinbazar,743544,0.012017,34668.75111306508,38319.61425494957,,False,False,2026-09-15T10:25:49+00:00,2026-09-15T10:26:09Z
tether,USDT,INR,Koinpark,koinpark,609485,0.010012,2931208.6954613347,2389709.1161450613,,False,False,2026-09-15T10:25:10+00:00,2026-09-15T10:26:09Z
tether,USDT,CLP,Buda,buda,577271,0.608633,141165.3120870804,293734.31517933455,,False,False,2026-09-15T10:21:42+00:00,2026-09-15T10:26:09Z
tether,USDT,INR,CoinDCX,coindcx,543741,0.01,13.511563364822159,38.001271963562324,,False,False,2026-09-15T10:25:46+00:00,2026-09-15T10:26:09Z
tether,USDT,ZAR,Binance,binance,459587,0.010612,102481.84342992917,44186.57796157346,,False,False,2026-09-15T10:25:48+00:00,2026-09-15T10:26:09Z
tether,USDT,TRY,Bybit,bybit_spot,443609,0.020576,12785.794082051732,1323883.8475771474,,False,False,2026-09-15T10:25:15+00:00,2026-09-15T10:26:09Z
tether,USDT,TRY,Bitexen,bitexen,437663,0.468952,148463.3303073538,100289.31258120647,,False,False,2026-09-15T10:25:15+00:00,2026-09-15T10:26:09Z
tether,USDT,SGD,OKX,okex,380044,0.086369,305040.1500257809,636728.3392242938,,False,False,2026-09-15T10:23:31+00:00,2026-09-15T10:26:09Z
tether,USDT,EUR,XBO.com,xbo_com,240977,0.032316,51531902.0323606,50503122.55735533,,False,False,2026-09-15T10:26:31+00:00,2026-09-15T10:26:09Z
tether,USDT,EUR,Kanga Global,kanga,223806,0.518015,372801.4714014417,367888.09239418124,,False,False,2026-09-15T10:26:32+00:00,2026-09-15T10:26:09Z
tether,USDT,BRL,Bitget,bitget,179625,0.011926,1419529.1468914135,1209094.8263821343,,False,False,2026-09-15T10:26:37+00:00,2026-09-15T10:26:09Z
tether,USDT,THB,Orbix,tdax,159735,0.030075,288623.08583939745,76336.50672776441,,False,False,2026-09-15T10:23:30+00:00,2026-09-15T10:26:09Z
tether,USDT,SGD,Independent Reserve,independent_reserve,156719,0.078635,610150.9396599715,541706.7212398687,,False,False,2026-09-15T10:25:15+00:00,2026-09-15T10:26:09Z
tether,USDT,IDR,Bittime,bittime,155950,0.015667,400068.73355300276,331615.73303042917,,False,False,2026-09-15T10:26:36+00:00,2026-09-15T10:26:09Z
tether,USDT,TRY,Bitlo,bitlo,54359,0.061652,94920.59163023645,40993.92705292453,,False,False,2026-09-15T10:28:47+00:00,2026-09-15T10:26:09Z
tether,USDT,INR,WazirX,wazirx,52679,0.260809,15875.365175676161,33268.676084984,,False,False,2026-09-15T10:26:23+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,EUR,Kraken,kraken,107147816,0.011537,7838356.886785754,6651378.274282177,,False,False,2026-09-15T10:28:51+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,EUR,Bit2Me,bit2me,104988908,0.011537,7771552.106198961,6547755.650937812,,False,False,2026-09-15T10:28:47+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,EUR,Niza.io,niza-global,53565769,0.011537,3080144.1295964452,2884143.138793951,,False,False,2026-09-15T10:28:48+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,PHP,Coins.ph,coinspro,44009671,0.031832,5032206.6254083635,4904255.725734856,,False,False,2026-09-15T10:28:46+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,EUR,Coinbase Exchange,gdax,28752884,0.011537,847054.9283953808,692967.3966673898,,False,False,2026-09-15T10:28:49+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,EUR,CEX.IO,cex,20674602,0.019612,6375760.846980944,3651608.067602135,,False,False,2026-09-15T10:28:49+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,EUR,Bitstamp by Robinhood,bitstamp,19958664,0.016922,1930021.2641415924,1384062.395998969,,False,False,2026-09-15T10:28:47+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,BRL,Mercado Bitcoin,mercado_bitcoin,16735693,0.02896,143835.29203180227,125300.22143844793,,False,False,2026-09-15T10:27:20+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,BRL,Foxbit,foxbit,14322616,0.015795,4614816.815080081,5606106.254853317,,False,False,2026-09-15T10:26:20+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,EUR,OKX,okex,11676820,0.011533,1704689.7342869882,3510202.2183324257,,False,False,2026-09-15T10:28:49+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,BRL,Binance,binance,7992035,0.011932,520567.5049939691,777151.2487529668,,False,False,2026-09-15T10:28:52+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,EUR,Bitvavo,bitvavo,2711175,0.011537,756498.6586424533,495855.38564458,,False,False,2026-09-15T10:28:48+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,TRY,Binance,binance,2005263,0.020568,437439.9417942858,132804.84613680726,,False,False,2026-09-15T10:28:52+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,BRL,OKX,okex,1333813,0.015796,392669.12060228083,626846.4657652172,,False,False,2026-09-15T10:16:03+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,1312310,0.011538,20509233.940957572,17288272.991452124,,False,False,2026-09-15T10:28:48+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,EUR,Bybit,bybit_spot,1042723,0.011537,5687793.908121866,2155875.839720394,,False,False,2026-09-15T10:28:48+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,THB,Bitkub,bitkub,902570,0.030075,348095.94677567214,384629.58823883015,,False,False,2026-09-15T10:25:49+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,TRY,CoinTR,cointr,633549,0.041135,166381.21147510436,152164.94350243922,,False,False,2026-09-15T10:29:56+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,EUR,Bybit EU,bybit-eu,584116,0.011537,2996179.799699532,4012207.202105122,,False,False,2026-09-15T10:27:25+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,BRL,Bybit,bybit_spot,544074,0.056005,45911.16906929691,45700.279265398225,,False,False,2026-09-15T10:29:48+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,477072,0.163995,222674.0610316719,215611.1904093226,,False,False,2026-09-15T10:28:57+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,469613,0.06169,2222065.950533158,206461.213832733,,False,False,2026-09-15T09:57:08+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,CLP,Buda,buda,366682,0.252351,256327.06411745725,304085.00539199426,,False,False,2026-09-15T10:29:52+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,ZAR,VALR,valr,305056,0.091124,176025.6057093705,124234.20278213308,,False,False,2026-09-15T10:29:53+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,286152,0.015718,852871.632285353,530409.7147445395,,False,False,2026-09-15T10:03:24+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,EUR,Bitget,bitget,282597,0.011525,1550043.0698853515,1571194.9332024076,,False,False,2026-09-15T10:29:43+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,EUR,KuCoin,kucoin,253352,0.034566,122885.18771981243,83424.66113000896,,False,False,2026-09-15T10:25:14+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,IDR,Binance,binance,248267,0.028319,95638.15243783424,26294.746304570665,,False,False,2026-09-15T10:28:58+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,164527,0.014115,62436.80697354785,32474.60581559498,,False,False,2026-09-15T10:28:12+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,IDR,Indodax,indodax,140196,,,,,False,False,2026-09-15T10:29:52+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,TRY,Paribu,paribu,124502,0.030881,22269.30651219894,222184.54410257112,,False,False,2026-09-15T10:28:24+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,MXN,Binance,binance,122121,0.116144,94844.84610703784,103635.8971210941,,False,False,2026-09-15T10:29:56+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,120311,0.182993,1501246.1177092716,456678.9237744102,,False,False,2026-09-15T10:21:42+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,118409,0.033987,94804.84454056951,26585.66293655135,,False,False,2026-09-15T10:29:47+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,EUR,MEXC,mxc,112425,0.069204,40013.39720171768,34617.526166835494,,False,False,2026-09-15T10:29:53+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,ARS,Binance,binance,99161,0.474141,6203.519309502195,6026.958842931273,,False,False,2026-09-15T10:25:14+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,68805,0.866943,23333.94105555328,21029.756476071594,,False,False,2026-09-15T10:25:44+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,SGD,OKX,okex,63919,0.07066,258599.3159371538,449888.4820045889,,False,False,2026-09-15T09:28:17+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,TRY,OKX,okex,60024,0.041127,15614.282989915167,7592.589729734965,,False,False,2026-09-15T10:29:46+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,BRL,MEXC,mxc,50308,0.135135,7790.3365832782165,1249.7178928529743,,False,False,2026-09-15T10:29:53+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,INR,CoinDCX,coindcx,45762,0.01,5.067662787040606,29.279829436234614,,False,False,2026-09-15T10:26:40+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,IDR,Bittime,bittime,32109,0.028324,188452.54081480083,298949.3104109324,,False,False,2026-09-15T10:29:49+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,16051.5,0.011332,38668.42876665726,38356.12502005364,,False,False,2026-09-15T10:29:44+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,INR,KoinBX,koinbazar,11898.53,0.385755,430.45523441913195,302.6792906832021,,False,False,2026-09-15T10:29:44+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,EUR,One Trading,bitpanda,8027.98,0.061135,59304.25621613389,62163.770907450315,,False,False,2026-09-15T10:30:41+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,THB,Bitazza,bitazza,5547.84,0.12033,7452.468853789393,14225.26827069025,,False,False,2026-09-15T10:17:46+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,COP,Buda,buda,4549.43,0.904194,7333.302615127165,443.44660554086573,,False,False,2026-09-15T09:52:27+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,EUR,Cryptal,cryptal,3076.24,2.091954,21292.973319040717,113774.88996536081,,False,False,2026-09-15T10:22:14+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,TRY,Bitlo,bitlo,1386.11,0.123279,56006.450126537886,26442.653261177595,,False,False,2026-09-15T10:29:02+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,INR,Giottus,giottus,934.32,5.619273,0.0,0.0,,False,False,2026-09-15T10:18:28+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,INR,WazirX,wazirx,904.75,0.314115,2700.7247216586215,2071.879828030636,,False,False,2026-09-15T09:46:30+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,TRY,SAFEbit,bitci,184.48,0.560981,500969.20409865986,832.4917704391567,,False,False,2026-09-15T10:28:20+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,EUR,Young Platform,young-platform,110.72,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-09-15T10:30:40+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,THB,Orbix,tdax,44.98,6.294118,0.0,0.0,,False,False,2026-09-15T04:14:42+00:00,2026-09-15T10:26:09Z
usd-coin,USDC,INR,BitBNS,bitbns,0.626697,19.973333,0.0,0.0,,True,False,2026-09-14T11:31:12+00:00,2026-09-15T10:26:09Z
