coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
eurc,EUR,EURC,USDC,Coinbase Exchange,gdax,7163886,0.018626,642550.4262660993,422696.15470444417,,False,False,2026-09-12T09:40:41+00:00,usdc,2026-09-12T09:42:31Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,5883311,0.602871,40128.422582495026,40007.85026840038,,False,False,2026-09-12T09:40:44+00:00,usdc,2026-09-12T09:42:31Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,5207401,0.602838,45887.52358726458,45749.64712587079,,False,False,2026-09-12T09:39:58+00:00,usdc,2026-09-12T09:42:31Z
eurc,EUR,EURC,USDC,Orca,orca,4623058,0.60356,9462.14262330469,9433.712090555988,,False,False,2026-09-12T09:39:43+00:00,usdc,2026-09-12T09:42:31Z
eurc,EUR,EURC,USDC,Aerodrome Slipstream 3,aerodrome-slipstream-3,4382582,0.603299,11159.311989413376,11125.782037731333,,False,False,2026-09-12T09:39:43+00:00,usdc,2026-09-12T09:42:31Z
eurc,EUR,EURC,WETH,Aerodrome Slipstream 3,aerodrome-slipstream-3,3645389,0.603066,16089.758182253023,16041.413910228146,,False,False,2026-09-12T09:40:44+00:00,l2-standard-bridged-weth-base,2026-09-12T09:42:31Z
eurc,EUR,EURC,CBBTC,Aerodrome SlipStream,aerodrome-slipstream,3457453,0.603703,6674.696281600355,6654.641080703859,,False,False,2026-09-12T09:37:59+00:00,coinbase-wrapped-btc,2026-09-12T09:42:31Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,1708638,0.604411,2878.803702303483,2870.1538725351343,,False,False,2026-09-12T09:39:43+00:00,usdc,2026-09-12T09:42:31Z
eurc,EUR,EURC,USDC,Uniswap V3 (Ethereum),uniswap_v3,1302975,0.602845,64284.70884066956,64091.55507067311,,False,False,2026-09-12T09:38:02+00:00,usdc,2026-09-12T09:42:31Z
eurc,EUR,EURC,USD,Kraken,kraken,780702,0.135266,221574.79251219,621184.49377861,,False,False,2026-09-12T09:40:44+00:00,,2026-09-12T09:42:31Z
eurc,EUR,EURC,EUR,Kraken,kraken,534544,0.02,229280.84826027934,303551.34103768325,,False,False,2026-09-12T09:24:08+00:00,,2026-09-12T09:42:31Z
eurc,EUR,EURC,EURCV,Uniswap V3 (Ethereum),uniswap_v3,486196,0.602773,117387.97393436286,117035.2628444851,,False,False,2026-09-12T08:52:07+00:00,eur-coinvertible,2026-09-12T09:42:31Z
eurc,EUR,EURC,EURE,Uniswap V3 (Ethereum),uniswap_v3,415863,0.617122,1115.7207398633868,1112.3683770534071,,False,False,2026-09-12T09:24:11+00:00,monerium-eur-money,2026-09-12T09:42:31Z
eurc,EUR,EURC,USDC,PancakeSwap V3 (Base),pancakeswap-v3-base,242353,0.605137,3088.604476459557,3079.324266446711,,False,False,2026-09-12T09:23:58+00:00,usdc,2026-09-12T09:42:31Z
eurc,EUR,EURC,USDT,PancakeSwap V3 (Base),pancakeswap-v3-base,228838,0.606064,1744.787673031498,1739.545177219241,,False,False,2026-09-12T09:38:00+00:00,l2-standard-bridged-usdt-base,2026-09-12T09:42:31Z
eurc,EUR,EURC,USDC,DefiTuna,fusion-amm,199985,0.706359,86.17528063166348,85.91635311010057,,False,False,2026-09-12T09:40:32+00:00,usdc,2026-09-12T09:42:31Z
ethereum,EUR,ETH,EURC,Kanga Global,kanga,183062,0.309457,671163.0138878247,801719.657652374,,False,False,2026-09-12T09:38:49+00:00,eurc,2026-09-12T09:42:31Z
eurc,EUR,EURC,EUR0,Uniswap V3 (Ethereum),uniswap_v3,131023,0.6051,2227.03041215817,2220.338940301756,,False,False,2026-09-12T09:27:28+00:00,usual-eur,2026-09-12T09:42:31Z
bitcoin,EUR,BTC,EURC,Kanga Global,kanga,123789,1.292408,364732.97129235935,451498.48249384604,,False,False,2026-09-12T09:40:30+00:00,eurc,2026-09-12T09:42:31Z
eurc,EUR,EURC,BRL,Mercado Bitcoin,mercado_bitcoin,116845,1.647446,1892.66791236451,1774.7868320723394,,False,True,2026-09-12T07:05:45+00:00,,2026-09-12T09:42:31Z
bitcoin,EUR,BTC,EURC,Kraken,kraken,115140,0.180835,60190.16586980226,167416.4529995931,,False,True,2026-09-12T08:15:55+00:00,eurc,2026-09-12T09:42:31Z
usdc,EUR,USDC,EURC,Raydium (CLMM),raydium-clmm,108796,0.611556,504.8795497651204,503.36255777449094,,False,False,2026-09-12T09:38:04+00:00,eurc,2026-09-12T09:42:31Z
eurc,EUR,EURC,VCNT,Uniswap V3 (Base),uniswap-v3-base,108085,0.640055,1229.6890446378222,1225.9942456851845,,False,True,2026-09-12T09:33:18+00:00,vicicoin,2026-09-12T09:42:31Z
eurc,EUR,EURC,USDC,Velodrome SlipStream (Optimism),velodrome-finance-slipstream,106737,0.605477,2590.220416303374,2582.437681535596,,False,False,2026-09-12T09:37:22+00:00,usdc,2026-09-12T09:42:31Z
eurc,EUR,EURC,EUR,Bit2Me,bit2me,106148,0.029997,118690.0900542614,141612.69769109428,,False,False,2026-09-12T09:40:44+00:00,,2026-09-12T09:42:31Z
eurc,EUR,EURC,USDC,Kraken,kraken,93916,0.236881,189033.63185219167,164852.9145862389,,False,False,2026-09-12T09:12:39+00:00,usdc,2026-09-12T09:42:31Z
eurc,EUR,EURC,USDC,Alien Base V3,alien-base-v3,85110,0.604926,2620.027180615409,2612.1548866195953,,False,False,2026-09-12T09:39:55+00:00,usdc,2026-09-12T09:42:31Z
eurc,EUR,EURC,WSOL,Raydium (CLMM),raydium-clmm,83905,0.624841,448.5435385595983,447.19581719564115,,False,False,2026-09-12T09:39:56+00:00,wrapped-sol-2,2026-09-12T09:42:31Z
eurc,EUR,EURC,USDC,Pancakeswap V3 (Solana),pancakeswap-v3-solana,82533,0.630332,206.1730673987291,205.5535871839474,,False,False,2026-09-12T09:39:57+00:00,usdc,2026-09-12T09:42:31Z
eurc,EUR,EURC,WETH,Alien Base V3,alien-base-v3,73996,0.608327,730.9037022073444,728.7075842170519,,False,False,2026-09-12T09:39:55+00:00,l2-standard-bridged-weth-base,2026-09-12T09:42:31Z
eurc,EUR,EURC,XLM,StellarTerm,stellar_term,66052,,,,,False,False,2026-09-12T09:40:34+00:00,stellar,2026-09-12T09:42:31Z
eurc,EUR,EURC,USDC,De¹,openocean_finance,62081,,,,,True,False,2026-09-09T15:08:03+00:00,usdc,2026-09-12T09:42:31Z
eurc,EUR,EURC,WETH,PancakeSwap V3 (Base),pancakeswap-v3-base,59340,0.611921,515.6274855168085,514.0781996207145,,False,False,2026-09-12T09:38:46+00:00,l2-standard-bridged-weth-base,2026-09-12T09:42:31Z
eurc,EUR,EURC,ETH,Uniswap V4 (Ethereum),uniswap-v4-ethereum,56283,0.603442,10609.383146190994,10577.505544363434,,False,True,2026-09-12T09:04:15+00:00,ethereum,2026-09-12T09:42:31Z
monerium-eur-money,EUR,EURE,EURC,Uniswap V3 (Ethereum),uniswap_v3,44819,0.617126,301.44708359234926,300.54133723835065,,False,False,2026-09-12T09:04:17+00:00,eurc,2026-09-12T09:42:31Z
eurc,EUR,EURC,WETH,Aerodrome SlipStream,aerodrome-slipstream,44656,0.635941,412.1402483436322,410.9019065331069,,False,False,2026-09-12T09:39:43+00:00,l2-standard-bridged-weth-base,2026-09-12T09:42:31Z
eurc,EUR,EURC,USDC,Uniswap V3 (Base),uniswap-v3-base,42158,0.607456,1521.0136882166862,1516.443557412743,,False,False,2026-09-12T09:38:47+00:00,usdc,2026-09-12T09:42:31Z
eurc,EUR,EURC,USDC,Bybit EU,bybit-eu,30137,0.025873,286476.62245492695,177545.06273420653,,False,False,2026-09-12T08:16:01+00:00,usdc,2026-09-12T09:42:31Z
eurc,EUR,EURC,PLN,Kanga Global,kanga,26290,0.247159,173259.89348410824,155806.7021019266,,False,False,2026-09-12T09:39:58+00:00,,2026-09-12T09:42:31Z
ethereum,EUR,ETH,EURC,Kraken,kraken,23912,0.050788,57975.71802770239,80484.99573181623,,False,False,2026-09-12T07:53:37+00:00,eurc,2026-09-12T09:42:31Z
eurc,EUR,EURC,WETH,Hydrex Integral,hydrex-integral,23562,0.651152,112.88201764611252,112.54284542823419,,False,False,2026-09-12T09:39:57+00:00,l2-standard-bridged-weth-base,2026-09-12T09:42:31Z
eurc,EUR,EURC,USDC,Kanga Global,kanga,23187,0.146539,197728.91543804205,195375.31411811875,,False,False,2026-09-12T09:40:30+00:00,usdc,2026-09-12T09:42:31Z
