base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,IDR,TokoCrypto,toko_crypto,1641982,0.015695,1004151.0916378829,423037.58892541414,,False,False,2026-09-12T09:33:40+00:00,2026-09-12T09:34:25Z
tether,USDT,UAH,WhiteBIT,whitebit,1536862,0.046062,22280.97606033002,18333.9136208433,,False,False,2026-09-12T09:33:45+00:00,2026-09-12T09:34:25Z
tether,USDT,BRL,Mercado Bitcoin,mercado_bitcoin,1386110,0.01194,198788.54711509089,300686.39204846194,,False,False,2026-09-12T09:30:03+00:00,2026-09-12T09:34:25Z
tether,USDT,EUR,KuCoin,kucoin,1082354,0.057924,314267.2105267194,159238.1544873538,,False,False,2026-09-12T09:33:45+00:00,2026-09-12T09:34:25Z
tether,USDT,MXN,Binance,binance,1035639,0.058824,282653.48493241094,159131.80221800567,,False,False,2026-09-12T09:33:42+00:00,2026-09-12T09:34:25Z
tether,USDT,BRL,Bitso,bitso,1021824,0.019704,56766.00500680959,75531.96095605512,,False,False,2026-09-12T09:29:06+00:00,2026-09-12T09:34:25Z
tether,USDT,IDR,OSL Exchange,osl-exchange,1014371,0.017671,1630432.8170889767,938203.2957207502,,False,False,2026-09-12T09:33:41+00:00,2026-09-12T09:34:25Z
tether,USDT,EUR,WhiteBIT,whitebit,886385,0.011594,4330386.764742667,6127629.650209995,,False,False,2026-09-12T09:33:45+00:00,2026-09-12T09:34:25Z
tether,USDT,INR,KoinBX,koinbazar,739759,0.012014,35668.73537230905,32697.491199395816,,False,False,2026-09-12T09:33:41+00:00,2026-09-12T09:34:25Z
tether,USDT,EUR,Bitget,bitget,706102,0.011586,1159369.4318498236,1454705.3988769257,,False,False,2026-09-12T09:33:45+00:00,2026-09-12T09:34:25Z
tether,USDT,INR,CoinDCX,coindcx,677640,0.01,7.625479142117906,37.75082883937383,,False,False,2026-09-12T09:33:51+00:00,2026-09-12T09:34:25Z
tether,USDT,INR,Koinpark,koinpark,611952,0.010012,5048477.651717594,2295520.239790654,,False,False,2026-09-12T09:32:56+00:00,2026-09-12T09:34:25Z
tether,USDT,SGD,OKX,okex,494788,0.07874,291689.3964593955,503484.90432199516,,False,False,2026-09-12T09:33:40+00:00,2026-09-12T09:34:25Z
tether,USDT,INR,Giottus,giottus,461321,1.240124,74432.0744471763,33361.65706308175,,False,False,2026-09-12T09:34:42+00:00,2026-09-12T09:34:25Z
tether,USDT,CLP,Buda,buda,402259,0.456843,267905.19660712447,274931.17357489263,,False,False,2026-09-12T09:18:25+00:00,2026-09-12T09:34:25Z
tether,USDT,TRY,Bybit,bybit_spot,362241,0.02061,644883.4629903471,610188.1096926153,,False,False,2026-09-12T09:34:43+00:00,2026-09-12T09:34:25Z
tether,USDT,ZAR,Binance,binance,272130,0.010618,62341.035903034506,47249.91703471205,,False,False,2026-09-12T09:34:51+00:00,2026-09-12T09:34:25Z
tether,USDT,TRY,Bitexen,bitexen,267170,0.527506,84810.23268813867,15745.627433037285,,False,False,2026-09-12T09:34:52+00:00,2026-09-12T09:34:25Z
tether,USDT,BRL,Bitget,bitget,248884,0.038692,1452060.717946214,1472476.8723902896,,False,False,2026-09-12T09:34:52+00:00,2026-09-12T09:34:25Z
tether,USDT,EUR,XBO.com,xbo_com,213733,0.039418,56575069.299164906,56546361.45629923,,False,False,2026-09-12T09:34:49+00:00,2026-09-12T09:34:25Z
tether,USDT,EUR,Kanga Global,kanga,193991,0.520412,311483.9222145207,306224.62449459615,,False,False,2026-09-12T09:32:53+00:00,2026-09-12T09:34:25Z
tether,USDT,THB,Orbix,tdax,163251,0.030239,300799.4711949818,76740.32448377312,,False,False,2026-09-12T09:33:42+00:00,2026-09-12T09:34:25Z
tether,USDT,SGD,Independent Reserve,independent_reserve,144062,0.164646,480103.97724298114,652169.1433182773,,False,False,2026-09-12T09:32:49+00:00,2026-09-12T09:34:25Z
tether,USDT,INR,WazirX,wazirx,139545,0.43,28409.114607604242,49652.25137407682,,False,False,2026-09-12T09:34:54+00:00,2026-09-12T09:34:25Z
tether,USDT,IDR,Bittime,bittime,114641,0.015702,316415.39941470214,316688.73038103076,,False,False,2026-09-12T09:35:38+00:00,2026-09-12T09:34:25Z
tether,USDT,INR,ZebPay,zebpay,64842,,,,,False,False,2026-09-12T09:36:44+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,EUR,Kraken,kraken,87497753,0.011593,4307750.577946097,3510104.5163403796,,False,False,2026-09-12T09:37:51+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,EUR,Bit2Me,bit2me,85916041,0.011593,4257806.964308289,3543634.421389286,,False,False,2026-09-12T09:37:38+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,EUR,Niza.io,niza-global,43754373,0.011593,1770286.0672768932,1288996.82031221,,False,False,2026-09-12T09:37:39+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,PHP,Coins.ph,coinspro,42569173,0.015962,4707387.653955856,4911939.84178501,,False,False,2026-09-12T09:37:42+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,EUR,Coinbase Exchange,gdax,24130318,0.011593,743157.8044806942,855477.1464335436,,False,False,2026-09-12T09:37:48+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,BRL,Foxbit,foxbit,19272011,0.011939,474375.63199074345,653129.8065539725,,False,False,2026-09-12T09:37:44+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,BRL,Mercado Bitcoin,mercado_bitcoin,16916423,0.054301,206869.3294158858,133108.2642847372,,False,False,2026-09-12T09:35:44+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,BRL,Binance,binance,14714597,0.011941,567190.1286155108,712271.1469991993,,False,False,2026-09-12T09:37:49+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,EUR,CEX.IO,cex,13882312,0.011159,6434993.907288298,3091047.5165456585,,False,False,2026-09-12T09:34:53+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,EUR,OKX,okex,10279728,0.011592,869503.6701569916,3345474.5307022193,,False,False,2026-09-12T09:37:49+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,EUR,Bitstamp by Robinhood,bitstamp,6206618,0.015796,1124167.031481753,1231043.018924172,,False,False,2026-09-12T09:37:48+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,TRY,Binance,binance,2473935,0.020606,511155.9950511623,124202.54219890722,,False,False,2026-09-12T09:37:49+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,EUR,Bitvavo,bitvavo,2209803,0.011592,604758.1075628432,474740.9369169722,,False,False,2026-09-12T09:37:38+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,1280713,0.143608,216313.7636952913,223641.79246235572,,False,False,2026-09-12T09:37:48+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,943331,0.011593,20584558.318551604,12026199.953098895,,False,False,2026-09-12T09:37:48+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,BRL,Bybit,bybit_spot,901128,0.067886,45478.99185203992,48532.98057535691,,False,False,2026-09-12T09:37:37+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,BRL,OKX,okex,878168,0.015818,544877.2076828398,622311.8148793963,,False,False,2026-09-12T09:37:49+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,EUR,Bybit EU,bybit-eu,628883,0.011593,3106483.031511045,4578878.313741414,,False,False,2026-09-12T09:37:49+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,EUR,Bybit,bybit_spot,599440,0.011593,6705608.6779863555,1199713.3860915164,,False,False,2026-09-12T09:37:37+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,TRY,CoinTR,cointr,569760,0.041212,161372.9357032097,149143.84524182786,,False,False,2026-09-12T09:37:36+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,IDR,Binance,binance,322068,0.017083,41099.55265370356,25275.992708586713,,False,False,2026-09-12T09:35:49+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,266372,0.275591,637646.9616675875,31539.292021939866,,False,False,2026-09-12T08:59:43+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,EUR,Bitget,bitget,218660,0.011585,975454.49351912,827655.7482179321,,False,False,2026-09-12T09:35:43+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,THB,Bitkub,bitkub,202059,0.060423,213427.62538864146,279820.16569709947,,False,False,2026-09-12T09:37:37+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,186774,0.028472,36973.34539825625,25804.47707157812,,False,False,2026-09-12T09:34:51+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,EUR,KuCoin,kucoin,179675,0.069477,124677.38184286244,86806.17569496008,,False,False,2026-09-12T09:36:48+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,177572,0.205846,1964699.4607535983,153309.87799480587,,False,False,2026-09-12T09:27:33+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,ZAR,VALR,valr,177016,0.057467,153014.60833490186,134086.89992207653,,False,False,2026-09-12T09:37:49+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,MXN,Binance,binance,155610,0.117578,99563.5708477213,130019.99387161023,,False,False,2026-09-12T09:35:02+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,CLP,Buda,buda,155068,0.170338,313034.37259469216,368116.48426983313,,False,False,2026-09-12T09:35:43+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,EUR,BVOX,bitvenus_spot,148837,0.081254,35557.71593658212,35942.97366724777,,True,False,2026-09-08T10:06:01+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,EUR,MEXC,mxc,144069,0.057951,37715.87064692778,37893.774028912194,,False,False,2026-09-12T09:37:38+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,SGD,OKX,okex,138781,0.196819,259904.16616312845,346658.1875619131,,False,False,2026-09-12T09:21:17+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,IDR,Indodax,indodax,105198,,,,,False,False,2026-09-12T09:34:54+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,89372,0.274199,46216.62062222109,6329.766956461261,,False,False,2026-09-12T09:16:02+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,BRL,MEXC,mxc,60578,0.135659,7867.371599320352,1429.968947132004,,False,False,2026-09-12T09:37:38+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,54292,0.752059,10415.119241154993,29019.50975595852,,False,False,2026-09-12T09:37:47+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,BRL,BVOX,bitvenus_spot,54276,0.135292,6371.489056132894,5510.769205872604,,True,False,2026-09-08T10:06:01+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,ARS,Binance,binance,49522,0.461375,4578.9713179285645,9353.896488010565,,False,False,2026-09-12T09:35:02+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,49441,0.263007,666019.6031349082,612981.2487861417,,False,False,2026-09-12T09:24:08+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,TRY,OKX,okex,40834,0.082372,121527.24522610023,510161.50548269175,,False,False,2026-09-12T09:38:36+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,IDR,Bittime,bittime,32121,0.022801,3337.1330005752257,262211.1252594308,,False,False,2026-09-12T09:38:45+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,INR,CoinDCX,coindcx,30192,-800.0,0.06276114520261651,33.13788466698152,,False,False,2026-09-12T09:35:52+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,TRY,Paribu,paribu,29916,0.043301,3678.640665299048,262014.57128475935,,False,False,2026-09-12T09:34:56+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,COP,Buda,buda,12204.33,1.396205,30465.538267571395,1793.6288400029218,,True,False,2026-09-11T21:51:43+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,THB,Bitazza,bitazza,8946.0,0.117828,11568.918359288034,9286.364589730796,,False,False,2026-09-12T09:36:54+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,INR,KoinBX,koinbazar,6413.98,0.164967,804.0137965409194,555.2821207252468,,False,False,2026-09-12T09:38:38+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,6303.76,0.015946,46412.34148167179,36410.84558026741,,False,False,2026-09-12T09:38:43+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,INR,WazirX,wazirx,5022.65,1.370274,2332.2331963571337,2084.689653982116,,False,False,2026-09-12T09:07:55+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,TRY,Bitlo,bitlo,4411.67,0.164677,46944.50672378781,34072.31419085695,,False,False,2026-09-12T09:38:35+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,TRY,SAFEbit,bitci,4394.92,0.291727,497596.69002332905,549.0345229365117,,False,False,2026-09-12T09:36:52+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,EUR,One Trading,bitpanda,1439.41,0.061435,56914.23810226006,64071.778378503805,,True,False,2026-09-11T19:16:13+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,EUR,Cryptal,cryptal,1122.42,2.551724,21901.972785873397,39086.396523644886,,False,False,2026-09-12T09:30:25+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,EUR,Young Platform,young-platform,193.59,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-09-12T09:01:30+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,INR,Giottus,giottus,50.11,5.619273,0.0,0.0,,False,False,2026-09-12T02:31:00+00:00,2026-09-12T09:34:25Z
usd-coin,USDC,THB,Orbix,tdax,25.81,8.684437,0.0,0.0,,False,False,2026-09-12T07:23:57+00:00,2026-09-12T09:34:25Z
