date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,requested_stablecoin_usd,filled_stablecoin_usd,fill_rate,quote_proceeds,vwap_quote_per_stablecoin,average_slippage_bps,terminal_impact_bps,levels_used,book_exhausted
2026-08-22,2026-08-22T06:10:21.598897+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,c5ffcd9dbebb36d6e4115390fd9546fd45acc3949ae723068e1841141f61ef6c,1000,1000.0,1.0,16138.100000000002,16.1381,0.030982485601516174,0.030982485601516174,1,False
2026-08-22,2026-08-22T06:10:21.598897+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,c5ffcd9dbebb36d6e4115390fd9546fd45acc3949ae723068e1841141f61ef6c,5000,5000.0,1.0,80690.5,16.1381,0.030982485601516174,0.030982485601516174,1,False
2026-08-22,2026-08-22T06:10:21.598897+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,c5ffcd9dbebb36d6e4115390fd9546fd45acc3949ae723068e1841141f61ef6c,10000,10000.0,1.0,161378.05858105002,16.137805858105,0.213247426131824,0.4647372840160813,5,False
2026-08-22,2026-08-22T06:10:21.598897+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,c5ffcd9dbebb36d6e4115390fd9546fd45acc3949ae723068e1841141f61ef6c,25000,25000.0,1.0,403439.0585810501,16.137562343242003,0.364141340860602,0.4647372840160813,5,False
2026-08-22,2026-08-22T06:10:21.598897+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,c5ffcd9dbebb36d6e4115390fd9546fd45acc3949ae723068e1841141f61ef6c,50000,49999.99999999999,0.9999999999999999,806874.0585810499,16.137481171621,0.41443931243834164,0.4647372840160813,5,False
2026-08-22,2026-08-22T06:10:21.598897+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,c5ffcd9dbebb36d6e4115390fd9546fd45acc3949ae723068e1841141f61ef6c,100000,100000.0,1.0,1613744.05858105,16.1374405858105,0.43958829822776657,0.4647372840160813,5,False
2026-08-22,2026-08-22T06:10:21.838069+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,da6d27211d58d03873d10be0557dd67d805b6f06f0c672872d948934642f65be,1000,1000.0,1.0,32320.0,32.32,1.5467904098998009,1.5467904098998009,1,False
2026-08-22,2026-08-22T06:10:21.838069+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,da6d27211d58d03873d10be0557dd67d805b6f06f0c672872d948934642f65be,5000,5000.0,1.0,161600.0,32.32,1.5467904098998009,1.5467904098998009,1,False
2026-08-22,2026-08-22T06:10:21.838069+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,da6d27211d58d03873d10be0557dd67d805b6f06f0c672872d948934642f65be,10000,10000.0,1.0,323200.0,32.32,1.5467904098998009,1.5467904098998009,1,False
2026-08-22,2026-08-22T06:10:21.838069+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,da6d27211d58d03873d10be0557dd67d805b6f06f0c672872d948934642f65be,25000,25000.0,1.0,808000.0,32.32,1.5467904098998009,1.5467904098998009,1,False
2026-08-22,2026-08-22T06:10:21.838069+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,da6d27211d58d03873d10be0557dd67d805b6f06f0c672872d948934642f65be,50000,50000.0,1.0,1616000.0,32.32,1.5467904098998009,1.5467904098998009,1,False
2026-08-22,2026-08-22T06:10:21.838069+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,da6d27211d58d03873d10be0557dd67d805b6f06f0c672872d948934642f65be,100000,100000.0,1.0,3231915.5508,32.319155508,1.8080408352671995,4.640371229698292,2,False
