base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,EUR,Kraken,kraken,90503172,0.011666,4568411.5804701485,4807179.76026504,,False,False,2026-08-26T06:02:54+00:00,2026-08-26T06:04:34Z
tether,USDT,BRL,Binance,binance,59015480,0.011936,1359973.9145049436,1575644.150166087,,False,False,2026-08-26T06:02:36+00:00,2026-08-26T06:04:34Z
tether,USDT,EUR,Niza.io,niza-global,45242413,0.011666,2183084.597587317,2378639.665986938,,False,False,2026-08-26T06:02:52+00:00,2026-08-26T06:04:34Z
tether,USDT,BRL,Foxbit,foxbit,44489623,0.011936,630456.505401877,6077232.048932126,,False,False,2026-08-26T06:00:44+00:00,2026-08-26T06:04:34Z
tether,USDT,PHP,Coins.ph,coinspro,41918771,0.016244,1902768.413054682,1932292.701897905,,False,False,2026-08-26T06:02:48+00:00,2026-08-26T06:04:34Z
tether,USDT,TRY,Binance,binance,27619211,0.020799,4349625.276351502,2626183.6735351305,,False,False,2026-08-26T06:02:36+00:00,2026-08-26T06:04:34Z
tether,USDT,ZAR,VALR,valr,21638607,0.010623,1887948.4403421136,1212266.2837314287,,False,False,2026-08-26T06:02:35+00:00,2026-08-26T06:04:34Z
tether,USDT,THB,Bitkub,bitkub,20001437,0.030534,3165328.9331417377,2002583.280477327,,False,False,2026-08-26T06:02:29+00:00,2026-08-26T06:04:34Z
tether,USDT,EUR,Coinbase Exchange,gdax,14555661,0.011167,386871.7451722436,201135.92052226575,,False,False,2026-08-26T06:02:33+00:00,2026-08-26T06:04:34Z
tether,USDT,BRL,OKX,okex,11348813,0.017745,895493.3990163718,503509.3449695942,,False,False,2026-08-26T06:02:53+00:00,2026-08-26T06:04:34Z
tether,USDT,EUR,CEX.IO,cex,10187725,0.034994,7567528.683103979,5840554.339399946,,False,False,2026-08-26T05:55:44+00:00,2026-08-26T06:04:34Z
tether,USDT,TRY,Paribu,paribu,9608552,0.012079,481223.45449982595,4397942.169535353,,False,False,2026-08-26T06:02:28+00:00,2026-08-26T06:04:34Z
tether,USDT,IDR,Indodax,indodax,7959928,,,,,False,False,2026-08-26T06:02:31+00:00,2026-08-26T06:04:34Z
tether,USDT,TRY,OKX,okex,6819412,0.012079,2560707.9113344583,1964006.2227230982,,False,False,2026-08-26T06:02:53+00:00,2026-08-26T06:04:34Z
tether,USDT,TRY,WhiteBIT,whitebit,5742894,0.02079,3378622.214010095,2400930.075371284,,False,False,2026-08-26T06:02:45+00:00,2026-08-26T06:04:34Z
tether,USDT,EUR,Bybit,bybit_spot,5572357,0.011665,1519658.8621957463,4369802.927161109,,False,False,2026-08-26T06:02:41+00:00,2026-08-26T06:04:34Z
tether,USDT,TRY,BtcTurk | Kripto,btcturk,4763746,0.012079,434817.40415025793,459605.89351004316,,False,False,2026-08-26T06:02:52+00:00,2026-08-26T06:04:34Z
tether,USDT,EUR,OKX,okex,3135319,0.01167,1098822.7142422458,1650813.9484445904,,False,False,2026-08-26T06:02:39+00:00,2026-08-26T06:04:34Z
tether,USDT,EUR,Bitstamp by Robinhood,bitstamp,2713438,0.010499,824901.6118772717,753855.7513325589,,False,False,2026-08-26T06:01:51+00:00,2026-08-26T06:04:34Z
tether,USDT,MXN,Bitso,bitso,2575195,0.015896,273396.22728116607,341033.90907309187,,False,False,2026-08-26T06:03:33+00:00,2026-08-26T06:04:34Z
tether,USDT,THB,Bitazza,bitazza,2532375,0.030562,1543898.6675801398,1155148.9356384724,,False,False,2026-08-26T06:03:38+00:00,2026-08-26T06:04:34Z
tether,USDT,IDR,TokoCrypto,toko_crypto,2414167,0.01565,569186.6973796026,339974.8484449368,,False,False,2026-08-26T06:03:37+00:00,2026-08-26T06:04:34Z
tether,USDT,BRL,Mercado Bitcoin,mercado_bitcoin,2369459,0.011936,124784.52643695271,347323.95212892466,,False,False,2026-08-26T06:02:52+00:00,2026-08-26T06:04:34Z
tether,USDT,TRY,CoinTR,cointr,2263628,0.020799,5344492.005942745,3380873.456694739,,False,False,2026-08-26T06:01:53+00:00,2026-08-26T06:04:34Z
tether,USDT,IDR,Binance,binance,2076855,0.01565,568983.7312205506,343847.49067763734,,False,False,2026-08-26T06:03:39+00:00,2026-08-26T06:04:34Z
tether,USDT,BRL,Bybit,bybit_spot,1863631,0.023235,1959884.6854570531,1270339.9737733577,,False,False,2026-08-26T06:01:48+00:00,2026-08-26T06:04:34Z
tether,USDT,INR,CoinDCX,coindcx,1718494,0.01,1.7009562114337708,34.39711449788292,,False,False,2026-08-26T06:03:48+00:00,2026-08-26T06:04:34Z
tether,USDT,EUR,Bitget,bitget,1653815,0.011669,469181.0848673106,1412944.5292971095,,False,False,2026-08-26T06:03:26+00:00,2026-08-26T06:04:34Z
tether,USDT,EUR,KuCoin,kucoin,1537413,0.058268,203257.8573360877,193056.54965866212,,False,False,2026-08-26T06:03:29+00:00,2026-08-26T06:04:34Z
tether,USDT,UAH,WhiteBIT,whitebit,1514412,0.045988,18310.6220597061,20485.174605413533,,False,False,2026-08-26T06:03:33+00:00,2026-08-26T06:04:34Z
