coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
eurc,EUR,EURC,USDC,Coinbase Exchange,gdax,6561250,0.018573,280471.80514662847,318017.3424661554,,False,False,2026-08-26T06:10:55+00:00,usdc,2026-08-26T06:12:34Z
eurc,EUR,EURC,USDC,Aerodrome Slipstream 3,aerodrome-slipstream-3,5408731,0.603411,9536.794245132287,9508.13940955244,,False,False,2026-08-26T06:06:57+00:00,usdc,2026-08-26T06:12:34Z
eurc,EUR,EURC,WETH,Aerodrome Slipstream 3,aerodrome-slipstream-3,5285825,0.603139,14543.767662261931,14500.068567958167,,False,False,2026-08-26T06:09:03+00:00,l2-standard-bridged-weth-base,2026-08-26T06:12:34Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,4995031,0.602882,51494.261724765645,51339.53891486734,,False,False,2026-08-26T06:04:14+00:00,usdc,2026-08-26T06:12:34Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,3234148,0.606275,2498.920899640152,2491.4124889870877,,False,False,2026-08-26T06:04:14+00:00,usdc,2026-08-26T06:12:34Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,1582597,0.603084,29533.44193034048,29444.70394345848,,False,False,2026-08-26T06:04:25+00:00,usdc,2026-08-26T06:12:34Z
eurc,EUR,EURC,USDC,Uniswap V3 (Avalanche),uniswap-v3-avalanche,992240,0.604725,4488.648538795871,4475.161670719571,,False,True,2026-08-26T05:52:40+00:00,usdc,2026-08-26T06:12:34Z
eurc,EUR,EURC,USD,Kraken,kraken,844635,0.031714,161710.13094404998,892928.6226922601,,False,False,2026-08-26T06:07:06+00:00,,2026-08-26T06:12:34Z
eurc,EUR,EURC,USDC,Orca,orca,816764,0.604082,7747.342159898947,7724.064021557435,,False,False,2026-08-26T06:09:41+00:00,usdc,2026-08-26T06:12:34Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,729955,0.603327,17945.87019945431,17891.948939680344,,False,False,2026-08-26T06:06:57+00:00,usdc,2026-08-26T06:12:34Z
eurc,EUR,EURC,USDC,Uniswap V3 (Ethereum),uniswap_v3,561382,0.6029,69980.07824065886,69769.81181524295,,False,False,2026-08-26T05:49:59+00:00,usdc,2026-08-26T06:12:34Z
eurc,EUR,EURC,CBBTC,Aerodrome SlipStream,aerodrome-slipstream,537546,0.60346,6357.574087225125,6338.471731079703,,False,False,2026-08-26T06:07:54+00:00,coinbase-wrapped-btc,2026-08-26T06:12:34Z
eurc,EUR,EURC,EURCV,Uniswap V3 (Ethereum),uniswap_v3,446622,0.602774,117556.66042174111,117203.44248612082,,False,False,2026-08-26T04:49:07+00:00,eur-coinvertible,2026-08-26T06:12:34Z
eurc,EUR,EURC,EUR,Kraken,kraken,317852,0.019998,213282.53059108663,227659.88099318047,,False,False,2026-08-26T05:19:37+00:00,,2026-08-26T06:12:34Z
bitcoin,EUR,BTC,EURC,Kraken,kraken,251030,0.020036,88785.72601298084,52950.31394473742,,False,False,2026-08-26T05:53:21+00:00,eurc,2026-08-26T06:12:34Z
eurc,EUR,EURC,EUR,Bit2Me,bit2me,191361,0.019998,136729.95560113696,114787.85619848681,,False,False,2026-08-26T06:10:52+00:00,,2026-08-26T06:12:34Z
usdc,EUR,USDC,EURC,De¹,openocean_finance,189792,,,,,True,False,2026-08-23T05:18:50+00:00,eurc,2026-08-26T06:12:34Z
eurc,EUR,EURC,EURE,Uniswap V3 (Ethereum),uniswap_v3,156362,0.621901,881.680050268695,879.0309004364674,,False,False,2026-08-26T05:45:32+00:00,monerium-eur-money,2026-08-26T06:12:34Z
wrapped-bitcoin,EUR,WBTC,EURC,De¹,openocean_finance,136242,,,,,True,True,2026-08-24T18:19:26+00:00,eurc,2026-08-26T06:12:34Z
