coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
eurc,EUR,EURC,USDC,Coinbase Exchange,gdax,7210609,0.018625,367942.2687774221,537858.7036142866,,False,False,2026-09-01T10:33:03+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Aerodrome Slipstream 3,aerodrome-slipstream-3,5175438,0.603356,8309.79670298832,8284.828579308016,,False,False,2026-09-01T10:33:05+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,WETH,Aerodrome Slipstream 3,aerodrome-slipstream-3,5044242,0.603027,17164.9494866436,17113.374629030706,,False,False,2026-09-01T10:33:05+00:00,l2-standard-bridged-weth-base,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,4166926,0.602859,46091.16987657994,45952.68152708343,,False,False,2026-09-01T10:32:07+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Orca,orca,2035650,0.603864,7626.246239151394,7603.331953023657,,False,False,2026-09-01T10:28:38+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,1934915,0.602895,30723.391861972465,30631.078478708547,,False,False,2026-09-01T10:28:48+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,1082832,0.607083,1412.9285583153105,1408.6831867067888,,False,False,2026-09-01T10:32:07+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Uniswap V3 (Ethereum),uniswap_v3,860179,0.60283,70686.68334688923,70474.29381253142,,False,False,2026-09-01T10:28:48+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,CBBTC,Aerodrome SlipStream,aerodrome-slipstream,755474,0.603628,6791.31489873794,6770.909298408077,,False,False,2026-09-01T10:32:07+00:00,coinbase-wrapped-btc,2026-09-01T10:34:33Z
eurc,EUR,EURC,EURCV,Uniswap V3 (Ethereum),uniswap_v3,688476,0.602776,116869.64164296917,116518.48796601276,,False,False,2026-09-01T10:15:15+00:00,eur-coinvertible,2026-09-01T10:34:33Z
eurc,EUR,EURC,EUR,Kraken,kraken,488692,0.02,301504.66388214764,235386.86420970855,,False,False,2026-09-01T10:31:52+00:00,,2026-09-01T10:34:33Z
eurc,EUR,EURC,USD,Kraken,kraken,472188,0.016037,195142.99104099997,582517.73757569,,False,False,2026-09-01T10:31:52+00:00,,2026-09-01T10:34:33Z
eurc,EUR,EURC,EURE,Uniswap V3 (Ethereum),uniswap_v3,245106,0.607097,923.4739370877156,920.6992107856327,,False,False,2026-09-01T10:28:48+00:00,monerium-eur-money,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDT,HTX,huobi,215538,0.754264,81.68570419760526,252.70746347033412,,False,False,2026-09-01T10:32:53+00:00,tether,2026-09-01T10:34:33Z
eurc,EUR,EURC,EUR,Bit2Me,bit2me,201512,0.029997,153855.9966491469,111356.5407249242,,False,False,2026-09-01T10:33:05+00:00,,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,188628,0.603136,17807.09852248858,17753.594224587167,,False,False,2026-09-01T10:26:25+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,PancakeSwap V3 (Base),pancakeswap-v3-base,142731,0.605054,3137.8943130326597,3128.4660037606227,,False,False,2026-09-01T10:27:04+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDT,PancakeSwap V3 (Base),pancakeswap-v3-base,129557,0.607172,1527.829494238297,1523.2388842464975,,False,False,2026-09-01T10:27:04+00:00,l2-standard-bridged-usdt-base,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Kraken,kraken,123458,0.032772,257782.26462661833,168675.25334889797,,False,False,2026-09-01T10:20:15+00:00,usdc,2026-09-01T10:34:33Z
bitcoin,EUR,BTC,EURC,Kanga Global,kanga,117225,1.284785,639805.9735293735,113573.82612185864,,False,False,2026-09-01T10:32:07+00:00,eurc,2026-09-01T10:34:33Z
bitcoin,EUR,BTC,EURC,Kraken,kraken,109529,0.011042,113148.42095766778,168075.87805231987,,False,False,2026-09-01T10:31:16+00:00,eurc,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Uniswap V3 (Avalanche),uniswap-v3-avalanche,99528,0.604627,4495.886710676774,4482.378094346311,,False,False,2026-09-01T10:13:29+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Uniswap V4 (Base),uniswap-v4-base,97564,0.604005,3788.7647887808002,3777.3808342482125,,False,False,2026-09-01T10:22:58+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Pancakeswap Infinity CLMM (Base),pancakeswap-infinity-clmm-base,93541,0.611669,727.4011106475663,725.2155167582105,,False,False,2026-09-01T10:26:05+00:00,usdc,2026-09-01T10:34:33Z
ethereum,EUR,ETH,EURC,De¹,openocean_finance,88458,,,,,True,False,2026-08-28T06:18:34+00:00,eurc,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Velodrome SlipStream (Optimism),velodrome-finance-slipstream,82586,0.605467,2586.363576779578,2578.592430507847,,False,False,2026-09-01T10:32:07+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,KRW,Upbit,upbit,79736,0.062539,167543.69849843768,34449.296219289536,,False,True,2026-09-01T10:17:27+00:00,,2026-09-01T10:34:33Z
eurc,EUR,EURC,WETH,Alien Base V3,alien-base-v3,79264,0.607741,888.7818057973737,886.1113175959026,,False,False,2026-09-01T10:32:50+00:00,l2-standard-bridged-weth-base,2026-09-01T10:34:33Z
ethereum,EUR,ETH,EURC,Kanga Global,kanga,73687,0.309176,374687.5638646593,266220.7469298431,,False,False,2026-09-01T10:32:59+00:00,eurc,2026-09-01T10:34:33Z
eurc,EUR,EURC,EUR0,Uniswap V3 (Ethereum),uniswap_v3,48410,0.604551,2195.0712503536265,2188.475804950467,,False,False,2026-09-01T10:31:55+00:00,usual-eur,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Alien Base V3,alien-base-v3,41011,0.605118,2263.484729103686,2256.683724375806,,False,False,2026-09-01T10:31:02+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,WSOL,Raydium (CLMM),raydium-clmm,34294,0.625352,442.0697023080583,440.74143262866,,False,False,2026-09-01T10:32:53+00:00,wrapped-sol-2,2026-09-01T10:34:33Z
eurc,EUR,EURC,WETH,Aerodrome SlipStream,aerodrome-slipstream,34164,0.635462,411.4759860136588,410.2396400863788,,False,False,2026-09-01T10:32:07+00:00,l2-standard-bridged-weth-base,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDT,Uniswap V3 (Ethereum),uniswap_v3,33360,0.612683,1098.6614332434629,1095.3603278700741,,False,False,2026-09-01T10:28:48+00:00,tether,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Uniswap V3 (Base),uniswap-v3-base,31924,0.607249,1519.4081899711941,1514.8428831455258,,False,False,2026-09-01T10:31:02+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,VCNT,Uniswap V3 (Base),uniswap-v3-base,31902,0.626194,1240.1938641243978,1236.4675017483028,,False,False,2026-09-01T10:31:02+00:00,vicicoin,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Kanga Global,kanga,28085,0.180645,241397.16518607835,194659.7196691554,,False,False,2026-09-01T10:31:03+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,PLN,Kanga Global,kanga,25548,0.430429,165187.68088153726,141418.12688136697,,False,False,2026-09-01T10:32:59+00:00,,2026-09-01T10:34:33Z
eurc,EUR,EURC,WETH,PancakeSwap V3 (Base),pancakeswap-v3-base,25159,0.609736,670.1456854081532,668.1321246731383,,False,False,2026-09-01T10:33:00+00:00,l2-standard-bridged-weth-base,2026-09-01T10:34:33Z
eurc,EUR,EURC,KRW,Bithumb,bithumb,19865.26,0.062422,4681.554664784381,46104.603523567355,,False,True,2026-09-01T08:10:58+00:00,,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,18658.04,0.604465,16929.331998078644,16878.46509119018,,False,False,2026-09-01T10:17:38+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Pancakeswap V3 (Solana),pancakeswap-v3-solana,18058.88,0.630663,205.728352016468,205.1102080207376,,False,False,2026-09-01T10:32:51+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Supernova (CL),supernova-cl,17835.16,0.617277,315.76694458103964,314.81817189643033,,False,False,2026-09-01T10:07:31+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,USD,OKX,okex,17259.52,0.353205,23002.7770565,22836.26299382,,False,False,2026-09-01T08:58:38+00:00,,2026-09-01T10:34:33Z
eurc,EUR,EURC,WSOL,Orca,orca,14381.78,1.04677,22.2758156864825,22.208884407533187,,True,False,2026-08-27T09:35:35+00:00,wrapped-sol-2,2026-09-01T10:34:33Z
solana,EUR,SOL,EURC,Kraken,kraken,13998.91,0.056657,73605.88409321547,70963.00311252719,,False,True,2026-09-01T08:55:34+00:00,eurc,2026-09-01T10:34:33Z
eurc,EUR,EURC,WETH,Hydrex Integral,hydrex-integral,13277.03,0.650266,112.64353178486117,112.30507613619537,,False,False,2026-09-01T10:32:52+00:00,l2-standard-bridged-weth-base,2026-09-01T10:34:33Z
monerium-eur-money,EUR,EURE,EURC,Uniswap V3 (Ethereum),uniswap_v3,12261.18,0.683648,300.0341543739807,299.13265339357383,,False,False,2026-09-01T10:21:20+00:00,eurc,2026-09-01T10:34:33Z
ethereum,EUR,ETH,EURC,Kraken,kraken,11818.81,0.098636,103114.13733617408,74781.64562463795,,False,True,2026-09-01T10:06:16+00:00,eurc,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Balancer V3 (Base),balancer-v3-base,9745.65,0.635579,195.7860002058342,195.19772960876247,,False,False,2026-09-01T10:31:58+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,JPYC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,9348.48,0.611756,735.3855058155204,733.175921523849,,False,False,2026-09-01T10:12:55+00:00,jpycoin,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,DefiTuna,fusion-amm,7832.07,0.660862,87.52300902894038,87.26003204016264,,False,False,2026-09-01T10:11:44+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,De¹,openocean_finance,7525.44,,,,,False,False,2026-09-01T08:19:07+00:00,usdc,2026-09-01T10:34:33Z
usdc,EUR,USDC,EURC,Raydium (CLMM),raydium-clmm,7480.93,0.611432,499.2341766251854,497.734147068153,,False,False,2026-09-01T10:32:53+00:00,eurc,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Treble V4,treble-v4,7196.19,0.610477,734.5668532216279,732.3597287036363,,False,False,2026-09-01T10:20:28+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,ETH,Uniswap V4 (Ethereum),uniswap-v4-ethereum,6534.93,0.603499,10131.457957728606,10101.016359168269,,False,True,2026-09-01T09:50:46+00:00,ethereum,2026-09-01T10:34:33Z
eurc,EUR,EURC,EUR,Bitstamp by Robinhood,bitstamp,6093.69,0.4004,127911.22078649404,34208.77615472471,,False,True,2026-09-01T09:45:23+00:00,,2026-09-01T10:34:33Z
eurc,EUR,EURC,BRL,Mercado Bitcoin,mercado_bitcoin,5774.63,0.279787,2165.8615627258528,14338.305045459803,,False,True,2026-09-01T03:35:40+00:00,,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Bybit EU,bybit-eu,5324.46,0.043122,267938.4152319818,190163.0443701292,,False,False,2026-09-01T08:44:05+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDT,XBO.com,xbo_com,5018.16,0.068954,27986445.694205917,27948658.91365791,,False,False,2026-09-01T10:32:08+00:00,tether,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Quickswap V4 (Base),quickswap-v4-base,4895.05,0.607023,1569.6620473370465,1564.9457446963213,,False,False,2026-09-01T10:09:01+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,XLM,StellarTerm,stellar_term,4237.41,,,,,False,False,2026-09-01T10:32:59+00:00,stellar,2026-09-01T10:34:33Z
eurc,EUR,EURC,WSOL,Meteora,meteora,4227.0,0.880547,92.03450098908145,91.75796849548577,,False,False,2026-09-01T10:26:09+00:00,wrapped-sol-2,2026-09-01T10:34:33Z
eurc,EUR,EURC,ZCHF,Uniswap V4 (Ethereum),uniswap-v4-ethereum,4059.57,0.61898,405.85144166613514,404.6319955889879,,False,False,2026-09-01T09:57:00+00:00,frankencoin,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,LFJ V2.2 (Avalanche),traderjoe-v2-2-avalanche,3690.43,0.631197,216.41278422681592,215.76253713224727,,False,False,2026-09-01T09:10:26+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDT,De¹,openocean_finance,3612.22,,,,,True,False,2026-08-29T11:18:43+00:00,tether,2026-09-01T10:34:33Z
eurc,EUR,EURC,USDC,Blackhole V2,blackhole-v2,3387.21,0.607717,2496.632406793954,2489.130872286537,,False,False,2026-09-01T09:11:27+00:00,usdc,2026-09-01T10:34:33Z
eurc,EUR,EURC,WETH,De¹,openocean_finance,3003.14,,,,,True,False,2026-08-28T07:19:20+00:00,weth,2026-09-01T10:34:33Z
