base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,EUR,XBO.com,xbo_com,575925,0.049862,56532350.124380454,56498523.182082415,,False,False,2026-09-01T10:25:18+00:00,2026-09-01T10:26:41Z
tether,USDT,IDR,OSL Exchange,osl-exchange,326099,0.01357,1459383.3744351894,1029747.5496065621,,False,False,2026-09-01T10:26:44+00:00,2026-09-01T10:26:41Z
tether,USDT,EUR,Kanga Global,kanga,278672,0.520472,361493.77851374977,349111.5682881512,,False,False,2026-09-01T10:22:12+00:00,2026-09-01T10:26:41Z
tether,USDT,CLP,Buda,buda,243424,0.33057,461716.6558381742,233505.95266016838,,False,False,2026-09-01T10:15:24+00:00,2026-09-01T10:26:41Z
tether,USDT,SGD,Independent Reserve,independent_reserve,242661,0.078604,582046.6012855107,482350.7198979787,,False,False,2026-09-01T10:21:57+00:00,2026-09-01T10:26:41Z
tether,USDT,BRL,Bitget,bitget,214296,0.0383,380568.76781272294,567356.7996297653,,False,False,2026-09-01T10:24:10+00:00,2026-09-01T10:26:41Z
tether,USDT,INR,ZebPay,zebpay,206245,,,,,False,False,2026-09-01T10:26:49+00:00,2026-09-01T10:26:41Z
tether,USDT,IDR,Bittime,bittime,153561,0.015655,377079.02517147333,379496.32468015904,,False,False,2026-09-01T10:28:12+00:00,2026-09-01T10:26:41Z
tether,USDT,THB,Orbix,tdax,150872,0.030148,45820.71851584472,45712.76115146866,,False,False,2026-09-01T10:25:31+00:00,2026-09-01T10:26:41Z
tether,USDT,INR,WazirX,wazirx,113352,0.668396,4733.535336369577,22184.710429353705,,False,False,2026-09-01T10:27:56+00:00,2026-09-01T10:26:41Z
tether,USDT,COP,Buda,buda,100655,1.523844,12084.944301248705,42.94951502719774,,False,False,2026-09-01T03:11:32+00:00,2026-09-01T10:26:41Z
tether,USDT,TRY,Bitlo,bitlo,63126,0.165666,96064.11209340893,58469.31264668291,,False,False,2026-09-01T10:27:53+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,EUR,Kraken,kraken,109384648,0.011593,7339209.629017607,5708164.970996655,,False,False,2026-09-01T10:29:44+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,EUR,Bit2Me,bit2me,107196612,0.011593,7344479.929224595,5606382.728018074,,False,False,2026-09-01T10:29:35+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,EUR,Niza.io,niza-global,54949759,0.011593,3295393.5893336893,2508334.856133042,,False,False,2026-09-01T10:29:57+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,PHP,Coins.ph,coinspro,38132898,0.016028,4736136.896736067,4752762.557286995,,False,False,2026-09-01T10:29:42+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,EUR,Coinbase Exchange,gdax,32058412,0.011592,1362591.14380562,1670401.6673430463,,False,False,2026-09-01T10:30:01+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,BRL,Foxbit,foxbit,30744625,0.036501,2991419.1489629275,4698622.487333461,,False,False,2026-09-01T10:29:58+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,EUR,CEX.IO,cex,24144337,0.023186,9768643.781793263,6380891.909881167,,False,False,2026-09-01T10:29:57+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,EUR,OKX,okex,18295329,0.011592,1297198.908568958,2322434.6047293833,,False,False,2026-09-01T10:29:58+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,EUR,Bitstamp by Robinhood,bitstamp,11816038,0.015797,707620.9400208067,680025.6035250449,,False,False,2026-09-01T10:29:41+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,BRL,Binance,binance,7478528,0.011922,513239.3176667953,1018984.4540339375,,False,False,2026-09-01T10:29:43+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,BRL,Mercado Bitcoin,mercado_bitcoin,4874244,0.126701,121365.68784159547,148045.25307508823,,False,False,2026-09-01T10:28:16+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,BRL,OKX,okex,3127828,0.015766,399630.5975995368,495766.13801320386,,False,False,2026-09-01T10:23:41+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,EUR,Bitvavo,bitvavo,2531464,0.011593,419807.2620752947,482037.0165575948,,False,False,2026-09-01T10:29:35+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,TRY,Binance,binance,1890551,0.020747,475611.2240903943,74953.20333553287,,False,False,2026-09-01T10:29:43+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,1293028,0.199808,237496.0871883376,157466.41349987464,,False,False,2026-09-01T10:19:21+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,EUR,Bybit,bybit_spot,1016167,0.011593,6628204.747613444,812686.3531964727,,False,False,2026-09-01T10:26:23+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,TRY,SAFEbit,bitci,654755,0.062565,576775.331840736,1237.9861395008318,,False,False,2026-09-01T10:28:52+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,568544,0.011594,23312975.49305745,13473251.923041157,,False,False,2026-09-01T10:29:41+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,TRY,CoinTR,cointr,565604,0.062228,159598.3009741921,153303.5283236563,,False,False,2026-09-01T10:29:41+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,ZAR,VALR,valr,544123,0.058955,155398.22676649137,179263.47349334238,,False,False,2026-09-01T10:29:46+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,EUR,KuCoin,kucoin,427236,0.069412,110185.01650443222,110646.74505904793,,False,False,2026-09-01T10:27:30+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,THB,Bitkub,bitkub,423461,0.21097,300288.2459596871,236700.2046179302,,False,False,2026-09-01T10:28:14+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,EUR,Bybit EU,bybit-eu,423355,0.011593,3863878.804234522,4950126.057476795,,False,False,2026-09-01T10:29:53+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,306865,0.015706,837291.8300402832,532201.9865531712,,False,False,2026-09-01T09:50:27+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,CLP,Buda,buda,301176,0.741745,278919.6817718541,272716.2079904326,,False,False,2026-09-01T10:26:22+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,EUR,Bitget,bitget,290431,0.011592,2434155.6731950813,765575.067374353,,False,False,2026-09-01T10:28:10+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,IDR,Indodax,indodax,266119,,,,,False,False,2026-09-01T10:29:43+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,IDR,Binance,binance,198786,0.033852,96348.75650861715,28708.521751920653,,False,False,2026-09-01T10:29:12+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,182657,0.859936,20825.430668653204,16503.281095761373,,False,False,2026-09-01T10:25:40+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,158818,0.179009,953413.8509134214,520194.38823169784,,False,False,2026-09-01T10:29:56+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,130392,0.203324,49562.91060591309,97163.8187194853,,False,False,2026-09-01T10:29:06+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,114547,0.022573,96953.4757071042,23970.859807836336,,False,False,2026-09-01T10:29:43+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,EUR,MEXC,mxc,110290,0.069565,77157.88810277157,34910.494830569805,,False,False,2026-09-01T10:29:41+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,MXN,Binance,binance,89753,0.058754,143000.75821965674,93677.95744620799,,False,False,2026-09-01T10:21:28+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,INR,CoinDCX,coindcx,79525,-800.0,0.7691845695253289,20.59939497838381,,False,False,2026-09-01T10:22:59+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,BRL,Bybit,bybit_spot,71747,0.034583,46596.07624905995,69271.95924718949,,False,False,2026-09-01T10:13:59+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,TRY,OKX,okex,69655,0.041451,512773.10161728365,511134.4274040665,,False,False,2026-09-01T10:27:31+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,SGD,OKX,okex,67192,0.156949,291231.74052402616,256238.7962052437,,False,False,2026-09-01T09:31:56+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,BRL,MEXC,mxc,62977,0.134383,7197.9092159055845,2019.170950323974,,False,False,2026-09-01T10:29:41+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,ARS,Binance,binance,54283,0.509887,1788.0714980762348,442.4053327348625,,False,False,2026-09-01T10:04:41+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,50757,0.062215,2722862.7432052013,386524.59506536386,,False,False,2026-09-01T10:06:32+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,IDR,Bittime,bittime,31384,0.028263,147740.89467136367,278834.36970344925,,False,False,2026-09-01T10:30:48+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,TRY,Paribu,paribu,17597.36,0.018303,8061.080819622213,165880.79130352827,,False,False,2026-09-01T10:28:58+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,INR,KoinBX,koinbazar,12040.6,0.423574,413.8382720384551,561.4029170776888,,False,False,2026-09-01T10:30:57+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,EUR,One Trading,bitpanda,10212.93,0.06143,57063.95972032676,58717.21024019201,,False,False,2026-09-01T09:46:13+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,9192.98,0.010724,35081.839364694315,35116.498918448444,,False,False,2026-09-01T10:30:33+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,COP,Buda,buda,8998.67,1.504963,5235.290577497061,6534.999578998831,,False,False,2026-09-01T10:25:15+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,THB,Bitazza,bitazza,7292.49,0.129577,15507.652376654634,12393.243983152826,,False,False,2026-09-01T10:10:57+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,INR,WazirX,wazirx,2265.46,0.333333,1156.257268003924,1074.4211317128477,,False,False,2026-09-01T05:32:56+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,EUR,Young Platform,young-platform,1137.97,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-09-01T10:27:15+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,EUR,Cryptal,cryptal,1067.48,3.097143,21069.94648730629,9571.88325040148,,False,False,2026-09-01T10:24:30+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,TRY,Bitlo,bitlo,712.09,0.124275,62677.2375035991,47735.24059002525,,False,False,2026-09-01T10:31:41+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,ZAR,ChainEX,chainex,61.66,1.341463,753.9606617913391,2258.0682830661935,,True,False,2026-08-31T19:07:14+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,THB,Orbix,tdax,47.73,9.090909,0.0,0.0,,True,False,2026-09-01T01:23:02+00:00,2026-09-01T10:26:41Z
usd-coin,USDC,INR,Giottus,giottus,17.37,5.619273,0.0,0.0,,False,False,2026-09-01T04:30:45+00:00,2026-09-01T10:26:41Z
