coin_id,peg_ccy,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,target_coin_id,snapshot_utc
eurc,EUR,EURC,USDC,Coinbase Exchange,gdax,5752179,0.018764,363122.8371970461,356248.5522843089,,False,False,2026-09-23T10:23:37+00:00,usdc,2026-09-23T10:26:00Z
eurc,EUR,EURC,USDC,Aerodrome Slipstream 3,aerodrome-slipstream-3,4483726,0.603176,10473.503096249253,10442.033767934738,,False,False,2026-09-23T10:23:39+00:00,usdc,2026-09-23T10:26:00Z
eurc,EUR,EURC,USDC,Uniswap V4 (Ethereum),uniswap-v4-ethereum,4088348,0.602794,47945.14534358512,47801.08642594898,,False,False,2026-09-23T10:20:02+00:00,usdc,2026-09-23T10:26:00Z
eurc,EUR,EURC,WETH,Aerodrome Slipstream 3,aerodrome-slipstream-3,3939923,0.602964,19419.6411430149,19361.291700878537,,False,False,2026-09-23T10:23:39+00:00,l2-standard-bridged-weth-base,2026-09-23T10:26:00Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,3007911,0.602876,27570.860138144562,27488.019044612873,,False,False,2026-09-23T10:23:32+00:00,usdc,2026-09-23T10:26:00Z
eurc,EUR,EURC,EURCV,Uniswap V3 (Ethereum),uniswap_v3,2089348,0.602778,114822.4106613746,114477.40821990295,,False,False,2026-09-23T10:01:36+00:00,eur-coinvertible,2026-09-23T10:26:00Z
eurc,EUR,EURC,USDC,Uniswap V3 (Ethereum),uniswap_v3,2069546,0.602808,59317.44788363618,59139.219049875894,,False,False,2026-09-23T10:20:40+00:00,usdc,2026-09-23T10:26:00Z
eurc,EUR,EURC,USDC,Orca,orca,1839856,0.603323,9025.705919643058,8998.586731321318,,False,False,2026-09-23T10:23:33+00:00,usdc,2026-09-23T10:26:00Z
eurc,EUR,EURC,USD,Kraken,kraken,1248323,0.017887,158267.83511932002,209863.18101848,,False,False,2026-09-23T10:22:57+00:00,,2026-09-23T10:26:00Z
eurc,EUR,EURC,CBBTC,Aerodrome SlipStream,aerodrome-slipstream,669248,0.603798,5711.040694902095,5693.880952550962,,False,False,2026-09-23T10:23:32+00:00,coinbase-wrapped-btc,2026-09-23T10:26:00Z
eurc,EUR,EURC,USDC,Aerodrome SlipStream,aerodrome-slipstream,595652,0.606172,1427.671266661095,1423.381598208918,,False,False,2026-09-23T10:23:32+00:00,usdc,2026-09-23T10:26:00Z
eurc,EUR,EURC,EURE,Uniswap V3 (Ethereum),uniswap_v3,411615,4.239493,673.9515303022526,671.9265342927755,,False,False,2026-09-23T09:45:01+00:00,monerium-eur-money,2026-09-23T10:26:00Z
eurc,EUR,EURC,EUR0,Uniswap V3 (Ethereum),uniswap_v3,339407,0.607157,2154.389382707955,2147.916172533795,,False,False,2026-09-23T10:09:25+00:00,usual-eur,2026-09-23T10:26:00Z
eurc,EUR,EURC,USDC,Aero (Arc),aero-arc,294349,0.609148,945.5727441510376,942.7316184209461,,False,False,2026-09-23T10:22:52+00:00,usdc,2026-09-23T10:26:00Z
eurc,EUR,EURC,EUR,Kraken,kraken,221661,0.019998,200550.4639713308,187494.68124451555,,False,False,2026-09-23T10:04:50+00:00,,2026-09-23T10:26:00Z
bitcoin,EUR,BTC,EURC,Kraken,kraken,219404,0.030321,88112.82119842431,33809.883496898576,,False,False,2026-09-23T10:01:35+00:00,eurc,2026-09-23T10:26:00Z
bitcoin,EUR,BTC,EURC,Kanga Global,kanga,193103,1.29239,1038648.9465991523,141851.67456626304,,False,False,2026-09-23T10:21:33+00:00,eurc,2026-09-23T10:26:00Z
eurc,EUR,EURC,USDC,Kraken,kraken,157907,0.017011,185056.6832437576,577697.0994571935,,False,False,2026-09-23T10:04:50+00:00,usdc,2026-09-23T10:26:00Z
eurc,EUR,EURC,USDC,Uniswap V4 (Arc),uniswap-v4-arc,141838,0.605459,2997.0752853448575,2988.070089540637,,True,False,2026-09-19T13:55:39+00:00,usdc,2026-09-23T10:26:00Z
ethereum,EUR,ETH,EURC,Kanga Global,kanga,136429,0.335876,1009931.9548595994,45633.164146449315,,False,False,2026-09-23T10:22:14+00:00,eurc,2026-09-23T10:26:00Z
eurc,EUR,EURC,EUR,Bit2Me,bit2me,133729,0.029994,137866.15542224544,88845.22323177394,,False,False,2026-09-23T10:23:31+00:00,,2026-09-23T10:26:00Z
eurc,EUR,EURC,USDC,Uniswap V4 (Arc),uniswap-v4-arc,126824,,9634.335443881891,9605.387530047383,,True,False,2026-09-18T09:48:26+00:00,usdc,2026-09-23T10:26:00Z
eurc,EUR,EURC,USDT,PancakeSwap V3 (Base),pancakeswap-v3-base,118321,0.604473,2330.948886787637,2323.9451751232045,,False,False,2026-09-23T10:23:40+00:00,l2-standard-bridged-usdt-base,2026-09-23T10:26:00Z
eurc,EUR,EURC,USDC,Uniswap V4 (Arc),uniswap-v4-arc,109191,0.605478,1868.5978229691557,1862.9833196040054,,False,False,2026-09-23T10:19:19+00:00,usdc,2026-09-23T10:26:00Z
eurc,EUR,EURC,USDC,Uniswap V4 (Arc),uniswap-v4-arc,98002,,861.5617239139747,858.9730228362256,,True,False,2026-09-16T19:05:13+00:00,usdc,2026-09-23T10:26:00Z
