date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,requested_stablecoin_usd,filled_stablecoin_usd,fill_rate,quote_proceeds,vwap_quote_per_stablecoin,average_slippage_bps,terminal_impact_bps,levels_used,book_exhausted
2026-08-28,2026-08-28T17:52:36.853984+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,f251fe80a5beb9b5e6454486795af4df5adc8ca41d07a986da7de23b6c1004c1,1000,1000.0,1.0,16215.599999999999,16.2156,3.6987720076930852,3.6987720076930852,1,False
2026-08-28,2026-08-28T17:52:36.853984+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,f251fe80a5beb9b5e6454486795af4df5adc8ca41d07a986da7de23b6c1004c1,5000,5000.0,1.0,81077.99999999999,16.2156,3.6987720076930852,3.6987720076930852,1,False
2026-08-28,2026-08-28T17:52:36.853984+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,f251fe80a5beb9b5e6454486795af4df5adc8ca41d07a986da7de23b6c1004c1,10000,10000.0,1.0,162155.99999999997,16.2156,3.6987720076930852,3.6987720076930852,1,False
2026-08-28,2026-08-28T17:52:36.853984+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,f251fe80a5beb9b5e6454486795af4df5adc8ca41d07a986da7de23b6c1004c1,25000,25000.0,1.0,405389.99999999994,16.2156,3.6987720076930852,3.6987720076930852,1,False
2026-08-28,2026-08-28T17:52:36.853984+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,f251fe80a5beb9b5e6454486795af4df5adc8ca41d07a986da7de23b6c1004c1,50000,50000.0,1.0,810778.9497837699,16.215578995675397,3.711720375673133,3.8220644079500765,7,False
2026-08-28,2026-08-28T17:52:36.853984+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,f251fe80a5beb9b5e6454486795af4df5adc8ca41d07a986da7de23b6c1004c1,100000,100000.0,1.0,1620591.9977056698,16.2059199770567,9.666138323778384,32.79577846821535,12,False
2026-08-28,2026-08-28T17:52:37.060438+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,2fc164b437922b720c956298530824284f2f1e5d239447c73919fa36c98da2e2,1000,1000.0,1.0,33090.0,33.09,1.5108022359855422,1.5108022359855422,1,False
2026-08-28,2026-08-28T17:52:37.060438+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,2fc164b437922b720c956298530824284f2f1e5d239447c73919fa36c98da2e2,5000,5000.0,1.0,165450.00000000003,33.09,1.5108022359855422,1.5108022359855422,1,False
2026-08-28,2026-08-28T17:52:37.060438+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,2fc164b437922b720c956298530824284f2f1e5d239447c73919fa36c98da2e2,10000,10000.0,1.0,330900.00000000006,33.09,1.5108022359855422,1.5108022359855422,1,False
2026-08-28,2026-08-28T17:52:37.060438+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,2fc164b437922b720c956298530824284f2f1e5d239447c73919fa36c98da2e2,25000,25000.0,1.0,827250.0000000001,33.09,1.5108022359855422,1.5108022359855422,1,False
2026-08-28,2026-08-28T17:52:37.060438+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,2fc164b437922b720c956298530824284f2f1e5d239447c73919fa36c98da2e2,50000,50000.0,1.0,1654380.6128,33.087612256,2.2322840308197645,4.532406707962178,2,False
2026-08-28,2026-08-28T17:52:37.060438+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,2fc164b437922b720c956298530824284f2f1e5d239447c73919fa36c98da2e2,100000,100000.0,1.0,3308380.6128000002,33.083806128,3.382345369391526,4.532406707962178,2,False
