date,collected_utc,venue,pair,corridor,stablecoin,off_ramp_action,raw_file,raw_sha256,requested_stablecoin_usd,filled_stablecoin_usd,fill_rate,quote_proceeds,vwap_quote_per_stablecoin,average_slippage_bps,terminal_impact_bps,levels_used,book_exhausted
2026-09-04,2026-09-04T10:05:56.605162+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,0ebba9cf423954670c37b24abd3bc9769c3ad4e8b3a457346d358124f440d51b,1000,1000.0,1.0,16060.776901189998,16.06077690119,0.730358897894634,1.0895314703407433,4,False
2026-09-04,2026-09-04T10:05:56.605162+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,0ebba9cf423954670c37b24abd3bc9769c3ad4e8b3a457346d358124f440d51b,5000,5000.0,1.0,80301.57690119001,16.060315380238002,1.017696955849523,1.0895314703407433,4,False
2026-09-04,2026-09-04T10:05:56.605162+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,0ebba9cf423954670c37b24abd3bc9769c3ad4e8b3a457346d358124f440d51b,10000,10000.0,1.0,160602.57690118998,16.060257690119,1.0536142130967985,1.0895314703407433,4,False
2026-09-04,2026-09-04T10:05:56.605162+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,0ebba9cf423954670c37b24abd3bc9769c3ad4e8b3a457346d358124f440d51b,25000,25000.0,1.0,401466.13220671995,16.0586452882688,2.0574785323101974,6.0079878221541705,5,False
2026-09-04,2026-09-04T10:05:56.605162+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,0ebba9cf423954670c37b24abd3bc9769c3ad4e8b3a457346d358124f440d51b,50000,50000.00000000001,1.0000000000000002,802773.63220672,16.055472644134397,4.032733177232739,6.0079878221541705,6,False
2026-09-04,2026-09-04T10:05:56.605162+00:00,valr,USDTZAR,ZAR,USDT,sell_stablecoin_base_hit_bids,valr_usdtzar_raw.json,0ebba9cf423954670c37b24abd3bc9769c3ad4e8b3a457346d358124f440d51b,100000,100000.0,1.0,1605330.1198145398,16.053301198145398,5.384652457892658,7.377684527720696,9,False
2026-09-04,2026-09-04T10:05:56.834030+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,de08c9d6fff54cd31818ad34e0f7d8d91d0330aa11b17443c8b6e082878d2ff1,1000,1000.0,1.0,32910.0,32.91,1.5190642564189005,1.5190642564189005,1,False
2026-09-04,2026-09-04T10:05:56.834030+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,de08c9d6fff54cd31818ad34e0f7d8d91d0330aa11b17443c8b6e082878d2ff1,5000,5000.0,1.0,164549.99999999997,32.91,1.5190642564189005,1.5190642564189005,1,False
2026-09-04,2026-09-04T10:05:56.834030+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,de08c9d6fff54cd31818ad34e0f7d8d91d0330aa11b17443c8b6e082878d2ff1,10000,10000.0,1.0,329099.99999999994,32.91,1.5190642564189005,1.5190642564189005,1,False
2026-09-04,2026-09-04T10:05:56.834030+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,de08c9d6fff54cd31818ad34e0f7d8d91d0330aa11b17443c8b6e082878d2ff1,25000,25000.0,1.0,822749.9999999999,32.91,1.5190642564189005,1.5190642564189005,1,False
2026-09-04,2026-09-04T10:05:56.834030+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,de08c9d6fff54cd31818ad34e0f7d8d91d0330aa11b17443c8b6e082878d2ff1,50000,50000.0,1.0,1645499.9999999998,32.91,1.5190642564189005,1.5190642564189005,1,False
2026-09-04,2026-09-04T10:05:56.834030+00:00,bitkub,usdt_thb,THB,USDT,sell_stablecoin_base_hit_bids,bitkub_usdt_thb_raw.json,de08c9d6fff54cd31818ad34e0f7d8d91d0330aa11b17443c8b6e082878d2ff1,100000,100000.0,1.0,3290999.9999999995,32.91,1.5190642564189005,1.5190642564189005,1,False
