base_coin,base,target,market_name,market_identifier,converted_volume_usd,bid_ask_spread_pct,cost_to_move_up_usd,cost_to_move_down_usd,trust_score,is_stale,is_anomaly,last_traded_at,snapshot_utc
tether,USDT,BRL,Mercado Bitcoin,mercado_bitcoin,919976,0.011939,142766.32636634496,311465.13553478353,,False,False,2026-08-23T05:59:23+00:00,2026-08-23T06:00:00Z
tether,USDT,BRL,Bybit,bybit_spot,890418,0.027139,1856425.8213931317,1438174.2343360248,,False,False,2026-08-23T05:58:24+00:00,2026-08-23T06:00:00Z
tether,USDT,BRL,Foxbit,foxbit,802554,0.011939,12053925.859608801,5032307.086545406,,False,False,2026-08-23T05:59:17+00:00,2026-08-23T06:00:00Z
tether,USDT,IDR,OSL Exchange,osl-exchange,773497,0.012519,440254.7503767827,1710109.4801730744,,False,False,2026-08-23T05:59:48+00:00,2026-08-23T06:00:00Z
tether,USDT,ARS,Binance,binance,732053,0.016286,130099.38545513852,247300.92328383314,,False,False,2026-08-23T05:59:51+00:00,2026-08-23T06:00:00Z
tether,USDT,INR,KoinBX,koinbazar,722811,0.012015,51626.190928027456,35401.79219854672,,False,False,2026-08-23T05:59:17+00:00,2026-08-23T06:00:00Z
tether,USDT,EUR,KuCoin,kucoin,718854,0.023427,119369.39916825508,115943.33067136184,,False,False,2026-08-23T05:59:47+00:00,2026-08-23T06:00:00Z
tether,USDT,INR,CoinDCX,coindcx,713866,0.01,32.53902276788025,35.26628190160431,,False,False,2026-08-23T05:59:54+00:00,2026-08-23T06:00:00Z
tether,USDT,MXN,Binance,binance,614651,0.059032,234195.90658138957,161971.73738281295,,False,False,2026-08-23T05:59:51+00:00,2026-08-23T06:00:00Z
tether,USDT,TRY,SAFEbit,bitci,605211,0.087451,2348378.1358699286,2247384.8969652667,,False,False,2026-08-23T05:59:44+00:00,2026-08-23T06:00:00Z
tether,USDT,INR,Koinpark,koinpark,604921,0.01002,3953921.668053111,924467.3921354017,,False,False,2026-08-23T05:50:35+00:00,2026-08-23T06:00:00Z
tether,USDT,TRY,Bitexen,bitexen,395273,0.311546,101928.153492768,101096.32520336473,,False,False,2026-08-23T05:59:43+00:00,2026-08-23T06:00:00Z
tether,USDT,SGD,OKX,okex,285393,0.180775,1117035.327113579,413532.80751669814,,False,False,2026-08-23T05:57:54+00:00,2026-08-23T06:00:00Z
tether,USDT,ZAR,Binance,binance,268644,0.01062,71344.94583314084,32953.77694141089,,False,False,2026-08-23T06:00:50+00:00,2026-08-23T06:00:00Z
tether,USDT,ARS,Bitso,bitso,266677,0.0769,207569.53304858605,85790.2332759336,,False,False,2026-08-23T06:00:38+00:00,2026-08-23T06:00:00Z
tether,USDT,SGD,Independent Reserve,independent_reserve,195271,0.199327,622399.9672923719,399517.3099017694,,False,False,2026-08-23T05:58:10+00:00,2026-08-23T06:00:00Z
tether,USDT,BRL,Bitget,bitget,188450,0.019272,417862.4014592859,484353.25117229304,,False,False,2026-08-23T06:00:35+00:00,2026-08-23T06:00:00Z
tether,USDT,IDR,Bittime,bittime,180941,0.015691,342471.8425364593,346025.4995297397,,False,False,2026-08-23T06:00:36+00:00,2026-08-23T06:00:00Z
tether,USDT,BRL,Bitso,bitso,178350,0.015508,97752.52299398328,76244.22334855844,,False,False,2026-08-23T05:58:16+00:00,2026-08-23T06:00:00Z
tether,USDT,EUR,XBO.com,xbo_com,166113,0.103093,55845200.27749646,55768487.873709105,,False,False,2026-08-23T06:00:31+00:00,2026-08-23T06:00:00Z
tether,USDT,INR,Giottus,giottus,124074,0.989899,31860.82588196504,123100.38791231939,,False,False,2026-08-23T05:56:23+00:00,2026-08-23T06:00:00Z
tether,USDT,CLP,Buda,buda,95254,0.394139,342984.77372575324,228564.68316991994,,False,False,2026-08-23T05:46:29+00:00,2026-08-23T06:00:00Z
tether,USDT,EUR,Kanga Global,kanga,90560,0.526008,266882.25929720345,277804.7631711457,,False,False,2026-08-23T05:59:22+00:00,2026-08-23T06:00:00Z
tether,USDT,EUR,CEX.IO,cex,83666,0.011716,5274637.7342650965,4008312.51433942,,False,False,2026-08-23T05:46:21+00:00,2026-08-23T06:00:00Z
tether,USDT,THB,Orbix,tdax,83080,0.030731,85677.64881197238,71035.28553560027,,False,False,2026-08-23T06:01:35+00:00,2026-08-23T06:00:00Z
tether,USDT,INR,ZebPay,zebpay,67255,,,,,False,False,2026-08-23T06:02:37+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,PHP,Coins.ph,coinspro,29864048,0.016213,5109554.357496889,4684914.7427192945,,False,False,2026-08-23T06:02:37+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,EUR,OKX,okex,21789306,0.011721,1193832.5223507418,1836870.759906754,,False,False,2026-08-23T06:02:50+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,EUR,Kraken,kraken,20823175,0.011722,5879287.207391264,3321079.470136534,,False,False,2026-08-23T06:03:00+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,EUR,Bit2Me,bit2me,20406539,0.011722,5881436.8384844465,3320882.103218151,,False,False,2026-08-23T06:02:57+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,EUR,Coinbase Exchange,gdax,14287302,0.011722,590387.2324807289,1481541.1444020092,,False,False,2026-08-23T06:02:45+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,EUR,Niza.io,niza-global,10408268,0.011722,1938768.7921572065,1503996.775286849,,False,False,2026-08-23T06:02:38+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,EUR,Bybit EU,bybit-eu,7007233,0.011721,4338486.80026863,4293754.504660127,,False,False,2026-08-23T06:01:55+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,EUR,Bitget,bitget,4807969,0.01196,4343.339083158141,54442.3942957253,,False,False,2026-08-23T06:02:56+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,EUR,Bitvavo,bitvavo,4041037,0.046866,150247.03159699906,369088.5877313873,,False,False,2026-08-23T06:02:59+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,TRY,SAFEbit,bitci,3570933,0.083577,540880.7697384928,3812.0576785994767,,False,False,2026-08-23T06:00:07+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,TRY,Binance,binance,3339399,0.020903,501777.8904835465,65170.06130697034,,False,False,2026-08-23T06:02:44+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,EUR,Bitstamp by Robinhood,bitstamp,2296059,0.019378,809773.4559824229,428561.51560800656,,False,False,2026-08-23T06:02:14+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,BRL,Binance,binance,1470645,0.015816,1606378.4713960502,675445.2926393618,,False,False,2026-08-23T06:02:16+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,EUR,Bybit,bybit_spot,1047918,0.011722,7343344.714746555,691722.8087269331,,False,False,2026-08-23T06:02:55+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,TRY,CoinTR,cointr,961575,0.104471,170362.0203512315,8711.461277471459,,False,False,2026-08-23T06:02:37+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,BRL,OKX,okex,499472,0.017751,398607.37920994515,383373.4656998916,,False,False,2026-08-23T06:02:58+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,CLP,Buda,buda,318243,0.047333,186462.3254448727,474091.57635128667,,False,False,2026-08-23T05:48:17+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,ZAR,VALR,valr,296964,0.010619,157689.79914331398,175767.7001003014,,False,False,2026-08-23T06:03:45+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,TRY,Paribu,paribu,295242,0.035576,23579.56390673108,165592.37271155216,,False,False,2026-08-23T05:55:37+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,IDR,Binance,binance,286144,0.01705,22205.339769855753,17622.60109859602,,False,False,2026-08-23T06:03:54+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,EUR,CEX.IO,cex,283525,0.011721,7049114.107514206,3771888.9623527457,,False,False,2026-08-23T06:02:14+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,TRY,WhiteBIT,whitebit,258232,0.10445,914407.7898068706,454161.69001318375,,False,False,2026-08-23T05:55:50+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,BRL,Mercado Bitcoin,mercado_bitcoin,252421,0.017755,161658.48324640724,122704.69638250802,,False,False,2026-08-23T05:51:29+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,EUR,One Trading,bitpanda,203968,0.067443,66672.47059004907,53248.71173651016,,False,False,2026-08-23T05:59:28+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,EUR,WhiteBIT,whitebit,200529,0.011722,24895341.513723433,9070219.152207429,,False,False,2026-08-23T06:03:31+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,THB,Bitkub,bitkub,193507,0.030694,195606.53798140518,269649.75226140616,,False,False,2026-08-23T06:03:50+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,EUR,MEXC,mxc,176295,0.071242,41277.97493459473,16503.037261153935,,False,False,2026-08-23T06:03:35+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,EUR,KuCoin,kucoin,159053,0.163954,61017.200877131516,43680.27175776688,,False,False,2026-08-23T06:03:40+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,IDR,TokoCrypto,toko_crypto,118826,0.01705,22205.339769855753,17635.857543428254,,False,False,2026-08-23T06:03:39+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,BRL,Foxbit,foxbit,112175,0.011938,5593575.865326872,4270663.299794894,,False,False,2026-08-23T06:03:10+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,IDR,Indodax,indodax,73366,,,,,False,False,2026-08-23T06:02:45+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,INR,Coinbase Exchange,gdax,69874,1.203415,24148.14086485692,31489.018875945618,,False,False,2026-08-23T06:03:39+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,TRY,BtcTurk | Kripto,btcturk,67399,0.081576,52694.21057144031,69451.39771000251,,False,False,2026-08-23T05:56:18+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,TRY,OKX,okex,62537,0.020894,507003.7300577293,4438.371564505243,,False,False,2026-08-23T06:02:58+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,MXN,Binance,binance,56221,0.118064,120727.80214453758,92288.29902940168,,False,False,2026-08-23T05:53:30+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,BRL,MEXC,mxc,54737,0.116167,6176.626076466583,2374.621260823037,,False,False,2026-08-23T06:03:35+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,SGD,Independent Reserve,independent_reserve,47636,0.189865,1096286.3988284287,411989.8586238652,,False,False,2026-08-23T05:55:41+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,SGD,OKX,okex,42912,0.196572,279735.22327764647,310176.846840816,,False,False,2026-08-23T04:40:29+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,SGD,Coinbase Exchange,gdax,38663,0.017874,702897.0036617832,41656.573870510394,,False,False,2026-08-23T05:47:29+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,INR,CoinDCX,coindcx,35711,0.01,16.551641639152958,17.77420607840857,,False,False,2026-08-23T06:02:57+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,IDR,Bittime,bittime,31575,0.028448,147208.8610579157,240615.86348287234,,False,False,2026-08-23T06:03:47+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,BRL,Coinbase Exchange,gdax,20366,0.05036,179006.63304115186,223797.54975250512,,False,False,2026-08-23T05:15:39+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,BRL,Bybit,bybit_spot,11901.4,0.044581,45516.11578947368,50627.402980834704,,False,False,2026-08-23T05:24:29+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,INR,KoinBX,koinbazar,11578.93,0.736643,550.0448052145027,402.28448231349984,,False,False,2026-08-23T06:04:13+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,THB,Bitazza,bitazza,6518.26,0.119694,21429.776047228654,11029.201637419776,,False,False,2026-08-23T04:26:32+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,IDR,OSL Exchange,osl-exchange,5742.76,0.015914,35626.48505144534,37810.86506475994,,False,False,2026-08-23T06:05:05+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,EUR,Cryptal,cryptal,1084.52,3.175886,2882.916980845597,7029.220598983883,,False,False,2026-08-23T06:03:27+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,TRY,Bitlo,bitlo,452.07,0.146046,53231.36777775377,25489.360898760926,,False,False,2026-08-23T06:03:32+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,EUR,Young Platform,young-platform,438.19,0.410537,1344335.0392863764,1643617.0333657023,,False,False,2026-08-23T05:56:30+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,COP,Buda,buda,320.64,2.496996,17.59409678555412,2203.872590657056,,False,False,2026-08-23T05:09:39+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,INR,WazirX,wazirx,111.36,1.932756,1544.2206249400406,614.241748241234,,True,False,2026-08-22T21:14:22+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,THB,Orbix,tdax,29.94,10.524831,0.0,0.0,,False,False,2026-08-23T05:58:05+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,EUR,NBX,nbx,2.58,1.492793,86342.79824374382,48589.320874152385,,True,False,2026-08-22T09:15:23+00:00,2026-08-23T06:00:00Z
usd-coin,USDC,INR,Giottus,giottus,1.99,5.628571,0.0,0.0,,False,False,2026-08-23T03:30:40+00:00,2026-08-23T06:00:00Z
